GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,22-Oct-2018 06:53:16.109,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9961.67285156,0
-,22-Oct-2018 06:53:17.106,-,-,-,-,-,-,352.0625,3.9078939,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.60013008,-,-,-,0,-,-,9961.67285156,0
-,22-Oct-2018 06:53:18.108,-,-,-,-,-,-,352.0625,3.9078939,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,709,9,0,-,∞,-,-,-,-,-,-,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:16 GMT+03:00 2018,22-Oct-2018 06:53:19.117,23.18605028,61.24297167,0.0,10.72,118.0,0.0,352.0625,3.9078939,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,709,9,0,8,∞,10,-,0,-,-,-,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:17 GMT+03:00 2018,22-Oct-2018 06:53:20.107,23.1859799,61.24288288,0.86,9.648001,124.0,181.2,352.0625,2.64046884,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,709,9,0,8,∞,10,-,0,-,-,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:18 GMT+03:00 2018,22-Oct-2018 06:53:21.108,23.18592959,61.24287682,0.28,7.504,118.0,212.9,352.0625,2.64046884,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,709,9,0,8,∞,10,-,0,-,118,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:19 GMT+03:00 2018,22-Oct-2018 06:53:22.108,23.18593078,61.2428692,0.0,5.36,118.0,0.0,352.0625,2.64046884,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,723,9,0,8,∞,10,-,0,-,118,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:20 GMT+03:00 2018,22-Oct-2018 06:53:23.109,23.18594618,61.24289168,0.49,4.288,117.0,49.9,352.0625,2.64046884,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,723,9,0,8,∞,10,-,0,-,117,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:21 GMT+03:00 2018,22-Oct-2018 06:53:24.108,23.18592469,61.24289191,0.0,4.288,120.0,0.0,352.046875,4.11894846,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,723,9,0,8,∞,10,-,0,-,120,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:22 GMT+03:00 2018,22-Oct-2018 06:53:25.111,23.18591453,61.24288528,0.0,4.288,122.0,0.0,352.046875,4.11894846,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,739,8,0,8,∞,10,-,0,-,122,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:23 GMT+03:00 2018,22-Oct-2018 06:53:26.110,23.18591865,61.24288507,0.0,3.216,124.0,0.0,352.046875,4.11894846,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,739,8,0,8,∞,10,-,0,-,124,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:24 GMT+03:00 2018,22-Oct-2018 06:53:27.111,23.18591098,61.24288101,0.0,3.216,125.0,0.0,352.046875,3.0628078,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,739,8,0,8,∞,10,-,0,-,125,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:25 GMT+03:00 2018,22-Oct-2018 06:53:28.109,23.18590513,61.2428788,0.0,3.216,126.0,0.0,352.046875,3.0628078,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,739,8,0,8,∞,10,-,0,-,126,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:26 GMT+03:00 2018,22-Oct-2018 06:53:29.108,23.18590616,61.24287409,0.0,3.216,127.0,0.0,352.046875,3.0628078,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,751,9,0,8,∞,10,-,0,-,127,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:27 GMT+03:00 2018,22-Oct-2018 06:53:30.113,23.18590191,61.24287673,0.0,3.216,127.0,0.0,352.046875,3.0628078,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,751,9,0,8,∞,10,-,0,-,127,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:28 GMT+03:00 2018,22-Oct-2018 06:53:31.111,23.18589507,61.24287778,0.0,3.216,128.0,0.0,352.046875,2.32350945,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,751,9,0,8,∞,10,-,0,-,128,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:29 GMT+03:00 2018,22-Oct-2018 06:53:32.108,23.1858913,61.24288157,0.0,3.216,128.0,0.0,352.046875,2.32350945,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,768,9,0,8,∞,10,-,0,-,128,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:30 GMT+03:00 2018,22-Oct-2018 06:53:33.106,23.18588639,61.2428769,0.0,3.216,129.0,0.0,352.046875,2.32350945,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,768,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:31 GMT+03:00 2018,22-Oct-2018 06:53:34.107,23.18588662,61.24287567,0.0,3.216,129.0,0.0,352.046875,4.22456264,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,768,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:32 GMT+03:00 2018,22-Oct-2018 06:53:35.106,23.18588657,61.24287543,0.0,3.216,129.0,0.0,352.046875,4.22456264,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,768,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:33 GMT+03:00 2018,22-Oct-2018 06:53:36.107,23.18588647,61.24287547,0.0,3.216,129.0,0.0,352.046875,4.22456264,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,763,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:34 GMT+03:00 2018,22-Oct-2018 06:53:37.109,23.1858866,61.24287555,0.0,3.216,129.0,0.0,352.046875,4.22456264,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,763,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:35 GMT+03:00 2018,22-Oct-2018 06:53:38.107,23.18588669,61.24287557,0.0,3.216,129.0,0.0,351.9375,2.32278752,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,763,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:36 GMT+03:00 2018,22-Oct-2018 06:53:39.107,23.18588671,61.2428756,0.0,3.216,129.0,0.0,351.9375,2.32278752,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,0,13,0.03607843,763,9,0,8,∞,10,-,0,-,129,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:37 GMT+03:00 2018,22-Oct-2018 06:53:40.108,23.18588292,61.24287494,0.61,3.216,130.0,284.9,351.9375,2.32278752,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,2,11,0.03607843,797,9,0,8,1161.39367676,10,-,0,-,130,86,7.60013008,-,-,-,0,-,-,9961.67285156,0
Mon Oct 22 06:53:38 GMT+03:00 2018,22-Oct-2018 06:53:41.107,23.18586249,61.24287693,1.18,3.216,130.0,283.9,350.578125,4.53999376,99.40119934,86.27451324,10,15,0,0.98599768,10,86.27451324,6980,30,2,11,0.03607843,797,9,0,8,2269.99682617,10,-,0,-,130,86,7.60013008,0,0,100,4,-,-,9961.67285156,0
Mon Oct 22 06:53:39 GMT+03:00 2018,22-Oct-2018 06:53:42.109,23.18583626,61.24287885,1.3,3.216,130.0,285.3,350.578125,4.5224576,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,2,11,0.03607843,797,9,0,8,2261.22875977,10,-,0,-,130,86,7.60013008,0,0,100,4,-,-,9961.67285156,0
Mon Oct 22 06:53:40 GMT+03:00 2018,22-Oct-2018 06:53:43.107,23.18580659,61.24288268,1.53,3.216,130.0,289.9,350.578125,4.5224576,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,6,12,0.03607843,757,8,0,8,753.74291992,10,-,0,-,130,86,7.60013008,0,0,100,4,-,-,9961.67285156,1
Mon Oct 22 06:53:41 GMT+03:00 2018,22-Oct-2018 06:53:44.111,23.18577071,61.24289175,1.9,3.216,129.0,302.4,350.578125,4.5224576,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,6,12,0.03607843,757,8,0,8,753.74291992,10,-,0,-,129,86,7.60013008,13.75935555,0,86.24064636,7,3.52337575,0.00475292,9961.67773438,3
Mon Oct 22 06:53:42 GMT+03:00 2018,22-Oct-2018 06:53:45.108,23.18573608,61.24290308,1.91,3.216,127.0,323.7,351.34375,3.58370614,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,6,12,0.03607843,757,8,0,8,597.28436279,10,-,0,-,127,86,7.60013008,19.13630295,0,80.86370087,7,3.52337575,0.00475292,9961.67773438,3
Mon Oct 22 06:53:43 GMT+03:00 2018,22-Oct-2018 06:53:46.110,23.18570791,61.24291304,1.83,3.216,128.0,346.7,351.34375,3.58370614,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,7,12,0.03607843,719,7,0,8,511.95803833,10,-,0,-,128,86,7.60013008,36.35011673,0,63.64988327,7,3.52337575,0.00475292,9961.67773438,4
Mon Oct 22 06:53:44 GMT+03:00 2018,22-Oct-2018 06:53:47.110,23.18569696,61.24292764,1.56,3.216,128.0,9.1,351.34375,3.58370614,99.40119934,86.27451324,10,15,0,0.94947922,10,86.27451324,6980,30,7,12,0.03607843,719,7,0,8,511.95803833,10,-,0,-,128,86,7.60013008,48.65029907,0,51.34970093,2,3.52337503,0.00874542,9961.68164062,6
Mon Oct 22 06:53:45 GMT+03:00 2018,22-Oct-2018 06:53:48.109,23.18565854,61.24292159,0.0,3.216,130.0,0.0,352.21875,2.64164066,99.40119934,86.27451324,10,15,0.01,0.98599768,10,86.27451324,6980,30,7,12,0.03607843,719,7,0,8,377.37722778,10,-,0,-,130,86,7.60013008,47.23126984,0,52.76873016,2,3.52337503,0.00874542,9961.68164062,6
Mon Oct 22 06:53:46 GMT+03:00 2018,22-Oct-2018 06:53:49.108,23.18566099,61.24291983,0.0,3.216,129.0,0.0,352.21875,2.64164066,99.40119934,86.27451324,10,15,0.01,0.98599768,10,86.27451324,6980,30,1,11,0.03607843,684,7,0,8,2641.640625,10,-,0,-,129,86,7.60013008,41.21446991,0,58.78553009,2,3.52337503,0.00874542,9961.68164062,7
Mon Oct 22 06:53:47 GMT+03:00 2018,22-Oct-2018 06:53:50.107,23.18566179,61.24291976,0.68,3.216,129.0,16.1,352.21875,2.64164066,99.40119934,86.27451324,10,15,0.01,0.98599768,10,86.27451324,6980,30,1,11,0.03607843,684,7,0,8,2641.640625,10,-,0,-,129,86,7.60013008,33.38566208,0,66.61434174,3,3.52337432,0.01091764,9961.68359375,9
Mon Oct 22 06:53:48 GMT+03:00 2018,22-Oct-2018 06:53:51.108,23.18565512,61.24291244,0.91,3.216,129.0,24.2,356.890625,3.85441875,99.40119934,86.27451324,10,15,0.01,0.98599768,10,86.27451324,6980,30,1,11,0.03607843,684,7,0,8,3854.41870117,10,-,0,-,129,86,7.60013008,32.53110504,0,67.46889496,3,3.52337432,0.01091764,9961.68359375,9
Mon Oct 22 06:53:49 GMT+03:00 2018,22-Oct-2018 06:53:52.110,23.18564753,61.24291057,1.36,3.216,127.0,38.2,356.890625,3.85441875,99.40119934,86.27451324,10,15,0.01,0.94947922,10,86.27451324,6980,30,7,11,0.03607843,687,7,0,8,550.63128662,10,-,0,-,127,86,7.60013008,29.72142029,0,70.27857971,3,3.52337432,0.01091764,9961.68359375,10
Mon Oct 22 06:53:50 GMT+03:00 2018,22-Oct-2018 06:53:53.116,23.18563491,61.242913,2.02,3.216,126.0,57.7,356.890625,3.85441875,99.40119934,86.27451324,10,15,0.01,0.94947922,10,86.27451324,6980,30,7,11,0.03607843,687,7,0,8,550.63128662,10,-,0,-,126,86,7.60013008,26.37450218,0,73.62549591,10,3.52337337,0.01654014,9961.68945312,12
