GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Mon Jul 30 06:44:12 GMT+03:00 2018,30-Jul-2018 06:44:12.251,23.18110987,61.24150769,0.97,10.72,114.0,234.7,-,-,-,-,-,-,-,-,-,-,-,21.0,-,-,21,-,0,-,-,-,-,-,-,-
Mon Jul 30 06:44:13 GMT+03:00 2018,30-Jul-2018 06:44:13.239,23.18108155,61.24145196,0.88,5.36,123.0,232.6,354.671875,0.95761406,97.00598907,84.70587921,24,29,0.31999999,-,-,-,-,21.0,-,-,21,0,0,-,123,0,0,100,-,-
Mon Jul 30 06:44:14 GMT+03:00 2018,30-Jul-2018 06:44:14.239,23.18107294,61.24144478,0.86,4.288,124.0,232.4,354.671875,0.95761406,97.00598907,84.70587921,24,29,0.31999999,6.71939135,23,84.70587921,7730,21.0,-,-,21,0,0,-,124,0,0,100,-,-
Mon Jul 30 06:44:15 GMT+03:00 2018,30-Jul-2018 06:44:15.243,23.18106596,61.24146602,1.14,3.216,121.0,226.0,354.671875,0.95761406,97.00598907,84.70587921,24,29,0.31999999,6.71939135,23,84.70587921,7730,30,3,0,21,319.2046814,0,-,121,0,0,100,3.44363356,-
Mon Jul 30 06:44:16 GMT+03:00 2018,30-Jul-2018 06:44:16.239,23.18104772,61.24147086,0.93,3.216,119.0,225.9,354.34375,2.76388121,97.00598907,84.70587921,24,29,0.31999999,6.71939135,23,84.70587921,7730,30,3,0,21,921.29376221,0,-,119,0,0,100,3.44363356,0.00267417
Mon Jul 30 06:44:17 GMT+03:00 2018,30-Jul-2018 06:44:17.240,23.18103826,61.24147124,0.98,3.216,118.0,225.8,354.34375,2.76388121,97.00598907,84.70587921,24,29,0.33000001,6.75590992,23,84.70587921,7730,30,3,0,21,921.29376221,0,-,118,0,0,100,3.44363356,0.00267417
Mon Jul 30 06:44:18 GMT+03:00 2018,30-Jul-2018 06:44:18.242,23.1810154,61.24146059,1.25,3.216,118.0,225.8,354.34375,2.76388121,97.00598907,84.70587921,24,29,0.33000001,6.75590992,23,84.70587921,7730,30,3,0,21,921.29376221,0,-,118,0,0,100,3.44363165,0.0051125
Mon Jul 30 06:44:19 GMT+03:00 2018,30-Jul-2018 06:44:19.239,23.1809827,61.24144553,1.01,3.216,119.0,227.5,354.109375,2.44335461,97.00598907,84.70587921,24,29,0.33000001,6.75590992,23,84.70587921,7730,30,3,0,21,814.45159912,0,-,119,0,0,100,3.44363165,0.0051125
Mon Jul 30 06:44:20 GMT+03:00 2018,30-Jul-2018 06:44:20.238,23.18097226,61.24143954,0.86,3.216,119.0,227.4,354.109375,2.44335461,97.00598907,84.70587921,24,29,0.33000001,6.75590992,23,84.70587921,7730,30,3,0,21,814.45159912,0,-,119,0,0,100,3.44363165,0.0051125
Mon Jul 30 06:44:21 GMT+03:00 2018,30-Jul-2018 06:44:21.240,23.18094634,61.24143717,1.57,3.216,119.0,242.0,354.109375,2.44335461,97.00598907,84.70587921,24,29,0.33000001,6.75590992,23,84.70587921,7730,30,3,0,21,814.45159912,0,-,119,0,0,100,3.4436295,0.007635
