GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Wed Oct 17 16:58:32 GMT+03:00 2018,17-Oct-2018 16:58:33.984,23.75960776,61.31332019,0.0,7.504,109.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:33 GMT+03:00 2018,17-Oct-2018 16:58:34.981,23.75960923,61.31331983,0.0,5.36,109.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:34 GMT+03:00 2018,17-Oct-2018 16:58:35.993,23.75960918,61.3133198,0.0,4.288,109.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,-,-,NaN,-,-,-,-,109,-,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:35 GMT+03:00 2018,17-Oct-2018 16:58:36.985,23.75960871,61.31331967,0.0,4.288,109.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,-,NaN,73,-,-,-,109,-,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:36 GMT+03:00 2018,17-Oct-2018 16:58:37.982,23.75960664,61.31331985,0.0,5.36,109.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,109,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:37 GMT+03:00 2018,17-Oct-2018 16:58:38.985,23.75960511,61.31332055,0.0,4.288,108.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,108,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:38 GMT+03:00 2018,17-Oct-2018 16:58:39.982,23.7596025,61.31332055,0.0,4.288,108.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,108,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:39 GMT+03:00 2018,17-Oct-2018 16:58:40.984,23.7596013,61.31332034,0.0,3.216,108.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,108,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:40 GMT+03:00 2018,17-Oct-2018 16:58:41.982,23.75960059,61.31331995,0.0,3.216,108.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,108,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
Wed Oct 17 16:58:41 GMT+03:00 2018,17-Oct-2018 16:58:42.982,23.75960039,61.31331974,0.0,3.216,108.0,0.0,352.09375,0,-3.59281445,18.8235302,73,64,0,2.19110584,16,18.8235302,13000,30,0,38,10.82823563,0,0,0,13,NaN,73,-,0,-,108,18,14.27056885,-,-,-,0,-,-,9754.67382812,0
