GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,26-Oct-2018 07:05:07.568,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:05 GMT+03:00 2018,26-Oct-2018 07:05:08.566,23.18581965,61.24301729,0.0,17.152,123.0,0.0,352.09375,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:06 GMT+03:00 2018,26-Oct-2018 07:05:09.570,23.18587329,61.24299537,0.0,12.864,121.0,0.0,352.09375,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,-,NaN,-,-,-,-,-,-,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:07 GMT+03:00 2018,26-Oct-2018 07:05:10.567,23.18583872,61.24293501,0.0,7.504,120.0,0.0,352.09375,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,120,-,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:08 GMT+03:00 2018,26-Oct-2018 07:05:11.567,23.18584983,61.24290399,0.44,5.36,120.0,131.5,352.078125,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,120,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:09 GMT+03:00 2018,26-Oct-2018 07:05:12.568,23.18582951,61.24290092,0.0,4.288,120.0,0.0,352.078125,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,120,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:10 GMT+03:00 2018,26-Oct-2018 07:05:13.568,23.18581106,61.24290539,0.0,4.288,119.0,0.0,352.078125,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,119,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:11 GMT+03:00 2018,26-Oct-2018 07:05:14.566,23.18581779,61.24289111,1.43,4.288,120.0,149.8,352.078125,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,120,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:12 GMT+03:00 2018,26-Oct-2018 07:05:15.567,23.18582432,61.24290058,0.0,4.288,118.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,118,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:13 GMT+03:00 2018,26-Oct-2018 07:05:16.566,23.18581709,61.24289431,0.17,4.288,118.0,149.8,352.046875,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,118,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:14 GMT+03:00 2018,26-Oct-2018 07:05:17.565,23.18581318,61.2428917,0.0,3.216,118.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,118,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:15 GMT+03:00 2018,26-Oct-2018 07:05:18.566,23.1858062,61.24288556,0.0,3.216,117.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,117,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:16 GMT+03:00 2018,26-Oct-2018 07:05:19.571,23.18580151,61.2428783,0.0,3.216,117.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.12658262,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,117,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:17 GMT+03:00 2018,26-Oct-2018 07:05:20.568,23.18579896,61.24287421,0.0,3.216,116.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,0,0,3,NaN,10,-,0,-,116,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:18 GMT+03:00 2018,26-Oct-2018 07:05:21.568,23.18579992,61.24287107,0.0,3.216,116.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,NaN,10,-,0,-,116,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:19 GMT+03:00 2018,26-Oct-2018 07:05:22.569,23.18579722,61.24287052,0.0,3.216,115.0,0.0,352.046875,0,100.59880066,87.05882263,10,10,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,NaN,10,-,0,-,115,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:20 GMT+03:00 2018,26-Oct-2018 07:05:23.570,23.18579734,61.24286696,0.0,3.216,115.0,0.0,352.09375,0.84502506,100.59880066,87.05882263,10,14,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,∞,10,-,0,-,115,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:21 GMT+03:00 2018,26-Oct-2018 07:05:24.587,23.18579275,61.24286445,0.0,3.216,115.0,0.0,352.09375,0.84502506,100.59880066,87.05882263,10,14,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,∞,10,-,0,-,115,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:22 GMT+03:00 2018,26-Oct-2018 07:05:25.567,23.1857985,61.24286104,0.0,3.216,115.0,0.0,352.09375,0.84502506,100.59880066,87.05882263,10,14,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,∞,10,-,0,-,115,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:23 GMT+03:00 2018,26-Oct-2018 07:05:26.565,23.18579849,61.24286104,0.0,3.216,115.0,0.0,347.5625,2.91952491,100.59880066,87.05882263,10,14,0,4.19961977,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,∞,10,-,0,-,115,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:24 GMT+03:00 2018,26-Oct-2018 07:05:27.567,23.18580125,61.242861,0.0,3.216,116.0,0.0,347.5625,2.91952491,100.59880066,87.05882263,10,14,0,4.1631012,15,87.05882263,13080,30,0,13,-0.08941177,0,9,0,3,∞,10,-,0,-,116,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:25 GMT+03:00 2018,26-Oct-2018 07:05:28.567,23.18577269,61.24285697,1.35,3.216,117.0,148.0,347.5625,2.91952491,100.59880066,87.05882263,10,14,0,4.1631012,15,87.05882263,13080,30,4,13,-0.08941177,0,9,0,3,729.88122559,10,-,0,-,117,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:26 GMT+03:00 2018,26-Oct-2018 07:05:29.566,23.18574657,61.24284634,1.5,3.216,118.0,274.5,347.5625,2.91952491,100.59880066,87.05882263,10,14,0,4.1631012,15,87.05882263,13080,30,4,13,-0.08941177,0,9,0,3,729.88122559,10,-,0,-,118,87,7.52256727,-,-,-,0,-,-,10358.24023438,0
Fri Oct 26 07:05:27 GMT+03:00 2018,26-Oct-2018 07:05:30.567,23.18571819,61.24285997,1.82,3.216,119.0,280.6,347.5625,3.44086862,100.59880066,87.05882263,10,14,0,4.1631012,15,87.05882263,13080,30,4,13,-0.08941177,0,9,0,3,860.21716309,10,-,0,-,119,87,7.52256727,100,0,0,6,-,-,10358.24023438,0
Fri Oct 26 07:05:28 GMT+03:00 2018,26-Oct-2018 07:05:31.603,23.18568488,61.24286567,1.97,3.216,120.0,269.3,351.328125,3.47814822,100.59880066,87.05882263,10,14,0,4.23613787,15,87.05882263,13080,30,4,13,-0.08941177,0,9,0,3,869.53704834,10,-,0,-,120,87,7.52256727,100,0,0,6,-,-,10358.24023438,1
Fri Oct 26 07:05:29 GMT+03:00 2018,26-Oct-2018 07:05:32.567,23.18565945,61.24287531,1.93,3.216,120.0,306.2,351.328125,3.47814822,100.59880066,87.05882263,10,14,0,4.23613787,15,87.05882263,13080,30,6,13,-0.08941177,5900,9,0,3,579.69140625,10,-,0,-,120,87,7.52256727,100,0,0,6,-,-,10358.24023438,1
Fri Oct 26 07:05:30 GMT+03:00 2018,26-Oct-2018 07:05:33.567,23.18564475,61.24288574,1.0,3.216,120.0,332.9,351.328125,3.47814822,100.59880066,87.05882263,10,14,0,4.23613787,15,87.05882263,13080,30,6,13,-0.08941177,5900,9,0,3,579.69140625,10,-,0,-,120,87,7.52256727,90.37765503,0,9.62234879,1,3.54674363,0.00351847,10358.24414062,3
Fri Oct 26 07:05:31 GMT+03:00 2018,26-Oct-2018 07:05:34.572,23.18566231,61.24289063,0.0,3.216,120.0,0.0,353.625,3.50088739,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,6,13,-0.08941177,5900,9,0,3,583.48120117,10,-,0,-,120,87,7.52256727,87.24095154,0,12.75905132,1,3.54674363,0.00351847,10358.24414062,4
Fri Oct 26 07:05:32 GMT+03:00 2018,26-Oct-2018 07:05:35.567,23.18566297,61.2428872,0.0,3.216,120.0,0.0,353.625,3.50088739,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,1,11,-0.08941177,5900,9,0,3,3500.88745117,10,-,0,-,120,87,7.52256727,69.56002045,0,30.43997574,1,3.54674363,0.00351847,10358.24414062,5
Fri Oct 26 07:05:33 GMT+03:00 2018,26-Oct-2018 07:05:36.567,23.18564693,61.24288316,0.6,3.216,119.0,335.3,353.625,3.50088739,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,1,11,-0.08941177,5900,9,0,3,3500.88745117,10,-,0,-,119,87,7.52256727,51.52632523,0,48.47367477,1,3.54674292,0.00351847,10358.24414062,6
Fri Oct 26 07:05:34 GMT+03:00 2018,26-Oct-2018 07:05:37.565,23.18562279,61.24288128,1.2,3.216,120.0,353.3,358.546875,5.48576736,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,1,11,-0.08941177,5900,9,0,3,5485.76708984,10,-,0,-,120,87,7.52256727,47.96815109,0,52.03184891,4,3.54674292,0.00580875,10358.24609375,7
Fri Oct 26 07:05:35 GMT+03:00 2018,26-Oct-2018 07:05:38.565,23.18559864,61.24287963,1.72,3.216,119.0,18.6,358.546875,5.48576736,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,1,11,-0.08941177,5900,9,0,3,5485.76708984,10,-,0,-,119,87,7.52256727,43.64226913,0,56.35773087,4,3.54674292,0.00580875,10358.24609375,8
Fri Oct 26 07:05:36 GMT+03:00 2018,26-Oct-2018 07:05:39.565,23.1855627,61.24288619,2.25,4.288,118.0,51.9,358.546875,5.48576736,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,11,11,-0.08941177,5900,9,0,3,498.70611572,10,-,0,-,118,87,7.52256727,38.75762558,0,61.24237442,4,3.54674292,0.00580875,10358.24609375,9
Fri Oct 26 07:05:37 GMT+03:00 2018,26-Oct-2018 07:05:40.570,23.18549416,61.24290272,3.13,4.288,119.0,91.5,358.546875,5.48576736,100.59880066,87.05882263,10,14,0.01,4.38221169,15,87.05882263,13080,30,11,11,-0.08941177,557,9,0,3,498.70611572,10,-,0,-,119,87,7.52256727,32.42992401,0,67.57007599,4,3.54674292,0.00580875,10358.24609375,10
