GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Sat Oct 20 11:49:07 GMT+03:00 2018,20-Oct-2018 11:49:09.119,22.91717847,61.31906589,0.16,3.216,93.0,302.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93,-,-,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:08 GMT+03:00 2018,20-Oct-2018 11:49:10.110,22.91717678,61.31906052,0.0,3.216,92.0,0.0,352.125,2.32402492,83.83233643,76.07843018,8,13,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,92,-,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:09 GMT+03:00 2018,20-Oct-2018 11:49:11.113,22.91716731,61.31906546,0.0,3.216,92.0,0.0,352.125,2.32402492,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,-,-,-,-,-,6,0,8,-,-,-,92,-,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:10 GMT+03:00 2018,20-Oct-2018 11:49:12.116,22.91716434,61.31906489,0.0,3.216,91.0,0.0,352.125,2.32402492,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,-,-,91,-,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:11 GMT+03:00 2018,20-Oct-2018 11:49:13.113,22.91717078,61.31907034,0.0,3.216,93.0,0.0,352.125,2.2183876,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,93,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:12 GMT+03:00 2018,20-Oct-2018 11:49:14.112,22.91715849,61.31907473,0.0,3.216,91.0,0.0,352.125,2.2183876,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,91,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:13 GMT+03:00 2018,20-Oct-2018 11:49:15.112,22.91715448,61.31907162,0.51,3.216,90.0,174.8,352.125,2.2183876,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,90,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:14 GMT+03:00 2018,20-Oct-2018 11:49:16.111,22.91714828,61.31906579,0.0,3.216,90.0,0.0,352.125,2.2183876,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,90,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:15 GMT+03:00 2018,20-Oct-2018 11:49:17.116,22.91713942,61.31906713,0.0,3.216,88.0,0.0,352.078125,2.2180922,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,88,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
Sat Oct 20 11:49:16 GMT+03:00 2018,20-Oct-2018 11:49:18.113,22.91714808,61.31907372,0.0,3.216,90.0,0.0,352.078125,2.2180922,83.83233643,76.07843018,8,13,0,0.83992392,13,76.07843018,3040,30,0,15,1.66745102,400,9,0,6,∞,8,-,0,-,90,76,8.6084528,-,-,-,0,-,-,9941.9921875,0
