GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,10-Sep-2018 16:56:05.953,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:06.949,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:07.953,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,-,∞,-,-,-,-,-,-,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:08.950,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,-,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:09.950,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:10.952,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:11.951,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:12.951,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:13.951,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
-,10-Sep-2018 16:56:14.950,-,-,-,-,-,-,352.09375,0.63376874,11.3772459,28.62745094,21,24,0,1.38770044,18,28.62745094,500,30,0,20,9.25960827,0,0,0,17,∞,21,-,0,-,-,28,13.30102825,-,-,-,0,-,-,6254.22412109,0
