GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Tue Jun 12 07:33:18 GMT+03:00 2018,12-Jun-2018 07:33:18.235,23.18585342,61.24289474,0.0,4.288,106.0,0.0,-7.72245789,3.75517273,-1.1431427,0.19312379,
Tue Jun 12 07:33:19 GMT+03:00 2018,12-Jun-2018 07:33:19.234,23.18585116,61.24289519,0.0,4.288,107.0,0.0,-5.4855957,6.35452271,2.33355713,0.02193091,
Tue Jun 12 07:33:20 GMT+03:00 2018,12-Jun-2018 07:33:20.235,23.1858631,61.2428959,0.0,4.288,106.0,0.0,-1.83784485,3.33216858,11.50012207,0.23537523,
Tue Jun 12 07:33:21 GMT+03:00 2018,12-Jun-2018 07:33:21.234,23.18586503,61.2428959,0.0,4.288,106.0,0.0,-4.89299011,1.30455017,8.84140015,0.04298522,
Tue Jun 12 07:33:22 GMT+03:00 2018,12-Jun-2018 07:33:22.234,23.18586461,61.24290336,0.0,4.288,105.0,0.0,-5.48396301,0.28248596,8.64675903,-0.00064643,
Tue Jun 12 07:33:23 GMT+03:00 2018,12-Jun-2018 07:33:23.234,23.18586346,61.2429035,0.0,4.288,105.0,0.0,-7.28347778,-0.30375671,4.93792725,0.12765402,
Tue Jun 12 07:33:24 GMT+03:00 2018,12-Jun-2018 07:33:24.237,23.18586033,61.24290778,0.0,4.288,105.0,0.0,-12.82460022,2.07452393,3.04115295,0.06400359,
Tue Jun 12 07:33:25 GMT+03:00 2018,12-Jun-2018 07:33:25.235,23.18586112,61.24290081,0.38,4.288,105.0,213.3,-7.80661011,1.97058105,7.71798706,0.0026237,
Tue Jun 12 07:33:26 GMT+03:00 2018,12-Jun-2018 07:33:26.234,23.18587817,61.24290998,0.0,4.288,105.0,0.0,-7.2562561,1.28927612,5.98905945,-0.03278401,
Tue Jun 12 07:33:27 GMT+03:00 2018,12-Jun-2018 07:33:27.235,23.18588861,61.24291074,0.0,4.288,106.0,0.0,-7.17115784,1.40560913,6.44841003,-0.00056022,
Tue Jun 12 07:33:27 GMT+03:00 2018,12-Jun-2018 07:33:28.235,23.18588861,61.24291074,0.0,4.288,106.0,0.0,-9.40307617,0.46151733,2.57125854,-0.00060159,
Tue Jun 12 07:33:28 GMT+03:00 2018,12-Jun-2018 07:33:29.235,23.18589385,61.24290822,0.0,4.288,106.0,0.0,-7.05639648,0.04086304,6.5973053,-0.00361866,
Tue Jun 12 07:33:30 GMT+03:00 2018,12-Jun-2018 07:33:30.235,23.18589735,61.24291289,0.0,4.288,107.0,0.0,-7.66596985,-0.40365601,5.20513916,-0.02324458,
Tue Jun 12 07:33:31 GMT+03:00 2018,12-Jun-2018 07:33:31.234,23.18590225,61.24291873,0.0,4.288,106.0,0.0,-8.147995,0.1729126,4.8117981,-0.03466213,
Tue Jun 12 07:33:32 GMT+03:00 2018,12-Jun-2018 07:33:32.233,23.18590882,61.24291683,0.0,4.288,107.0,0.0,-8.43234253,-0.20013428,4.89300537,-0.00420691,
Tue Jun 12 07:33:33 GMT+03:00 2018,12-Jun-2018 07:33:33.233,23.1859111,61.24291689,0.0,4.288,107.0,0.0,-8.28863525,-0.43309021,4.92280579,0.00627583,
Tue Jun 12 07:33:34 GMT+03:00 2018,12-Jun-2018 07:33:34.234,23.18590338,61.24291711,0.0,4.288,108.0,0.0,-4.92048645,-3.12887573,9.87962341,0.17000097,
Tue Jun 12 07:33:35 GMT+03:00 2018,12-Jun-2018 07:33:35.234,23.1859019,61.24291929,0.0,4.288,108.0,0.0,-10.39285278,-0.3631897,0.80105591,0.00701583,
Tue Jun 12 07:33:36 GMT+03:00 2018,12-Jun-2018 07:33:36.234,23.18590052,61.24291724,0.0,3.216,108.0,0.0,-9.92352295,0.24972534,-0.55921936,-0.00332336,
Tue Jun 12 07:33:37 GMT+03:00 2018,12-Jun-2018 07:33:37.235,23.18589954,61.24291697,0.0,3.216,108.0,0.0,-9.818573,-0.29930115,-0.60676575,-0.0019278,
Tue Jun 12 07:33:38 GMT+03:00 2018,12-Jun-2018 07:33:38.235,23.18589967,61.24292139,0.0,3.216,108.0,0.0,-9.88276672,-0.15882874,-0.46011353,0.00921541,
Tue Jun 12 07:33:38 GMT+03:00 2018,12-Jun-2018 07:33:39.234,23.18589967,61.24292139,0.0,3.216,108.0,0.0,-9.80047607,2.14230347,0.83605957,0.00374386,
Tue Jun 12 07:33:40 GMT+03:00 2018,12-Jun-2018 07:33:40.234,23.18589989,61.24292163,0.0,3.216,108.0,0.0,-12.31314087,-0.29481506,0.73690796,0.02788231,
Tue Jun 12 07:33:41 GMT+03:00 2018,12-Jun-2018 07:33:41.234,23.18589995,61.24292176,0.0,3.216,108.0,0.0,-9.46936035,-0.42408752,-0.29711914,-0.03270495,
Tue Jun 12 07:33:42 GMT+03:00 2018,12-Jun-2018 07:33:42.235,23.18589999,61.24292179,0.0,3.216,108.0,0.0,-9.8525238,-0.61470032,-0.59062195,0.00043537,
Tue Jun 12 07:33:43 GMT+03:00 2018,12-Jun-2018 07:33:43.234,23.1859,61.24292178,0.0,3.216,108.0,0.0,-9.79489136,-0.3445282,-0.44599915,-0.00196072,
Tue Jun 12 07:33:44 GMT+03:00 2018,12-Jun-2018 07:33:44.237,23.18590003,61.24292179,0.0,3.216,108.0,0.0,-9.72874451,-0.48423767,-0.43875122,-0.00231908,
Tue Jun 12 07:33:45 GMT+03:00 2018,12-Jun-2018 07:33:45.235,23.18590006,61.24292179,0.0,3.216,108.0,0.0,-9.7358551,-0.43476868,-0.48091125,-0.00313218,
Tue Jun 12 07:33:46 GMT+03:00 2018,12-Jun-2018 07:33:46.234,23.18590011,61.24292184,0.0,3.216,108.0,0.0,-9.72970581,-0.44297791,-0.49449158,-0.00530213,
Tue Jun 12 07:33:47 GMT+03:00 2018,12-Jun-2018 07:33:47.234,23.18590009,61.24292181,0.0,3.216,108.0,0.0,-9.75952148,-0.45269775,-0.51933289,-0.00227612,
Tue Jun 12 07:33:48 GMT+03:00 2018,12-Jun-2018 07:33:48.234,23.18590013,61.24292176,0.0,3.216,108.0,0.0,-9.75656128,-0.44776917,-0.49401855,-0.00267338,
Tue Jun 12 07:33:49 GMT+03:00 2018,12-Jun-2018 07:33:49.233,23.18590285,61.24291944,0.2,3.216,108.0,304.1,-9.78294373,-0.61265564,0.07635498,-0.00428676,
Tue Jun 12 07:33:50 GMT+03:00 2018,12-Jun-2018 07:33:50.234,23.18589227,61.24292146,0.76,3.216,109.0,295.2,-9.77861023,-0.58178711,-0.06982422,-0.00083512,
Tue Jun 12 07:33:51 GMT+03:00 2018,12-Jun-2018 07:33:51.235,23.1858729,61.24292715,1.22,9.648001,109.0,284.2,-9.66496277,-0.21562195,0.22148132,-0.01279883,
Tue Jun 12 07:33:52 GMT+03:00 2018,12-Jun-2018 07:33:52.234,23.18585327,61.24293472,1.4,9.648001,109.0,11.8,-10.40426636,-1.45495605,-0.10409546,-0.03461542,
Tue Jun 12 07:33:53 GMT+03:00 2018,12-Jun-2018 07:33:53.234,23.18584379,61.24294649,1.7,9.648001,109.0,11.4,-9.94470215,-0.02738953,-0.40740967,0.01516193,
Tue Jun 12 07:33:54 GMT+03:00 2018,12-Jun-2018 07:33:54.235,23.1858006,61.24294902,2.25,3.216,109.0,285.0,-9.96902466,0.35523987,-0.23945618,-0.02526665,
Tue Jun 12 07:33:55 GMT+03:00 2018,12-Jun-2018 07:33:55.234,23.1857463,61.24295649,2.62,3.216,109.0,304.3,-9.82337952,-1.8578949,1.3119812,-0.04461725,
Tue Jun 12 07:33:56 GMT+03:00 2018,12-Jun-2018 07:33:56.234,23.18570224,61.24297161,2.85,3.216,111.0,335.0,-10.64503479,-2.49293518,-0.00572205,0.05646119,
Tue Jun 12 07:33:57 GMT+03:00 2018,12-Jun-2018 07:33:57.234,23.18568333,61.2429913,2.63,3.216,111.0,7.5,-9.94996643,-1.80072021,-1.85090637,-0.0112708,
Tue Jun 12 07:33:58 GMT+03:00 2018,12-Jun-2018 07:33:58.234,23.18568015,61.24300071,1.13,3.216,111.0,22.7,-9.47286987,-0.97348022,0.32398987,0.0257698,
Tue Jun 12 07:33:59 GMT+03:00 2018,12-Jun-2018 07:33:59.243,23.18567485,61.24300229,0.0,3.216,111.0,0.0,-9.74972534,-0.84423828,-0.28591919,0.00074083,
Tue Jun 12 07:34:00 GMT+03:00 2018,12-Jun-2018 07:34:00.235,23.18567006,61.24300471,0.36,3.216,111.0,20.9,-9.59611511,-0.04766846,-0.52288818,-0.01361182,
Tue Jun 12 07:34:01 GMT+03:00 2018,12-Jun-2018 07:34:01.235,23.18566,61.24300119,0.97,3.216,111.0,21.6,-9.79338074,0.87580872,-0.4524231,-0.00398464,
Tue Jun 12 07:34:02 GMT+03:00 2018,12-Jun-2018 07:34:02.234,23.18564352,61.2429995,1.69,3.216,111.0,254.3,-9.3417511,1.08750916,0.62637329,-0.03860033,
Tue Jun 12 07:34:03 GMT+03:00 2018,12-Jun-2018 07:34:03.234,23.18559296,61.24298559,2.34,3.216,111.0,268.8,-9.36355591,1.32591248,0.78967285,0.02311321,
Tue Jun 12 07:34:04 GMT+03:00 2018,12-Jun-2018 07:34:04.237,23.18555043,61.24299137,2.71,3.216,111.0,296.9,-8.78433228,-1.51951599,0.5473175,0.02993358,
Tue Jun 12 07:34:05 GMT+03:00 2018,12-Jun-2018 07:34:05.235,23.18550338,61.24300505,3.14,3.216,112.0,300.1,-9.48294067,-0.80488586,-0.07078552,-0.03135994,
Tue Jun 12 07:34:05 GMT+03:00 2018,12-Jun-2018 07:34:06.234,23.18550338,61.24300505,3.14,3.216,112.0,300.1,-9.50186157,-0.23179626,0.23222351,-0.03025669,
Tue Jun 12 07:34:07 GMT+03:00 2018,12-Jun-2018 07:34:07.235,23.18539224,61.24303437,3.25,3.216,111.0,290.2,-9.24923706,0.79199219,-0.11277771,-0.0269054,
Tue Jun 12 07:34:08 GMT+03:00 2018,12-Jun-2018 07:34:08.235,23.18533632,61.24304799,3.22,3.216,111.0,291.3,-9.37757874,-0.170578,-0.18869019,-0.04323341,
Tue Jun 12 07:34:09 GMT+03:00 2018,12-Jun-2018 07:34:09.234,23.18528048,61.24306132,2.98,3.216,111.0,294.9,-10.84332275,-0.55181885,0.0116272,-0.04189423,
Tue Jun 12 07:34:09 GMT+03:00 2018,12-Jun-2018 07:34:10.237,23.18528048,61.24306132,2.98,3.216,111.0,294.9,-10.02914429,-2.03718567,1.42767334,0.05389565,
Tue Jun 12 07:34:11 GMT+03:00 2018,12-Jun-2018 07:34:11.235,23.18518176,61.24307766,2.2,3.216,111.0,285.6,-8.93032837,0.42277527,-1.45596313,0.00419885,
Tue Jun 12 07:34:12 GMT+03:00 2018,12-Jun-2018 07:34:12.234,23.185129,61.24307275,2.77,3.216,111.0,259.9,-9.95957947,-0.46179199,-0.53643799,0.05620893,
Tue Jun 12 07:34:13 GMT+03:00 2018,12-Jun-2018 07:34:13.234,23.18508164,61.24305999,3.21,3.216,110.0,226.7,-8.79022217,-2.36761475,-0.69181824,0.01008019,
Tue Jun 12 07:34:14 GMT+03:00 2018,12-Jun-2018 07:34:14.235,23.1850517,61.24303287,4.13,3.216,109.0,197.1,-9.30807495,-0.64031982,0.15391541,-0.04821616,
Tue Jun 12 07:34:15 GMT+03:00 2018,12-Jun-2018 07:34:15.234,23.18501688,61.242996,5.01,3.216,109.0,206.4,-9.17831421,-0.45199585,-0.12672424,0.00173464,
Tue Jun 12 07:34:16 GMT+03:00 2018,12-Jun-2018 07:34:16.234,23.18496267,61.24295673,5.53,3.216,109.0,208.3,-9.82806396,-0.68652344,0.32455444,0.00389005,
Tue Jun 12 07:34:16 GMT+03:00 2018,12-Jun-2018 07:34:17.234,23.18496267,61.24295673,5.53,3.216,109.0,208.3,-9.02009583,-0.07568359,0.4077301,0.0069995,
Tue Jun 12 07:34:17 GMT+03:00 2018,12-Jun-2018 07:34:18.235,23.18491033,61.24290883,6.06,3.216,110.0,210.7,-10.2207489,-1.10131836,-0.21813965,0.04871398,
Tue Jun 12 07:34:18 GMT+03:00 2018,12-Jun-2018 07:34:19.240,23.18483547,61.24284966,6.56,3.216,109.0,212.8,-9.56562805,-0.60635376,0.47761536,-0.00821261,
Tue Jun 12 07:34:19 GMT+03:00 2018,12-Jun-2018 07:34:20.247,23.18476174,61.24279269,7.01,3.216,110.0,213.9,-9.67510986,-1.01251221,-0.46076965,0.01484243,
Tue Jun 12 07:34:20 GMT+03:00 2018,12-Jun-2018 07:34:21.234,23.18467993,61.24273939,7.55,3.216,110.0,215.8,-10.64413452,-1.14849854,0.42976379,0.01265969,
Tue Jun 12 07:34:22 GMT+03:00 2018,12-Jun-2018 07:34:22.234,23.18448807,61.24262819,8.42,3.216,111.0,221.5,-10.23031616,0.82971191,1.76638794,0.00364989,
Tue Jun 12 07:34:23 GMT+03:00 2018,12-Jun-2018 07:34:23.234,23.18437837,61.24256631,8.97,3.216,110.0,224.7,-10.1971283,-0.33102417,1.20411682,0.04780501,
Tue Jun 12 07:34:24 GMT+03:00 2018,12-Jun-2018 07:34:24.234,23.18425478,61.2425143,9.12,3.216,110.0,224.7,-10.74195862,0.63041687,-0.55386353,0.01587903,
Tue Jun 12 07:34:24 GMT+03:00 2018,12-Jun-2018 07:34:25.234,23.18425478,61.2425143,9.12,3.216,110.0,224.7,-9.00050354,0.00268555,-0.65731812,-0.01843365,
Tue Jun 12 07:34:26 GMT+03:00 2018,12-Jun-2018 07:34:26.234,23.18395081,61.24239644,9.23,3.216,110.0,235.6,-9.64553833,-0.82327271,-0.07342529,0.00644275,
Tue Jun 12 07:34:27 GMT+03:00 2018,12-Jun-2018 07:34:27.233,23.18378807,61.24234742,9.25,3.216,112.0,237.4,-9.79273987,-0.54119873,0.03717041,0.02482924,
Tue Jun 12 07:34:28 GMT+03:00 2018,12-Jun-2018 07:34:28.234,23.18364024,61.24230587,9.32,3.216,112.0,239.4,-8.686203,-0.18257141,-1.20480347,-0.10530919,
Tue Jun 12 07:34:29 GMT+03:00 2018,12-Jun-2018 07:34:29.234,23.18348659,61.24226815,9.28,3.216,111.0,242.1,-10.02877808,-0.63500977,-0.0630188,0.00183859,
Tue Jun 12 07:34:30 GMT+03:00 2018,12-Jun-2018 07:34:30.234,23.18332884,61.24223024,9.26,3.216,111.0,243.8,-9.27206421,-0.02259827,-0.65588379,0.00692507,
Tue Jun 12 07:34:31 GMT+03:00 2018,12-Jun-2018 07:34:31.234,23.18318551,61.24219302,9.28,3.216,110.0,245.8,-9.70854187,-1.0957489,-0.2293396,0.00383484,
Tue Jun 12 07:34:32 GMT+03:00 2018,12-Jun-2018 07:34:32.234,23.18303734,61.24215825,9.23,3.216,111.0,244.7,-9.8710022,-0.00921631,0.1232605,0.00687391,
Tue Jun 12 07:34:33 GMT+03:00 2018,12-Jun-2018 07:34:33.235,23.18287837,61.24211964,9.23,3.216,112.0,244.5,-10.16911316,-1.22370911,0.88015747,0.0044865,
Tue Jun 12 07:34:34 GMT+03:00 2018,12-Jun-2018 07:34:34.235,23.18272907,61.24208808,9.08,3.216,112.0,242.6,-9.84324646,0.11134338,1.32298279,0.00324225,
Tue Jun 12 07:34:35 GMT+03:00 2018,12-Jun-2018 07:34:35.234,23.18258071,61.24204718,9.0,3.216,112.0,240.8,-9.28147888,1.15092468,0.51869202,0.00340657,
Tue Jun 12 07:34:36 GMT+03:00 2018,12-Jun-2018 07:34:36.234,23.18243975,61.24200078,8.92,3.216,111.0,238.9,-10.59568787,0.35119629,1.27389526,0.1359514,
Tue Jun 12 07:34:37 GMT+03:00 2018,12-Jun-2018 07:34:37.234,23.18231285,61.24195887,8.87,3.216,111.0,237.1,-9.88795471,-0.74575806,-1.97471619,0.03123432,
Tue Jun 12 07:34:38 GMT+03:00 2018,12-Jun-2018 07:34:38.234,23.18217801,61.2419126,9.01,3.216,112.0,234.8,-10.62805176,0.25523376,-1.48086548,0.00389782,
Tue Jun 12 07:34:39 GMT+03:00 2018,12-Jun-2018 07:34:39.236,23.18203623,61.24186057,9.1,3.216,112.0,233.2,-10.4980011,0.09300232,-0.10316467,0.01333414,
Tue Jun 12 07:34:40 GMT+03:00 2018,12-Jun-2018 07:34:40.234,23.18189139,61.24181707,9.23,3.216,113.0,232.8,-8.65357971,0.96768188,-1.30828857,0.00414454,
Tue Jun 12 07:34:41 GMT+03:00 2018,12-Jun-2018 07:34:41.234,23.18175614,61.24176193,9.33,3.216,114.0,231.3,-9.15182495,0.0514679,-2.96934509,0.02625167,
Tue Jun 12 07:34:42 GMT+03:00 2018,12-Jun-2018 07:34:42.234,23.18161602,61.2417067,9.34,3.216,115.0,230.4,-9.82868958,-0.85977173,0.42608643,0.00281355,
Tue Jun 12 07:34:43 GMT+03:00 2018,12-Jun-2018 07:34:43.234,23.18148018,61.24165935,9.51,3.216,115.0,228.8,-10.31010437,-0.581604,-0.159729,-0.00103877,
Tue Jun 12 07:34:44 GMT+03:00 2018,12-Jun-2018 07:34:44.234,23.18134322,61.24160499,9.73,3.216,115.0,228.2,-10.39619446,-0.01139832,0.45515442,0.01100102,
Tue Jun 12 07:34:45 GMT+03:00 2018,12-Jun-2018 07:34:45.238,23.18121621,61.24154782,9.78,3.216,116.0,227.6,-8.86843872,0.34327698,-0.08555603,0.01499558,
Tue Jun 12 07:34:45 GMT+03:00 2018,12-Jun-2018 07:34:46.235,23.18121621,61.24154782,9.78,3.216,116.0,227.6,-9.53303528,-0.31790161,-0.36535645,-0.02640307,
Tue Jun 12 07:34:47 GMT+03:00 2018,12-Jun-2018 07:34:47.234,23.18092495,61.24141,9.91,3.216,116.0,225.8,-10.22044373,-1.08813477,-0.59124756,-0.01012254,
Tue Jun 12 07:34:48 GMT+03:00 2018,12-Jun-2018 07:34:48.234,23.18079239,61.24134571,9.95,3.216,117.0,225.1,-10.2769165,-3.34561157,-0.56980896,0.01224783,
Tue Jun 12 07:34:48 GMT+03:00 2018,12-Jun-2018 07:34:49.240,23.18079239,61.24134571,9.95,3.216,117.0,225.1,-9.8795166,0.59104919,-0.5675354,0.03317236,
Tue Jun 12 07:34:50 GMT+03:00 2018,12-Jun-2018 07:34:50.244,23.18053273,61.2412179,9.64,3.216,118.0,223.1,-9.2492981,-1.3296814,1.09535217,-0.04036456,
Tue Jun 12 07:34:51 GMT+03:00 2018,12-Jun-2018 07:34:51.235,23.18041702,61.24115323,9.15,3.216,118.0,223.1,-9.83312988,0.22683716,-0.04692078,0.01105827,
Tue Jun 12 07:34:52 GMT+03:00 2018,12-Jun-2018 07:34:52.235,23.18029327,61.24109857,8.57,3.216,119.0,223.3,-9.14923096,0.27909851,2.11627197,0.03530395,
Tue Jun 12 07:34:53 GMT+03:00 2018,12-Jun-2018 07:34:53.234,23.18019963,61.24104801,7.86,3.216,119.0,223.5,-10.17370605,-4.14710999,-1.37747192,0.00895429,
Tue Jun 12 07:34:54 GMT+03:00 2018,12-Jun-2018 07:34:54.235,23.18011156,61.2409966,6.83,3.216,119.0,225.6,-10.56687927,-0.46066284,-0.60076904,0.01631446,
Tue Jun 12 07:34:55 GMT+03:00 2018,12-Jun-2018 07:34:55.234,23.18001494,61.24095004,6.48,3.216,119.0,228.5,-9.61198425,-0.1829071,-0.72123718,0.00578907,
Tue Jun 12 07:34:55 GMT+03:00 2018,12-Jun-2018 07:34:56.235,23.18001494,61.24095004,6.48,3.216,119.0,228.5,-9.92240906,-1.58831787,-0.0561676,-0.00297176,
Tue Jun 12 07:34:57 GMT+03:00 2018,12-Jun-2018 07:34:57.234,23.17985745,61.24088953,4.94,3.216,120.0,226.1,-9.28581238,-2.17356873,0.15434265,0.01779865,
Tue Jun 12 07:34:57 GMT+03:00 2018,12-Jun-2018 07:34:58.235,23.17985745,61.24088953,4.94,3.216,120.0,226.1,-9.6325531,-1.96972656,-0.46046448,0.02031091,
Tue Jun 12 07:34:58 GMT+03:00 2018,12-Jun-2018 07:34:59.235,23.17980283,61.24085625,4.05,3.216,121.0,210.9,-8.84729004,-2.81454468,-0.16957092,0.0303519,
Tue Jun 12 07:35:00 GMT+03:00 2018,12-Jun-2018 07:35:00.234,23.17981378,61.24078233,4.87,3.216,119.0,135.4,-9.99493408,-2.42141724,-0.17375183,0.03085947,
Tue Jun 12 07:35:01 GMT+03:00 2018,12-Jun-2018 07:35:01.234,23.17989288,61.24075705,5.5,3.216,120.0,121.2,-9.42648315,-0.71696472,-0.83729553,-0.01934404,
Tue Jun 12 07:35:01 GMT+03:00 2018,12-Jun-2018 07:35:02.244,23.17989288,61.24075705,5.5,3.216,120.0,121.2,-9.63775635,-0.61491394,-0.92926025,-0.01043683,
Tue Jun 12 07:35:02 GMT+03:00 2018,12-Jun-2018 07:35:03.235,23.18001248,61.24074896,6.98,3.216,120.0,111.9,-9.54689026,0.11192322,0.26000977,0.01297321,
Tue Jun 12 07:35:03 GMT+03:00 2018,12-Jun-2018 07:35:04.235,23.18015641,61.24072569,7.95,3.216,121.0,115.4,-9.39041138,0.54396057,0.01849365,0.00667809,
Tue Jun 12 07:35:05 GMT+03:00 2018,12-Jun-2018 07:35:05.235,23.18042898,61.24064897,8.89,3.216,120.0,121.5,-8.00741577,-0.60188293,0.79922485,-0.02708034,
Tue Jun 12 07:35:05 GMT+03:00 2018,12-Jun-2018 07:35:06.234,23.18042898,61.24064897,8.89,3.216,120.0,121.5,-8.67936707,-0.34095764,-0.9929657,-0.02241577,
Tue Jun 12 07:35:07 GMT+03:00 2018,12-Jun-2018 07:35:07.234,23.18072357,61.24055691,8.92,3.216,120.0,126.2,-10.5176239,1.35121155,0.32505798,0.08202881,
