GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Oct 25 20:07:38 GMT+03:00 2018,25-Oct-2018 20:07:41.556,23.75895177,61.31223063,0.0,7.504,108.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:39 GMT+03:00 2018,25-Oct-2018 20:07:42.554,23.7589397,61.31222416,0.59,4.288,111.0,187.0,352.09375,1.05628121,-1.79640722,20,73,64,0,4.56480408,11,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,111,-,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:40 GMT+03:00 2018,25-Oct-2018 20:07:43.554,23.75890794,61.31221733,0.0,3.216,109.0,0.0,352.09375,1.05628121,-1.79640722,20,73,64,0,4.56480408,11,20,12770,30,-,-,-,-,-,-,5,0,73,-,-,-,109,-,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:41 GMT+03:00 2018,25-Oct-2018 20:07:44.553,23.75891983,61.31222129,0.37,3.216,109.0,303.8,352.09375,1.05628121,-1.79640722,20,73,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,73,-,-,-,109,-,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:42 GMT+03:00 2018,25-Oct-2018 20:07:45.554,23.75890811,61.31222261,0.0,3.216,108.0,0.0,352.09375,1.05628121,-1.79640722,20,73,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,72,-,0,-,108,-,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:43 GMT+03:00 2018,25-Oct-2018 20:07:46.555,23.75890779,61.31222225,0.0,3.216,108.0,0.0,352.15625,0.73952812,-1.79640722,20,72,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,72,-,0,-,108,20,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:44 GMT+03:00 2018,25-Oct-2018 20:07:47.554,23.75891384,61.31222119,0.68,3.216,107.0,51.3,352.15625,0.73952812,-1.79640722,20,72,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,72,-,0,-,107,20,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:45 GMT+03:00 2018,25-Oct-2018 20:07:48.554,23.7589176,61.31221779,0.0,3.216,106.0,0.0,352.15625,0.73952812,-1.79640722,20,72,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,72,-,0,-,106,20,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:46 GMT+03:00 2018,25-Oct-2018 20:07:49.553,23.75892342,61.31221296,0.0,3.216,106.0,0.0,352.15625,0.73952812,-1.79640722,20,72,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,71,-,0,-,106,20,14.15422344,-,-,-,0,-,-,10318.09179688,0
Thu Oct 25 20:07:47 GMT+03:00 2018,25-Oct-2018 20:07:50.554,23.75892859,61.31221006,0.0,3.216,106.0,0.0,352.15625,0.73952812,-1.79640722,20,72,64,0,4.56480408,11,20,12770,30,0,42,10.64000034,5900,0,0,5,∞,71,-,0,-,106,20,14.15422344,-,-,-,0,-,-,10318.09179688,0
