GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,27-Jul-2018 05:55:04.052,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fri Jul 27 05:55:05 GMT+03:00 2018,27-Jul-2018 05:55:05.044,23.18588572,61.24292968,0.0,13.936001,134.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Fri Jul 27 05:55:06 GMT+03:00 2018,27-Jul-2018 05:55:06.046,23.1858427,61.24292379,0.0,4.288,124.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,-,18,0,-,-,124,-,-,-,-,-
Fri Jul 27 05:55:07 GMT+03:00 2018,27-Jul-2018 05:55:07.050,23.18585306,61.24290894,0.0,3.216,124.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,124,-,-,-,-,-
Fri Jul 27 05:55:08 GMT+03:00 2018,27-Jul-2018 05:55:08.040,23.18584981,61.24289565,0.0,3.216,122.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,122,-,-,-,-,-
Fri Jul 27 05:55:09 GMT+03:00 2018,27-Jul-2018 05:55:09.042,23.1858559,61.24289674,0.0,3.216,122.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,122,-,-,-,-,-
Fri Jul 27 05:55:10 GMT+03:00 2018,27-Jul-2018 05:55:10.042,23.18584821,61.24289721,0.0,3.216,122.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,122,-,-,-,-,-
Fri Jul 27 05:55:11 GMT+03:00 2018,27-Jul-2018 05:55:11.041,23.18583857,61.24290158,0.0,3.216,123.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,123,-,-,-,-,-
Fri Jul 27 05:55:12 GMT+03:00 2018,27-Jul-2018 05:55:12.040,23.1858269,61.24290255,0.0,3.216,125.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,125,-,-,-,-,-
Fri Jul 27 05:55:13 GMT+03:00 2018,27-Jul-2018 05:55:13.047,23.18582378,61.2429014,0.0,3.216,124.0,0.0,352.09375,0,40.71856308,47.84313583,25,26,0,8.18012905,24,47.84313583,290,30,0,0,18,NaN,0,-,124,-,-,-,-,-
