GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,13-Jul-2018 07:04:07.145,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fri Jul 13 07:04:08 GMT+03:00 2018,13-Jul-2018 07:04:08.139,23.18588084,61.24300445,0.0,18.224,151.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Fri Jul 13 07:04:09 GMT+03:00 2018,13-Jul-2018 07:04:09.140,23.18586615,61.24297007,0.0,17.152,150.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,-,∞,0,-,-,-,-,-,-,-
Fri Jul 13 07:04:10 GMT+03:00 2018,13-Jul-2018 07:04:10.144,23.18588335,61.24295323,0.0,13.936001,149.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,149,-,-,-,-,-
Fri Jul 13 07:04:11 GMT+03:00 2018,13-Jul-2018 07:04:11.141,23.18590941,61.24295189,0.0,11.792,141.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,141,-,-,-,-,-
Fri Jul 13 07:04:12 GMT+03:00 2018,13-Jul-2018 07:04:12.139,23.18590302,61.24291894,0.0,10.72,147.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,147,-,-,-,-,-
Fri Jul 13 07:04:13 GMT+03:00 2018,13-Jul-2018 07:04:13.140,23.18591826,61.24291327,0.0,8.576,142.0,0.0,352.125,0.42255002,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,142,-,-,-,-,-
Fri Jul 13 07:04:14 GMT+03:00 2018,13-Jul-2018 07:04:14.139,23.18590783,61.24288714,0.0,7.504,144.0,0.0,352.125,0.42255002,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,144,-,-,-,-,-
Fri Jul 13 07:04:15 GMT+03:00 2018,13-Jul-2018 07:04:15.141,23.18590888,61.24288042,0.0,6.432,142.0,0.0,352.125,0.42255002,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,142,-,-,-,-,-
Fri Jul 13 07:04:16 GMT+03:00 2018,13-Jul-2018 07:04:16.143,23.18585482,61.24292238,0.0,4.288,124.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,124,-,-,-,-,-
Fri Jul 13 07:04:17 GMT+03:00 2018,13-Jul-2018 07:04:17.141,23.18585213,61.24292148,0.0,4.288,123.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:18 GMT+03:00 2018,13-Jul-2018 07:04:18.153,23.18585369,61.24291345,0.0,4.288,124.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,124,-,-,-,-,-
Fri Jul 13 07:04:19 GMT+03:00 2018,13-Jul-2018 07:04:19.143,23.18585069,61.24290987,0.0,3.216,124.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,124,-,-,-,-,-
Fri Jul 13 07:04:20 GMT+03:00 2018,13-Jul-2018 07:04:20.139,23.18584641,61.24290652,0.0,3.216,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:21 GMT+03:00 2018,13-Jul-2018 07:04:21.139,23.18584611,61.24290687,0.0,3.216,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:22 GMT+03:00 2018,13-Jul-2018 07:04:22.141,23.18584602,61.24290697,0.0,3.216,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:23 GMT+03:00 2018,13-Jul-2018 07:04:23.139,23.18584607,61.242907,0.0,3.216,123.0,0.0,352.09375,0.42251253,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:24 GMT+03:00 2018,13-Jul-2018 07:04:24.140,23.18584604,61.24290708,0.0,3.216,123.0,0.0,352.09375,0.84502506,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:25 GMT+03:00 2018,13-Jul-2018 07:04:25.140,23.1858461,61.24290703,0.0,3.216,123.0,0.0,351.9375,0.84465003,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:26 GMT+03:00 2018,13-Jul-2018 07:04:26.140,23.18583896,61.24290738,0.24,3.216,123.0,283.9,351.9375,0.84465003,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,123,-,-,-,-,-
Fri Jul 13 07:04:27 GMT+03:00 2018,13-Jul-2018 07:04:27.141,23.18583152,61.24290858,0.82,3.216,124.0,291.2,349.375,1.36256254,98.80239868,85.88235474,19,22,0,6.71939135,21,85.88235474,12280,30,0,0,16,∞,0,-,124,0,0,100,-,-
Fri Jul 13 07:04:28 GMT+03:00 2018,13-Jul-2018 07:04:28.140,23.18581024,61.24290296,1.2,3.216,126.0,288.3,349.375,1.36256254,98.80239868,85.88235474,19,22,0,6.68287277,21,85.88235474,12280,30,5,0,16,272.51251221,0,-,126,0,0,100,-,-
Fri Jul 13 07:04:29 GMT+03:00 2018,13-Jul-2018 07:04:29.141,23.18578763,61.24291226,1.63,3.216,126.0,282.0,349.375,1.36256254,98.80239868,85.88235474,19,22,0,6.68287277,21,85.88235474,12280,30,5,0,16,272.51251221,0,-,126,9.05783939,0,90.94216156,3.43581438,0.00290889
Fri Jul 13 07:04:30 GMT+03:00 2018,13-Jul-2018 07:04:30.140,23.18575702,61.24292613,1.82,3.216,123.0,272.3,351.15625,1.26416242,98.80239868,85.88235474,19,22,0,6.64635468,21,85.88235474,12280,30,5,0,16,252.83248901,0,-,123,33.33333206,0,66.66666412,3.43581438,0.00290889
Fri Jul 13 07:04:31 GMT+03:00 2018,13-Jul-2018 07:04:31.141,23.18571965,61.2429224,2.03,3.216,123.0,254.6,351.15625,1.26416242,98.80239868,85.88235474,19,22,0,6.64635468,21,85.88235474,12280,30,8,0,16,158.02030945,0,-,123,47.26850891,0,52.73149109,3.43581438,0.00290889
Fri Jul 13 07:04:32 GMT+03:00 2018,13-Jul-2018 07:04:32.143,23.1856843,61.24290995,2.32,3.216,124.0,230.4,352,0.73742807,98.80239868,85.88235474,19,22,0,6.64635468,21,85.88235474,12280,30,8,0,16,92.3999939,0,-,124,56.63486481,0,43.36513519,3.43581152,0.00799361
Fri Jul 13 07:04:33 GMT+03:00 2018,13-Jul-2018 07:04:33.141,23.18566799,61.24290197,1.27,3.216,125.0,224.3,352,0.7392,98.80239868,85.88235474,19,22,0.01,6.46376228,21,85.88235474,12280,30,8,0,16,92.3999939,0,-,125,62.95198441,0,37.04801559,3.43581152,0.00799361
Fri Jul 13 07:04:34 GMT+03:00 2018,13-Jul-2018 07:04:34.140,23.185673,61.24290106,0.0,3.216,126.0,0.0,352,0.7392,98.80239868,85.88235474,19,22,0.01,6.46376228,21,85.88235474,12280,30,1,0,16,739.19995117,0,-,126,67.74609375,0,32.25390244,3.43581152,0.00799361
Fri Jul 13 07:04:34 GMT+03:00 2018,13-Jul-2018 07:04:35.140,23.185673,61.24290106,0.0,3.216,126.0,0.0,352,0.7392,98.80239868,85.88235474,19,22,0.01,6.46376228,21,85.88235474,12280,30,1,0,16,739.19995117,0,-,126,65.24960327,0,34.75040054,3.43580866,0.00799361
Fri Jul 13 07:04:35 GMT+03:00 2018,13-Jul-2018 07:04:36.140,23.18567656,61.24290103,0.0,3.216,126.0,0.0,351.9375,0.52790624,98.80239868,85.88235474,19,22,0.01,6.46376228,21,85.88235474,12280,30,1,0,16,527.90625,0,-,126,65.03464508,0,34.9653511,3.43580866,0.00799361
Fri Jul 13 07:04:37 GMT+03:00 2018,13-Jul-2018 07:04:37.141,23.18568544,61.24290261,0.0,3.216,126.0,0.0,351.9375,0.52790624,98.80239868,85.88235474,19,22,0.01,6.39072561,21,85.88235474,12280,30,1,0,16,527.90625,0,-,126,53.2558136,0,46.7441864,3.43580866,0.00799361
Fri Jul 13 07:04:38 GMT+03:00 2018,13-Jul-2018 07:04:38.140,23.18568637,61.24290256,0.0,3.216,127.0,0.0,351.9375,0.52790624,98.80239868,85.88235474,19,22,0.01,6.39072561,21,85.88235474,12280,30,0,0,16,∞,0,-,127,48.71511078,0,51.28488922,3.47720408,0.00799361
