GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,14-Sep-2018 07:07:38.220,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6704.50634766,0
-,14-Sep-2018 07:07:39.220,-,-,-,-,-,-,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,6.97502041,14,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:38 GMT+03:00 2018,14-Sep-2018 07:07:40.225,23.18587525,61.24281459,0.0,12.864,144.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,-,∞,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:39 GMT+03:00 2018,14-Sep-2018 07:07:41.225,23.18585059,61.24284987,0.0,8.576,138.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:40 GMT+03:00 2018,14-Sep-2018 07:07:42.221,23.18584112,61.24285407,0.0,6.432,139.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,139,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:41 GMT+03:00 2018,14-Sep-2018 07:07:43.224,23.1858514,61.24286613,0.0,5.36,138.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,138,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:42 GMT+03:00 2018,14-Sep-2018 07:07:44.222,23.18587279,61.24289028,0.0,4.288,139.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,139,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:43 GMT+03:00 2018,14-Sep-2018 07:07:45.221,23.18587118,61.24286834,0.71,3.216,139.0,161.3,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,139,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:44 GMT+03:00 2018,14-Sep-2018 07:07:46.220,23.18586547,61.24289654,0.0,3.216,131.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,131,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:45 GMT+03:00 2018,14-Sep-2018 07:07:47.220,23.18586001,61.24289726,0.0,3.216,127.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,127,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:46 GMT+03:00 2018,14-Sep-2018 07:07:48.219,23.18585226,61.24289634,0.0,3.216,127.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,127,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:47 GMT+03:00 2018,14-Sep-2018 07:07:49.221,23.18584796,61.24289004,0.0,3.216,126.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:48 GMT+03:00 2018,14-Sep-2018 07:07:50.220,23.18584438,61.2428834,0.0,3.216,125.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,125,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:49 GMT+03:00 2018,14-Sep-2018 07:07:51.221,23.18584281,61.24287886,0.0,3.216,125.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,125,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:50 GMT+03:00 2018,14-Sep-2018 07:07:52.220,23.18584118,61.24287698,0.0,3.216,124.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,124,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:51 GMT+03:00 2018,14-Sep-2018 07:07:53.221,23.1858417,61.24287885,0.0,3.216,123.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,123,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:52 GMT+03:00 2018,14-Sep-2018 07:07:54.219,23.18583768,61.24288485,0.0,3.216,121.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,121,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:53 GMT+03:00 2018,14-Sep-2018 07:07:55.220,23.18583263,61.24288891,0.0,3.216,120.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,120,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
Fri Sep 14 07:07:54 GMT+03:00 2018,14-Sep-2018 07:07:56.220,23.18583246,61.24288831,0.0,3.216,120.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,15,19,0,6.97502041,14,84.31372833,24540,30,0,18,0.34980392,0,0,0,9,∞,15,-,0,-,120,84,7.7940383,-,-,-,0,-,-,6704.50634766,0
