GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Sat Jul 07 10:54:04 GMT+03:00 2018,07-Jul-2018 10:54:05.005,23.1858351,61.24290774,0.0,7.504,123.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sat Jul 07 10:54:05 GMT+03:00 2018,07-Jul-2018 10:54:05.994,23.18584478,61.24291026,0.0,5.36,123.0,0.0,-,0,-,-,-,-,-,1.53377414,20,80.78431702,12330,30,0,-,-,0,-,-,-,-,-,-,-,-
Sat Jul 07 10:54:06 GMT+03:00 2018,07-Jul-2018 10:54:06.995,23.18584906,61.24290433,0.0,4.288,122.0,0.0,-,0,-,-,-,-,-,1.53377414,20,80.78431702,12330,30,0,0,-,0,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:07 GMT+03:00 2018,07-Jul-2018 10:54:08.001,23.18585105,61.24290036,0.0,3.216,122.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,-,-,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:08 GMT+03:00 2018,07-Jul-2018 10:54:08.994,23.18586097,61.242902,0.0,3.216,122.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:09 GMT+03:00 2018,07-Jul-2018 10:54:09.992,23.18586028,61.24290251,0.0,3.216,122.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:10 GMT+03:00 2018,07-Jul-2018 10:54:11.000,23.18586647,61.24290648,0.0,3.216,123.0,0.0,352.046875,1.37298286,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,123,-,-,-,-,-
Sat Jul 07 10:54:11 GMT+03:00 2018,07-Jul-2018 10:54:11.993,23.18586836,61.24290388,0.0,3.216,122.0,0.0,352.046875,1.37298286,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:12 GMT+03:00 2018,07-Jul-2018 10:54:12.995,23.18587538,61.24290112,0.0,3.216,123.0,0.0,352.046875,1.37298286,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,123,-,-,-,-,-
Sat Jul 07 10:54:13 GMT+03:00 2018,07-Jul-2018 10:54:13.993,23.18587757,61.24289442,0.0,3.216,122.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:14 GMT+03:00 2018,07-Jul-2018 10:54:15.001,23.18589051,61.24288523,0.0,3.216,122.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,122,-,-,-,-,-
Sat Jul 07 10:54:15 GMT+03:00 2018,07-Jul-2018 10:54:16.001,23.18589506,61.24288306,0.0,3.216,120.0,0.0,352.046875,1.47859681,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,120,-,-,-,-,-
Sat Jul 07 10:54:16 GMT+03:00 2018,07-Jul-2018 10:54:16.993,23.18590149,61.24288968,0.0,3.216,120.0,0.0,352.046875,1.26736867,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,120,-,-,-,-,-
Sat Jul 07 10:54:17 GMT+03:00 2018,07-Jul-2018 10:54:17.994,23.18590211,61.24288863,0.0,3.216,120.0,0.0,352.046875,1.26736867,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,120,-,-,-,-,-
Sat Jul 07 10:54:18 GMT+03:00 2018,07-Jul-2018 10:54:18.999,23.18590709,61.24288892,0.0,3.216,120.0,0.0,352.046875,1.26736867,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,120,-,-,-,-,-
Sat Jul 07 10:54:19 GMT+03:00 2018,07-Jul-2018 10:54:19.993,23.18590745,61.24288765,0.0,3.216,120.0,0.0,352.046875,1.26736867,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,∞,0,-,120,-,-,-,-,-
Sat Jul 07 10:54:20 GMT+03:00 2018,07-Jul-2018 10:54:20.993,23.18590358,61.24288883,0.0,3.216,121.0,0.0,352.046875,0,91.01796722,80.78431702,21,27,0,1.53377414,20,80.78431702,12330,30,0,0,24,NaN,0,-,121,-,-,-,-,-
