GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,10-Oct-2018 07:00:41.247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9031.59765625,0
-,10-Oct-2018 07:00:42.252,-,-,-,-,-,-,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9031.59765625,0
-,10-Oct-2018 07:00:43.249,-,-,-,-,-,-,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,-,-,-,-,∞,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:43 GMT+03:00 2018,10-Oct-2018 07:00:44.244,23.18603124,61.24294035,0.0,16.08,145.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,-,∞,16,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:44 GMT+03:00 2018,10-Oct-2018 07:00:45.233,23.18597863,61.24295205,0.0,15.008,140.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,-,-,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:45 GMT+03:00 2018,10-Oct-2018 07:00:46.236,23.18593192,61.24295933,0.0,12.864,136.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,136,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:46 GMT+03:00 2018,10-Oct-2018 07:00:47.236,23.18585853,61.24295714,0.0,11.792,131.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,131,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:47 GMT+03:00 2018,10-Oct-2018 07:00:48.237,23.18574497,61.24288927,0.0,11.792,120.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,120,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:48 GMT+03:00 2018,10-Oct-2018 07:00:49.239,23.18576078,61.24289211,0.0,10.72,118.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:49 GMT+03:00 2018,10-Oct-2018 07:00:50.235,23.18574489,61.24291045,0.0,10.72,117.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:50 GMT+03:00 2018,10-Oct-2018 07:00:51.234,23.18572892,61.24290147,0.0,9.648001,115.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,115,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:51 GMT+03:00 2018,10-Oct-2018 07:00:52.235,23.18571471,61.24289207,0.0,9.648001,113.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:52 GMT+03:00 2018,10-Oct-2018 07:00:53.235,23.18570961,61.24289556,0.0,9.648001,112.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,112,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:53 GMT+03:00 2018,10-Oct-2018 07:00:54.234,23.18570503,61.24289712,0.0,9.648001,113.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:54 GMT+03:00 2018,10-Oct-2018 07:00:55.233,23.1857012,61.24289799,0.0,9.648001,113.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:55 GMT+03:00 2018,10-Oct-2018 07:00:56.235,23.18569276,61.24289953,0.0,9.648001,112.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,112,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:56 GMT+03:00 2018,10-Oct-2018 07:00:57.236,23.18569445,61.24290038,0.0,9.648001,112.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,112,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
Wed Oct 10 07:00:57 GMT+03:00 2018,10-Oct-2018 07:00:58.236,23.18569308,61.24289978,0.0,9.648001,112.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,22,0,7.04805708,14,84.70587921,12380,30,0,19,0.28705883,0,0,0,13,∞,16,-,0,-,112,84,7.75525665,-,-,-,0,-,-,9031.59765625,0
