GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Fri Nov 16 07:02:12 GMT+02:00 2018,16-Nov-2018 07:02:13.170,23.18607847,61.24299219,0.0,11.792,94.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:14 GMT+02:00 2018,16-Nov-2018 07:02:14.173,23.18589238,61.24292998,0.0,7.504,124.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:15 GMT+02:00 2018,16-Nov-2018 07:02:15.172,23.18584821,61.24291985,0.0,5.36,127.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,-,-,-,-,-,-,-,-,0,-,-,-,-,127,-,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:16 GMT+02:00 2018,16-Nov-2018 07:02:16.169,23.18586729,61.24291463,0.0,4.288,127.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,-,0,13,-,-,-,127,-,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:17 GMT+02:00 2018,16-Nov-2018 07:02:17.167,23.18586974,61.24290381,0.0,3.216,131.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,0,13,-,0,-,131,86,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:18 GMT+02:00 2018,16-Nov-2018 07:02:18.167,23.18585017,61.24290237,0.0,3.216,133.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,NaN,13,-,0,-,133,86,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:19 GMT+02:00 2018,16-Nov-2018 07:02:19.168,23.18584626,61.24290567,0.0,3.216,135.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,NaN,13,-,0,-,135,86,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:19 GMT+02:00 2018,16-Nov-2018 07:02:20.168,23.18584626,61.24290567,0.0,3.216,135.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,NaN,13,-,0,-,135,86,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:20 GMT+02:00 2018,16-Nov-2018 07:02:21.171,23.18584606,61.24290767,0.0,3.216,136.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,NaN,13,-,0,-,136,86,7.56134892,-,-,-,0,-,-,12287.578125,0
Fri Nov 16 07:02:21 GMT+02:00 2018,16-Nov-2018 07:02:22.166,23.185841,61.24290194,0.0,3.216,137.0,0.0,352.09375,0,100,86.66666412,13,16,0,1.9354769,12,86.66666412,12580,30,0,15,-0.02666667,0,0,0,9,NaN,13,-,0,-,137,86,7.56134892,-,-,-,0,-,-,12287.578125,0
