GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,17-Oct-2018 16:25:32.979,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9731.2421875,-
-,17-Oct-2018 16:25:33.975,-,-,-,-,-,-,352.09375,0,11.3772459,28.62745094,16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:34.978,-,-,-,-,-,-,352.09375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,-,-,-,-,-,-,0,-,-,-,-,-,-,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:35.975,-,-,-,-,-,-,352.09375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,-,NaN,16,-,-,-,-,-,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:36.977,-,-,-,-,-,-,352.09375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,-,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:37.976,-,-,-,-,-,-,352.046875,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:38.975,-,-,-,-,-,-,352.046875,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:39.976,-,-,-,-,-,-,352.046875,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:40.980,-,-,-,-,-,-,352.046875,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:41.976,-,-,-,-,-,-,352.0625,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:42.977,-,-,-,-,-,-,352.0625,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:43.979,-,-,-,-,-,-,352.0625,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:44.979,-,-,-,-,-,-,352.0625,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:45.975,-,-,-,-,-,-,352,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:46.975,-,-,-,-,-,-,352,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:47.976,-,-,-,-,-,-,352,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:48.975,-,-,-,-,-,-,352,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:49.975,-,-,-,-,-,-,352,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,12,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:50.975,-,-,-,-,-,-,352.109375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,12,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:51.975,-,-,-,-,-,-,352.109375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,12,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
-,17-Oct-2018 16:25:52.975,-,-,-,-,-,-,352.109375,0,11.3772459,28.62745094,16,15,0,2.48325324,13,28.62745094,13000,30,0,15,9.25960827,0,0,0,11,NaN,16,-,0,-,-,28,13.30102825,-,-,-,0,-,-,9731.2421875,0
