GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,16-Nov-2018 16:06:53.257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:54.254,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:55.258,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,-,NaN,-,-,-,-,-,-,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:56.257,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,-,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:57.256,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:58.256,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:06:59.257,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:00.257,-,-,-,-,-,-,352.09375,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:01.256,-,-,-,-,-,-,352.03125,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:02.258,-,-,-,-,-,-,352.03125,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:03.259,-,-,-,-,-,-,352.03125,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:04.254,-,-,-,-,-,-,352.046875,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:05.256,-,-,-,-,-,-,352.046875,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:06.259,-,-,-,-,-,-,352.046875,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,14,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:07.256,-,-,-,-,-,-,352.046875,0,12.57485008,29.41176414,13,13,0,2.00851369,12,29.41176414,12580,30,0,14,9.13411808,0,0,0,8,NaN,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:08.255,-,-,-,-,-,-,352.09375,0.73939687,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,14,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:09.255,-,-,-,-,-,-,352.09375,0.73939687,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:10.256,-,-,-,-,-,-,352.09375,0.73939687,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:11.262,-,-,-,-,-,-,351.9375,1.05581248,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:12.263,-,-,-,-,-,-,351.9375,1.05581248,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:13.257,-,-,-,-,-,-,351.9375,1.05581248,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:14.255,-,-,-,-,-,-,351.9375,1.05581248,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:15.256,-,-,-,-,-,-,351.9375,1.05581248,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
-,16-Nov-2018 16:07:16.255,-,-,-,-,-,-,347.359375,1.87574065,12.57485008,29.41176414,13,17,0,2.00851369,12,29.41176414,12580,30,0,13,9.13411808,0,0,0,8,∞,13,-,0,-,-,29,13.22346497,-,-,-,0,-,-,12350.81738281,0
