GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,04-Sep-2018 16:28:32.754,-,-,-,-,-,-,358.609375,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,0,-,-,5808.18554688,0
-,04-Sep-2018 16:28:33.750,-,-,-,-,-,-,358.609375,0,10.77844334,28.23529434,22,25,0,4.41873026,19,28.23529434,12050,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.33980942,-,-,-,0,-,-,5808.18554688,0
-,04-Sep-2018 16:28:34.750,-,-,-,-,-,-,358.609375,0,10.77844334,28.23529434,22,25,0,4.41873026,19,28.23529434,12050,30,1,22,9.32235336,0,0,0,-,0,22,-,-,-,-,-,13.33980942,-,-,-,0,-,-,5808.18554688,0
-,04-Sep-2018 16:28:35.752,-,-,-,-,-,-,358.609375,0,10.77844334,28.23529434,22,25,0,4.41873026,19,28.23529434,12050,30,1,22,9.32235336,0,0,0,20,0,22,-,0,-,-,-,13.33980942,-,-,-,5,-,-,5808.18554688,0
-,04-Sep-2018 16:28:36.755,-,-,-,-,-,-,359.09375,4.74003744,10.77844334,28.23529434,22,25,0,4.41873026,19,28.23529434,12050,30,1,22,9.32235336,0,0,0,20,4740.03759766,22,-,0,-,-,28,13.33980942,0,0,100,5,-,-,5808.18554688,0
-,04-Sep-2018 16:28:37.758,-,-,-,-,-,-,359.09375,4.74003744,10.77844334,28.23529434,22,25,0,4.45524883,19,28.23529434,12050,30,1,22,9.32235336,0,0,0,20,4740.03759766,22,-,0,-,-,28,13.33980942,0,0,100,5,-,-,5808.18554688,0
-,04-Sep-2018 16:28:38.757,-,-,-,-,-,-,359.09375,4.74003744,10.77844334,28.23529434,22,25,0,4.45524883,19,28.23529434,12050,30,9,22,9.32235336,0,0,0,20,526.6708374,22,-,0,-,-,28,13.33980942,0,0,100,5,3.40293932,-,5808.18554688,2
-,04-Sep-2018 16:28:39.756,-,-,-,-,-,-,359.09375,4.74003744,10.77844334,28.23529434,22,25,0,4.45524883,19,28.23529434,12050,30,9,22,9.32235336,0,0,0,20,526.6708374,22,-,0,-,-,28,13.33980942,15.33333302,0,84.66666412,10,3.40293932,0.0069625,5808.19238281,3
-,04-Sep-2018 16:28:40.758,-,-,-,-,-,-,357.828125,5.3674221,10.77844334,28.23529434,22,25,0,4.45524883,19,28.23529434,12050,30,9,22,9.32235336,0,0,0,20,596.38018799,22,-,0,-,-,28,13.33980942,25.41695976,0,74.58303833,10,3.40293932,0.0069625,5808.19238281,4
-,04-Sep-2018 16:28:41.757,-,-,-,-,-,-,357.828125,5.3674221,10.77844334,28.23529434,22,25,0.01,4.56480408,19,28.23529434,12050,30,9,22,9.32235336,0,0,0,20,596.38018799,22,-,0,-,-,28,13.33980942,25.41695976,0,74.58303833,10,3.40293932,0.0069625,5808.19238281,4
-,04-Sep-2018 16:28:42.752,-,-,-,-,-,-,357.828125,5.3674221,10.77844334,28.23529434,22,25,0.01,4.56480408,19,28.23529434,12050,30,11,22,9.32235336,0,0,0,20,487.94744873,22,-,0,-,-,28,13.33980942,25.41695976,0,74.58303833,10,3.40293932,0.0069625,5808.19238281,4
-,04-Sep-2018 16:28:43.753,-,-,-,-,-,-,357.828125,5.3674221,10.77844334,28.23529434,22,25,0.01,4.56480408,19,28.23529434,12050,30,11,22,9.32235336,0,0,0,20,487.94744873,22,-,0,-,-,28,13.33980942,60.06289291,0,39.93710709,12,3.40293813,0.02103639,5808.20654297,7
-,04-Sep-2018 16:28:44.760,-,-,-,-,-,-,357.828125,5.47477055,10.77844334,28.23529434,22,25,0.01,4.56480408,19,28.23529434,12050,30,11,22,9.32235336,0,0,0,20,497.70639038,22,-,0,-,-,28,13.33980942,63.81354141,0,36.18645859,12,3.40293813,0.02103639,5808.20654297,8
-,04-Sep-2018 16:28:45.756,-,-,-,-,-,-,357.078125,5.46329546,10.77844334,28.23529434,22,25,0.03,4.5282855,19,28.23529434,12050,30,11,22,9.32235336,0,0,0,20,496.66320801,22,-,0,-,-,28,13.33980942,63.81354141,0,36.18645859,12,3.40293813,0.02103639,5808.20654297,8
-,04-Sep-2018 16:28:46.751,-,-,-,-,-,-,357.078125,5.46329546,10.77844334,28.23529434,22,25,0.03,4.5282855,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,420.253479,22,-,0,-,-,28,13.33980942,71.05215454,0,28.94784737,12,3.40293813,0.02103639,5808.20654297,10
-,04-Sep-2018 16:28:47.755,-,-,-,-,-,-,357.078125,5.46329546,10.77844334,28.23529434,22,25,0.03,4.5282855,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,420.253479,22,-,0,-,-,28,13.33980942,73.26766205,0,26.73233986,14,3.4029367,0.03372583,5808.21923828,11
-,04-Sep-2018 16:28:48.757,-,-,-,-,-,-,355.328125,4.05074072,10.77844334,28.23529434,22,25,0.04,4.5282855,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,311.59542847,22,-,0,-,-,28,13.33980942,73.93053436,0,26.06946373,14,3.4029367,0.03372583,5808.21923828,12
-,04-Sep-2018 16:28:49.758,-,-,-,-,-,-,355.328125,4.05074072,10.77844334,28.23529434,22,25,0.04,4.38221169,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,311.59542847,22,-,0,-,-,28,13.33980942,73.93053436,0,26.06946373,14,3.4029367,0.03372583,5808.21923828,12
-,04-Sep-2018 16:28:50.757,-,-,-,-,-,-,355.328125,4.05074072,10.77844334,28.23529434,22,25,0.04,4.38221169,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,311.59542847,22,-,0,-,-,28,13.33980942,78.74832916,0,21.25167274,14,3.4029355,0.03372583,5808.21923828,14
-,04-Sep-2018 16:28:51.753,-,-,-,-,-,-,355.328125,4.05074072,10.77844334,28.23529434,22,25,0.04,4.38221169,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,311.59542847,22,-,0,-,-,28,13.33980942,80.12270355,0,19.87729263,14,3.4029355,0.04954583,5808.23486328,15
-,04-Sep-2018 16:28:52.756,-,-,-,-,-,-,354.265625,3.40095019,10.77844334,28.23529434,22,25,0.04,4.38221169,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,261.61154175,22,-,0,-,-,28,13.33980942,80.35272217,0,19.64727783,14,3.4029355,0.04954583,5808.23486328,16
-,04-Sep-2018 16:28:53.759,-,-,-,-,-,-,354.265625,3.40095019,10.77844334,28.23529434,22,25,0.06,4.09006453,19,28.23529434,12050,30,13,22,9.32235336,0,0,0,20,261.61154175,22,-,0,-,-,28,13.33980942,80.35272217,0,19.64727783,14,3.4029355,0.04954583,5808.23486328,16
-,04-Sep-2018 16:28:54.756,-,-,-,-,-,-,354.265625,3.40095019,10.77844334,28.23529434,22,25,0.06,4.09006453,19,28.23529434,12050,30,14,22,9.32235336,0,0,0,20,242.92500305,22,-,0,-,-,28,13.33980942,83.20639038,0,16.79360962,14,3.40293407,0.04954583,5808.23486328,18
-,04-Sep-2018 16:28:55.759,-,-,-,-,-,-,354.265625,-5.29627085,10.77844334,28.23529434,22,25,0.06,4.09006453,19,28.23529434,12050,30,14,22,9.32235336,0,0,0,20,-378.30508423,22,-,0,-,-,28,13.33980942,83.93299866,0,16.06700134,12,3.40293407,0.06317417,5808.24853516,19
-,04-Sep-2018 16:28:56.759,-,-,-,-,-,-,341.265625,-5.10192108,10.77844334,28.23529434,22,25,0.07,4.05354595,19,28.23529434,12050,30,14,22,9.32235336,0,0,0,20,-364.42294312,22,-,0,-,-,28,13.33980942,83.93299866,0,16.06700134,12,3.40293407,0.06317417,5808.24853516,19
