GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,09-Jul-2018 17:15:11.206,-,-,-,-,-,-,352.09375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:12.200,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:13.202,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,-,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:14.202,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:15.203,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:16.200,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:17.202,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:18.200,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:19.201,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:20.201,-,-,-,-,-,-,352.078125,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:21.201,-,-,-,-,-,-,352.078125,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:22.205,-,-,-,-,-,-,352.078125,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:23.202,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:24.200,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
-,09-Jul-2018 17:15:25.200,-,-,-,-,-,-,352.09375,0,17.96407127,32.94117737,23,23,0,1.09555292,21,32.94117737,13080,30,0,0,20,NaN,0,-,-,-,-,-,-,-
