GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Nov 01 07:01:40 GMT+02:00 2018,01-Nov-2018 07:01:40.737,23.18582955,61.24291718,0.0,5.36,128.0,0.0,352.09375,0,100,86.66666412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,128,-,0,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:41 GMT+02:00 2018,01-Nov-2018 07:01:41.736,23.18583676,61.24291578,0.0,4.288,127.0,0.0,352.09375,0,100,86.66666412,9,11,0,6.57331753,-,-,-,7.0,-,-,-,-,-,-,7,0,9,-,-,-,127,-,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:42 GMT+02:00 2018,01-Nov-2018 07:01:42.742,23.18583786,61.24291574,0.0,4.288,122.0,0.0,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,-,7,NaN,9,-,-,-,122,-,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:43 GMT+02:00 2018,01-Nov-2018 07:01:43.739,23.18584427,61.24291271,0.0,3.216,124.0,0.0,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,NaN,9,-,0,-,124,-,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:44 GMT+02:00 2018,01-Nov-2018 07:01:44.738,23.18584127,61.24290876,0.0,3.216,126.0,0.0,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,NaN,9,-,0,-,126,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:45 GMT+02:00 2018,01-Nov-2018 07:01:45.738,23.18581881,61.24291343,0.71,3.216,125.0,305.8,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,NaN,9,-,0,-,125,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:46 GMT+02:00 2018,01-Nov-2018 07:01:46.737,23.18586054,61.24287218,0.22,3.216,127.0,134.2,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,NaN,9,-,0,-,127,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:47 GMT+02:00 2018,01-Nov-2018 07:01:47.736,23.18585691,61.24285997,0.0,3.216,129.0,0.0,352.09375,0,100,86.66666412,9,11,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,NaN,9,-,0,-,129,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:48 GMT+02:00 2018,01-Nov-2018 07:01:48.736,23.1858353,61.24286698,0.0,3.216,126.0,0.0,352.140625,0.73949528,100,86.66666412,9,14,0,6.57331753,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,∞,9,-,0,-,126,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
Thu Nov 01 07:01:49 GMT+02:00 2018,01-Nov-2018 07:01:49.738,23.18583708,61.24286277,0.0,3.216,125.0,0.0,352.140625,0.73949528,100,86.66666412,9,14,0,6.53679943,10,86.66666412,12950,30,0,12,-0.02666667,0,0,0,7,∞,9,-,0,-,125,86,7.56134892,-,-,-,0,-,-,10977.01757812,0
