GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,14-Sep-2018 17:23:19.489,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:20.483,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:21.484,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,-,-,-,-,0,-,-,-,-,-,-,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:22.480,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,-,0,17,-,-,-,-,-,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:23.485,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,0,17,-,-,-,-,-,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:24.485,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,0,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:25.487,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:26.485,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:27.486,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:28.490,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:29.487,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:30.488,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:31.484,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
-,14-Sep-2018 17:23:32.492,-,-,-,-,-,-,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:31 GMT+03:00 2018,14-Sep-2018 17:23:33.488,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:32 GMT+03:00 2018,14-Sep-2018 17:23:34.488,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,-,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:33 GMT+03:00 2018,14-Sep-2018 17:23:35.488,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:34 GMT+03:00 2018,14-Sep-2018 17:23:36.492,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:35 GMT+03:00 2018,14-Sep-2018 17:23:37.490,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:36 GMT+03:00 2018,14-Sep-2018 17:23:38.488,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:37 GMT+03:00 2018,14-Sep-2018 17:23:39.488,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:38 GMT+03:00 2018,14-Sep-2018 17:23:40.483,23.75509878,61.49594668,0.0,36.448,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:39 GMT+03:00 2018,14-Sep-2018 17:23:41.483,23.75509878,61.49594668,0.0,37.52,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:40 GMT+03:00 2018,14-Sep-2018 17:23:42.482,23.75509878,61.49594668,0.0,37.52,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
Fri Sep 14 17:23:41 GMT+03:00 2018,14-Sep-2018 17:23:43.483,23.75509878,61.49594668,0.0,38.592003,135.0,0.0,352.09375,0,4.19161654,23.92156792,17,17,0,7.15761232,15,23.92156792,24540,30,0,17,10.0125494,0,0,0,13,NaN,17,-,0,-,135,23,13.76640701,-,-,-,0,-,-,6767.23876953,0
