GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Thu Jun 21 07:12:11 GMT+03:00 2018,21-Jun-2018 07:12:12.155,23.18585675,61.24293115,1.91,3.216,122.0,274.6,-8.82470703,0.77748108,0.13555908,-0.04829179,
Thu Jun 21 07:12:12 GMT+03:00 2018,21-Jun-2018 07:12:13.152,23.1858148,61.24293257,1.99,3.216,122.0,276.4,-9.68965149,0.59457397,-0.31732178,-0.02243455,
Thu Jun 21 07:12:13 GMT+03:00 2018,21-Jun-2018 07:12:14.153,23.18576259,61.24293553,2.42,3.216,122.0,262.3,-10.572052,0.28112793,-1.01928711,0.0836342,
Thu Jun 21 07:12:14 GMT+03:00 2018,21-Jun-2018 07:12:15.152,23.18571734,61.24292815,2.41,3.216,122.0,237.3,-9.66532898,3.01742554,-1.57385254,-0.01946884,
Thu Jun 21 07:12:15 GMT+03:00 2018,21-Jun-2018 07:12:16.151,23.18567882,61.24291673,2.54,3.216,122.0,213.4,-10.64263916,0.40509033,-1.04701233,0.04058756,
Thu Jun 21 07:12:16 GMT+03:00 2018,21-Jun-2018 07:12:17.153,23.18563765,61.24291134,1.03,3.216,122.0,199.2,-9.29664612,1.05340576,-1.30421448,0.00994208,
Thu Jun 21 07:12:17 GMT+03:00 2018,21-Jun-2018 07:12:18.151,23.18561657,61.2429057,0.0,3.216,122.0,0.0,-9.82835388,0.05473328,-0.70272827,-0.00206083,
Thu Jun 21 07:12:18 GMT+03:00 2018,21-Jun-2018 07:12:19.155,23.18561529,61.24290026,0.0,3.216,123.0,0.0,-9.77561951,0.27116394,-1.26222229,0.00318604,
Thu Jun 21 07:12:19 GMT+03:00 2018,21-Jun-2018 07:12:20.151,23.18561212,61.24289893,0.0,3.216,123.0,0.0,-9.74317932,0.19374084,-1.26757812,0.00232977,
Thu Jun 21 07:12:20 GMT+03:00 2018,21-Jun-2018 07:12:21.152,23.18560555,61.24290389,0.92,3.216,123.0,200.3,-8.68275452,0.20529175,-1.20188904,0.04276932,
Thu Jun 21 07:12:21 GMT+03:00 2018,21-Jun-2018 07:12:22.150,23.18559587,61.24291582,1.58,3.216,123.0,330.4,-9.61105347,0.0447998,-0.35655212,-0.01901877,
Thu Jun 21 07:12:22 GMT+03:00 2018,21-Jun-2018 07:12:23.151,23.18557025,61.2429287,2.17,3.216,123.0,311.0,-9.9356842,0.10861206,-0.30645752,-0.01466248,
Thu Jun 21 07:12:23 GMT+03:00 2018,21-Jun-2018 07:12:24.152,23.18552569,61.2429415,3.01,3.216,122.0,292.9,-9.89614868,-0.00227356,-0.35081482,0.06578945,
Thu Jun 21 07:12:24 GMT+03:00 2018,21-Jun-2018 07:12:25.151,23.18546377,61.24295228,3.86,3.216,122.0,280.3,-10.81939697,2.44172668,1.80871582,0.09208574,
Thu Jun 21 07:12:25 GMT+03:00 2018,21-Jun-2018 07:12:26.152,23.18538781,61.24297133,4.05,3.216,122.0,277.4,-8.90092468,-0.34136963,0.24633789,0.02958296,
Thu Jun 21 07:12:26 GMT+03:00 2018,21-Jun-2018 07:12:27.151,23.18531514,61.24297808,3.44,3.216,122.0,279.9,-8.57455444,1.20452881,0.33952332,-0.04281511,
Thu Jun 21 07:12:27 GMT+03:00 2018,21-Jun-2018 07:12:28.155,23.18524778,61.24298682,3.71,3.216,122.0,285.0,-10.23106384,0.44543457,0.29450989,0.03253865,
Thu Jun 21 07:12:28 GMT+03:00 2018,21-Jun-2018 07:12:29.152,23.18518926,61.24300222,3.47,3.216,122.0,289.0,-10.58547974,-0.84367371,1.42773438,0.04438812,
Thu Jun 21 07:12:29 GMT+03:00 2018,21-Jun-2018 07:12:30.151,23.18514377,61.24301576,2.36,3.216,121.0,290.5,-9.67304993,1.61047363,0.76998901,-0.04737362,
Thu Jun 21 07:12:30 GMT+03:00 2018,21-Jun-2018 07:12:31.151,23.18510351,61.24302765,2.12,3.216,121.0,285.2,-8.30363464,-0.11044312,-0.19418335,0.04865618,
Thu Jun 21 07:12:31 GMT+03:00 2018,21-Jun-2018 07:12:32.151,23.18505037,61.24302575,3.35,3.216,120.0,259.1,-9.64533997,-1.40933228,-0.83792114,0.00903778,
Thu Jun 21 07:12:32 GMT+03:00 2018,21-Jun-2018 07:12:33.163,23.18499142,61.24300429,4.44,3.216,121.0,227.4,-10.22415161,-2.18403625,-0.34770203,0.06689686,
Thu Jun 21 07:12:33 GMT+03:00 2018,21-Jun-2018 07:12:34.150,23.18494334,61.24296841,5.23,3.216,121.0,205.8,-9.98248291,0.15771484,-0.44711304,0.01118045,
Thu Jun 21 07:12:34 GMT+03:00 2018,21-Jun-2018 07:12:35.151,23.18489701,61.24292889,5.94,3.216,120.0,204.4,-9.71070862,0.2868042,0.03370667,0.00935071,
Thu Jun 21 07:12:35 GMT+03:00 2018,21-Jun-2018 07:12:36.151,23.18485156,61.24288714,6.03,3.216,120.0,210.7,-10.2041626,-0.31771851,0.03143311,0.04126531,
Thu Jun 21 07:12:36 GMT+03:00 2018,21-Jun-2018 07:12:37.151,23.18478336,61.24283632,6.54,3.216,119.0,211.4,-8.93003845,-0.22041321,-0.21528625,-0.00291353,
Thu Jun 21 07:12:37 GMT+03:00 2018,21-Jun-2018 07:12:38.152,23.18471365,61.24278616,6.86,3.216,118.0,212.5,-9.4858551,-0.02572632,-0.08399963,-0.01166657,
Thu Jun 21 07:12:38 GMT+03:00 2018,21-Jun-2018 07:12:39.151,23.18463011,61.24272631,7.54,3.216,118.0,216.5,-9.65718079,-0.41181946,-0.12908936,0.01977622,
Thu Jun 21 07:12:39 GMT+03:00 2018,21-Jun-2018 07:12:40.165,23.18454178,61.24267119,8.11,3.216,117.0,218.4,-9.2588501,0.55145264,-0.2069397,-0.053698,
Thu Jun 21 07:12:40 GMT+03:00 2018,21-Jun-2018 07:12:41.151,23.18443016,61.2426053,10.13,3.216,118.0,220.1,-8.96891785,-0.25485229,-0.18778992,0.01040228,
Thu Jun 21 07:12:41 GMT+03:00 2018,21-Jun-2018 07:12:42.151,23.18429132,61.24253917,11.1,3.216,117.0,220.2,-8.6174469,-0.35025024,-1.03640747,0.00837451,
Thu Jun 21 07:12:42 GMT+03:00 2018,21-Jun-2018 07:12:43.152,23.1842241,61.24250841,9.29,3.216,118.0,228.1,-9.51371765,1.11677551,0.23776245,0.00788523,
Thu Jun 21 07:12:43 GMT+03:00 2018,21-Jun-2018 07:12:44.152,23.18408777,61.24245263,9.5,3.216,118.0,232.8,-10.52784729,0.39982605,0.51564026,-0.00651179,
Thu Jun 21 07:12:44 GMT+03:00 2018,21-Jun-2018 07:12:45.151,23.18391565,61.24239526,9.53,3.216,118.0,240.5,-10.520401,-0.86079407,0.14369202,0.00467484,
Thu Jun 21 07:12:45 GMT+03:00 2018,21-Jun-2018 07:12:46.162,23.1837523,61.24234902,9.65,3.216,119.0,239.5,-8.83401489,0.45539856,-0.89926147,0.00975482,
Thu Jun 21 07:12:46 GMT+03:00 2018,21-Jun-2018 07:12:47.151,23.18359246,61.2423046,9.68,3.216,119.0,238.7,-9.35760498,0.01286316,0.61418152,0.00725067,
Thu Jun 21 07:12:47 GMT+03:00 2018,21-Jun-2018 07:12:48.151,23.18343916,61.24226112,9.67,3.216,119.0,240.4,-9.96699524,-0.495224,-1.10667419,0.01358814,
Thu Jun 21 07:12:48 GMT+03:00 2018,21-Jun-2018 07:12:49.151,23.18328118,61.24222251,9.62,3.216,119.0,243.4,-10.0569458,-0.47463989,-0.47135925,-0.00192068,
Thu Jun 21 07:12:49 GMT+03:00 2018,21-Jun-2018 07:12:50.162,23.18312489,61.24218927,9.77,3.216,119.0,244.6,-9.44671631,0.67025757,-0.80354309,0.00828891,
Thu Jun 21 07:12:50 GMT+03:00 2018,21-Jun-2018 07:12:51.151,23.1829649,61.24214957,9.77,3.216,119.0,245.8,-9.56202698,0.03974915,0.8901825,0.00253647,
Thu Jun 21 07:12:51 GMT+03:00 2018,21-Jun-2018 07:12:52.151,23.18280571,61.24210899,9.83,3.216,119.0,248.9,-9.22325134,0.52365112,0.32814026,0.00912952,
Thu Jun 21 07:12:52 GMT+03:00 2018,21-Jun-2018 07:12:53.151,23.18262884,61.24207007,9.81,3.216,119.0,247.1,-9.34164429,0.45373535,-0.91212463,0.00700452,
Thu Jun 21 07:12:53 GMT+03:00 2018,21-Jun-2018 07:12:54.153,23.18246609,61.24203205,9.81,3.216,119.0,245.7,-9.64308167,0.36901855,-0.63360596,-0.04979078,
Thu Jun 21 07:12:54 GMT+03:00 2018,21-Jun-2018 07:12:55.151,23.18230934,61.24198858,9.98,3.216,119.0,243.5,-9.98550415,1.12017822,0.47660828,0.00113861,
Thu Jun 21 07:12:55 GMT+03:00 2018,21-Jun-2018 07:12:56.151,23.1821552,61.24194162,9.85,3.216,119.0,240.7,-10.27870178,0.20291138,0.42030334,0.01417174,
Thu Jun 21 07:12:56 GMT+03:00 2018,21-Jun-2018 07:12:57.156,23.18199281,61.24188676,10.08,3.216,118.0,238.1,-9.50764465,1.34535217,0.49461365,-0.01929206,
Thu Jun 21 07:12:57 GMT+03:00 2018,21-Jun-2018 07:12:58.153,23.18184411,61.24182971,9.87,3.216,118.0,233.1,-10.38198853,-0.97453308,-0.24328613,0.01440454,
Thu Jun 21 07:12:58 GMT+03:00 2018,21-Jun-2018 07:12:59.153,23.18168731,61.24176792,10.3,3.216,119.0,231.1,-9.48477173,0.76344299,0.52807617,-0.00151924,
Thu Jun 21 07:12:59 GMT+03:00 2018,21-Jun-2018 07:13:00.162,23.18154075,61.24170394,10.32,3.216,119.0,230.4,-9.25675964,0.56971741,0.34048462,-0.02395657,
Thu Jun 21 07:13:00 GMT+03:00 2018,21-Jun-2018 07:13:01.151,23.18139991,61.24164397,10.44,3.216,119.0,229.9,-8.6991272,0.81565857,1.58198547,0.00320285,
Thu Jun 21 07:13:01 GMT+03:00 2018,21-Jun-2018 07:13:02.151,23.18124951,61.24158221,10.42,3.216,119.0,232.6,-9.19444275,-1.87129211,-1.74165344,0.03756151,
Thu Jun 21 07:13:02 GMT+03:00 2018,21-Jun-2018 07:13:03.151,23.18111356,61.24151724,10.38,3.216,119.0,231.5,-9.71261597,0.46411133,0.00378418,-0.00705957,
Thu Jun 21 07:13:03 GMT+03:00 2018,21-Jun-2018 07:13:04.151,23.18097617,61.24145208,10.46,3.216,119.0,225.5,-10.35401917,0.3848877,0.17918396,0.05691916,
Thu Jun 21 07:13:04 GMT+03:00 2018,21-Jun-2018 07:13:05.150,23.18083882,61.24139132,10.28,3.216,119.0,225.4,-9.89935303,0.70576477,-0.86706543,0.00358055,
Thu Jun 21 07:13:05 GMT+03:00 2018,21-Jun-2018 07:13:06.150,23.18070952,61.24132575,10.58,3.216,119.0,224.6,-10.91539001,-0.97387695,-2.26022339,0.0227615,
Thu Jun 21 07:13:06 GMT+03:00 2018,21-Jun-2018 07:13:07.151,23.18056375,61.2412656,10.68,3.216,117.0,224.4,-10.19033813,-0.26599121,-2.53160095,0.0797977,
Thu Jun 21 07:13:07 GMT+03:00 2018,21-Jun-2018 07:13:08.151,23.18042728,61.24119639,10.52,3.216,117.0,223.5,-9.91958618,0.02124023,0.31298828,0.02120742,
Thu Jun 21 07:13:08 GMT+03:00 2018,21-Jun-2018 07:13:09.151,23.18029343,61.24112372,10.01,3.216,118.0,224.0,-10.23258972,-0.82458496,-0.28199768,0.0474301,
Thu Jun 21 07:13:09 GMT+03:00 2018,21-Jun-2018 07:13:10.151,23.18016904,61.24106394,9.16,3.216,118.0,223.9,-9.36198425,2.31323242,0.51564026,-0.05261649,
Thu Jun 21 07:13:10 GMT+03:00 2018,21-Jun-2018 07:13:11.152,23.18006619,61.24101,8.16,3.216,119.0,226.3,-9.4967804,0.77848816,-0.66801453,-0.02572083,
Thu Jun 21 07:13:11 GMT+03:00 2018,21-Jun-2018 07:13:12.151,23.17995487,61.24096527,7.64,3.216,119.0,234.5,-10.00149536,-0.61062622,0.19122314,-0.00749925,
Thu Jun 21 07:13:12 GMT+03:00 2018,21-Jun-2018 07:13:13.156,23.1798646,61.24092527,6.47,3.216,120.0,234.6,-9.5713501,-1.91848755,0.49797058,-0.00305015,
Thu Jun 21 07:13:13 GMT+03:00 2018,21-Jun-2018 07:13:14.151,23.17980338,61.24088807,4.82,3.216,121.0,223.0,-9.77696228,-1.97489929,0.35319519,0.01780597,
Thu Jun 21 07:13:14 GMT+03:00 2018,21-Jun-2018 07:13:15.152,23.17978121,61.24085554,3.97,3.216,122.0,182.2,-9.33049011,-2.84416199,-0.40286255,-0.00424868,
Thu Jun 21 07:13:15 GMT+03:00 2018,21-Jun-2018 07:13:16.152,23.17978869,61.24081879,4.32,3.216,121.0,168.0,-9.42521667,-3.09248352,-0.44148254,0.0458548,
Thu Jun 21 07:13:16 GMT+03:00 2018,21-Jun-2018 07:13:17.153,23.17987821,61.24079132,5.83,3.216,120.0,123.5,-9.64077759,-0.65843201,-1.14234924,-0.00752497,
Thu Jun 21 07:13:17 GMT+03:00 2018,21-Jun-2018 07:13:18.151,23.17999098,61.24076977,6.59,3.216,121.0,114.0,-9.6557312,0.76609802,-0.74830627,0.00179381,
Thu Jun 21 07:13:18 GMT+03:00 2018,21-Jun-2018 07:13:19.151,23.18011845,61.24073534,8.34,3.216,121.0,122.0,-9.83830261,0.49719238,-1.03137207,0.01023024,
Thu Jun 21 07:13:19 GMT+03:00 2018,21-Jun-2018 07:13:20.152,23.18025936,61.24069284,9.09,3.216,120.0,120.3,-10.05715942,-0.48080444,-0.56694031,0.01863026,
Thu Jun 21 07:13:20 GMT+03:00 2018,21-Jun-2018 07:13:21.151,23.1803936,61.24065884,9.7,3.216,119.0,132.9,-10.0410614,0.32104492,0.00256348,0.02465338,
Thu Jun 21 07:13:21 GMT+03:00 2018,21-Jun-2018 07:13:22.151,23.18055232,61.24061597,9.73,3.216,119.0,133.7,-9.47450256,1.33666992,0.58322144,-0.04416072,
Thu Jun 21 07:13:22 GMT+03:00 2018,21-Jun-2018 07:13:23.151,23.18070436,61.24056074,10.11,3.216,119.0,138.4,-10.63900757,0.90164185,0.50233459,0.09017462,
Thu Jun 21 07:13:23 GMT+03:00 2018,21-Jun-2018 07:13:24.150,23.18082711,61.24049814,9.62,3.216,119.0,144.8,-9.9581604,0.97666931,0.74775696,0.00749007,
Thu Jun 21 07:13:24 GMT+03:00 2018,21-Jun-2018 07:13:25.152,23.18093423,61.24043984,8.95,3.216,118.0,148.0,-9.77935791,1.43569946,1.421875,0.0185104,
Thu Jun 21 07:13:25 GMT+03:00 2018,21-Jun-2018 07:13:26.151,23.18099701,61.24037066,8.58,3.216,118.0,162.9,-9.97088623,2.39361572,0.26010132,0.03541123,
Thu Jun 21 07:13:26 GMT+03:00 2018,21-Jun-2018 07:13:27.152,23.1810267,61.24029068,8.77,3.216,118.0,172.9,-10.00871277,0.07598877,-0.58061218,0.02257735,
Thu Jun 21 07:13:27 GMT+03:00 2018,21-Jun-2018 07:13:28.151,23.181034,61.24021331,8.61,4.288,118.0,183.6,-10.23748779,0.51904297,0.47587585,0.02544564,
Thu Jun 21 07:13:28 GMT+03:00 2018,21-Jun-2018 07:13:29.151,23.1810331,61.24013378,9.22,4.288,118.0,187.6,-9.91744995,1.02874756,0.55618286,0.01853424,
Thu Jun 21 07:13:29 GMT+03:00 2018,21-Jun-2018 07:13:30.152,23.18101638,61.24004811,8.45,3.216,118.0,190.1,-9.48176575,-1.01896667,-0.08811951,0.03480129,
Thu Jun 21 07:13:30 GMT+03:00 2018,21-Jun-2018 07:13:31.151,23.18098506,61.23998039,7.05,3.216,117.0,193.7,-9.7858429,-2.60472107,0.40393066,0.03366703,
Thu Jun 21 07:13:31 GMT+03:00 2018,21-Jun-2018 07:13:32.151,23.18096286,61.23991781,7.06,3.216,118.0,184.8,-9.13113403,-0.47758484,2.08587646,0.01232675,
Thu Jun 21 07:13:32 GMT+03:00 2018,21-Jun-2018 07:13:33.151,23.18098076,61.2398864,2.12,3.216,117.0,174.2,-9.87666321,-0.15652466,1.04986572,0.01316983,
Thu Jun 21 07:13:33 GMT+03:00 2018,21-Jun-2018 07:13:34.151,23.18099494,61.23987256,0.94,3.216,117.0,168.2,-9.61773682,-0.32495117,-2.57781982,0.02131687,
Thu Jun 21 07:13:34 GMT+03:00 2018,21-Jun-2018 07:13:35.157,23.18102431,61.2398574,2.48,3.216,118.0,151.8,-10.01403809,-2.15653992,-1.41665649,0.05471617,
Thu Jun 21 07:13:35 GMT+03:00 2018,21-Jun-2018 07:13:36.156,23.18107216,61.23983572,3.16,3.216,118.0,124.5,-9.8381958,-2.5284729,-1.03117371,0.02959083,
Thu Jun 21 07:13:36 GMT+03:00 2018,21-Jun-2018 07:13:37.151,23.18118307,61.23984078,5.3,3.216,118.0,81.8,-9.76727295,-1.11149597,-1.15527344,0.00954348,
Thu Jun 21 07:13:37 GMT+03:00 2018,21-Jun-2018 07:13:38.152,23.18128799,61.23985768,5.91,3.216,118.0,70.6,-10.04109192,-0.27319336,-1.19703674,0.01644543,
Thu Jun 21 07:13:38 GMT+03:00 2018,21-Jun-2018 07:13:39.154,23.18139892,61.23988033,6.82,3.216,117.0,67.7,-9.7364502,-0.35411072,-1.3142395,0.00273043,
Thu Jun 21 07:13:39 GMT+03:00 2018,21-Jun-2018 07:13:40.151,23.18153241,61.23990946,7.59,3.216,117.0,64.8,-9.72068787,-0.0428772,-1.14492798,0.00752923,
Thu Jun 21 07:13:40 GMT+03:00 2018,21-Jun-2018 07:13:41.155,23.18166536,61.23995433,8.53,3.216,117.0,62.2,-10.00598145,-0.05526733,-0.97203064,0.02537137,
Thu Jun 21 07:13:41 GMT+03:00 2018,21-Jun-2018 07:13:42.151,23.18182288,61.23999601,9.28,3.216,117.0,60.8,-10.01135254,0.37397766,-0.88705444,0.01478658,
Thu Jun 21 07:13:42 GMT+03:00 2018,21-Jun-2018 07:13:43.151,23.18197345,61.24004229,9.42,3.216,117.0,60.2,-10.00579834,0.26072693,-0.94696045,0.02543801,
Thu Jun 21 07:13:43 GMT+03:00 2018,21-Jun-2018 07:13:44.152,23.18214689,61.24009664,10.73,3.216,118.0,59.4,-9.96224976,-0.19877625,-0.63981628,0.02477094,
Thu Jun 21 07:13:44 GMT+03:00 2018,21-Jun-2018 07:13:45.154,23.18231785,61.24014713,10.83,3.216,118.0,59.0,-9.92495728,-0.42735291,-1.02044678,0.01856107,
Thu Jun 21 07:13:45 GMT+03:00 2018,21-Jun-2018 07:13:46.161,23.18250697,61.24020435,11.4,3.216,118.0,58.7,-9.68887329,-0.1701355,-0.85882568,0.00857551,
Thu Jun 21 07:13:46 GMT+03:00 2018,21-Jun-2018 07:13:47.152,23.18270224,61.24026566,12.04,3.216,120.0,58.4,-9.64683533,0.63975525,-0.6468811,-0.01169223,
Thu Jun 21 07:13:47 GMT+03:00 2018,21-Jun-2018 07:13:48.152,23.1828889,61.24031881,11.92,3.216,121.0,58.5,-9.75363159,-0.32337952,-1.22344971,-0.00644668,
Thu Jun 21 07:13:48 GMT+03:00 2018,21-Jun-2018 07:13:49.154,23.18308903,61.24037914,12.59,3.216,122.0,58.5,-9.52679443,0.22125244,-1.00234985,-0.02267164,
Thu Jun 21 07:13:49 GMT+03:00 2018,21-Jun-2018 07:13:50.150,23.18330564,61.24044062,13.22,3.216,122.0,59.4,-9.51019287,0.48127747,-0.93334961,-0.01171267,
Thu Jun 21 07:13:50 GMT+03:00 2018,21-Jun-2018 07:13:51.151,23.18353957,61.24050129,13.87,3.216,123.0,61.6,-9.99971008,-0.34144592,-1.01760864,0.0257706,
Thu Jun 21 07:13:51 GMT+03:00 2018,21-Jun-2018 07:13:52.151,23.1837847,61.24055812,14.43,3.216,124.0,63.9,-9.60467529,0.51052856,-0.82344055,-0.01846001,
Thu Jun 21 07:13:52 GMT+03:00 2018,21-Jun-2018 07:13:53.151,23.18402773,61.24061206,14.37,3.216,124.0,67.2,-9.80718994,0.96551514,-0.59336853,0.00694269,
Thu Jun 21 07:13:53 GMT+03:00 2018,21-Jun-2018 07:13:54.151,23.1843039,61.24066838,15.33,3.216,125.0,71.5,-9.58810425,0.98008728,-0.48478699,0.00404968,
Thu Jun 21 07:13:54 GMT+03:00 2018,21-Jun-2018 07:13:55.151,23.18459399,61.24070437,16.63,3.216,126.0,76.0,-10.34646606,1.91995239,-0.17770386,0.07342046,
Thu Jun 21 07:13:55 GMT+03:00 2018,21-Jun-2018 07:13:56.151,23.18489906,61.24071582,16.6,3.216,125.0,84.7,-9.82395935,2.79794312,-0.39984131,0.07074495,
Thu Jun 21 07:13:56 GMT+03:00 2018,21-Jun-2018 07:13:57.150,23.18523466,61.24070935,17.57,3.216,125.0,95.6,-10.17668152,2.92741394,-0.03791809,0.08002931,
Thu Jun 21 07:13:57 GMT+03:00 2018,21-Jun-2018 07:13:58.150,23.18556366,61.2406838,17.84,3.216,126.0,104.8,-10.18530273,2.90261841,-0.2255249,0.09878005,
