GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
-,11-Jun-2018 17:52:38.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:39.147,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:40.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:41.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:42.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:43.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:44.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:45.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:46.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:47.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:48.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
-,11-Jun-2018 17:52:49.146,-,-,-,-,-,-,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
Mon Jun 11 17:52:50 GMT+03:00 2018,11-Jun-2018 17:52:50.147,23.75457885,61.49259613,2.04,11.792,115.0,345.9,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
Mon Jun 11 17:52:51 GMT+03:00 2018,11-Jun-2018 17:52:51.147,23.75438167,61.49269662,2.16,9.648001,99.0,340.1,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
Mon Jun 11 17:52:52 GMT+03:00 2018,11-Jun-2018 17:52:52.147,23.7543573,61.49267791,1.44,8.576,94.0,336.3,-10.17674255,-0.50132751,-0.80404663,-0.00450231,
Mon Jun 11 17:52:53 GMT+03:00 2018,11-Jun-2018 17:52:53.147,23.75438966,61.49266338,0.93,9.648001,95.0,62.2,-9.74690247,-0.35871887,1.42120361,-0.00524603,
Mon Jun 11 17:52:54 GMT+03:00 2018,11-Jun-2018 17:52:54.146,23.75440866,61.49267487,0.46,11.792,93.0,72.8,-9.61451721,-0.45845032,1.65486145,0.00007868,
Mon Jun 11 17:52:55 GMT+03:00 2018,11-Jun-2018 17:52:55.146,23.75442386,61.49268597,0.63,12.864,93.0,85.1,-9.6396637,-0.09535217,1.47102356,-0.00076854,
Mon Jun 11 17:52:56 GMT+03:00 2018,11-Jun-2018 17:52:56.146,23.75442533,61.49269284,0.36,12.864,96.0,95.1,-9.61083984,-0.10566711,1.23548889,-0.00945555,
Mon Jun 11 17:52:57 GMT+03:00 2018,11-Jun-2018 17:52:57.147,23.75441452,61.49270462,0.73,12.864,94.0,107.4,-9.70195007,0.00389099,1.56591797,-0.0013674,
Mon Jun 11 17:52:58 GMT+03:00 2018,11-Jun-2018 17:52:58.146,23.75439756,61.49271569,0.4,12.864,94.0,122.9,-9.72840881,-0.42729187,1.49310303,-0.0046966,
Mon Jun 11 17:52:59 GMT+03:00 2018,11-Jun-2018 17:52:59.146,23.7543804,61.49273149,0.44,12.864,94.0,133.0,-9.55632019,-0.23403931,1.88305664,0.00338694,
Mon Jun 11 17:53:00 GMT+03:00 2018,11-Jun-2018 17:53:00.146,23.7543622,61.49274264,0.69,13.936001,94.0,138.2,-9.68615723,0.1322937,0.97370911,-0.01100497,
Mon Jun 11 17:53:01 GMT+03:00 2018,11-Jun-2018 17:53:01.149,23.75434098,61.49275065,0.85,13.936001,94.0,145.8,-9.5256958,0.39395142,1.55172729,-0.00482833,
Mon Jun 11 17:53:02 GMT+03:00 2018,11-Jun-2018 17:53:02.146,23.7543232,61.49275202,0.85,13.936001,94.0,163.6,-9.64952087,0.01724243,1.16287231,-0.00866365,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:03.147,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.86320496,0.29405212,1.44668579,0.00358214,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:04.147,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.7973175,0.52029419,0.92304993,0.01803905,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:05.146,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.70845032,0.75538635,0.4203949,-0.01121883,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:06.146,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.71173096,0.70542908,0.69538879,0.01624526,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:07.146,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.73591614,0.40884399,0.33573914,0.00203472,
Mon Jun 11 17:53:03 GMT+03:00 2018,11-Jun-2018 17:53:08.147,23.75430138,61.49275253,0.87,15.008,94.0,177.8,-9.70561218,0.6232605,-0.39572144,-0.00720614,
Mon Jun 11 17:53:09 GMT+03:00 2018,11-Jun-2018 17:53:09.146,23.75413848,61.49274783,1.16,30.016,93.0,281.8,-9.78665161,0.8931427,-0.24275208,0.00264794,
Mon Jun 11 17:53:10 GMT+03:00 2018,11-Jun-2018 17:53:10.146,23.75414769,61.49274357,0.67,30.016,94.0,302.4,-9.78665161,0.8931427,-0.24275208,0.00264794,
Mon Jun 11 17:53:11 GMT+03:00 2018,11-Jun-2018 17:53:11.146,23.75413179,61.49278327,1.53,30.016,95.0,317.5,-9.78665161,0.8931427,-0.24275208,0.00264794,
Mon Jun 11 17:53:12 GMT+03:00 2018,11-Jun-2018 17:53:12.146,23.75409149,61.49281686,1.76,30.016,100.0,331.4,-9.78665161,0.8931427,-0.24275208,0.00264794,
Mon Jun 11 17:53:13 GMT+03:00 2018,11-Jun-2018 17:53:13.146,23.75410169,61.49282362,0.81,30.016,102.0,342.2,-9.70295715,-0.32359314,0.82669067,-0.00690363,
Mon Jun 11 17:53:14 GMT+03:00 2018,11-Jun-2018 17:53:14.146,23.7541555,61.49279396,0.33,26.800001,104.0,351.2,-9.65930176,-0.08216858,1.51005554,-0.00279039,
Mon Jun 11 17:53:15 GMT+03:00 2018,11-Jun-2018 17:53:15.146,23.75422558,61.49280333,0.64,23.584,104.0,358.5,-9.73080444,-0.5249176,1.10548401,-0.0050197,
Mon Jun 11 17:53:16 GMT+03:00 2018,11-Jun-2018 17:53:16.147,23.75429205,61.49280359,0.58,22.512001,105.0,8.2,-9.58787537,-0.41036987,1.31735229,-0.01005469,
Mon Jun 11 17:53:16 GMT+03:00 2018,11-Jun-2018 17:53:17.147,23.75429205,61.49280359,0.58,22.512001,105.0,8.2,-9.72660828,-0.30534363,1.49887085,-0.00387611,
Mon Jun 11 17:53:18 GMT+03:00 2018,11-Jun-2018 17:53:18.148,23.75449127,61.49273345,0.0,17.152,109.0,0.0,-9.61734009,-0.34463501,1.63302612,-0.00436159,
Mon Jun 11 17:53:19 GMT+03:00 2018,11-Jun-2018 17:53:19.146,23.7544823,61.49273497,0.0,15.008,109.0,0.0,-9.48439026,0.30737305,1.68597412,-0.01695859,
Mon Jun 11 17:53:20 GMT+03:00 2018,11-Jun-2018 17:53:20.146,23.75450726,61.49271257,0.0,11.792,111.0,0.0,-9.73684692,-0.3132019,1.51779175,-0.00725666,
Mon Jun 11 17:53:21 GMT+03:00 2018,11-Jun-2018 17:53:21.146,23.75455428,61.49268339,0.0,10.72,111.0,0.0,-9.64912415,-0.0849762,1.39202881,-0.0257306,
Mon Jun 11 17:53:22 GMT+03:00 2018,11-Jun-2018 17:53:22.146,23.75457576,61.49267718,0.0,9.648001,113.0,0.0,-9.74787903,0.0448761,1.75985718,-0.0072446,
Mon Jun 11 17:53:23 GMT+03:00 2018,11-Jun-2018 17:53:23.146,23.75456676,61.49267918,0.0,8.576,112.0,0.0,-9.59477234,-0.25213623,1.57858276,0.00336023,
Mon Jun 11 17:53:24 GMT+03:00 2018,11-Jun-2018 17:53:24.146,23.75457109,61.49267189,0.0,7.504,112.0,0.0,-9.57720947,-0.14733887,1.5316925,-0.01063257,
Mon Jun 11 17:53:25 GMT+03:00 2018,11-Jun-2018 17:53:25.146,23.75456955,61.49267342,0.0,7.504,111.0,0.0,-9.985672,0.14379883,1.72698975,-0.01320211,
Mon Jun 11 17:53:26 GMT+03:00 2018,11-Jun-2018 17:53:26.146,23.75455571,61.49268816,0.0,6.432,111.0,0.0,-9.81608582,-0.50045776,1.73007202,-0.00461833,
Mon Jun 11 17:53:27 GMT+03:00 2018,11-Jun-2018 17:53:27.146,23.75454863,61.49269377,0.0,6.432,111.0,0.0,-9.6545105,-0.11988831,1.78593445,0.00068781,
Mon Jun 11 17:53:28 GMT+03:00 2018,11-Jun-2018 17:53:28.146,23.75453747,61.49271344,0.0,6.432,111.0,0.0,-9.6943512,-0.66983032,1.69314575,0.00633202,
Mon Jun 11 17:53:29 GMT+03:00 2018,11-Jun-2018 17:53:29.146,23.75453438,61.49271841,0.0,6.432,111.0,0.0,-9.76635742,-0.4551239,1.60089111,0.01560892,
Mon Jun 11 17:53:30 GMT+03:00 2018,11-Jun-2018 17:53:30.146,23.75453293,61.49272027,0.0,7.504,111.0,0.0,-9.62245178,-0.39230347,1.79679871,-0.00727608,
Mon Jun 11 17:53:31 GMT+03:00 2018,11-Jun-2018 17:53:31.146,23.75453265,61.49272087,0.0,8.576,111.0,0.0,-9.55882263,0.04066467,1.08320618,-0.01057384,
Mon Jun 11 17:53:32 GMT+03:00 2018,11-Jun-2018 17:53:32.146,23.75453269,61.49272099,0.0,9.648001,111.0,0.0,-9.54838562,0.35073853,1.05523682,-0.01951319,
Mon Jun 11 17:53:33 GMT+03:00 2018,11-Jun-2018 17:53:33.146,23.75453271,61.49272102,0.0,11.792,111.0,0.0,-10.07115173,0.40888977,1.80212402,0.02105972,
Mon Jun 11 17:53:34 GMT+03:00 2018,11-Jun-2018 17:53:34.146,23.75453285,61.49272111,0.0,13.936001,111.0,0.0,-9.68489075,0.81938171,0.48674011,-0.00265767,
Mon Jun 11 17:53:35 GMT+03:00 2018,11-Jun-2018 17:53:35.146,23.75453248,61.49272153,0.0,13.936001,111.0,0.0,-9.68940735,0.53396606,0.71324158,-0.00754923,
Mon Jun 11 17:53:36 GMT+03:00 2018,11-Jun-2018 17:53:36.146,23.7545324,61.4927222,0.0,15.008,110.0,0.0,-9.71995544,1.44638062,1.10198975,-0.00120552,
Mon Jun 11 17:53:37 GMT+03:00 2018,11-Jun-2018 17:53:37.146,23.75453404,61.49272163,0.0,13.936001,110.0,0.0,-9.91255188,0.42817688,0.51811218,0.0123778,
Mon Jun 11 17:53:38 GMT+03:00 2018,11-Jun-2018 17:53:38.147,23.75453553,61.49272122,0.0,13.936001,110.0,0.0,-9.80108643,0.24026489,-0.0559845,-0.00214167,
Mon Jun 11 17:53:39 GMT+03:00 2018,11-Jun-2018 17:53:39.146,23.75453604,61.49272114,0.0,13.936001,110.0,0.0,-9.77560425,0.46829224,-0.19981384,0.0000091,
Mon Jun 11 17:53:40 GMT+03:00 2018,11-Jun-2018 17:53:40.146,23.75453732,61.49272071,0.0,13.936001,110.0,0.0,-9.76400757,0.36521912,-0.04637146,-0.00005102,
Mon Jun 11 17:53:41 GMT+03:00 2018,11-Jun-2018 17:53:41.147,23.75453795,61.49272062,0.0,12.864,109.0,0.0,-9.72189331,0.53697205,-0.07618713,0.00065213,
Mon Jun 11 17:53:42 GMT+03:00 2018,11-Jun-2018 17:53:42.147,23.7545395,61.49271732,0.0,10.72,110.0,0.0,-9.74760437,0.16053772,0.35440063,-0.00140537,
Mon Jun 11 17:53:43 GMT+03:00 2018,11-Jun-2018 17:53:43.147,23.75454114,61.49271618,0.0,10.72,110.0,0.0,-9.88832092,0.31694031,-0.27529907,0.00946838,
Mon Jun 11 17:53:44 GMT+03:00 2018,11-Jun-2018 17:53:44.146,23.75454679,61.49271538,0.0,10.72,110.0,0.0,-9.82595825,0.35618591,-0.05204773,-0.00146936,
Mon Jun 11 17:53:45 GMT+03:00 2018,11-Jun-2018 17:53:45.146,23.75455122,61.49271573,0.0,10.72,111.0,0.0,-9.80036926,0.33369446,-0.07141113,-0.00060531,
Mon Jun 11 17:53:46 GMT+03:00 2018,11-Jun-2018 17:53:46.146,23.75455263,61.49271381,0.0,11.792,111.0,0.0,-9.77935791,0.63130188,-0.80470276,0.0027187,
Mon Jun 11 17:53:47 GMT+03:00 2018,11-Jun-2018 17:53:47.146,23.75455337,61.49271232,0.0,11.792,111.0,0.0,-9.76644897,0.44792175,-0.81608582,0.0053854,
Mon Jun 11 17:53:48 GMT+03:00 2018,11-Jun-2018 17:53:48.146,23.75455714,61.49270868,0.0,10.72,111.0,0.0,-9.79063416,0.45037842,0.12739563,-0.00025767,
Mon Jun 11 17:53:49 GMT+03:00 2018,11-Jun-2018 17:53:49.146,23.75463597,61.49269575,0.29,8.576,109.0,187.7,-9.94265747,0.08503723,0.06799316,0.03094407,
Mon Jun 11 17:53:50 GMT+03:00 2018,11-Jun-2018 17:53:50.146,23.75469981,61.49268613,1.14,7.504,104.0,173.7,-9.71897888,0.83810425,-0.05027771,-0.00279408,
Mon Jun 11 17:53:51 GMT+03:00 2018,11-Jun-2018 17:53:51.146,23.75476498,61.49267119,1.33,7.504,103.0,175.6,-10.8420105,0.28689575,0.70175171,0.09522653,
Mon Jun 11 17:53:52 GMT+03:00 2018,11-Jun-2018 17:53:52.146,23.7548042,61.49266273,1.16,5.36,102.0,188.2,-9.87109375,1.33255005,0.22402954,0.00993786,
Mon Jun 11 17:53:53 GMT+03:00 2018,11-Jun-2018 17:53:53.146,23.75481028,61.4926464,2.54,4.288,103.0,213.7,-10.2514801,1.29576111,-0.77603149,0.05686063,
Mon Jun 11 17:53:54 GMT+03:00 2018,11-Jun-2018 17:53:54.147,23.7548061,61.49263621,1.72,4.288,104.0,222.8,-9.94921875,0.5382843,-0.53392029,0.00606327,
Mon Jun 11 17:53:55 GMT+03:00 2018,11-Jun-2018 17:53:55.146,23.7547728,61.49262286,3.03,4.288,107.0,228.7,-9.95075989,0.64471436,-0.20846558,0.04909153,
Mon Jun 11 17:53:56 GMT+03:00 2018,11-Jun-2018 17:53:56.146,23.75472945,61.49261428,2.72,4.288,108.0,228.3,-9.07110596,3.26210022,0.22283936,-0.04142512,
Mon Jun 11 17:53:57 GMT+03:00 2018,11-Jun-2018 17:53:57.146,23.75465122,61.4926112,4.2,4.288,109.0,256.8,-9.79260254,-0.80758667,-0.06051636,0.02001005,
Mon Jun 11 17:53:58 GMT+03:00 2018,11-Jun-2018 17:53:58.146,23.75457396,61.49260763,3.92,4.288,108.0,255.6,-9.44500732,0.5978241,-0.30203247,-0.00796229,
Mon Jun 11 17:53:59 GMT+03:00 2018,11-Jun-2018 17:53:59.146,23.75448948,61.49260511,4.45,3.216,108.0,255.9,-9.57304382,-0.1270752,-0.01409912,-0.0039364,
Mon Jun 11 17:54:00 GMT+03:00 2018,11-Jun-2018 17:54:00.146,23.75440017,61.49260292,4.56,3.216,107.0,254.6,-9.70744324,-0.38768005,1.23440552,-0.00982463,
Mon Jun 11 17:54:01 GMT+03:00 2018,11-Jun-2018 17:54:01.146,23.7543281,61.49260297,3.7,3.216,106.0,253.4,-9.46528625,0.14833069,0.7596283,-0.03134209,
Mon Jun 11 17:54:02 GMT+03:00 2018,11-Jun-2018 17:54:02.146,23.754274,61.49260389,2.69,3.216,106.0,252.4,-9.64019775,0.07113647,0.77915955,-0.0053553,
Mon Jun 11 17:54:03 GMT+03:00 2018,11-Jun-2018 17:54:03.146,23.75423508,61.49260473,1.98,3.216,106.0,250.4,-9.72860718,0.3210144,0.14810181,-0.0098926,
Mon Jun 11 17:54:04 GMT+03:00 2018,11-Jun-2018 17:54:04.146,23.75420603,61.49260328,1.47,3.216,106.0,247.9,-9.7979126,-0.07170105,0.83903503,-0.00060243,
Mon Jun 11 17:54:05 GMT+03:00 2018,11-Jun-2018 17:54:05.146,23.75419023,61.49260284,0.65,3.216,105.0,245.3,-9.74488831,0.14686584,0.58892822,-0.00003302,
Mon Jun 11 17:54:06 GMT+03:00 2018,11-Jun-2018 17:54:06.146,23.75418673,61.49260451,0.0,3.216,106.0,0.0,-9.88420105,0.23942566,-0.15577698,0.01022755,
Mon Jun 11 17:54:07 GMT+03:00 2018,11-Jun-2018 17:54:07.146,23.75417692,61.49261054,0.0,3.216,106.0,0.0,-9.77606201,0.24275208,-0.07841492,-0.00050664,
Mon Jun 11 17:54:08 GMT+03:00 2018,11-Jun-2018 17:54:08.147,23.7541717,61.49261386,0.0,3.216,106.0,0.0,-9.8039856,0.24731445,-0.07130432,-0.00037432,
Mon Jun 11 17:54:09 GMT+03:00 2018,11-Jun-2018 17:54:09.146,23.75417295,61.49261297,0.0,3.216,106.0,0.0,-9.80307007,0.24987793,-0.07501221,0.00008115,
Mon Jun 11 17:54:09 GMT+03:00 2018,11-Jun-2018 17:54:10.147,23.75417295,61.49261297,0.0,3.216,106.0,0.0,-9.7925415,0.24378967,-0.07859802,-0.00032492,
Mon Jun 11 17:54:10 GMT+03:00 2018,11-Jun-2018 17:54:11.146,23.75417116,61.49261338,0.0,3.216,106.0,0.0,-9.79951477,0.24145508,-0.07476807,-0.00038545,
Mon Jun 11 17:54:12 GMT+03:00 2018,11-Jun-2018 17:54:12.146,23.7541714,61.49261242,0.0,3.216,106.0,0.0,-9.80529785,0.24313354,-0.08442688,-0.00024617,
Mon Jun 11 17:54:13 GMT+03:00 2018,11-Jun-2018 17:54:13.146,23.75417177,61.49261159,0.0,3.216,107.0,0.0,-9.80186462,0.2462616,-0.08122253,-0.00001605,
Mon Jun 11 17:54:13 GMT+03:00 2018,11-Jun-2018 17:54:14.147,23.75417177,61.49261159,0.0,3.216,107.0,0.0,-9.79933167,0.27304077,-0.27861023,0.00365092,
Mon Jun 11 17:54:15 GMT+03:00 2018,11-Jun-2018 17:54:15.147,23.75417611,61.49260868,0.0,3.216,107.0,0.0,-9.81080627,0.25419617,-0.82069397,0.00148394,
Mon Jun 11 17:54:16 GMT+03:00 2018,11-Jun-2018 17:54:16.146,23.75416521,61.49260858,0.89,3.216,107.0,223.9,-9.80140686,0.26235962,-1.35115051,0.01157621,
Mon Jun 11 17:54:17 GMT+03:00 2018,11-Jun-2018 17:54:17.146,23.75413652,61.49260568,2.07,3.216,108.0,264.5,-9.72036743,0.21893311,-1.51509094,-0.00569374,
Mon Jun 11 17:54:18 GMT+03:00 2018,11-Jun-2018 17:54:18.146,23.75408531,61.49261628,2.45,3.216,106.0,266.2,-9.24124146,0.80088806,-1.39352417,-0.02943205,
Mon Jun 11 17:54:19 GMT+03:00 2018,11-Jun-2018 17:54:19.147,23.75402634,61.49261894,3.19,3.216,105.0,270.9,-10.16812134,0.4602356,-1.06774902,0.06004888,
Mon Jun 11 17:54:20 GMT+03:00 2018,11-Jun-2018 17:54:20.146,23.7539535,61.49261624,4.28,3.216,104.0,264.2,-10.42349243,0.42298889,-1.4119873,0.07368511,
Mon Jun 11 17:54:21 GMT+03:00 2018,11-Jun-2018 17:54:21.146,23.75387797,61.49261033,3.92,3.216,105.0,262.6,-9.61671448,0.1655426,-0.13305664,-0.00591245,
