GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,24-Sep-2018 07:06:13.404,-,-,-,-,-,-,352.09375,2.85195947,91.01796722,80.78431702,4,8,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,8.14307308,-,-,-,-,-,-,7418.73925781,-
Mon Sep 24 07:06:14 GMT+03:00 2018,24-Sep-2018 07:06:14.403,23.185705,61.24288128,0.0,9.648001,123.0,0.0,352.09375,2.85195947,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,-,0,11,0.91450983,-,-,-,-,∞,-,-,-,-,-,-,8.14307308,-,-,-,-,-,-,7418.73925781,-
Mon Sep 24 07:06:15 GMT+03:00 2018,24-Sep-2018 07:06:15.406,23.18580067,61.24294225,0.0,4.288,123.0,0.0,352.09375,2.85195947,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,-,0,11,0.91450983,1900,9,0,-,∞,4,-,0,-,-,-,8.14307308,-,-,-,-,-,-,7418.73925781,0
Mon Sep 24 07:06:16 GMT+03:00 2018,24-Sep-2018 07:06:16.404,23.18578836,61.24291926,0.0,5.36,122.0,0.0,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,122,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:17 GMT+03:00 2018,24-Sep-2018 07:06:17.406,23.18578432,61.24290131,0.19,4.288,119.0,354.7,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,119,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:18 GMT+03:00 2018,24-Sep-2018 07:06:18.405,23.18579276,61.24291544,0.8,4.288,117.0,3.7,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,117,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:19 GMT+03:00 2018,24-Sep-2018 07:06:19.405,23.18578059,61.24292148,0.0,3.216,118.0,0.0,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,118,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:20 GMT+03:00 2018,24-Sep-2018 07:06:20.405,23.18577943,61.24292551,0.0,3.216,117.0,0.0,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,117,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:21 GMT+03:00 2018,24-Sep-2018 07:06:21.407,23.18577157,61.24292477,0.0,3.216,116.0,0.0,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,10,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:22 GMT+03:00 2018,24-Sep-2018 07:06:22.405,23.18577137,61.2429227,0.0,3.216,116.0,0.0,352.0625,2.74608755,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,10,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:23 GMT+03:00 2018,24-Sep-2018 07:06:23.404,23.18577974,61.24292266,0.0,3.216,116.0,0.0,352.03125,2.85170627,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,10,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:24 GMT+03:00 2018,24-Sep-2018 07:06:24.406,23.18577735,61.24292179,0.0,3.216,116.0,0.0,352.03125,2.8514533,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,10,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:25 GMT+03:00 2018,24-Sep-2018 07:06:25.404,23.18577717,61.24291904,0.0,3.216,116.0,0.0,352.03125,2.8514533,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:26 GMT+03:00 2018,24-Sep-2018 07:06:26.407,23.18576967,61.24292015,0.0,3.216,116.0,0.0,352.03125,2.8514533,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:27 GMT+03:00 2018,24-Sep-2018 07:06:27.406,23.18577268,61.2429187,0.0,3.216,116.0,0.0,352.09375,3.06321549,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:28 GMT+03:00 2018,24-Sep-2018 07:06:28.404,23.18577797,61.24291917,0.0,3.216,116.0,0.0,352.09375,3.06321549,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:29 GMT+03:00 2018,24-Sep-2018 07:06:29.405,23.18577834,61.24291729,0.0,3.216,116.0,0.0,352.09375,3.06321549,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:30 GMT+03:00 2018,24-Sep-2018 07:06:30.404,23.18577846,61.24291734,0.0,3.216,116.0,0.0,352.09375,2.74633121,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:31 GMT+03:00 2018,24-Sep-2018 07:06:31.404,23.18577854,61.24291712,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:32 GMT+03:00 2018,24-Sep-2018 07:06:32.405,23.18577833,61.24291673,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:33 GMT+03:00 2018,24-Sep-2018 07:06:33.406,23.18577877,61.24291669,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,10,0.91450983,1900,9,0,1,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:34 GMT+03:00 2018,24-Sep-2018 07:06:34.405,23.18577884,61.24291657,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,2.0,0,10,0.91450983,1900,9,0,2,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:35 GMT+03:00 2018,24-Sep-2018 07:06:35.404,23.18577893,61.24291652,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,2.0,0,10,0.91450983,1900,9,0,2,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:36 GMT+03:00 2018,24-Sep-2018 07:06:36.404,23.18577897,61.24291641,0.0,3.216,116.0,0.0,352.109375,2.74645329,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,2.0,0,11,0.91450983,1900,9,0,2,∞,4,-,0,-,116,80,8.14307308,-,-,-,0,-,-,7418.73925781,0
Mon Sep 24 07:06:37 GMT+03:00 2018,24-Sep-2018 07:06:37.408,23.18576962,61.24291454,0.54,3.216,117.0,283.9,348.90625,3.69714832,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,117,80,8.14307308,0,0,100,1,-,-,7418.73925781,0
Mon Sep 24 07:06:38 GMT+03:00 2018,24-Sep-2018 07:06:38.407,23.18574583,61.24291389,1.09,3.216,117.0,280.4,348.90625,3.66351557,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,0,11,0.91450983,1900,9,0,1,∞,4,-,0,-,117,80,8.14307308,0,0,100,1,-,-,7418.73925781,1
Mon Sep 24 07:06:39 GMT+03:00 2018,24-Sep-2018 07:06:39.405,23.18572393,61.2429152,1.41,3.216,117.0,284.2,348.90625,3.66351557,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,1.0,5,8,0.91450983,1900,9,0,1,732.703125,4,-,0,-,117,80,8.14307308,0,0,100,1,-,-,7418.73925781,2
Mon Sep 24 07:06:40 GMT+03:00 2018,24-Sep-2018 07:06:40.404,23.18569396,61.24291936,1.67,3.216,116.0,286.2,348.90625,3.66351557,91.01796722,80.78431702,4,8,0,2.48325324,15,80.78431702,12770,2.0,5,8,0.91450983,1900,9,0,2,732.703125,4,-,0,-,116,80,8.14307308,14.46907806,0,85.53092194,6,3.44798517,0.00296431,7418.7421875,3
Mon Sep 24 07:06:41 GMT+03:00 2018,24-Sep-2018 07:06:41.404,23.18566014,61.2429241,2.01,3.216,116.0,298.3,351.171875,3.37125015,90.41915894,80.39215851,4,8,0,2.44673491,15,80.39215851,12770,2.0,5,8,0.91450983,1900,9,0,2,674.25,4,-,0,-,116,80,8.1818552,33.79995346,0,66.20004272,6,3.44798517,0.00296431,7418.7421875,4
Mon Sep 24 07:06:42 GMT+03:00 2018,24-Sep-2018 07:06:42.403,23.18562672,61.24293312,2.27,3.216,115.0,320.3,351.171875,3.37125015,90.41915894,80.39215851,4,8,0,2.44673491,15,80.39215851,12770,2.0,8,8,0.97725493,1900,9,0,2,421.40628052,4,-,0,-,115,80,8.1818552,46.003685,0,53.996315,6,3.44798517,0.00296431,7418.7421875,5
Mon Sep 24 07:06:43 GMT+03:00 2018,24-Sep-2018 07:06:43.404,23.18560545,61.24294682,2.23,3.216,116.0,346.1,351.171875,3.37125015,90.41915894,80.39215851,4,8,0,2.44673491,15,80.39215851,12770,1.0,8,8,0.97725493,1900,9,0,1,421.40628052,4,-,0,-,116,80,8.1818552,55.36611176,0,44.63388824,8,3.44798398,0.00907764,7418.74853516,6
Mon Sep 24 07:06:44 GMT+03:00 2018,24-Sep-2018 07:06:44.404,23.18559978,61.24296156,2.12,3.216,115.0,18.5,351.6875,3.1651876,90.41915894,80.39215851,4,8,0.01,2.51977181,15,80.39215851,12770,1.0,8,8,0.97725493,1900,9,0,1,395.6484375,4,-,0,-,115,80,8.1818552,60.55958939,0,39.44041061,8,3.44798398,0.00907764,7418.74853516,7
Mon Sep 24 07:06:45 GMT+03:00 2018,24-Sep-2018 07:06:45.407,23.18559851,61.24297378,1.46,3.216,115.0,28.7,351.6875,3.1651876,90.41915894,80.39215851,4,8,0.01,2.51977181,15,80.39215851,12770,1.0,3,8,0.97725493,1900,9,0,1,1055.0625,4,-,0,-,115,80,8.1818552,65.21120453,0,34.78879929,8,3.44798398,0.00907764,7418.74853516,8
Mon Sep 24 07:06:46 GMT+03:00 2018,24-Sep-2018 07:06:46.404,23.18557489,61.2429729,0.0,3.216,115.0,0.0,351.6875,3.1651876,90.41915894,80.39215851,4,8,0.01,2.51977181,15,80.39215851,12770,1.0,3,8,0.97725493,1900,9,0,1,1055.0625,4,-,0,-,115,80,8.1818552,64.5822525,0,35.41775131,0,3.44798303,0.00907764,7418.74853516,9
Mon Sep 24 07:06:47 GMT+03:00 2018,24-Sep-2018 07:06:47.405,23.18556892,61.24297024,0.16,3.216,116.0,2.1,357.484375,3.2173593,90.41915894,80.39215851,4,8,0.01,2.55629015,15,80.39215851,12770,1.0,3,8,0.97725493,1900,9,0,1,1072.453125,4,-,0,-,116,80,8.1818552,59.28932953,0,40.71067047,0,3.44798303,0.00907764,7418.74853516,10
