GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,25-Jul-2018 15:46:30.141,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,26.0,-,-,26,-,-,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:31.132,-,-,-,-,-,-,352.078125,0,21.55688667,35.29411697,28,28,0,1.53377414,24,-,-,26.0,-,-,26,0,-,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:32.132,-,-,-,-,-,-,352.078125,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,-,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:33.133,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:34.133,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:35.132,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:36.133,-,-,-,-,-,-,352.046875,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:37.133,-,-,-,-,-,-,352.046875,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:38.136,-,-,-,-,-,-,352.046875,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:39.132,-,-,-,-,-,-,352.0625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:40.133,-,-,-,-,-,-,352.0625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:41.137,-,-,-,-,-,-,352.0625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:42.133,-,-,-,-,-,-,352.015625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:43.134,-,-,-,-,-,-,352.015625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:44.132,-,-,-,-,-,-,352.015625,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:45.132,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,28,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:46.137,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:47.134,-,-,-,-,-,-,352.09375,0,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,NaN,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:48.135,-,-,-,-,-,-,351.9375,1.37255633,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,∞,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:49.133,-,-,-,-,-,-,351.9375,1.37255633,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,∞,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:50.134,-,-,-,-,-,-,351.9375,1.37255633,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,∞,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:51.133,-,-,-,-,-,-,351.9375,1.05581248,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,0,0,26,∞,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:52.135,-,-,-,-,-,-,351.9375,1.05581248,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,1,0,26,1055.8125,0,-,-,-,-,-,-,-
-,25-Jul-2018 15:46:53.135,-,-,-,-,-,-,349.59375,1.46829367,21.55688667,35.29411697,28,32,0,1.53377414,24,35.29411697,12400,30,1,0,26,1468.29370117,0,-,-,0,0,100,-,-
-,25-Jul-2018 15:46:54.133,-,-,-,-,-,-,349.59375,1.46829367,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1468.29370117,0,-,-,0,0,100,-,-
-,25-Jul-2018 15:46:55.134,-,-,-,-,-,-,349.59375,1.46829367,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1468.29370117,0,-,-,0,0,100,3.43482924,-
-,25-Jul-2018 15:46:56.134,-,-,-,-,-,-,348.546875,1.56846094,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1568.4609375,0,-,-,0,0,100,3.43482924,-
-,25-Jul-2018 15:46:57.133,-,-,-,-,-,-,348.546875,1.56846094,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1568.4609375,0,-,-,0,0,100,3.43482924,-
-,25-Jul-2018 15:46:58.136,-,-,-,-,-,-,348.546875,1.25476873,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1254.76867676,0,-,-,0,0,100,3.51860547,-
-,25-Jul-2018 15:46:59.133,-,-,-,-,-,-,348.515625,1.2546562,21.55688667,35.29411697,28,32,0,1.49725568,24,35.29411697,12400,30,1,0,26,1254.65625,0,-,-,0,0,100,3.51860547,-
