GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Sat Jul 07 11:03:01 GMT+03:00 2018,07-Jul-2018 11:03:02.286,23.18584501,61.24291488,0.0,3.216,128.0,0.0,352.109375,0.95069534,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:02 GMT+03:00 2018,07-Jul-2018 11:03:03.282,23.1858452,61.24291504,0.0,3.216,128.0,0.0,352.109375,0.95069534,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:03 GMT+03:00 2018,07-Jul-2018 11:03:04.282,23.18584541,61.24291516,0.0,3.216,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:04 GMT+03:00 2018,07-Jul-2018 11:03:05.282,23.18584571,61.24291532,0.0,3.216,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:05 GMT+03:00 2018,07-Jul-2018 11:03:06.281,23.18584579,61.24291537,0.0,3.216,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:06 GMT+03:00 2018,07-Jul-2018 11:03:07.277,23.18584561,61.24291533,0.0,3.216,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:07 GMT+03:00 2018,07-Jul-2018 11:03:08.276,23.18584556,61.24291534,0.0,3.216,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:08 GMT+03:00 2018,07-Jul-2018 11:03:09.289,23.18584543,61.24291532,0.0,3.216,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:09 GMT+03:00 2018,07-Jul-2018 11:03:10.280,23.18584505,61.24291522,0.0,4.288,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:10 GMT+03:00 2018,07-Jul-2018 11:03:11.281,23.1858449,61.2429152,0.0,3.216,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:11 GMT+03:00 2018,07-Jul-2018 11:03:12.279,23.18584476,61.24291515,0.0,4.288,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:12 GMT+03:00 2018,07-Jul-2018 11:03:13.280,23.18584562,61.24291555,0.0,4.288,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:13 GMT+03:00 2018,07-Jul-2018 11:03:14.281,23.18584578,61.24291563,0.0,4.288,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:14 GMT+03:00 2018,07-Jul-2018 11:03:15.282,23.18584592,61.24291571,0.0,4.288,128.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:15 GMT+03:00 2018,07-Jul-2018 11:03:16.279,23.18584595,61.24291566,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:16 GMT+03:00 2018,07-Jul-2018 11:03:17.278,23.18584574,61.24291547,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:17 GMT+03:00 2018,07-Jul-2018 11:03:18.282,23.18584557,61.24291535,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:18 GMT+03:00 2018,07-Jul-2018 11:03:19.276,23.18584541,61.24291519,0.0,5.36,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:19 GMT+03:00 2018,07-Jul-2018 11:03:20.277,23.1858454,61.24291511,0.0,5.36,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:20 GMT+03:00 2018,07-Jul-2018 11:03:21.281,23.18584563,61.24291488,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:21 GMT+03:00 2018,07-Jul-2018 11:03:22.280,23.18584596,61.24291466,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:22 GMT+03:00 2018,07-Jul-2018 11:03:23.284,23.18584569,61.24291492,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:23 GMT+03:00 2018,07-Jul-2018 11:03:24.276,23.18584533,61.24291513,0.0,4.288,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:24 GMT+03:00 2018,07-Jul-2018 11:03:25.278,23.1858452,61.24291514,0.0,4.288,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:25 GMT+03:00 2018,07-Jul-2018 11:03:26.277,23.18584507,61.24291515,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:26 GMT+03:00 2018,07-Jul-2018 11:03:27.280,23.18584518,61.24291522,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:27 GMT+03:00 2018,07-Jul-2018 11:03:28.281,23.18584522,61.24291511,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:28 GMT+03:00 2018,07-Jul-2018 11:03:29.287,23.18584513,61.24291505,0.0,4.288,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,80,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:29 GMT+03:00 2018,07-Jul-2018 11:03:30.281,23.18584493,61.24291498,0.0,4.288,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:30 GMT+03:00 2018,07-Jul-2018 11:03:31.293,23.18584463,61.24291472,0.0,4.288,128.0,0.0,352.109375,1.16196096,89.82035828,80,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:31 GMT+03:00 2018,07-Jul-2018 11:03:32.286,23.18584459,61.2429147,0.0,4.288,126.0,0.0,352.109375,1.26759374,89.82035828,80,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,126,-,-,-,-,-
Sat Jul 07 11:03:32 GMT+03:00 2018,07-Jul-2018 11:03:33.281,23.18584447,61.24291466,0.0,4.288,126.0,0.0,352.109375,1.26759374,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,126,-,-,-,-,-
Sat Jul 07 11:03:33 GMT+03:00 2018,07-Jul-2018 11:03:34.280,23.18584445,61.24291467,0.0,4.288,126.0,0.0,352.109375,1.26759374,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,126,-,-,-,-,-
Sat Jul 07 11:03:34 GMT+03:00 2018,07-Jul-2018 11:03:35.282,23.1858444,61.24291466,0.0,3.216,127.0,0.0,352.109375,1.26759374,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:35 GMT+03:00 2018,07-Jul-2018 11:03:36.277,23.18584436,61.24291461,0.0,3.216,127.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:36 GMT+03:00 2018,07-Jul-2018 11:03:37.281,23.18584426,61.24291455,0.0,3.216,127.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:37 GMT+03:00 2018,07-Jul-2018 11:03:38.281,23.18584401,61.24291378,0.0,3.216,127.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:38 GMT+03:00 2018,07-Jul-2018 11:03:39.276,23.18584382,61.24291355,0.0,4.288,127.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:39 GMT+03:00 2018,07-Jul-2018 11:03:40.282,23.18584372,61.24291355,0.0,4.288,127.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:40 GMT+03:00 2018,07-Jul-2018 11:03:41.280,23.18584356,61.2429135,0.0,4.288,127.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:41 GMT+03:00 2018,07-Jul-2018 11:03:42.285,23.18584353,61.24291349,0.0,5.36,127.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:42 GMT+03:00 2018,07-Jul-2018 11:03:43.283,23.18584342,61.24291347,0.0,5.36,127.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:43 GMT+03:00 2018,07-Jul-2018 11:03:44.281,23.18584339,61.24291348,0.0,6.432,127.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,127,-,-,-,-,-
Sat Jul 07 11:03:44 GMT+03:00 2018,07-Jul-2018 11:03:45.283,23.18584344,61.24291349,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:45 GMT+03:00 2018,07-Jul-2018 11:03:46.282,23.18584336,61.24291347,0.0,7.504,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:46 GMT+03:00 2018,07-Jul-2018 11:03:47.290,23.18584332,61.24291344,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:47 GMT+03:00 2018,07-Jul-2018 11:03:48.280,23.18584333,61.24291335,0.0,6.432,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,22,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:48 GMT+03:00 2018,07-Jul-2018 11:03:49.279,23.18584328,61.24291336,0.0,6.432,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:49 GMT+03:00 2018,07-Jul-2018 11:03:50.284,23.18584327,61.2429134,0.0,6.432,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:50 GMT+03:00 2018,07-Jul-2018 11:03:51.282,23.18584325,61.24291342,0.0,6.432,128.0,0.0,352.109375,1.26759374,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:51 GMT+03:00 2018,07-Jul-2018 11:03:52.283,23.18584316,61.24291341,0.0,6.432,128.0,0.0,352.109375,1.26759374,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:52 GMT+03:00 2018,07-Jul-2018 11:03:53.281,23.1858431,61.24291338,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:53 GMT+03:00 2018,07-Jul-2018 11:03:54.279,23.18584312,61.24291335,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:54 GMT+03:00 2018,07-Jul-2018 11:03:55.279,23.185843,61.24291325,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:55 GMT+03:00 2018,07-Jul-2018 11:03:56.280,23.18584304,61.24291323,0.0,6.432,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:56 GMT+03:00 2018,07-Jul-2018 11:03:57.282,23.18584306,61.24291316,0.0,6.432,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:57 GMT+03:00 2018,07-Jul-2018 11:03:58.283,23.18584312,61.24291313,0.0,7.504,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:58 GMT+03:00 2018,07-Jul-2018 11:03:59.281,23.18584314,61.24291316,0.0,7.504,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:03:59 GMT+03:00 2018,07-Jul-2018 11:04:00.281,23.18584318,61.24291314,0.0,7.504,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:00 GMT+03:00 2018,07-Jul-2018 11:04:01.285,23.18584322,61.24291312,0.0,7.504,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:01 GMT+03:00 2018,07-Jul-2018 11:04:02.281,23.18584314,61.24291307,0.0,7.504,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:02 GMT+03:00 2018,07-Jul-2018 11:04:03.283,23.18584309,61.24291303,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:03 GMT+03:00 2018,07-Jul-2018 11:04:04.281,23.18584299,61.24291297,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:04 GMT+03:00 2018,07-Jul-2018 11:04:05.281,23.18584288,61.24291292,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:05 GMT+03:00 2018,07-Jul-2018 11:04:06.283,23.1858428,61.24291291,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:06 GMT+03:00 2018,07-Jul-2018 11:04:07.282,23.18584271,61.24291289,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:07 GMT+03:00 2018,07-Jul-2018 11:04:08.282,23.1858427,61.24291288,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:08 GMT+03:00 2018,07-Jul-2018 11:04:09.281,23.18584271,61.24291284,0.0,6.432,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:09 GMT+03:00 2018,07-Jul-2018 11:04:10.284,23.18584275,61.24291283,0.0,5.36,128.0,0.0,352.109375,1.16196096,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:10 GMT+03:00 2018,07-Jul-2018 11:04:11.281,23.18584275,61.24291289,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:11 GMT+03:00 2018,07-Jul-2018 11:04:12.281,23.1858428,61.24291291,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:12 GMT+03:00 2018,07-Jul-2018 11:04:13.287,23.18584276,61.24291298,0.0,5.36,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:13 GMT+03:00 2018,07-Jul-2018 11:04:14.281,23.18584274,61.24291302,0.0,5.36,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:14 GMT+03:00 2018,07-Jul-2018 11:04:15.281,23.18584273,61.24291303,0.0,5.36,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:15 GMT+03:00 2018,07-Jul-2018 11:04:16.284,23.18584273,61.24291304,0.0,4.288,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:16 GMT+03:00 2018,07-Jul-2018 11:04:17.281,23.18584271,61.24291304,0.0,5.36,128.0,0.0,352.109375,1.05632818,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:17 GMT+03:00 2018,07-Jul-2018 11:04:18.280,23.1858427,61.24291304,0.0,5.36,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:18 GMT+03:00 2018,07-Jul-2018 11:04:19.279,23.18584263,61.242913,0.0,4.288,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
Sat Jul 07 11:04:19 GMT+03:00 2018,07-Jul-2018 11:04:20.283,23.18584257,61.24291298,0.0,4.288,128.0,0.0,352.109375,0.95069534,89.22155762,79.60784149,23,29,0,1.53377414,20,79.60784149,12330,30,0,0,26,∞,0,-,128,-,-,-,-,-
