GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,04-Jul-2018 16:03:40.382,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:41.362,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:42.360,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,-,∞,-,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:43.361,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:44.363,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:45.363,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:46.361,-,-,-,-,-,-,352.109375,0.63379687,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:47.359,-,-,-,-,-,-,352.109375,0.63379687,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:48.360,-,-,-,-,-,-,352.109375,0.63379687,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:49.359,-,-,-,-,-,-,352.109375,0.63379687,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
-,04-Jul-2018 16:03:50.366,-,-,-,-,-,-,352.09375,0.63376874,9.5808382,27.45098114,19,22,0,3.57880616,17,27.45098114,830,30,0,0,14,∞,0,-,-,-,-,-,-,-
