GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,05-Nov-2018 16:50:30.766,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:31.753,-,-,-,-,-,-,352.09375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:32.755,-,-,-,-,-,-,352.09375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,-,NaN,-,-,-,-,-,-,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:33.755,-,-,-,-,-,-,352.09375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,-,-,-,-,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:34.754,-,-,-,-,-,-,352.046875,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:35.751,-,-,-,-,-,-,352.046875,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:36.752,-,-,-,-,-,-,352.046875,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,10,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:37.752,-,-,-,-,-,-,352.046875,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,10,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:38.752,-,-,-,-,-,-,352.078125,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,10,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:39.751,-,-,-,-,-,-,352.078125,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:40.752,-,-,-,-,-,-,352.078125,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:41.752,-,-,-,-,-,-,352.078125,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:42.752,-,-,-,-,-,-,351.984375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:43.751,-,-,-,-,-,-,351.984375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
-,05-Nov-2018 16:50:44.752,-,-,-,-,-,-,351.984375,0,0,21.1764698,11,11,0,4.60132217,10,21.1764698,25150,30,0,11,10.45176506,0,0,0,7,NaN,11,-,0,-,-,21,14.03787899,-,-,-,0,-,-,11239.29101562,0
