GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Fri Nov 09 20:32:01 GMT+02:00 2018,09-Nov-2018 20:32:02.735,23.185878,61.24287891,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,-
Fri Nov 09 20:32:02 GMT+02:00 2018,09-Nov-2018 20:32:03.733,23.18587801,61.24287892,0.0,3.216,119.0,0.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:03 GMT+02:00 2018,09-Nov-2018 20:32:04.735,23.18587802,61.24287891,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,-,-,-,-,-,-,-,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:04 GMT+02:00 2018,09-Nov-2018 20:32:05.732,23.185878,61.24287888,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:05 GMT+02:00 2018,09-Nov-2018 20:32:06.737,23.18587799,61.24287888,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:06 GMT+02:00 2018,09-Nov-2018 20:32:07.733,23.185878,61.24287889,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:07 GMT+02:00 2018,09-Nov-2018 20:32:08.733,23.18587798,61.2428789,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:08 GMT+02:00 2018,09-Nov-2018 20:32:09.733,23.18587792,61.24287888,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:09 GMT+02:00 2018,09-Nov-2018 20:32:10.733,23.18587792,61.24287889,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:10 GMT+02:00 2018,09-Nov-2018 20:32:11.734,23.18587793,61.2428789,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:11 GMT+02:00 2018,09-Nov-2018 20:32:12.733,23.18587792,61.2428789,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:12 GMT+02:00 2018,09-Nov-2018 20:32:13.733,23.18587789,61.2428789,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:32:13 GMT+02:00 2018,09-Nov-2018 20:32:14.732,23.18587787,61.2428789,0.0,4.288,119.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,-,0,-,-,0,-,119,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:42:05 GMT+02:00 2018,09-Nov-2018 20:42:06.734,23.1858785,61.24287824,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:42:06 GMT+02:00 2018,09-Nov-2018 20:42:07.733,23.1858785,61.24287824,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:42:07 GMT+02:00 2018,09-Nov-2018 20:42:08.735,23.18587845,61.2428782,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:42:08 GMT+02:00 2018,09-Nov-2018 20:42:09.737,23.18587838,61.24287816,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,4.87268734,-,11641.20507812,0
Fri Nov 09 20:42:09 GMT+02:00 2018,09-Nov-2018 20:42:10.736,23.18587833,61.24287814,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:10 GMT+02:00 2018,09-Nov-2018 20:42:11.732,23.1858783,61.24287813,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:11 GMT+02:00 2018,09-Nov-2018 20:42:12.739,23.18587825,61.24287812,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:12 GMT+02:00 2018,09-Nov-2018 20:42:13.735,23.18587819,61.24287811,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:13 GMT+02:00 2018,09-Nov-2018 20:42:14.736,23.18587812,61.24287808,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:14 GMT+02:00 2018,09-Nov-2018 20:42:15.750,23.18587809,61.24287809,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:15 GMT+02:00 2018,09-Nov-2018 20:42:16.739,23.18587806,61.24287808,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:16 GMT+02:00 2018,09-Nov-2018 20:42:17.733,23.18587808,61.24287806,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:17 GMT+02:00 2018,09-Nov-2018 20:42:18.733,23.18587808,61.24287805,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:18 GMT+02:00 2018,09-Nov-2018 20:42:19.735,23.18587807,61.24287805,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:19 GMT+02:00 2018,09-Nov-2018 20:42:20.734,23.18587803,61.24287808,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:20 GMT+02:00 2018,09-Nov-2018 20:42:21.734,23.185878,61.24287807,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:21 GMT+02:00 2018,09-Nov-2018 20:42:22.733,23.18587795,61.24287806,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:22 GMT+02:00 2018,09-Nov-2018 20:42:23.733,23.18587795,61.24287805,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:23 GMT+02:00 2018,09-Nov-2018 20:42:24.734,23.18587795,61.24287804,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:24 GMT+02:00 2018,09-Nov-2018 20:42:25.734,23.18587792,61.24287802,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:25 GMT+02:00 2018,09-Nov-2018 20:42:26.734,23.1858779,61.242878,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:42:26 GMT+02:00 2018,09-Nov-2018 20:42:27.734,23.18587788,61.242878,0.0,3.216,120.0,0.0,-,0,-,-,-,-,-,-,16,-,0,30,-,-,-,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:44 GMT+02:00 2018,09-Nov-2018 20:53:45.741,23.18587687,61.24286924,0.0,3.216,120.0,0.0,352.25,0,-,-,-,-,-,-,17,-,0,30,255,32,5.11843157,0,0,0,8,0,-,-,0,-,120,44,0,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:45 GMT+02:00 2018,09-Nov-2018 20:53:46.734,23.18587689,61.24286921,0.0,3.216,120.0,0.0,352.25,-1.7788626,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,255,32,5.11843157,0,0,0,8,-6.97593164,-,-,0,-,120,44,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:46 GMT+02:00 2018,09-Nov-2018 20:53:47.739,23.1858769,61.24286919,0.0,3.216,120.0,0.0,352.25,-1.7788626,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,44,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:47 GMT+02:00 2018,09-Nov-2018 20:53:48.734,23.18587691,61.24286917,0.0,3.216,120.0,0.0,352.109375,-1.77815247,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:48 GMT+02:00 2018,09-Nov-2018 20:53:49.734,23.1858769,61.24286918,0.0,3.216,120.0,0.0,352.109375,-1.77815247,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:49 GMT+02:00 2018,09-Nov-2018 20:53:50.736,23.18587689,61.24286917,0.0,3.216,120.0,0.0,352.109375,-1.77815247,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:50 GMT+02:00 2018,09-Nov-2018 20:53:51.734,23.18587689,61.24286915,0.0,3.216,120.0,0.0,352.09375,-1.77807355,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:51 GMT+02:00 2018,09-Nov-2018 20:53:52.734,23.18587693,61.24286911,0.0,3.216,120.0,0.0,352.09375,-1.77807355,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:52 GMT+02:00 2018,09-Nov-2018 20:53:53.735,23.18587693,61.24286909,0.0,3.216,120.0,0.0,352.09375,-1.77807355,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:53 GMT+02:00 2018,09-Nov-2018 20:53:54.736,23.18587696,61.24286907,0.0,3.216,120.0,0.0,352.09375,-1.77807355,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:54 GMT+02:00 2018,09-Nov-2018 20:53:55.741,23.18586345,61.24287035,0.95,3.216,121.0,114.0,352.09375,-1.77807355,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,121,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
Fri Nov 09 20:53:55 GMT+02:00 2018,09-Nov-2018 20:53:56.736,23.18585217,61.24287212,0.0,3.216,120.0,0.0,352.09375,-1.6724453,50.8982048,54.50980377,34,37,0,7.88798141,17,54.50980377,0,30,0,32,5.11843157,0,0,0,8,-∞,34,-,0,-,120,54,10.74144173,11.58478737,0.54287422,87.87233734,-,-,-,11641.20507812,0
