GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,27-Aug-2018 15:56:24.520,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:25.526,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,-,-,0,-,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:26.520,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,-,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:27.523,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:28.522,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:29.520,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:30.521,-,-,-,-,-,-,352.09375,2.21819067,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:31.520,-,-,-,-,-,-,352.09375,2.21819067,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:32.519,-,-,-,-,-,-,352.09375,2.21819067,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:33.519,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:34.522,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:35.520,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:36.520,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:37.519,-,-,-,-,-,-,352.09375,2.11256242,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:38.520,-,-,-,-,-,-,352.09375,0.84502506,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:39.534,-,-,-,-,-,-,352.09375,0.84502506,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:40.520,-,-,-,-,-,-,352.09375,0.84502506,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:41.521,-,-,-,-,-,-,351.9375,0.63348746,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:42.523,-,-,-,-,-,-,351.9375,0.63348746,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:43.521,-,-,-,-,-,-,351.9375,0.63348746,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:44.522,-,-,-,-,-,-,351.9375,0.63348746,4.19161654,23.92156792,19,23,0,0.65733176,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:45.520,-,-,-,-,-,-,347.359375,1.45890927,4.19161654,23.92156792,19,23,0,0.62081331,16,23.92156792,19750,30,0,0,16,∞,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:46.520,-,-,-,-,-,-,347.359375,1.45890927,4.19161654,23.92156792,19,23,0,0.62081331,16,23.92156792,19750,30,1,0,16,1458.90930176,0,-,-,-,-,-,-,-
-,27-Aug-2018 15:56:47.521,-,-,-,-,-,-,347.59375,1.14705932,4.19161654,23.92156792,19,23,0,0.62081331,16,23.92156792,19750,30,1,0,16,1147.05932617,0,-,-,0,0,100,-,-
