GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Wed Jun 13 07:17:16 GMT+03:00 2018,13-Jun-2018 07:17:16.827,23.18574573,61.2429103,0.0,4.288,135.0,0.0,-9.37788391,0.33908081,2.66273499,-0.00508308,
Wed Jun 13 07:17:17 GMT+03:00 2018,13-Jun-2018 07:17:17.827,23.18574667,61.24291041,0.0,4.288,135.0,0.0,-8.92330933,-0.1191864,3.91889954,0.00217462,
Wed Jun 13 07:17:18 GMT+03:00 2018,13-Jun-2018 07:17:18.830,23.18574661,61.24291042,0.0,4.288,135.0,0.0,-8.78289795,0.04498291,4.24163818,-0.00517207,
Wed Jun 13 07:17:19 GMT+03:00 2018,13-Jun-2018 07:17:19.828,23.1857466,61.24291046,0.0,4.288,135.0,0.0,-8.90838623,-0.02494812,3.9755249,-0.00670829,
Wed Jun 13 07:17:20 GMT+03:00 2018,13-Jun-2018 07:17:20.828,23.18574664,61.2429105,0.0,4.288,134.0,0.0,-8.91938782,0.68899536,4.2635498,0.01077002,
Wed Jun 13 07:17:21 GMT+03:00 2018,13-Jun-2018 07:17:21.827,23.18574668,61.2429105,0.0,4.288,134.0,0.0,-9.02400208,0.54714966,3.91598511,-0.0009979,
Wed Jun 13 07:17:22 GMT+03:00 2018,13-Jun-2018 07:17:22.829,23.18574677,61.24291052,0.0,4.288,134.0,0.0,-8.72662354,1.32011414,4.24809265,-0.00094759,
Wed Jun 13 07:17:23 GMT+03:00 2018,13-Jun-2018 07:17:23.827,23.1857471,61.24291063,0.0,4.288,134.0,0.0,-8.69631958,0.27230835,4.5115509,-0.00688899,
Wed Jun 13 07:17:24 GMT+03:00 2018,13-Jun-2018 07:17:24.830,23.18574729,61.24291071,0.0,4.288,134.0,0.0,-8.49809265,0.30926514,4.60289001,-0.01374239,
Wed Jun 13 07:17:25 GMT+03:00 2018,13-Jun-2018 07:17:25.827,23.18574741,61.24291076,0.0,4.288,134.0,0.0,-9.82380676,-0.61291504,1.99966431,0.01098429,
Wed Jun 13 07:17:26 GMT+03:00 2018,13-Jun-2018 07:17:26.828,23.18574762,61.24291086,0.0,4.288,134.0,0.0,-9.51118469,0.04003906,-1.95646667,-0.00957561,
Wed Jun 13 07:17:27 GMT+03:00 2018,13-Jun-2018 07:17:27.827,23.18574823,61.24291129,0.0,4.288,134.0,0.0,-10.41856384,1.44276428,-0.99658203,0.02663893,
Wed Jun 13 07:17:28 GMT+03:00 2018,13-Jun-2018 07:17:28.827,23.18574843,61.24291136,0.0,4.288,134.0,0.0,-9.49690247,-0.79670715,-0.39328003,-0.02711213,
Wed Jun 13 07:17:29 GMT+03:00 2018,13-Jun-2018 07:17:29.827,23.18574844,61.24291138,0.0,4.288,134.0,0.0,-9.18467712,-1.52352905,2.58935547,-0.01029971,
Wed Jun 13 07:17:30 GMT+03:00 2018,13-Jun-2018 07:17:30.827,23.18574957,61.24291218,0.0,4.288,134.0,0.0,-7.67079163,-4.83006287,3.51000977,-0.00853306,
Wed Jun 13 07:17:31 GMT+03:00 2018,13-Jun-2018 07:17:31.828,23.18575047,61.24291276,0.0,4.288,134.0,0.0,-9.272995,-1.63006592,-0.29055786,-0.04727398,
Wed Jun 13 07:17:32 GMT+03:00 2018,13-Jun-2018 07:17:32.827,23.18575111,61.24291313,0.0,4.288,134.0,0.0,-9.61795044,-0.95422363,-0.0871582,-0.0141468,
Wed Jun 13 07:17:33 GMT+03:00 2018,13-Jun-2018 07:17:33.827,23.18575129,61.24291322,0.0,3.216,134.0,0.0,-9.61642456,-0.14083862,-0.96351624,0.01040432,
Wed Jun 13 07:17:34 GMT+03:00 2018,13-Jun-2018 07:17:34.827,23.18575154,61.24291341,0.0,3.216,134.0,0.0,-7.78039551,0.0090332,0.09915161,-0.20624983,
Wed Jun 13 07:17:35 GMT+03:00 2018,13-Jun-2018 07:17:35.827,23.18575285,61.24291548,0.0,3.216,133.0,0.0,-10.05160522,-0.52946472,-1.04350281,0.00281776,
Wed Jun 13 07:17:36 GMT+03:00 2018,13-Jun-2018 07:17:36.828,23.18574987,61.24291977,0.0,3.216,127.0,0.0,-9.50505066,-0.3500824,-0.41044617,-0.02894962,
Wed Jun 13 07:17:37 GMT+03:00 2018,13-Jun-2018 07:17:37.827,23.18575014,61.24292,0.0,3.216,126.0,0.0,-9.87333679,-0.4241333,-0.76670837,0.00123718,
Wed Jun 13 07:17:38 GMT+03:00 2018,13-Jun-2018 07:17:38.827,23.1857502,61.24291781,0.0,3.216,126.0,0.0,-9.77102661,-0.45956421,-0.56369019,-0.00064087,
Wed Jun 13 07:17:39 GMT+03:00 2018,13-Jun-2018 07:17:39.833,23.18575278,61.24291629,0.0,3.216,126.0,0.0,-9.65618896,-0.58784485,-0.66281128,0.00235043,
Wed Jun 13 07:17:40 GMT+03:00 2018,13-Jun-2018 07:17:40.827,23.18575614,61.24291353,0.0,3.216,126.0,0.0,-9.50372314,-0.20860291,-0.74894714,-0.02740806,
Wed Jun 13 07:17:41 GMT+03:00 2018,13-Jun-2018 07:17:41.827,23.18575501,61.24290952,0.0,3.216,127.0,0.0,-9.76921082,-0.23640442,-0.55174255,-0.00183544,
Wed Jun 13 07:17:42 GMT+03:00 2018,13-Jun-2018 07:17:42.828,23.18576119,61.24290558,0.0,3.216,126.0,0.0,-9.75469971,-0.29026794,-0.65368652,-0.00239116,
Wed Jun 13 07:17:43 GMT+03:00 2018,13-Jun-2018 07:17:43.827,23.18576396,61.24290091,0.0,3.216,126.0,0.0,-9.78211975,-0.15931702,-0.59573364,-0.00197624,
Wed Jun 13 07:17:44 GMT+03:00 2018,13-Jun-2018 07:17:44.826,23.18576815,61.2428996,0.0,3.216,125.0,0.0,-9.75836182,-0.20611572,-0.48526001,-0.00323647,
Wed Jun 13 07:17:45 GMT+03:00 2018,13-Jun-2018 07:17:45.827,23.18577141,61.24290044,0.0,3.216,124.0,0.0,-9.76385498,-0.19100952,-0.57409668,-0.00149603,
Wed Jun 13 07:17:46 GMT+03:00 2018,13-Jun-2018 07:17:46.827,23.18577323,61.24290048,0.0,3.216,123.0,0.0,-9.78712463,-0.19419861,-0.61921692,0.00043559,
Wed Jun 13 07:17:47 GMT+03:00 2018,13-Jun-2018 07:17:47.826,23.18577361,61.24290035,0.0,3.216,123.0,0.0,-9.77394104,-0.19319153,-0.58534241,-0.00148557,
Wed Jun 13 07:17:48 GMT+03:00 2018,13-Jun-2018 07:17:48.829,23.18577374,61.24289988,0.0,3.216,123.0,0.0,-9.73338318,-0.18641663,-0.58184814,-0.00528061,
Wed Jun 13 07:17:49 GMT+03:00 2018,13-Jun-2018 07:17:49.828,23.18577378,61.24289977,0.0,3.216,123.0,0.0,-9.78370667,-0.72045898,0.38227844,-0.00169654,
Wed Jun 13 07:17:50 GMT+03:00 2018,13-Jun-2018 07:17:50.830,23.18577634,61.24289822,0.55,3.216,123.0,106.1,-9.49429321,-0.13017273,-0.61613464,-0.02947897,
Wed Jun 13 07:17:51 GMT+03:00 2018,13-Jun-2018 07:17:51.828,23.1857543,61.24290265,1.35,3.216,122.0,288.0,-9.84481812,-0.9876709,-0.44021606,0.0042924,
Wed Jun 13 07:17:52 GMT+03:00 2018,13-Jun-2018 07:17:52.827,23.18572536,61.2429076,1.52,3.216,122.0,289.1,-8.66212463,1.59750366,-0.04165649,-0.10153341,
Wed Jun 13 07:17:53 GMT+03:00 2018,13-Jun-2018 07:17:53.828,23.18569438,61.24291601,1.86,3.216,120.0,290.3,-10.11747742,-0.75091553,-0.69113159,-0.00268586,
Wed Jun 13 07:17:54 GMT+03:00 2018,13-Jun-2018 07:17:54.828,23.18565369,61.24292528,2.33,3.216,121.0,290.3,-9.76309204,1.62156677,0.20608521,0.00964755,
Wed Jun 13 07:17:55 GMT+03:00 2018,13-Jun-2018 07:17:55.831,23.18560984,61.24293163,2.4,3.216,121.0,280.1,-9.6784668,0.33450317,-0.43766785,-0.01123476,
Wed Jun 13 07:17:56 GMT+03:00 2018,13-Jun-2018 07:17:56.827,23.18556276,61.24293367,2.64,3.216,121.0,266.2,-9.12889099,-0.32548523,-1.02389526,0.06216645,
Wed Jun 13 07:17:57 GMT+03:00 2018,13-Jun-2018 07:17:57.827,23.18551533,61.24293076,2.77,3.216,120.0,244.2,-9.70463562,1.97174072,-1.13896179,0.01670271,
Wed Jun 13 07:17:58 GMT+03:00 2018,13-Jun-2018 07:17:58.827,23.18548192,61.24292251,2.17,3.216,120.0,224.6,-9.47862244,1.63546753,-0.77975464,-0.00764465,
Wed Jun 13 07:17:59 GMT+03:00 2018,13-Jun-2018 07:17:59.827,23.1854694,61.24291584,1.2,3.216,120.0,218.9,-10.64131165,0.35517883,-0.71429443,0.08836156,
Wed Jun 13 07:18:00 GMT+03:00 2018,13-Jun-2018 07:18:00.827,23.18548404,61.24292257,0.0,3.216,121.0,0.0,-9.83828735,0.56755066,-0.45796204,-0.00230733,
Wed Jun 13 07:18:01 GMT+03:00 2018,13-Jun-2018 07:18:01.828,23.18549211,61.24292516,0.0,3.216,120.0,0.0,-9.75035095,0.53187561,-1.36296082,0.00562328,
Wed Jun 13 07:18:02 GMT+03:00 2018,13-Jun-2018 07:18:02.826,23.18549784,61.24292568,0.0,3.216,120.0,0.0,-9.5585022,0.02563477,-1.40237427,-0.01118158,
Wed Jun 13 07:18:03 GMT+03:00 2018,13-Jun-2018 07:18:03.827,23.18549372,61.24292805,0.9,3.216,120.0,215.2,-9.84963989,-1.04937744,-0.14830017,0.01041275,
Wed Jun 13 07:18:04 GMT+03:00 2018,13-Jun-2018 07:18:04.827,23.18548816,61.24292858,0.94,3.216,120.0,194.3,-9.19024658,2.46983337,-0.56001282,0.02380784,
Wed Jun 13 07:18:05 GMT+03:00 2018,13-Jun-2018 07:18:05.826,23.1854773,61.24292437,2.93,3.216,120.0,166.5,-9.37258911,-0.42306519,0.41174316,-0.04211825,
Wed Jun 13 07:18:06 GMT+03:00 2018,13-Jun-2018 07:18:06.826,23.18547021,61.24292493,3.63,3.216,120.0,147.6,-9.02355957,-0.18136597,-0.41499329,-0.00421719,
Wed Jun 13 07:18:07 GMT+03:00 2018,13-Jun-2018 07:18:07.827,23.18545303,61.24292986,4.08,3.216,120.0,139.4,-8.973526,0.11608887,-0.1038208,-0.08455306,
Wed Jun 13 07:18:08 GMT+03:00 2018,13-Jun-2018 07:18:08.827,23.18541702,61.24293651,4.18,3.216,119.0,140.0,-9.00033569,-0.07606506,0.49613953,0.00714453,
Wed Jun 13 07:18:09 GMT+03:00 2018,13-Jun-2018 07:18:09.827,23.18536566,61.24294772,4.05,3.216,118.0,141.6,-7.61335754,1.04916382,0.02218628,-0.146366,
Wed Jun 13 07:18:10 GMT+03:00 2018,13-Jun-2018 07:18:10.827,23.18525144,61.24298101,2.9,3.216,118.0,293.9,-10.22964478,-1.62149048,-0.07267761,0.01955346,
Wed Jun 13 07:18:11 GMT+03:00 2018,13-Jun-2018 07:18:11.832,23.18516085,61.24300786,2.1,3.216,118.0,286.1,-9.66732788,-2.7166748,-0.53257751,-0.03826963,
Wed Jun 13 07:18:12 GMT+03:00 2018,13-Jun-2018 07:18:12.827,23.18507686,61.24302012,2.79,3.216,118.0,256.4,-9.65408325,-1.868927,-0.58293152,0.02334033,
Wed Jun 13 07:18:13 GMT+03:00 2018,13-Jun-2018 07:18:13.828,23.18500475,61.24301137,3.35,3.216,118.0,219.3,-10.12263489,-1.32632446,-0.57795715,0.00794045,
Wed Jun 13 07:18:14 GMT+03:00 2018,13-Jun-2018 07:18:14.827,23.18494868,61.24298152,4.52,3.216,118.0,199.2,-10.31234741,0.44334412,-0.82640076,0.05612224,
Wed Jun 13 07:18:15 GMT+03:00 2018,13-Jun-2018 07:18:15.827,23.18487707,61.24294991,5.05,3.216,118.0,197.3,-9.3677063,-0.00680542,-1.20091248,0.00839286,
Wed Jun 13 07:18:16 GMT+03:00 2018,13-Jun-2018 07:18:16.827,23.18482869,61.24290225,5.6,3.216,118.0,204.5,-9.76570129,-0.25109863,-0.32937622,0.00971422,
Wed Jun 13 07:18:17 GMT+03:00 2018,13-Jun-2018 07:18:17.827,23.18477447,61.24285495,6.07,3.216,118.0,209.0,-9.4846344,-0.13261414,-0.83799744,-0.00176136,
Wed Jun 13 07:18:18 GMT+03:00 2018,13-Jun-2018 07:18:18.827,23.18471544,61.24280389,6.51,3.216,118.0,211.5,-10.00834656,-1.26689148,-0.37309265,0.02963966,
Wed Jun 13 07:18:19 GMT+03:00 2018,13-Jun-2018 07:18:19.830,23.18464127,61.2427541,6.94,3.216,118.0,213.8,-9.52455139,0.03746033,1.17572021,0.01430043,
Wed Jun 13 07:18:20 GMT+03:00 2018,13-Jun-2018 07:18:20.828,23.18456218,61.24270091,7.38,3.216,118.0,217.1,-10.6434021,-0.61470032,-0.25920105,0.02270422,
Wed Jun 13 07:18:21 GMT+03:00 2018,13-Jun-2018 07:18:21.828,23.18446845,61.24264876,7.81,3.216,118.0,220.3,-10.3266449,0.33139038,1.27711487,0.02273441,
Wed Jun 13 07:18:22 GMT+03:00 2018,13-Jun-2018 07:18:22.829,23.18439341,61.24258935,7.98,3.216,118.0,221.4,-9.62886047,-0.01203918,-2.01560974,0.00338703,
Wed Jun 13 07:18:23 GMT+03:00 2018,13-Jun-2018 07:18:23.829,23.18429393,61.24252434,8.49,3.216,118.0,225.2,-10.70030212,-0.82904053,-0.84407043,0.02830227,
Wed Jun 13 07:18:24 GMT+03:00 2018,13-Jun-2018 07:18:24.827,23.18413889,61.24249302,8.72,3.216,118.0,229.6,-8.7951355,0.09843445,-0.76498413,-0.00454749,
Wed Jun 13 07:18:25 GMT+03:00 2018,13-Jun-2018 07:18:25.828,23.18400391,61.24244271,8.93,3.216,118.0,232.3,-9.8458252,-0.27775574,1.77549744,0.01365409,
Wed Jun 13 07:18:26 GMT+03:00 2018,13-Jun-2018 07:18:26.827,23.18387041,61.24239568,9.16,3.216,118.0,234.6,-10.66963196,0.41824341,-0.6550293,0.09108621,
Wed Jun 13 07:18:27 GMT+03:00 2018,13-Jun-2018 07:18:27.827,23.18372774,61.24234853,9.37,3.216,118.0,236.7,-10.15731812,0.41423035,0.51957703,0.0042533,
Wed Jun 13 07:18:28 GMT+03:00 2018,13-Jun-2018 07:18:28.836,23.18357803,61.24229915,9.36,3.216,117.0,236.8,-10.22789001,-0.29719543,-0.2527771,0.01077862,
Wed Jun 13 07:18:29 GMT+03:00 2018,13-Jun-2018 07:18:29.827,23.18342803,61.2422556,9.45,3.216,117.0,240.0,-9.92362976,0.77667236,1.370224,-0.07907967,
Wed Jun 13 07:18:30 GMT+03:00 2018,13-Jun-2018 07:18:30.829,23.18328189,61.24221736,9.02,3.216,118.0,242.0,-9.53692627,1.06991577,0.07662964,-0.00196342,
Wed Jun 13 07:18:31 GMT+03:00 2018,13-Jun-2018 07:18:31.831,23.18313698,61.24218426,8.88,3.216,117.0,245.3,-9.81648254,0.42692566,0.11538696,-0.00538445,
Wed Jun 13 07:18:32 GMT+03:00 2018,13-Jun-2018 07:18:32.827,23.18298531,61.24215602,8.79,3.216,117.0,253.3,-9.76637268,0.1633606,0.50379944,0.00504066,
Wed Jun 13 07:18:33 GMT+03:00 2018,13-Jun-2018 07:18:33.828,23.18281682,61.24215641,9.15,3.216,117.0,246.1,-9.77896118,-0.5690918,-0.04673767,-0.01106873,
Wed Jun 13 07:18:34 GMT+03:00 2018,13-Jun-2018 07:18:34.827,23.18263563,61.242163,9.12,8.576,116.0,243.5,-9.41665649,0.42131042,0.06376648,-0.03853726,
Wed Jun 13 07:18:35 GMT+03:00 2018,13-Jun-2018 07:18:35.827,23.18248888,61.24215321,9.06,17.152,116.0,242.1,-10.30793762,-0.33578491,0.36981201,-0.08822376,
Wed Jun 13 07:18:36 GMT+03:00 2018,13-Jun-2018 07:18:36.831,23.18233118,61.24209561,9.1,25.728,117.0,239.2,-10.2507782,-0.69273376,0.77641296,0.00162059,
Wed Jun 13 07:18:37 GMT+03:00 2018,13-Jun-2018 07:18:37.827,23.18223824,61.24195769,9.29,3.216,113.0,236.4,-9.80757141,0.41616821,-0.61286926,0.01060477,
Wed Jun 13 07:18:38 GMT+03:00 2018,13-Jun-2018 07:18:38.829,23.18209117,61.24192077,9.52,3.216,120.0,234.9,-9.96638489,0.07250977,-0.88272095,-0.00173762,
Wed Jun 13 07:18:39 GMT+03:00 2018,13-Jun-2018 07:18:39.831,23.18194612,61.24187169,9.67,3.216,120.0,233.6,-10.20692444,1.58964539,0.14115906,0.05367905,
Wed Jun 13 07:18:40 GMT+03:00 2018,13-Jun-2018 07:18:40.827,23.1817992,61.24182265,9.7,3.216,120.0,232.6,-9.68264771,-0.7539978,-0.37605286,0.00084531,
Wed Jun 13 07:18:41 GMT+03:00 2018,13-Jun-2018 07:18:41.831,23.18163527,61.24177028,9.98,3.216,119.0,230.8,-9.58395386,0.75628662,0.15232849,0.00255787,
Wed Jun 13 07:18:42 GMT+03:00 2018,13-Jun-2018 07:18:42.827,23.18148597,61.24170705,10.09,3.216,120.0,229.3,-9.79594421,0.43310547,0.21740723,0.00562891,
Wed Jun 13 07:18:43 GMT+03:00 2018,13-Jun-2018 07:18:43.828,23.18134468,61.24165625,10.08,3.216,119.0,228.6,-10.37437439,0.41320801,0.13043213,0.00596324,
Wed Jun 13 07:18:44 GMT+03:00 2018,13-Jun-2018 07:18:44.827,23.18119447,61.24159359,10.16,3.216,118.0,228.2,-9.94598389,0.07131958,-0.0941925,0.01011664,
Wed Jun 13 07:18:45 GMT+03:00 2018,13-Jun-2018 07:18:45.827,23.18106056,61.24152836,9.74,3.216,118.0,227.0,-9.98649597,0.87553406,-0.57063293,-0.00744725,
Wed Jun 13 07:18:46 GMT+03:00 2018,13-Jun-2018 07:18:46.827,23.18094008,61.24146577,9.76,3.216,119.0,226.6,-8.83200073,0.8139801,0.51385498,-0.09378588,
Wed Jun 13 07:18:47 GMT+03:00 2018,13-Jun-2018 07:18:47.829,23.18080439,61.24140966,9.73,3.216,119.0,226.4,-9.91889954,0.4271698,0.19006348,0.00047265,
Wed Jun 13 07:18:48 GMT+03:00 2018,13-Jun-2018 07:18:48.827,23.18068779,61.2413442,9.94,3.216,119.0,225.0,-9.25502014,-1.55006409,-0.57020569,0.00577068,
Wed Jun 13 07:18:49 GMT+03:00 2018,13-Jun-2018 07:18:49.827,23.18056056,61.24127933,9.59,3.216,119.0,224.5,-10.65229797,-0.21128845,1.55665588,0.03174642,
Wed Jun 13 07:18:50 GMT+03:00 2018,13-Jun-2018 07:18:50.828,23.18043872,61.24121629,9.12,3.216,120.0,222.6,-10.09005737,0.91995239,-0.28244019,0.01187129,
Wed Jun 13 07:18:51 GMT+03:00 2018,13-Jun-2018 07:18:51.827,23.18034064,61.24115505,8.56,3.216,119.0,221.5,-9.72608948,1.09150696,0.21580505,0.032529,
Wed Jun 13 07:18:52 GMT+03:00 2018,13-Jun-2018 07:18:52.828,23.18022405,61.24109201,7.82,3.216,117.0,222.3,-10.26303101,-0.1131897,0.15592957,0.0534174,
Wed Jun 13 07:18:53 GMT+03:00 2018,13-Jun-2018 07:18:53.827,23.18013896,61.24104974,6.46,3.216,118.0,227.2,-10.30993652,0.39117432,0.31155396,0.02930194,
Wed Jun 13 07:18:54 GMT+03:00 2018,13-Jun-2018 07:18:54.828,23.18007147,61.2410122,5.06,3.216,118.0,227.2,-10.04176331,0.53210449,-1.24458313,0.03345913,
Wed Jun 13 07:18:55 GMT+03:00 2018,13-Jun-2018 07:18:55.827,23.17999265,61.24097442,5.67,3.216,116.0,227.7,-9.87893677,-0.11436462,-1.26335144,-0.00115585,
Wed Jun 13 07:18:56 GMT+03:00 2018,13-Jun-2018 07:18:56.828,23.17991257,61.24094122,5.85,3.216,117.0,228.4,-9.56027222,-0.06214905,-0.09373474,-0.01834208,
Wed Jun 13 07:18:57 GMT+03:00 2018,13-Jun-2018 07:18:57.828,23.17984171,61.24091159,4.85,3.216,118.0,226.6,-9.77175903,-1.75224304,0.58166504,0.02000755,
Wed Jun 13 07:18:58 GMT+03:00 2018,13-Jun-2018 07:18:58.827,23.17979532,61.24087893,3.78,3.216,118.0,203.3,-9.97447205,-2.63015747,-0.13946533,0.05219334,
Wed Jun 13 07:18:59 GMT+03:00 2018,13-Jun-2018 07:18:59.827,23.17978815,61.24084077,3.98,3.216,118.0,167.1,-9.93788147,-1.16113281,-0.40817261,0.02771092,
Wed Jun 13 07:19:00 GMT+03:00 2018,13-Jun-2018 07:19:00.827,23.179846,61.24080897,5.25,3.216,117.0,134.8,-9.68600464,-0.74554443,-0.7485199,0.00511874,
Wed Jun 13 07:19:01 GMT+03:00 2018,13-Jun-2018 07:19:01.828,23.17993813,61.24077778,6.14,3.216,117.0,122.8,-9.5328064,0.07823181,-0.74351501,-0.01775021,
Wed Jun 13 07:19:02 GMT+03:00 2018,13-Jun-2018 07:19:02.827,23.18005084,61.24074524,7.2,3.216,117.0,120.8,-9.09231567,0.12954712,-0.88343811,-0.00168681,
Wed Jun 13 07:19:03 GMT+03:00 2018,13-Jun-2018 07:19:03.827,23.18017342,61.24070991,8.15,3.216,117.0,119.5,-8.60325623,-0.3938446,-3.34375,0.05401897,
Wed Jun 13 07:19:04 GMT+03:00 2018,13-Jun-2018 07:19:04.830,23.1803273,61.24067224,8.87,3.216,116.0,121.5,-9.32090759,-0.32206726,-3.56314087,-0.02961612,
Wed Jun 13 07:19:05 GMT+03:00 2018,13-Jun-2018 07:19:05.827,23.18047752,61.240636,9.25,3.216,116.0,122.1,-9.81945801,-0.24078369,0.01820374,0.00184339,
Wed Jun 13 07:19:06 GMT+03:00 2018,13-Jun-2018 07:19:06.828,23.18062807,61.24059099,9.54,3.216,116.0,125.0,-9.82652283,1.74481201,0.18418884,0.01846282,
Wed Jun 13 07:19:07 GMT+03:00 2018,13-Jun-2018 07:19:07.827,23.18076879,61.24053273,9.77,3.216,117.0,130.5,-10.66151428,0.65890503,0.04450989,0.02179089,
Wed Jun 13 07:19:08 GMT+03:00 2018,13-Jun-2018 07:19:08.828,23.18086667,61.24047402,9.01,3.216,117.0,139.0,-10.71505737,-0.57991028,-1.12915039,0.10047299,
Wed Jun 13 07:19:09 GMT+03:00 2018,13-Jun-2018 07:19:09.828,23.18096159,61.2404003,9.01,3.216,117.0,150.6,-8.99066162,4.34983826,1.17929077,0.00554724,
Wed Jun 13 07:19:10 GMT+03:00 2018,13-Jun-2018 07:19:10.828,23.18103035,61.2403263,8.71,3.216,116.0,157.3,-9.80142212,2.12770081,0.64208984,0.0174072,
Wed Jun 13 07:19:11 GMT+03:00 2018,13-Jun-2018 07:19:11.827,23.18108619,61.24025131,8.63,3.216,116.0,168.8,-9.48040771,2.40266418,-0.06507874,0.04332195,
Wed Jun 13 07:19:12 GMT+03:00 2018,13-Jun-2018 07:19:12.837,23.18110406,61.24017339,8.56,3.216,116.0,182.5,-9.91732788,-0.52011108,-0.42720032,0.01384276,
Wed Jun 13 07:19:13 GMT+03:00 2018,13-Jun-2018 07:19:13.826,23.18109336,61.24010378,8.04,4.288,116.0,188.0,-9.30065918,0.36541748,0.23074341,-0.00076439,
Wed Jun 13 07:19:14 GMT+03:00 2018,13-Jun-2018 07:19:14.830,23.18107113,61.24003575,8.31,3.216,116.0,190.2,-10.98168945,-3.23049927,0.41601562,0.01112762,
Wed Jun 13 07:19:15 GMT+03:00 2018,13-Jun-2018 07:19:15.832,23.18104716,61.23997474,7.78,3.216,116.0,191.1,-9.77883911,-2.30781555,0.27566528,0.01695369,
Wed Jun 13 07:19:16 GMT+03:00 2018,13-Jun-2018 07:19:16.828,23.18102843,61.23991761,6.33,3.216,117.0,185.5,-9.72610474,-0.77328491,1.41442871,-0.01003429,
Wed Jun 13 07:19:17 GMT+03:00 2018,13-Jun-2018 07:19:17.827,23.18103829,61.23987543,4.73,3.216,117.0,171.7,-10.02746582,0.28990173,1.86619568,0.02357715,
Wed Jun 13 07:19:18 GMT+03:00 2018,13-Jun-2018 07:19:18.840,23.18105523,61.23983774,4.44,3.216,117.0,162.6,-9.75210571,0.22257996,0.1585083,-0.00123296,
Wed Jun 13 07:19:19 GMT+03:00 2018,13-Jun-2018 07:19:19.831,23.18105969,61.23984515,1.15,3.216,118.0,157.7,-9.63015747,-0.18772888,-1.97775269,0.00291497,
Wed Jun 13 07:19:20 GMT+03:00 2018,13-Jun-2018 07:19:20.827,23.18108939,61.23983561,1.84,3.216,118.0,141.1,-9.65444946,-0.98596191,-0.58447266,0.01652383,
Wed Jun 13 07:19:21 GMT+03:00 2018,13-Jun-2018 07:19:21.827,23.18116976,61.23983102,3.53,3.216,118.0,102.1,-9.35766602,-1.11732483,-0.78445435,0.01757395,
Wed Jun 13 07:19:22 GMT+03:00 2018,13-Jun-2018 07:19:22.826,23.1812579,61.23984225,4.59,3.216,118.0,76.0,-9.78918457,0.42324829,-1.57218933,0.01216286,
Wed Jun 13 07:19:23 GMT+03:00 2018,13-Jun-2018 07:19:23.827,23.18136031,61.23986113,5.85,3.216,118.0,67.2,-10.25842285,0.50778198,-1.2729187,0.01114554,
