GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,13-Sep-2018 20:10:42.381,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:41 GMT+03:00 2018,13-Sep-2018 20:10:43.380,23.75966991,61.31305685,0.0,20.368,110.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:42 GMT+03:00 2018,13-Sep-2018 20:10:44.381,23.75961209,61.31303148,0.18,9.648001,104.0,267.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,-,NaN,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:43 GMT+03:00 2018,13-Sep-2018 20:10:45.381,23.75953004,61.31298677,0.0,7.504,119.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,119,-,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:44 GMT+03:00 2018,13-Sep-2018 20:10:46.381,23.75952468,61.31297516,0.0,5.36,121.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,121,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:45 GMT+03:00 2018,13-Sep-2018 20:10:47.383,23.75951822,61.3129699,0.0,5.36,121.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,121,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:46 GMT+03:00 2018,13-Sep-2018 20:10:48.382,23.75955831,61.31298527,0.0,4.288,116.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,116,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:47 GMT+03:00 2018,13-Sep-2018 20:10:49.383,23.75955549,61.31299003,0.0,3.216,113.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,113,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:48 GMT+03:00 2018,13-Sep-2018 20:10:50.385,23.75956332,61.31299563,0.0,3.216,112.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,112,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
Thu Sep 13 20:10:49 GMT+03:00 2018,13-Sep-2018 20:10:51.381,23.75956805,61.31299499,0.0,3.216,111.0,0.0,352.09375,0,-0.59880239,20.7843132,76,61,0,7.26716805,16,20.7843132,12230,30,0,42,10.51451015,0,0,0,12,NaN,76,-,0,-,111,20,14.07666016,-,-,-,0,-,-,6664.75439453,0
