GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Wed Jul 04 06:43:59 GMT+03:00 2018,04-Jul-2018 06:44:00.794,23.18608374,61.24312356,1.5,15.008,139.0,10.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Wed Jul 04 06:44:00 GMT+03:00 2018,04-Jul-2018 06:44:01.778,23.18607721,61.24305132,0.87,9.648001,140.0,178.8,-,0,-,-,-,-,-,-,18,86.66666412,830,30,0,0,-,0,-,-,-,-,-,-,-,-
Wed Jul 04 06:44:01 GMT+03:00 2018,04-Jul-2018 06:44:02.778,23.18593419,61.2429976,0.0,6.432,115.0,0.0,-,0,-,-,-,-,-,-,18,86.66666412,830,30,0,0,14,0,0,-,115,-,-,-,-,-
Wed Jul 04 06:44:03 GMT+03:00 2018,04-Jul-2018 06:44:03.781,23.1857344,61.24289233,0.0,5.36,114.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,114,-,-,-,-,-
Wed Jul 04 06:44:04 GMT+03:00 2018,04-Jul-2018 06:44:04.780,23.18581341,61.24294192,0.0,3.216,112.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,112,-,-,-,-,-
Wed Jul 04 06:44:05 GMT+03:00 2018,04-Jul-2018 06:44:05.779,23.1858521,61.24295329,0.0,3.216,113.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,113,-,-,-,-,-
Wed Jul 04 06:44:06 GMT+03:00 2018,04-Jul-2018 06:44:06.781,23.18585868,61.24295366,0.0,3.216,112.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,112,-,-,-,-,-
Wed Jul 04 06:44:07 GMT+03:00 2018,04-Jul-2018 06:44:07.784,23.18586264,61.24295877,0.0,3.216,111.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,111,-,-,-,-,-
Wed Jul 04 06:44:08 GMT+03:00 2018,04-Jul-2018 06:44:08.778,23.18585832,61.24294881,0.0,3.216,111.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,111,-,-,-,-,-
Wed Jul 04 06:44:09 GMT+03:00 2018,04-Jul-2018 06:44:09.780,23.18586523,61.24295169,0.0,3.216,111.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,111,-,-,-,-,-
Wed Jul 04 06:44:10 GMT+03:00 2018,04-Jul-2018 06:44:10.781,23.18587038,61.24295849,0.0,3.216,111.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,111,-,-,-,-,-
Wed Jul 04 06:44:11 GMT+03:00 2018,04-Jul-2018 06:44:11.778,23.18586647,61.2429605,0.0,3.216,110.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,110,-,-,-,-,-
Wed Jul 04 06:44:12 GMT+03:00 2018,04-Jul-2018 06:44:12.779,23.18586788,61.24295032,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:13 GMT+03:00 2018,04-Jul-2018 06:44:13.778,23.18586846,61.24294608,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:14 GMT+03:00 2018,04-Jul-2018 06:44:14.778,23.18586696,61.24294279,0.0,3.216,109.0,0.0,352.078125,0.52811718,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:15 GMT+03:00 2018,04-Jul-2018 06:44:15.778,23.18586574,61.24294097,0.0,3.216,108.0,0.0,352.078125,0.52811718,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,108,-,-,-,-,-
Wed Jul 04 06:44:16 GMT+03:00 2018,04-Jul-2018 06:44:16.778,23.18586601,61.24294009,0.0,3.216,109.0,0.0,352.078125,0.52811718,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:17 GMT+03:00 2018,04-Jul-2018 06:44:17.778,23.185866,61.24293993,0.0,3.216,109.0,0.0,352.078125,0.42249376,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:18 GMT+03:00 2018,04-Jul-2018 06:44:18.778,23.18586604,61.24293978,0.0,3.216,109.0,0.0,352.078125,0.42249376,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:19 GMT+03:00 2018,04-Jul-2018 06:44:19.780,23.1858659,61.24293968,0.0,3.216,109.0,0.0,352.078125,0.42249376,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:20 GMT+03:00 2018,04-Jul-2018 06:44:20.778,23.18586584,61.2429395,0.0,3.216,109.0,0.0,352.078125,0.42249376,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:21 GMT+03:00 2018,04-Jul-2018 06:44:21.778,23.18586573,61.24293945,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:22 GMT+03:00 2018,04-Jul-2018 06:44:22.779,23.18586576,61.24293932,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:23 GMT+03:00 2018,04-Jul-2018 06:44:23.780,23.18586578,61.24293919,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:24 GMT+03:00 2018,04-Jul-2018 06:44:24.783,23.1858658,61.24293909,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:25 GMT+03:00 2018,04-Jul-2018 06:44:25.779,23.18586584,61.24293893,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:26 GMT+03:00 2018,04-Jul-2018 06:44:26.779,23.18586583,61.24293882,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:27 GMT+03:00 2018,04-Jul-2018 06:44:27.779,23.18586587,61.24293873,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
Wed Jul 04 06:44:28 GMT+03:00 2018,04-Jul-2018 06:44:28.778,23.18586582,61.2429387,0.0,3.216,109.0,0.0,352.09375,0.42251253,100,86.66666412,19,24,0,3.98050904,18,86.66666412,830,30,0,0,14,∞,0,-,109,-,-,-,-,-
