GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Sep-2018 08:16:08.645,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,36,-,-,6508.67089844,0
Wed Sep 12 08:16:08 GMT+03:00 2018,12-Sep-2018 08:16:09.634,23.7625249,61.491738,0.0,17.152,187.0,0.0,350.125,0,8.38323307,26.66666603,20,20,0.83999997,8.98353386,19,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.49493599,-,-,-,36,-,-,6508.67089844,0
Wed Sep 12 08:16:09 GMT+03:00 2018,12-Sep-2018 08:16:10.631,23.76272195,61.4918601,9.71,12.864,192.0,82.3,350.125,0,8.38323307,26.66666603,20,20,0.83999997,8.98353386,19,26.66666603,11850,30,35,43,9.57333374,0,0,0,-,0,-,-,-,-,-,-,13.49493599,-,-,-,36,-,-,6508.67089844,0
Wed Sep 12 08:16:10 GMT+03:00 2018,12-Sep-2018 08:16:11.639,23.76260446,61.49154121,9.53,13.936001,84.0,78.4,350.125,0,8.38323307,26.66666603,20,20,0.83999997,8.98353386,19,26.66666603,11850,30,35,43,9.57333374,0,0,0,11,0,20,-,-,-,84,-,13.49493599,100,0,0,36,-,-,6508.67089844,2
Wed Sep 12 08:16:11 GMT+03:00 2018,12-Sep-2018 08:16:12.639,23.76286119,61.49168558,9.21,20.368,119.0,78.6,349.734375,-3.02520227,8.38323307,26.66666603,20,20,0.83999997,8.98353386,19,26.66666603,11850,30,35,43,9.57333374,0,0,0,11,-86.43434906,20,-,0,-,119,26,13.49493599,100,0,0,33,-,0.03104042,6508.70214844,3
Wed Sep 12 08:16:12 GMT+03:00 2018,12-Sep-2018 08:16:13.642,23.76299175,61.49171733,8.85,13.936001,123.0,76.5,349.734375,-3.02520227,8.38323307,26.66666603,20,20,0.87,8.98353386,19,26.66666603,11850,30,35,43,9.57333374,0,0,0,11,-86.43434906,20,-,0,-,123,26,13.49493599,100,0,0,33,-,0.03104042,6508.70214844,4
Wed Sep 12 08:16:13 GMT+03:00 2018,12-Sep-2018 08:16:14.641,23.76310478,61.49169561,8.63,11.792,115.0,77.7,349.734375,-3.02520227,8.38323307,26.66666603,20,20,0.87,8.98353386,19,26.66666603,11850,30,30,43,9.57333374,0,0,0,11,-100.84007263,20,-,0,-,115,26,13.49493599,100,0,0,33,3.4163413,0.03104042,6508.70214844,6
Wed Sep 12 08:16:14 GMT+03:00 2018,12-Sep-2018 08:16:15.642,23.76323503,61.49171318,7.92,10.72,110.0,76.1,349.734375,-3.02520227,8.38323307,26.66666603,20,20,0.87,8.98353386,19,26.66666603,11850,30,30,43,9.57333374,0,0,0,11,-100.84007263,20,-,0,-,110,26,13.49493599,100,0,0,28,3.4163413,0.05730431,6508.72851562,6
Wed Sep 12 08:16:15 GMT+03:00 2018,12-Sep-2018 08:16:16.638,23.76335827,61.49173327,7.07,10.72,113.0,76.1,344.640625,-8.87449646,8.38323307,26.66666603,20,20,0.89999998,8.94701576,19,26.66666603,11850,30,30,43,9.57333374,0,0,0,11,-295.81652832,20,-,0,-,113,26,13.49493599,100,0,0,28,3.4163413,0.05730431,6508.72851562,7
Wed Sep 12 08:16:16 GMT+03:00 2018,12-Sep-2018 08:16:17.641,23.76346491,61.49173035,6.22,10.72,114.0,75.8,344.640625,-8.87449646,8.38323307,26.66666603,20,20,0.89999998,8.94701576,19,26.66666603,11850,30,20,43,9.57333374,0,0,0,11,-443.72479248,20,-,0,-,114,26,13.49493599,100,0,0,28,3.4163413,0.05730431,6508.72851562,8
