GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,21-Sep-2018 07:05:26.684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,7332.74267578,0
-,21-Sep-2018 07:05:27.682,-,-,-,-,-,-,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,2.99451137,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:26 GMT+03:00 2018,21-Sep-2018 07:05:28.682,23.18583563,61.24279825,0.42,13.936001,136.0,345.5,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,-,-,∞,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:27 GMT+03:00 2018,21-Sep-2018 07:05:29.681,23.18586861,61.24283978,0.33,5.36,131.0,87.3,352.09375,0.5281406,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,-,-,-,-,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:28 GMT+03:00 2018,21-Sep-2018 07:05:30.682,23.18582359,61.24287512,0.0,4.288,128.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,128,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:29 GMT+03:00 2018,21-Sep-2018 07:05:31.683,23.18583346,61.24286707,0.0,4.288,128.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,128,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:30 GMT+03:00 2018,21-Sep-2018 07:05:32.681,23.18583332,61.24285923,0.0,4.288,128.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,128,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:31 GMT+03:00 2018,21-Sep-2018 07:05:33.682,23.18584944,61.24286249,0.72,3.216,130.0,109.2,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,130,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:32 GMT+03:00 2018,21-Sep-2018 07:05:34.682,23.18584588,61.24286373,0.0,3.216,128.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,128,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:33 GMT+03:00 2018,21-Sep-2018 07:05:35.681,23.18585299,61.24285603,0.0,3.216,128.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,128,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:34 GMT+03:00 2018,21-Sep-2018 07:05:36.682,23.18584729,61.24285813,0.0,3.216,127.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,127,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:35 GMT+03:00 2018,21-Sep-2018 07:05:37.681,23.18584503,61.24285012,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:36 GMT+03:00 2018,21-Sep-2018 07:05:38.681,23.18584982,61.24284727,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:37 GMT+03:00 2018,21-Sep-2018 07:05:39.681,23.18585626,61.24284666,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:38 GMT+03:00 2018,21-Sep-2018 07:05:40.684,23.18586105,61.24284544,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:39 GMT+03:00 2018,21-Sep-2018 07:05:41.683,23.18586029,61.24284929,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:40 GMT+03:00 2018,21-Sep-2018 07:05:42.683,23.18585675,61.24285037,0.0,3.216,126.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,126,84,7.7940383,-,-,-,0,-,-,7332.74267578,0
Fri Sep 21 07:05:41 GMT+03:00 2018,21-Sep-2018 07:05:43.682,23.18584794,61.24285366,0.44,3.216,125.0,107.9,352.09375,0.63376874,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,125,84,7.7940383,-,-,-,3,-,-,7332.74267578,0
Fri Sep 21 07:05:42 GMT+03:00 2018,21-Sep-2018 07:05:44.683,23.18582603,61.24285656,0.91,3.216,124.0,264.4,349.890625,1.36457348,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,0,19,0.34980392,0,0,0,10,∞,15,-,0,-,124,84,7.7940383,0,0,100,3,-,-,7332.74267578,0
Fri Sep 21 07:05:43 GMT+03:00 2018,21-Sep-2018 07:05:45.681,23.1857982,61.24286514,1.56,3.216,123.0,314.5,349.890625,1.36457348,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,5,19,0.34980392,0,0,0,10,272.91470337,15,-,0,-,123,84,7.7940383,0,0,100,3,-,-,7332.74267578,1
Fri Sep 21 07:05:44 GMT+03:00 2018,21-Sep-2018 07:05:46.689,23.1857795,61.24287638,1.06,3.216,123.0,346.8,349.890625,1.36457348,96.40718842,84.31372833,15,19,0,2.99451137,16,84.31372833,12380,30,5,19,0.34980392,0,0,0,10,272.91470337,15,-,0,-,123,84,7.7940383,3.89694047,0,96.10305786,7,3.44903469,0.0043125,7332.74707031,3
