GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
-,31-May-2018 07:44:32.927,-,-,-,-,-,-,2.53942871,7.30973816,6.44741821,0.02730936,
-,31-May-2018 07:44:33.927,-,-,-,-,-,-,2.61955261,6.97821045,6.28004456,-0.005885,
-,31-May-2018 07:44:34.928,-,-,-,-,-,-,2.81434631,7.70710754,6.09806824,0.0267348,
-,31-May-2018 07:44:35.929,-,-,-,-,-,-,3.26667786,8.48774719,3.79977417,0.02421244,
-,31-May-2018 07:44:36.928,-,-,-,-,-,-,3.26667786,8.48774719,3.79977417,0.02421244,
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
-,31-May-2018 07:44:38.052,-,-,-,-,-,-,3.26667786,8.48774719,3.79977417,0.02421244,
-,31-May-2018 07:44:39.051,-,-,-,-,-,-,3.26667786,8.48774719,3.79977417,0.02421244,
Thu May 31 07:44:39 GMT+03:00 2018,31-May-2018 07:44:40.057,23.18205264,61.24191779,6.08,9.648001,90.0,232.1,3.26667786,8.48774719,3.79977417,0.02421244,
Thu May 31 07:44:40 GMT+03:00 2018,31-May-2018 07:44:41.052,23.18197262,61.2418858,6.21,10.72,93.0,231.4,3.26667786,8.48774719,3.79977417,0.02421244,
Thu May 31 07:44:41 GMT+03:00 2018,31-May-2018 07:44:42.052,23.18186977,61.24185936,6.2,10.72,95.0,232.9,3.26667786,8.48774719,3.79977417,0.02421244,
Thu May 31 07:44:42 GMT+03:00 2018,31-May-2018 07:44:43.051,23.18177895,61.24183731,6.25,10.72,97.0,232.2,3.26667786,8.48774719,3.79977417,0.02421244,
Thu May 31 07:44:43 GMT+03:00 2018,31-May-2018 07:44:44.051,23.18166635,61.24179529,6.34,10.72,97.0,231.7,7.42912292,-0.58253479,5.32594299,0.02402903,
Thu May 31 07:44:44 GMT+03:00 2018,31-May-2018 07:44:45.051,23.18162784,61.24171953,6.47,10.72,102.0,227.0,8.98730469,-1.39976501,3.44961548,-0.00779867,
Thu May 31 07:44:45 GMT+03:00 2018,31-May-2018 07:44:46.055,23.18152073,61.24167703,6.3,9.648001,105.0,233.3,9.76345825,0.96928406,1.42364502,0.01185429,
Thu May 31 07:44:46 GMT+03:00 2018,31-May-2018 07:44:47.050,23.18141946,61.2416545,6.31,9.648001,105.0,231.8,5.94233704,5.2093811,4.99327087,-0.04653633,
Thu May 31 07:44:47 GMT+03:00 2018,31-May-2018 07:44:48.051,23.18133108,61.24161915,6.05,9.648001,105.0,234.1,9.41365051,2.61991882,-6.02998352,-0.07579929,
Thu May 31 07:44:48 GMT+03:00 2018,31-May-2018 07:44:49.052,23.18125228,61.24157997,6.1,9.648001,107.0,232.0,3.03974915,-0.01196289,-9.22966003,-0.00886804,
Thu May 31 07:44:49 GMT+03:00 2018,31-May-2018 07:44:50.051,23.18116401,61.24153903,6.1,3.216,108.0,227.7,3.02243042,0.14828491,-9.62722778,0.01186496,
Thu May 31 07:44:50 GMT+03:00 2018,31-May-2018 07:44:51.051,23.18107998,61.24149762,6.32,3.216,108.0,226.3,2.95202637,0.25387573,-9.42004395,0.00720519,
Thu May 31 07:44:51 GMT+03:00 2018,31-May-2018 07:44:52.052,23.18099914,61.24145776,6.38,3.216,109.0,225.4,2.88360596,0.33621216,-9.42958069,-0.00047062,
Thu May 31 07:44:52 GMT+03:00 2018,31-May-2018 07:44:53.052,23.18091208,61.24141832,6.58,3.216,110.0,224.9,3.20932007,0.33853149,-9.4447937,0.01799816,
Thu May 31 07:44:53 GMT+03:00 2018,31-May-2018 07:44:54.052,23.18082942,61.24137297,6.76,3.216,109.0,224.0,2.90264893,-0.00820923,-9.55197144,-0.00139438,
Thu May 31 07:44:54 GMT+03:00 2018,31-May-2018 07:44:55.051,23.18073979,61.24132828,6.97,3.216,110.0,224.0,3.22584534,0.11320496,-9.33399963,0.00734097,
Thu May 31 07:44:55 GMT+03:00 2018,31-May-2018 07:44:56.052,23.18065138,61.24128266,7.12,3.216,110.0,223.2,2.84022522,-0.38140869,-9.34144592,0.00853169,
Thu May 31 07:44:56 GMT+03:00 2018,31-May-2018 07:44:57.052,23.18056087,61.24123609,7.27,3.216,109.0,224.6,3.20046997,0.42559814,-9.11355591,-0.01384133,
Thu May 31 07:44:57 GMT+03:00 2018,31-May-2018 07:44:58.051,23.18046125,61.2411835,7.37,3.216,110.0,220.5,3.340271,-0.24447632,-9.46276855,-0.00335491,
Thu May 31 07:44:58 GMT+03:00 2018,31-May-2018 07:44:59.051,23.18037801,61.24113133,7.38,3.216,110.0,218.6,3.51835632,-1.04039001,-9.24783325,0.01475126,
Thu May 31 07:44:59 GMT+03:00 2018,31-May-2018 07:45:00.052,23.18029903,61.24108607,6.9,3.216,110.0,220.1,4.03611755,0.19338989,-9.88296509,0.01074383,
Thu May 31 07:45:00 GMT+03:00 2018,31-May-2018 07:45:01.051,23.18021461,61.24104779,6.28,3.216,110.0,229.9,4.4513092,0.40751648,-10.10676575,0.12709099,
Thu May 31 07:45:01 GMT+03:00 2018,31-May-2018 07:45:02.052,23.18013622,61.2410128,5.57,3.216,110.0,228.6,1.71946716,0.42512512,-9.89785767,0.00100774,
Thu May 31 07:45:02 GMT+03:00 2018,31-May-2018 07:45:03.053,23.18006567,61.24098064,4.69,3.216,111.0,228.0,1.94233704,0.55911255,-9.86170959,0.02674454,
Thu May 31 07:45:03 GMT+03:00 2018,31-May-2018 07:45:04.051,23.18000222,61.24094847,5.2,3.216,112.0,228.3,1.9539032,0.19021606,-9.61595154,0.01720917,
Thu May 31 07:45:04 GMT+03:00 2018,31-May-2018 07:45:05.051,23.17991544,61.24091222,5.82,3.216,112.0,229.2,2.20796204,-0.01733398,-9.54592896,-0.00064999,
Thu May 31 07:45:05 GMT+03:00 2018,31-May-2018 07:45:06.052,23.17982282,61.24088037,6.13,3.216,113.0,233.9,2.29333496,-0.34689331,-9.55848694,0.00641418,
Thu May 31 07:45:06 GMT+03:00 2018,31-May-2018 07:45:07.051,23.17971914,61.24084956,6.45,3.216,113.0,240.7,2.2250061,-0.93267822,-9.47981262,-0.00227833,
Thu May 31 07:45:07 GMT+03:00 2018,31-May-2018 07:45:08.051,23.17960169,61.24082754,6.88,3.216,113.0,250.3,2.28132629,-1.28378296,-9.75366211,-0.00380796,
Thu May 31 07:45:08 GMT+03:00 2018,31-May-2018 07:45:09.052,23.17946297,61.24081027,7.35,3.216,113.0,259.7,2.52911377,-0.73329163,-9.64149475,0.01939684,
Thu May 31 07:45:09 GMT+03:00 2018,31-May-2018 07:45:10.051,23.17931371,61.24081037,7.99,3.216,113.0,270.2,3.17834473,0.38911438,-10.07621765,0.02276907,
Thu May 31 07:45:10 GMT+03:00 2018,31-May-2018 07:45:11.053,23.17914933,61.24081289,8.62,3.216,113.0,274.2,2.47698975,-0.52355957,-9.38923645,-0.00813133,
Thu May 31 07:45:11 GMT+03:00 2018,31-May-2018 07:45:12.051,23.17897536,61.24081762,9.21,3.216,113.0,277.1,2.69877625,0.80801392,-9.41271973,0.00989261,
Thu May 31 07:45:12 GMT+03:00 2018,31-May-2018 07:45:13.051,23.1787929,61.24082427,9.67,3.216,113.0,278.5,2.77514648,0.30677795,-9.26594543,-0.01293373,
Thu May 31 07:45:13 GMT+03:00 2018,31-May-2018 07:45:14.051,23.17860913,61.24083745,10.18,3.216,114.0,279.3,2.76994324,0.36813354,-9.76838684,0.00050662,
Thu May 31 07:45:14 GMT+03:00 2018,31-May-2018 07:45:15.051,23.17841563,61.24085126,10.26,3.216,114.0,279.9,3.00502014,0.73101807,-9.53204346,0.0221054,
Thu May 31 07:45:15 GMT+03:00 2018,31-May-2018 07:45:16.054,23.17823175,61.24087027,10.32,3.216,115.0,279.0,2.61154175,0.82048035,-9.58816528,0.00288403,
Thu May 31 07:45:16 GMT+03:00 2018,31-May-2018 07:45:17.051,23.17804483,61.24087705,10.48,3.216,115.0,276.4,2.89970398,1.20217896,-9.35081482,0.00604385,
Thu May 31 07:45:17 GMT+03:00 2018,31-May-2018 07:45:18.052,23.17782337,61.24088159,11.49,3.216,116.0,273.4,3.48445129,0.75320435,-9.02635193,0.00401075,
Thu May 31 07:45:18 GMT+03:00 2018,31-May-2018 07:45:19.052,23.17760765,61.24088073,11.65,3.216,116.0,270.4,3.30421448,0.31411743,-9.27488708,0.00474483,
Thu May 31 07:45:19 GMT+03:00 2018,31-May-2018 07:45:20.051,23.17740679,61.24087293,11.4,3.216,116.0,269.0,2.80805969,0.37982178,-9.62086487,0.01028496,
Thu May 31 07:45:20 GMT+03:00 2018,31-May-2018 07:45:21.051,23.17719688,61.24087297,11.41,3.216,117.0,268.9,2.89283752,0.27198792,-9.47067261,0.01040012,
Thu May 31 07:45:21 GMT+03:00 2018,31-May-2018 07:45:22.051,23.17697601,61.24087397,11.99,3.216,117.0,269.3,2.69818115,1.00280762,-9.03201294,-0.00813904,
Thu May 31 07:45:22 GMT+03:00 2018,31-May-2018 07:45:23.051,23.17674449,61.24086608,12.46,3.216,118.0,269.6,3.17481995,0.55383301,-9.55500793,0.02849382,
Thu May 31 07:45:23 GMT+03:00 2018,31-May-2018 07:45:24.052,23.17650258,61.24086818,12.71,3.216,117.0,270.2,2.87173462,-0.05400085,-9.30262756,0.00555811,
Thu May 31 07:45:24 GMT+03:00 2018,31-May-2018 07:45:25.055,23.17625632,61.24087301,13.05,3.216,117.0,272.1,3.02278137,0.82090759,-9.79484558,0.04884237,
Thu May 31 07:45:25 GMT+03:00 2018,31-May-2018 07:45:26.051,23.17600318,61.24087737,13.09,3.216,117.0,274.1,2.6728363,0.75256348,-8.81240845,0.01974591,
Thu May 31 07:45:26 GMT+03:00 2018,31-May-2018 07:45:27.051,23.1757751,61.24089619,12.85,3.216,115.0,273.8,2.86685181,0.48641968,-9.41578674,0.00511962,
Thu May 31 07:45:27 GMT+03:00 2018,31-May-2018 07:45:28.051,23.175545,61.24089976,12.98,3.216,115.0,274.4,2.83509827,0.3013916,-9.32911682,-0.01912168,
Thu May 31 07:45:28 GMT+03:00 2018,31-May-2018 07:45:29.051,23.17529812,61.24090987,13.3,3.216,116.0,275.0,2.72360229,-0.01661682,-9.22943115,-0.01849318,
Thu May 31 07:45:29 GMT+03:00 2018,31-May-2018 07:45:30.051,23.17506087,61.24093031,13.61,3.216,115.0,276.4,3.50038147,-0.63339233,-9.38993835,0.02057027,
Thu May 31 07:45:30 GMT+03:00 2018,31-May-2018 07:45:31.051,23.17477535,61.2409444,14.12,3.216,115.0,278.3,2.89393616,1.09619141,-8.97979736,-0.03122091,
Thu May 31 07:45:31 GMT+03:00 2018,31-May-2018 07:45:32.052,23.17451679,61.24096565,14.06,3.216,116.0,279.1,2.84918213,0.28674316,-8.72102356,-0.09010217,
Thu May 31 07:45:32 GMT+03:00 2018,31-May-2018 07:45:33.051,23.17423606,61.240986,14.06,3.216,117.0,278.9,3.36914062,-0.14280701,-9.80441284,0.05747014,
Thu May 31 07:45:33 GMT+03:00 2018,31-May-2018 07:45:34.051,23.17394967,61.24101587,14.34,3.216,117.0,280.3,2.68395996,0.91661072,-9.20193481,0.02000886,
Thu May 31 07:45:34 GMT+03:00 2018,31-May-2018 07:45:35.052,23.17368528,61.24103315,14.63,3.216,117.0,280.7,3.18930054,1.01065063,-9.58831787,0.03576928,
Thu May 31 07:45:35 GMT+03:00 2018,31-May-2018 07:45:36.051,23.17341957,61.24105207,14.82,3.216,117.0,279.0,3.32585144,1.57383728,-9.0962677,-0.00245085,
Thu May 31 07:45:36 GMT+03:00 2018,31-May-2018 07:45:37.051,23.17313918,61.24107502,14.98,3.216,118.0,277.5,3.38165283,1.46803284,-9.80734253,0.06860322,
Thu May 31 07:45:37 GMT+03:00 2018,31-May-2018 07:45:38.051,23.17288353,61.24110944,14.67,3.216,116.0,276.6,3.04142761,0.84617615,-9.57072449,0.01983945,
Thu May 31 07:45:38 GMT+03:00 2018,31-May-2018 07:45:39.051,23.17262038,61.24112438,14.65,3.216,117.0,276.2,2.7146759,0.50891113,-8.76075745,-0.06305009,
Thu May 31 07:45:39 GMT+03:00 2018,31-May-2018 07:45:40.051,23.1723532,61.24113623,14.53,4.288,118.0,275.3,3.14781189,0.48171997,-9.63052368,0.01256678,
Thu May 31 07:45:40 GMT+03:00 2018,31-May-2018 07:45:41.051,23.17209286,61.24115268,14.44,3.216,119.0,275.0,3.10290527,0.40377808,-9.59403992,0.0292632,
Thu May 31 07:45:41 GMT+03:00 2018,31-May-2018 07:45:42.051,23.17182341,61.24115633,14.19,3.216,118.0,275.1,2.88395691,0.86000061,-8.96214294,-0.02351222,
Thu May 31 07:45:42 GMT+03:00 2018,31-May-2018 07:45:43.051,23.17156064,61.24117881,14.26,3.216,119.0,275.1,2.72637939,0.60728455,-8.920578,-0.04655337,
Thu May 31 07:45:43 GMT+03:00 2018,31-May-2018 07:45:44.052,23.17129784,61.24118808,14.35,3.216,119.0,275.4,2.98010254,0.81858826,-9.68360901,0.01795058,
Thu May 31 07:45:44 GMT+03:00 2018,31-May-2018 07:45:45.051,23.17103859,61.24119127,14.49,3.216,119.0,276.0,2.87704468,0.21060181,-9.25595093,-0.01113904,
Thu May 31 07:45:45 GMT+03:00 2018,31-May-2018 07:45:46.051,23.17077611,61.24119046,14.68,4.288,119.0,276.8,3.01229858,0.45562744,-9.20098877,-0.01744798,
Thu May 31 07:45:46 GMT+03:00 2018,31-May-2018 07:45:47.051,23.17051896,61.24121988,14.51,3.216,118.0,278.1,2.81274414,0.70082092,-8.9598999,-0.03947049,
Thu May 31 07:45:47 GMT+03:00 2018,31-May-2018 07:45:48.052,23.17024889,61.24124021,14.92,4.288,119.0,278.4,2.96347046,-0.06604004,-9.47541809,0.02482277,
Thu May 31 07:45:48 GMT+03:00 2018,31-May-2018 07:45:49.056,23.16998173,61.24126029,14.37,4.288,119.0,278.6,3.15350342,0.47569275,-9.27191162,0.00007313,
Thu May 31 07:45:49 GMT+03:00 2018,31-May-2018 07:45:50.057,23.16969181,61.24128051,15.1,5.36,119.0,279.0,2.96690369,0.55943298,-8.93205261,-0.02290804,
Thu May 31 07:45:50 GMT+03:00 2018,31-May-2018 07:45:51.051,23.16941198,61.24129041,14.88,6.432,120.0,278.5,2.94483948,0.60835266,-9.08326721,-0.02408516,
Thu May 31 07:45:51 GMT+03:00 2018,31-May-2018 07:45:52.051,23.16912383,61.24130715,14.99,7.504,119.0,278.5,3.18829346,0.11175537,-9.19334412,0.00242045,
Thu May 31 07:45:52 GMT+03:00 2018,31-May-2018 07:45:53.051,23.16885247,61.24133763,15.47,8.576,121.0,279.7,3.14451599,0.76974487,-9.1133728,-0.01356196,
Thu May 31 07:45:53 GMT+03:00 2018,31-May-2018 07:45:54.051,23.16856258,61.24137102,15.48,8.576,119.0,280.2,2.98985291,0.61227417,-9.59898376,0.0426257,
Thu May 31 07:45:54 GMT+03:00 2018,31-May-2018 07:45:55.059,23.16826345,61.24139975,15.56,9.648001,119.0,280.8,3.07801819,0.26486206,-9.22325134,-0.00789362,
Thu May 31 07:45:55 GMT+03:00 2018,31-May-2018 07:45:56.051,23.1679731,61.24144708,15.7,8.576,120.0,282.1,3.7727356,0.35205078,-9.08082581,0.00668912,
Thu May 31 07:45:56 GMT+03:00 2018,31-May-2018 07:45:57.051,23.16769332,61.2414844,15.83,8.576,121.0,283.3,3.19432068,-0.4859314,-8.92268372,-0.03207535,
Thu May 31 07:45:57 GMT+03:00 2018,31-May-2018 07:45:58.051,23.16741396,61.24152299,15.41,8.576,119.0,284.8,3.00085449,-0.16445923,-8.91383362,0.00325366,
Thu May 31 07:45:58 GMT+03:00 2018,31-May-2018 07:45:59.052,23.16713257,61.24156431,15.31,8.576,119.0,287.1,3.20776367,0.15995789,-9.33729553,0.00712401,
Thu May 31 07:45:59 GMT+03:00 2018,31-May-2018 07:46:00.052,23.16686186,61.24161166,15.18,7.504,119.0,289.7,3.59248352,-0.38131714,-8.85603333,-0.04638516,
Thu May 31 07:46:00 GMT+03:00 2018,31-May-2018 07:46:01.051,23.16659153,61.241666,15.13,6.432,119.0,291.3,3.51832581,0.6129303,-9.28657532,0.01480824,
Thu May 31 07:46:01 GMT+03:00 2018,31-May-2018 07:46:02.051,23.16632198,61.24171935,15.37,6.432,119.0,291.0,3.33283997,0.16819763,-9.14665222,-0.01426461,
Thu May 31 07:46:02 GMT+03:00 2018,31-May-2018 07:46:03.051,23.1660255,61.24171991,15.19,6.432,116.0,288.3,3.28305054,0.4521637,-9.40556335,0.01712471,
Thu May 31 07:46:03 GMT+03:00 2018,31-May-2018 07:46:04.052,23.16575423,61.24176614,15.15,5.36,116.0,287.3,3.20692444,1.1605835,-9.35362244,0.00043416,
Thu May 31 07:46:04 GMT+03:00 2018,31-May-2018 07:46:05.051,23.16546127,61.24179499,15.02,5.36,114.0,285.4,3.22782898,0.43006897,-9.18379211,-0.00614941,
Thu May 31 07:46:05 GMT+03:00 2018,31-May-2018 07:46:06.051,23.16520854,61.24184,15.01,5.36,114.0,284.9,3.14649963,0.33564758,-9.25570679,0.0007544,
Thu May 31 07:46:06 GMT+03:00 2018,31-May-2018 07:46:07.052,23.16494373,61.24187583,15.01,5.36,114.0,285.2,3.44372559,1.22103882,-9.7217865,0.05926436,
Thu May 31 07:46:07 GMT+03:00 2018,31-May-2018 07:46:08.051,23.16468286,61.24191901,15.0,5.36,112.0,285.9,3.00209045,0.23104858,-9.13775635,-0.0153669,
Thu May 31 07:46:08 GMT+03:00 2018,31-May-2018 07:46:09.050,23.16441651,61.24196521,14.93,4.288,113.0,286.0,3.19274902,0.57658386,-9.11886597,-0.01279408,
Thu May 31 07:46:09 GMT+03:00 2018,31-May-2018 07:46:10.051,23.16416971,61.2420157,15.0,4.288,113.0,286.2,3.52363586,0.77845764,-9.54814148,0.02870561,
Thu May 31 07:46:10 GMT+03:00 2018,31-May-2018 07:46:11.051,23.16391002,61.24206325,15.02,4.288,114.0,286.1,3.13887024,0.50614929,-8.95521545,-0.03073102,
Thu May 31 07:46:11 GMT+03:00 2018,31-May-2018 07:46:12.051,23.16363701,61.2421097,15.07,3.216,113.0,285.7,3.23875427,0.76805115,-9.04248047,-0.02950505,
Thu May 31 07:46:12 GMT+03:00 2018,31-May-2018 07:46:13.051,23.16336087,61.24214582,15.13,3.216,113.0,284.4,3.08261108,0.4397583,-8.88311768,-0.03988636,
Thu May 31 07:46:13 GMT+03:00 2018,31-May-2018 07:46:14.052,23.16308486,61.24217552,15.17,3.216,114.0,283.8,3.42362976,0.17469788,-8.69839478,-0.05328704,
Thu May 31 07:46:14 GMT+03:00 2018,31-May-2018 07:46:15.051,23.16279604,61.2422042,15.48,3.216,114.0,283.8,3.89016724,1.27688599,-9.88830566,0.09155005,
Thu May 31 07:46:15 GMT+03:00 2018,31-May-2018 07:46:16.051,23.16247868,61.24221135,15.83,3.216,113.0,283.1,3.54551697,0.59205627,-9.10600281,0.02577058,
Thu May 31 07:46:16 GMT+03:00 2018,31-May-2018 07:46:17.052,23.16218575,61.24224117,16.08,3.216,113.0,282.3,3.56538391,0.61631775,-9.12278748,0.00099713,
Thu May 31 07:46:17 GMT+03:00 2018,31-May-2018 07:46:18.051,23.16187724,61.24227302,16.15,3.216,113.0,282.4,3.48799133,1.92448425,-9.2257843,-0.00050678,
Thu May 31 07:46:18 GMT+03:00 2018,31-May-2018 07:46:19.051,23.1615816,61.24231151,16.14,3.216,113.0,280.2,3.36923218,2.15519714,-8.9206543,-0.00286579,
Thu May 31 07:46:19 GMT+03:00 2018,31-May-2018 07:46:20.051,23.1612785,61.24233394,16.2,3.216,113.0,276.0,3.23606873,1.93563843,-9.15348816,0.02701713,
Thu May 31 07:46:20 GMT+03:00 2018,31-May-2018 07:46:21.051,23.1609838,61.24235447,16.08,3.216,113.0,271.0,3.15339661,1.93437195,-9.13070679,0.00482494,
Thu May 31 07:46:21 GMT+03:00 2018,31-May-2018 07:46:22.051,23.16068879,61.24235995,16.47,3.216,113.0,266.6,3.42391968,0.75993347,-8.94573975,-0.00795987,
Thu May 31 07:46:22 GMT+03:00 2018,31-May-2018 07:46:23.051,23.16040155,61.24234375,16.18,3.216,112.0,263.1,3.02394104,1.32365417,-8.90449524,-0.03136551,
Thu May 31 07:46:23 GMT+03:00 2018,31-May-2018 07:46:24.052,23.16011043,61.2423294,16.02,3.216,112.0,261.0,3.40307617,0.58601379,-9.12503052,-0.00963339,
Thu May 31 07:46:24 GMT+03:00 2018,31-May-2018 07:46:25.051,23.15982099,61.24231238,16.16,3.216,111.0,259.4,3.33500671,0.66505432,-9.28875732,0.00890404,
Thu May 31 07:46:25 GMT+03:00 2018,31-May-2018 07:46:26.053,23.15952683,61.24228674,16.18,3.216,111.0,258.9,3.43283081,-0.47581482,-9.25967407,0.00143836,
Thu May 31 07:46:26 GMT+03:00 2018,31-May-2018 07:46:27.050,23.15921957,61.24226304,16.43,3.216,110.0,261.8,2.98371887,0.37963867,-9.20193481,-0.01257032,
Thu May 31 07:46:27 GMT+03:00 2018,31-May-2018 07:46:28.052,23.15892206,61.24225586,16.15,3.216,110.0,266.9,3.47277832,0.58251953,-9.23228455,0.03660255,
Thu May 31 07:46:28 GMT+03:00 2018,31-May-2018 07:46:29.051,23.15862401,61.24226298,16.16,3.216,109.0,270.0,3.55937195,0.08337402,-9.43318176,0.02837557,
Thu May 31 07:46:29 GMT+03:00 2018,31-May-2018 07:46:30.051,23.15832273,61.24226425,15.91,3.216,109.0,272.2,3.57698059,3.0181427,-9.1776123,0.03186955,
Thu May 31 07:46:30 GMT+03:00 2018,31-May-2018 07:46:31.053,23.15804054,61.24226985,15.55,3.216,109.0,268.0,3.33901978,1.51502991,-9.04071045,-0.00493175,
Thu May 31 07:46:31 GMT+03:00 2018,31-May-2018 07:46:32.052,23.15776207,61.2422519,15.24,3.216,110.0,259.6,3.19615173,1.08409119,-9.14007568,-0.01167486,
Thu May 31 07:46:32 GMT+03:00 2018,31-May-2018 07:46:33.052,23.1575014,61.2422237,14.9,3.216,109.0,253.9,3.18490601,2.092453,-9.66049194,0.05918473,
Thu May 31 07:46:33 GMT+03:00 2018,31-May-2018 07:46:34.053,23.15722792,61.24217857,14.98,3.216,109.0,248.0,2.65890503,0.75588989,-9.18469238,0.01542881,
Thu May 31 07:46:34 GMT+03:00 2018,31-May-2018 07:46:35.051,23.15695569,61.24211831,15.22,3.216,110.0,241.6,2.88801575,0.35864258,-8.89442444,-0.04545587,
Thu May 31 07:46:35 GMT+03:00 2018,31-May-2018 07:46:36.051,23.15671456,61.24205364,15.28,3.216,110.0,237.0,3.65087891,1.1026001,-9.90843201,0.03989717,
Thu May 31 07:46:36 GMT+03:00 2018,31-May-2018 07:46:37.051,23.15647528,61.24198214,15.31,3.216,110.0,234.9,3.2780304,0.52497864,-9.64845276,0.04070038,
Thu May 31 07:46:37 GMT+03:00 2018,31-May-2018 07:46:38.052,23.15624822,61.24190499,15.3,3.216,111.0,233.0,2.80924988,0.15075684,-8.35865784,-0.06400698,
Thu May 31 07:46:38 GMT+03:00 2018,31-May-2018 07:46:39.051,23.15602115,61.24182287,15.19,3.216,111.0,233.2,3.38987732,-0.44300842,-10.32624817,0.10938913,
Thu May 31 07:46:39 GMT+03:00 2018,31-May-2018 07:46:40.051,23.15579078,61.24174364,15.2,3.216,112.0,234.1,3.2532196,-0.15895081,-9.59771729,0.03365709,
Thu May 31 07:46:40 GMT+03:00 2018,31-May-2018 07:46:41.054,23.15556221,61.24166999,15.18,3.216,111.0,235.9,3.17170715,-0.32655334,-9.17570496,-0.00921911,
Thu May 31 07:46:41 GMT+03:00 2018,31-May-2018 07:46:42.052,23.1553094,61.2415972,14.98,3.216,113.0,238.2,3.16963196,-0.57363892,-9.59028625,-0.0067973,
Thu May 31 07:46:42 GMT+03:00 2018,31-May-2018 07:46:43.051,23.15504436,61.24153013,15.32,3.216,114.0,241.6,2.55606079,0.24041748,-8.74603271,-0.07026321,
Thu May 31 07:46:43 GMT+03:00 2018,31-May-2018 07:46:44.052,23.1547833,61.24147008,15.32,3.216,114.0,245.1,3.40518188,0.24369812,-9.39492798,-0.01713144,
Thu May 31 07:46:44 GMT+03:00 2018,31-May-2018 07:46:45.051,23.15450624,61.24142268,15.35,3.216,116.0,249.5,3.08622742,-0.17868042,-8.85186768,-0.04364812,
Thu May 31 07:46:45 GMT+03:00 2018,31-May-2018 07:46:46.051,23.1542214,61.24138264,15.8,3.216,115.0,253.9,3.022995,0.036026,-8.72303772,-0.04689599,
Thu May 31 07:46:46 GMT+03:00 2018,31-May-2018 07:46:47.051,23.15392079,61.24134734,16.42,3.216,114.0,258.1,3.91130066,0.02645874,-9.14889526,0.01484138,
Thu May 31 07:46:47 GMT+03:00 2018,31-May-2018 07:46:48.050,23.15361111,61.24132968,16.73,3.216,112.0,262.0,4.03140259,-0.91819763,-9.60389709,0.05471853,
Thu May 31 07:46:48 GMT+03:00 2018,31-May-2018 07:46:49.052,23.15330416,61.24131669,16.76,3.216,111.0,266.2,4.71879578,-1.23257446,-10.56404114,0.18666393,
Thu May 31 07:46:49 GMT+03:00 2018,31-May-2018 07:46:50.053,23.15299733,61.24132093,16.6,3.216,110.0,271.1,3.02685547,0.22729492,-9.46183777,0.05995782,
Thu May 31 07:46:50 GMT+03:00 2018,31-May-2018 07:46:51.051,23.1527019,61.24133487,16.13,3.216,110.0,273.8,3.32450867,0.83805847,-9.30171204,0.01112229,
Thu May 31 07:46:51 GMT+03:00 2018,31-May-2018 07:46:52.051,23.15241532,61.24134508,15.61,3.216,110.0,272.4,3.11483765,-0.31065369,-8.85009766,-0.02505376,
Thu May 31 07:46:52 GMT+03:00 2018,31-May-2018 07:46:53.051,23.1521258,61.24134626,15.14,3.216,111.0,270.5,3.27458191,1.68499756,-8.81790161,-0.02531344,
Thu May 31 07:46:53 GMT+03:00 2018,31-May-2018 07:46:54.052,23.15185841,61.24135156,14.71,3.216,111.0,268.9,3.42958069,1.85144043,-9.42211914,0.02314321,
Thu May 31 07:46:54 GMT+03:00 2018,31-May-2018 07:46:55.051,23.1515735,61.24133533,14.65,3.216,112.0,264.6,3.53352356,1.59957886,-9.62039185,0.05795354,
Thu May 31 07:46:55 GMT+03:00 2018,31-May-2018 07:46:56.051,23.15130867,61.24132035,14.64,3.216,112.0,261.0,3.21182251,1.06214905,-9.33070374,0.03995031,
Thu May 31 07:46:56 GMT+03:00 2018,31-May-2018 07:46:57.051,23.15103683,61.24129894,14.74,3.216,111.0,258.0,3.15672302,1.52780151,-9.24751282,0.00874943,
Thu May 31 07:46:57 GMT+03:00 2018,31-May-2018 07:46:58.051,23.15077877,61.24127085,14.69,3.216,111.0,255.3,3.22381592,0.77282715,-9.00991821,-0.00504779,
Thu May 31 07:46:58 GMT+03:00 2018,31-May-2018 07:46:59.051,23.15050381,61.24123446,14.77,3.216,111.0,252.5,2.97140503,1.1375885,-8.95246887,-0.03091621,
Thu May 31 07:46:59 GMT+03:00 2018,31-May-2018 07:47:00.051,23.15024561,61.24119511,14.93,3.216,111.0,251.2,3.83345032,1.51896667,-10.05804443,0.08513904,
Thu May 31 07:47:00 GMT+03:00 2018,31-May-2018 07:47:01.055,23.14998278,61.24115159,14.92,3.216,111.0,250.6,3.56826782,-1.63394165,-8.60125732,-0.03568155,
Thu May 31 07:47:01 GMT+03:00 2018,31-May-2018 07:47:02.051,23.14968537,61.24109896,15.39,3.216,112.0,252.8,3.44866943,0.39476013,-9.43989563,0.02921572,
