GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Sep-2018 11:11:24.510,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6512.83837891,0
-,12-Sep-2018 11:11:25.503,-,-,-,-,-,-,352.078125,0,-3.59281445,18.8235302,19,17,0,8.65486813,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,6512.83837891,0
-,12-Sep-2018 11:11:26.499,-,-,-,-,-,-,352.078125,0,-3.59281445,18.8235302,19,17,0,8.65486813,18,18.8235302,11850,30,0,24,10.82823563,0,-,-,-,0,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,6512.83837891,0
-,12-Sep-2018 11:11:27.514,-,-,-,-,-,-,352.078125,0,-3.59281445,18.8235302,19,17,0,8.65486813,18,18.8235302,11850,30,0,24,10.82823563,0,0,0,11,0,19,-,-,-,-,-,14.27056885,-,-,-,0,-,-,6512.83837891,0
-,12-Sep-2018 11:11:28.506,-,-,-,-,-,-,352.078125,0,-3.59281445,18.8235302,19,17,0,8.65486813,18,18.8235302,11850,30,0,24,10.82823563,0,0,0,11,NaN,19,-,0,-,-,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:28 GMT+03:00 2018,12-Sep-2018 11:11:29.507,23.80782969,61.50615027,0.0,12.864,141.0,0.0,352.09375,0,-3.59281445,18.8235302,19,17,0,8.72790527,18,18.8235302,11850,30,0,24,10.82823563,0,0,0,11,NaN,19,-,0,-,-,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:29 GMT+03:00 2018,12-Sep-2018 11:11:30.506,23.80782655,61.50616019,0.0,8.576,141.0,0.0,352.09375,0,-3.59281445,18.8235302,19,17,0,8.72790527,18,18.8235302,11850,30,0,24,10.82823563,0,9,0,11,NaN,19,-,0,-,-,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:30 GMT+03:00 2018,12-Sep-2018 11:11:31.507,23.80784205,61.50618377,0.0,5.36,139.0,0.0,352.09375,0,-3.59281445,18.8235302,19,17,0,8.72790527,18,18.8235302,11850,30,0,24,10.82823563,0,9,0,11,NaN,19,-,0,-,139,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:31 GMT+03:00 2018,12-Sep-2018 11:11:32.519,23.80786056,61.50620218,0.57,4.288,134.0,80.5,346.71875,1.45621872,-3.59281445,18.8235302,19,17,0,8.72790527,18,18.8235302,11850,30,0,24,10.82823563,0,9,0,11,∞,19,-,0,-,134,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:32 GMT+03:00 2018,12-Sep-2018 11:11:33.508,23.80785029,61.50620526,0.44,4.288,131.0,70.0,346.71875,1.45621872,-3.59281445,18.8235302,19,21,0,8.69138622,18,18.8235302,11850,30,1,24,10.82823563,0,9,0,11,1456.21862793,19,-,0,-,131,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:33 GMT+03:00 2018,12-Sep-2018 11:11:34.506,23.80785104,61.50620851,0.28,4.288,130.0,68.6,346.71875,1.45621872,-3.59281445,18.8235302,19,21,0,8.69138622,18,18.8235302,11850,30,1,24,10.82823563,0,0,0,11,1456.21862793,19,-,0,-,130,18,14.27056885,-,-,-,0,-,-,6512.83837891,0
Wed Sep 12 11:11:34 GMT+03:00 2018,12-Sep-2018 11:11:35.508,23.80788252,61.50621307,0.55,4.288,130.0,62.5,346.71875,1.45621872,-3.59281445,18.8235302,19,21,0,8.69138622,18,18.8235302,11850,30,1,24,10.82823563,0,0,0,11,1456.21862793,19,-,0,-,130,18,14.27056885,0,0,100,1,-,-,6512.83837891,0
Wed Sep 12 11:11:35 GMT+03:00 2018,12-Sep-2018 11:11:36.506,23.80790096,61.50621976,0.53,3.216,130.0,104.2,347.65625,1.56445312,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,1,24,10.82823563,0,0,0,11,1564.453125,19,-,0,-,130,18,14.27056885,0,0,100,1,-,-,6512.83837891,1
Wed Sep 12 11:11:36 GMT+03:00 2018,12-Sep-2018 11:11:37.507,23.80792484,61.50622265,0.81,3.216,130.0,103.6,347.65625,1.56445312,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,2,24,10.82823563,0,0,0,11,782.2265625,19,-,0,-,130,18,14.27056885,0,0,100,1,-,-,6512.83837891,2
Wed Sep 12 11:11:37 GMT+03:00 2018,12-Sep-2018 11:11:38.507,23.80795021,61.50622609,0.76,3.216,132.0,103.3,347.65625,1.56445312,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,2,24,10.82823563,0,0,0,11,782.2265625,19,-,0,-,132,18,14.27056885,0,0,100,2,3.41590977,0.00146,6512.83984375,3
Wed Sep 12 11:11:38 GMT+03:00 2018,12-Sep-2018 11:11:39.509,23.80796922,61.50622964,0.33,3.216,132.0,103.3,348.78125,1.15097809,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,2,24,10.82823563,0,0,0,11,575.48907471,19,-,0,-,132,18,14.27056885,0,0,100,2,3.41590977,0.00146,6512.83984375,4
Wed Sep 12 11:11:39 GMT+03:00 2018,12-Sep-2018 11:11:40.508,23.80798026,61.50623502,0.2,3.216,131.0,103.2,348.78125,1.15097809,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,1,24,10.82823563,0,0,0,11,1150.97814941,19,-,0,-,131,18,14.27056885,0,0,100,2,3.41590977,0.00146,6512.83984375,5
Wed Sep 12 11:11:40 GMT+03:00 2018,12-Sep-2018 11:11:41.510,23.80799175,61.50623972,0.36,3.216,131.0,103.1,348.78125,1.15097809,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,1,24,10.82823563,5900,0,0,11,1150.97814941,19,-,0,-,131,18,14.27056885,0,0,100,1,3.41590858,0.00287292,6512.84130859,6
Wed Sep 12 11:11:41 GMT+03:00 2018,12-Sep-2018 11:11:42.507,23.80800479,61.50624412,0.39,3.216,131.0,103.0,348.203125,1.88029695,-3.59281445,18.8235302,19,21,0,8.65486813,18,18.8235302,11850,30,1,24,10.82823563,5900,0,0,11,1880.296875,19,-,0,-,131,18,14.27056885,0,0,100,1,3.41590858,0.00287292,6512.84130859,7
Wed Sep 12 11:11:42 GMT+03:00 2018,12-Sep-2018 11:11:43.506,23.80801536,61.50624814,0.34,3.216,130.0,103.0,348.203125,1.88029695,-3.59281445,18.8235302,19,21,0,8.61835003,18,18.8235302,11850,30,1,24,10.82823563,5900,0,0,11,1880.296875,19,-,0,-,130,18,14.27056885,0,0,100,1,3.41590858,0.00287292,6512.84130859,8
