GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Wed May 30 10:22:38 GMT+03:00 2018,30-May-2018 10:22:39.087,23.18580358,61.2428938,0.0,9.648001,126.0,0.0,5.89923096,0.49304199,7.51486206,-0.01553673,
Wed May 30 10:22:39 GMT+03:00 2018,30-May-2018 10:22:40.087,23.18580361,61.24289379,0.0,9.648001,127.0,0.0,5.83963013,0.45158386,7.70828247,-0.01256758,
Wed May 30 10:22:40 GMT+03:00 2018,30-May-2018 10:22:41.087,23.18580362,61.24289375,0.0,9.648001,126.0,0.0,5.85043335,0.41574097,7.64492798,-0.01428028,
Wed May 30 10:22:41 GMT+03:00 2018,30-May-2018 10:22:42.087,23.18580363,61.24289371,0.0,9.648001,126.0,0.0,5.96510315,0.37828064,7.42648315,-0.02765924,
Wed May 30 10:22:42 GMT+03:00 2018,30-May-2018 10:22:43.087,23.18580361,61.24289368,0.0,9.648001,126.0,0.0,5.86936951,0.3094635,7.74397278,-0.01734135,
Wed May 30 10:22:43 GMT+03:00 2018,30-May-2018 10:22:44.087,23.18580365,61.24289369,0.0,9.648001,126.0,0.0,5.68455505,0.30703735,7.9577179,-0.00203699,
Wed May 30 10:22:44 GMT+03:00 2018,30-May-2018 10:22:45.087,23.18580366,61.24289368,0.0,9.648001,126.0,0.0,5.79830933,0.32562256,7.73713684,-0.01726641,
Wed May 30 10:22:45 GMT+03:00 2018,30-May-2018 10:22:46.087,23.1858037,61.24289368,0.0,9.648001,126.0,0.0,5.70967102,0.50460815,7.5982666,-0.02920872,
Wed May 30 10:22:46 GMT+03:00 2018,30-May-2018 10:22:47.088,23.18580372,61.24289369,0.0,9.648001,126.0,0.0,5.62451172,0.32250977,8.01794434,-0.01214671,
Wed May 30 10:22:47 GMT+03:00 2018,30-May-2018 10:22:48.087,23.18580374,61.24289373,0.0,9.648001,126.0,0.0,5.82350159,0.28366089,7.77586365,-0.00870627,
Wed May 30 10:22:48 GMT+03:00 2018,30-May-2018 10:22:49.087,23.18580379,61.24289375,0.0,9.648001,126.0,0.0,5.79501343,0.36834717,7.68115234,-0.01216972,
Wed May 30 10:22:49 GMT+03:00 2018,30-May-2018 10:22:50.088,23.1858037,61.24289364,0.0,9.648001,126.0,0.0,5.82995605,0.32965088,7.61322021,-0.02137083,
Wed May 30 10:22:50 GMT+03:00 2018,30-May-2018 10:22:51.087,23.1858037,61.24289362,0.0,9.648001,126.0,0.0,5.80264282,0.36408997,7.60508728,-0.0166233,
Wed May 30 10:22:51 GMT+03:00 2018,30-May-2018 10:22:52.090,23.18580369,61.24289361,0.0,9.648001,126.0,0.0,5.83503723,0.36135864,7.63500977,-0.01917708,
Wed May 30 10:22:52 GMT+03:00 2018,30-May-2018 10:22:53.087,23.18580369,61.24289362,0.0,9.648001,126.0,0.0,5.94549561,0.24742126,7.56056213,-0.01251509,
Wed May 30 10:22:53 GMT+03:00 2018,30-May-2018 10:22:54.087,23.18580369,61.24289361,0.0,9.648001,126.0,0.0,5.86378479,0.33630371,7.61325073,-0.01924574,
Wed May 30 10:22:54 GMT+03:00 2018,30-May-2018 10:22:55.087,23.18580373,61.24289362,0.0,9.648001,125.0,0.0,5.876297,0.33006287,7.62124634,-0.0144381,
Wed May 30 10:22:55 GMT+03:00 2018,30-May-2018 10:22:56.088,23.18580377,61.24289363,0.0,9.648001,125.0,0.0,5.82814026,0.28034973,7.75219727,-0.01036125,
Wed May 30 10:22:56 GMT+03:00 2018,30-May-2018 10:22:57.087,23.18580379,61.24289364,0.0,9.648001,125.0,0.0,5.85507202,0.36711121,7.61993408,-0.01538658,
Wed May 30 10:22:57 GMT+03:00 2018,30-May-2018 10:22:58.087,23.18580383,61.24289366,0.0,9.648001,125.0,0.0,6.08638,0.36065674,7.45539856,-0.01766527,
Wed May 30 10:22:58 GMT+03:00 2018,30-May-2018 10:22:59.087,23.18580389,61.24289368,0.0,9.648001,125.0,0.0,5.95510864,0.44714355,7.52458191,-0.01588399,
Wed May 30 10:22:59 GMT+03:00 2018,30-May-2018 10:23:00.087,23.18580393,61.24289366,0.0,9.648001,125.0,0.0,6.08691406,0.2815094,7.51776123,-0.01296949,
Wed May 30 10:23:00 GMT+03:00 2018,30-May-2018 10:23:01.087,23.18580395,61.24289367,0.0,9.648001,125.0,0.0,5.93847656,0.41732788,7.55764771,-0.01524851,
Wed May 30 10:23:01 GMT+03:00 2018,30-May-2018 10:23:02.086,23.18580398,61.24289368,0.0,9.648001,125.0,0.0,5.94953918,0.34843445,7.58268738,-0.01629817,
Wed May 30 10:23:02 GMT+03:00 2018,30-May-2018 10:23:03.087,23.18580401,61.24289368,0.0,9.648001,125.0,0.0,5.99357605,0.33088684,7.63813782,-0.01474526,
Wed May 30 10:23:03 GMT+03:00 2018,30-May-2018 10:23:04.087,23.18580399,61.24289366,0.0,9.648001,125.0,0.0,6.33111572,-0.16438293,7.65830994,0.01360363,
Wed May 30 10:23:04 GMT+03:00 2018,30-May-2018 10:23:05.087,23.18580404,61.24289367,0.0,9.648001,125.0,0.0,6.00244141,0.26478577,7.61729431,-0.01644759,
Wed May 30 10:23:05 GMT+03:00 2018,30-May-2018 10:23:06.087,23.18580407,61.24289367,0.0,9.648001,125.0,0.0,6.03138733,0.3989563,7.52416992,-0.0155884,
Wed May 30 10:23:06 GMT+03:00 2018,30-May-2018 10:23:07.087,23.18580409,61.24289367,0.0,9.648001,125.0,0.0,6.07917786,0.41885376,7.41156006,-0.01550472,
Wed May 30 10:23:07 GMT+03:00 2018,30-May-2018 10:23:08.088,23.18580409,61.24289367,0.0,9.648001,125.0,0.0,6.1335907,0.36167908,7.42842102,-0.01673365,
Wed May 30 10:23:08 GMT+03:00 2018,30-May-2018 10:23:09.087,23.18580409,61.24289366,0.0,9.648001,125.0,0.0,6.17781067,0.28651428,7.41499329,-0.01566141,
Wed May 30 10:23:09 GMT+03:00 2018,30-May-2018 10:23:10.088,23.18580409,61.24289366,0.0,9.648001,125.0,0.0,6.13763428,0.58404541,7.19841003,-0.03328633,
Wed May 30 10:23:10 GMT+03:00 2018,30-May-2018 10:23:11.089,23.18580417,61.24289362,0.0,9.648001,125.0,0.0,6.37246704,0.61683655,7.34539795,-0.02453211,
Wed May 30 10:23:11 GMT+03:00 2018,30-May-2018 10:23:12.087,23.18580421,61.2428936,0.0,9.648001,125.0,0.0,6.36560059,0.71182251,7.22174072,-0.01542377,
Wed May 30 10:23:12 GMT+03:00 2018,30-May-2018 10:23:13.088,23.18580422,61.2428936,0.0,9.648001,125.0,0.0,6.38801575,0.53205872,7.22367859,-0.01510685,
Wed May 30 10:23:13 GMT+03:00 2018,30-May-2018 10:23:14.087,23.1858042,61.24289361,0.0,9.648001,125.0,0.0,6.0849762,0.47912598,7.52510071,-0.01172131,
Wed May 30 10:23:14 GMT+03:00 2018,30-May-2018 10:23:15.087,23.18580419,61.24289361,0.0,9.648001,125.0,0.0,6.18212891,0.46633911,7.44309998,-0.01585371,
Wed May 30 10:23:15 GMT+03:00 2018,30-May-2018 10:23:16.086,23.18580419,61.24289361,0.0,9.648001,125.0,0.0,6.14932251,0.52827454,7.31871033,-0.02350557,
Wed May 30 10:23:16 GMT+03:00 2018,30-May-2018 10:23:17.087,23.18580418,61.24289361,0.0,9.648001,125.0,0.0,6.14930725,0.57142639,7.36897278,-0.01355642,
Wed May 30 10:23:17 GMT+03:00 2018,30-May-2018 10:23:18.087,23.18580416,61.24289364,0.0,9.648001,125.0,0.0,6.16864014,0.37689209,7.46125793,-0.01182181,
Wed May 30 10:23:18 GMT+03:00 2018,30-May-2018 10:23:19.087,23.18580416,61.24289366,0.0,9.648001,125.0,0.0,6.49209595,-0.00282288,7.33898926,-0.0163996,
Wed May 30 10:23:19 GMT+03:00 2018,30-May-2018 10:23:20.086,23.18580419,61.24289366,0.0,9.648001,125.0,0.0,6.14692688,0.16378784,7.54545593,-0.00719839,
Wed May 30 10:23:20 GMT+03:00 2018,30-May-2018 10:23:21.089,23.18580424,61.24289368,0.0,9.648001,125.0,0.0,6.36578369,-0.11421204,7.29968262,-0.00804223,
Wed May 30 10:23:21 GMT+03:00 2018,30-May-2018 10:23:22.087,23.18580426,61.24289367,0.0,9.648001,125.0,0.0,6.24916077,0.02555847,7.58045959,0.00202996,
Wed May 30 10:23:22 GMT+03:00 2018,30-May-2018 10:23:23.088,23.18580435,61.24289369,0.0,9.648001,125.0,0.0,6.15982056,0.18363953,7.35771179,-0.0116713,
Wed May 30 10:23:23 GMT+03:00 2018,30-May-2018 10:23:24.087,23.18580439,61.24289369,0.0,9.648001,125.0,0.0,6.05088806,0.21949768,7.50897217,-0.01613694,
Wed May 30 10:23:24 GMT+03:00 2018,30-May-2018 10:23:25.087,23.18580448,61.24289363,0.0,9.648001,125.0,0.0,5.7986145,0.58235168,7.68803406,-0.01959483,
Wed May 30 10:23:25 GMT+03:00 2018,30-May-2018 10:23:26.087,23.18580449,61.2428936,0.0,9.648001,125.0,0.0,5.81268311,0.40628052,7.84823608,-0.00300926,
Wed May 30 10:23:26 GMT+03:00 2018,30-May-2018 10:23:27.087,23.18580453,61.2428936,0.0,9.648001,125.0,0.0,5.94264221,0.2983551,7.71279907,-0.01426669,
Wed May 30 10:23:27 GMT+03:00 2018,30-May-2018 10:23:28.088,23.18580458,61.24289359,0.0,9.648001,125.0,0.0,5.9135437,0.29495239,7.76271057,-0.00421178,
Wed May 30 10:23:28 GMT+03:00 2018,30-May-2018 10:23:29.088,23.18580468,61.24289356,0.0,9.648001,125.0,0.0,5.90736389,0.42579651,7.44645691,-0.01390097,
Wed May 30 10:23:29 GMT+03:00 2018,30-May-2018 10:23:30.087,23.18580485,61.24289344,0.0,9.648001,125.0,0.0,6.10594177,0.39608765,7.14456177,-0.04054439,
Wed May 30 10:23:30 GMT+03:00 2018,30-May-2018 10:23:31.088,23.18580496,61.24289338,0.0,9.648001,125.0,0.0,5.84031677,0.51448059,7.69113159,-0.01568968,
Wed May 30 10:23:31 GMT+03:00 2018,30-May-2018 10:23:32.088,23.18580513,61.24289326,0.0,9.648001,125.0,0.0,5.96899414,0.52053833,7.45236206,-0.02467328,
Wed May 30 10:23:32 GMT+03:00 2018,30-May-2018 10:23:33.089,23.18580522,61.24289325,0.0,9.648001,125.0,0.0,5.94393921,0.46609497,7.48626709,-0.01486893,
Wed May 30 10:23:33 GMT+03:00 2018,30-May-2018 10:23:34.088,23.18580525,61.24289323,0.0,9.648001,125.0,0.0,5.93603516,0.4213562,7.63035583,-0.01302278,
Wed May 30 10:23:34 GMT+03:00 2018,30-May-2018 10:23:35.087,23.18580524,61.24289323,0.0,9.648001,125.0,0.0,5.95314026,0.38009644,7.64344788,-0.01383569,
Wed May 30 10:23:35 GMT+03:00 2018,30-May-2018 10:23:36.087,23.18580523,61.24289321,0.0,9.648001,125.0,0.0,5.81921387,0.4107666,7.76599121,-0.00931001,
Wed May 30 10:23:36 GMT+03:00 2018,30-May-2018 10:23:37.087,23.18580527,61.24289319,0.0,9.648001,125.0,0.0,5.68318176,0.51452637,7.59838867,-0.02281093,
Wed May 30 10:23:37 GMT+03:00 2018,30-May-2018 10:23:38.086,23.18580531,61.24289317,0.0,9.648001,125.0,0.0,6.07847595,0.24577332,7.55221558,-0.01087689,
Wed May 30 10:23:38 GMT+03:00 2018,30-May-2018 10:23:39.087,23.18580542,61.24289319,0.0,9.648001,125.0,0.0,5.87876892,0.41062927,7.54571533,-0.01491563,
Wed May 30 10:23:39 GMT+03:00 2018,30-May-2018 10:23:40.087,23.18580548,61.24289321,0.0,9.648001,125.0,0.0,5.84182739,0.43919373,7.68331909,-0.01451534,
Wed May 30 10:23:40 GMT+03:00 2018,30-May-2018 10:23:41.087,23.18580553,61.24289323,0.0,9.648001,125.0,0.0,5.86280823,0.44706726,7.59916687,-0.0159541,
Wed May 30 10:23:41 GMT+03:00 2018,30-May-2018 10:23:42.088,23.18580555,61.2428932,0.0,9.648001,125.0,0.0,5.90190125,0.39698792,7.64031982,-0.0144558,
Wed May 30 10:23:42 GMT+03:00 2018,30-May-2018 10:23:43.086,23.18580561,61.2428932,0.0,9.648001,125.0,0.0,5.89396667,0.36837769,7.72608948,-0.01511419,
Wed May 30 10:23:43 GMT+03:00 2018,30-May-2018 10:23:44.087,23.18580567,61.24289317,0.0,9.648001,125.0,0.0,5.90567017,0.38980103,7.72918701,-0.00707388,
Wed May 30 10:23:44 GMT+03:00 2018,30-May-2018 10:23:45.087,23.18580574,61.24289317,0.0,9.648001,125.0,0.0,5.91351318,0.46298218,7.63505554,-0.01465426,
Wed May 30 10:23:45 GMT+03:00 2018,30-May-2018 10:23:46.087,23.18580575,61.24289316,0.0,9.648001,125.0,0.0,5.91748047,0.49398804,7.59107971,-0.01698798,
Wed May 30 10:23:46 GMT+03:00 2018,30-May-2018 10:23:47.087,23.18580574,61.24289314,0.0,9.648001,125.0,0.0,5.91244507,0.41255188,7.59106445,-0.01121434,
Wed May 30 10:23:47 GMT+03:00 2018,30-May-2018 10:23:48.088,23.18580576,61.24289313,0.0,9.648001,125.0,0.0,6.00137329,0.42611694,7.56048584,-0.01448488,
Wed May 30 10:23:48 GMT+03:00 2018,30-May-2018 10:23:49.087,23.18580579,61.24289314,0.0,9.648001,125.0,0.0,6.07847595,0.35331726,7.38934326,-0.01714301,
Wed May 30 10:23:49 GMT+03:00 2018,30-May-2018 10:23:50.087,23.18580584,61.24289313,0.0,9.648001,125.0,0.0,5.9803009,0.28349304,7.76885986,0.00038671,
Wed May 30 10:23:50 GMT+03:00 2018,30-May-2018 10:23:51.087,23.18580586,61.24289311,0.0,9.648001,125.0,0.0,5.90991211,0.46916199,7.65000916,-0.01477915,
Wed May 30 10:23:51 GMT+03:00 2018,30-May-2018 10:23:52.087,23.18580584,61.24289311,0.0,9.648001,125.0,0.0,6.0940094,0.33599854,7.45059204,-0.01764357,
Wed May 30 10:23:52 GMT+03:00 2018,30-May-2018 10:23:53.087,23.18580588,61.24289311,0.0,9.648001,125.0,0.0,5.94792175,0.50668335,7.50048828,-0.0149054,
Wed May 30 10:23:53 GMT+03:00 2018,30-May-2018 10:23:54.087,23.18580593,61.24289312,0.0,9.648001,125.0,0.0,5.94413757,0.47149658,7.62330627,-0.01284641,
Wed May 30 10:23:54 GMT+03:00 2018,30-May-2018 10:23:55.087,23.18580599,61.24289315,0.0,9.648001,125.0,0.0,5.82629395,0.52090454,7.65213013,-0.01477051,
Wed May 30 10:23:55 GMT+03:00 2018,30-May-2018 10:23:56.086,23.18580603,61.24289315,0.0,9.648001,125.0,0.0,5.79154968,0.48248291,7.78173828,-0.00937462,
Wed May 30 10:23:56 GMT+03:00 2018,30-May-2018 10:23:57.087,23.18580603,61.24289314,0.0,9.648001,125.0,0.0,5.82713318,0.4994812,7.72981262,-0.0144451,
Wed May 30 10:23:57 GMT+03:00 2018,30-May-2018 10:23:58.087,23.18580606,61.24289313,0.0,9.648001,125.0,0.0,5.86531067,0.43736267,7.72328186,-0.00983679,
Wed May 30 10:23:58 GMT+03:00 2018,30-May-2018 10:23:59.086,23.18580611,61.2428931,0.0,9.648001,125.0,0.0,5.87483215,0.46369934,7.67314148,-0.01386571,
Wed May 30 10:23:59 GMT+03:00 2018,30-May-2018 10:24:00.087,23.18580612,61.2428931,0.0,9.648001,125.0,0.0,5.95623779,0.45672607,7.57789612,-0.01579994,
Wed May 30 10:24:00 GMT+03:00 2018,30-May-2018 10:24:01.087,23.18580612,61.2428931,0.0,9.648001,125.0,0.0,5.94187927,0.46751404,7.63668823,-0.01486898,
Wed May 30 10:24:01 GMT+03:00 2018,30-May-2018 10:24:02.087,23.18580613,61.24289311,0.0,9.648001,125.0,0.0,6.13894653,0.60342407,6.84359741,-0.0602451,
Wed May 30 10:24:02 GMT+03:00 2018,30-May-2018 10:24:03.087,23.18580617,61.24289311,0.0,9.648001,125.0,0.0,6.69598389,0.44297791,6.88993835,-0.01606232,
Wed May 30 10:24:03 GMT+03:00 2018,30-May-2018 10:24:04.088,23.18580616,61.24289311,0.0,9.648001,125.0,0.0,6.94483948,0.22544861,6.73532104,-0.01297128,
Wed May 30 10:24:04 GMT+03:00 2018,30-May-2018 10:24:05.087,23.18580614,61.24289309,0.0,9.648001,125.0,0.0,6.8551178,0.19075012,6.75921631,-0.01582843,
Wed May 30 10:24:05 GMT+03:00 2018,30-May-2018 10:24:06.090,23.18580617,61.24289307,0.0,9.648001,125.0,0.0,6.96112061,0.23664856,6.7620697,-0.00985491,
Wed May 30 10:24:06 GMT+03:00 2018,30-May-2018 10:24:07.087,23.18580621,61.24289308,0.0,9.648001,125.0,0.0,7.72132874,0.50205994,5.77204895,-0.01242467,
Wed May 30 10:24:07 GMT+03:00 2018,30-May-2018 10:24:08.087,23.18580623,61.24289308,0.0,9.648001,125.0,0.0,6.629776,0.44946289,6.97305298,-0.01754701,
Wed May 30 10:24:08 GMT+03:00 2018,30-May-2018 10:24:09.087,23.18580624,61.24289312,0.0,9.648001,125.0,0.0,6.00465393,0.51094055,7.684021,-0.01289982,
Wed May 30 10:24:09 GMT+03:00 2018,30-May-2018 10:24:10.087,23.18580624,61.24289314,0.0,9.648001,125.0,0.0,5.96430969,0.51733398,7.52182007,-0.01945913,
Wed May 30 10:24:10 GMT+03:00 2018,30-May-2018 10:24:11.088,23.18580628,61.24289316,0.0,9.648001,125.0,0.0,7.0627594,-0.98861694,6.60289001,-0.00780529,
Wed May 30 10:24:11 GMT+03:00 2018,30-May-2018 10:24:12.087,23.18580632,61.24289319,0.0,9.648001,125.0,0.0,6.54985046,-0.27052307,7.09567261,-0.0146786,
Wed May 30 10:24:12 GMT+03:00 2018,30-May-2018 10:24:13.087,23.18580631,61.2428932,0.0,9.648001,125.0,0.0,6.65194702,-0.34823608,6.92576599,-0.018924,
Wed May 30 10:24:13 GMT+03:00 2018,30-May-2018 10:24:14.088,23.18580632,61.24289321,0.0,9.648001,125.0,0.0,6.79095459,-0.30528259,7.03430176,-0.00225604,
Wed May 30 10:24:14 GMT+03:00 2018,30-May-2018 10:24:15.087,23.18580633,61.24289322,0.0,9.648001,125.0,0.0,6.22024536,0.25437927,7.29429626,-0.01795699,
Wed May 30 10:24:15 GMT+03:00 2018,30-May-2018 10:24:16.086,23.18580633,61.24289318,0.0,9.648001,125.0,0.0,6.09352112,0.2618103,7.43823242,-0.01888436,
Wed May 30 10:24:16 GMT+03:00 2018,30-May-2018 10:24:17.087,23.18580631,61.24289316,0.0,9.648001,125.0,0.0,6.16156006,0.22358704,7.53683472,-0.01548866,
Wed May 30 10:24:17 GMT+03:00 2018,30-May-2018 10:24:18.088,23.18580632,61.24289314,0.0,9.648001,125.0,0.0,5.69836426,0.47505188,7.57432556,-0.03200376,
Wed May 30 10:24:18 GMT+03:00 2018,30-May-2018 10:24:19.088,23.18580631,61.24289315,0.0,9.648001,125.0,0.0,5.62559509,0.41218567,7.82278442,-0.0186172,
Wed May 30 10:24:19 GMT+03:00 2018,30-May-2018 10:24:20.087,23.18580631,61.24289314,0.0,9.648001,125.0,0.0,5.62051392,0.35939026,7.75590515,-0.02235287,
Wed May 30 10:24:20 GMT+03:00 2018,30-May-2018 10:24:21.087,23.18580631,61.24289315,0.0,9.648001,125.0,0.0,5.72912598,0.28207397,7.83642578,-0.01530731,
Wed May 30 10:24:21 GMT+03:00 2018,30-May-2018 10:24:22.087,23.18580635,61.24289317,0.0,9.648001,125.0,0.0,5.84562683,0.39872742,7.7182312,-0.01162773,
Wed May 30 10:24:22 GMT+03:00 2018,30-May-2018 10:24:23.088,23.18580636,61.24289317,0.0,9.648001,125.0,0.0,5.79875183,0.40460205,7.68547058,-0.0151976,
Wed May 30 10:24:23 GMT+03:00 2018,30-May-2018 10:24:24.087,23.18580635,61.24289316,0.0,9.648001,125.0,0.0,5.70474243,0.39630127,7.6000824,-0.02988493,
Wed May 30 10:24:24 GMT+03:00 2018,30-May-2018 10:24:25.088,23.18580635,61.24289318,0.0,9.648001,125.0,0.0,5.92118835,0.47782898,7.57644653,-0.01692367,
Wed May 30 10:24:25 GMT+03:00 2018,30-May-2018 10:24:26.087,23.18580639,61.2428932,0.0,9.648001,125.0,0.0,5.79373169,0.46678162,7.71327209,-0.01490289,
Wed May 30 10:24:26 GMT+03:00 2018,30-May-2018 10:24:27.087,23.18580643,61.24289319,0.0,9.648001,125.0,0.0,5.70587158,0.41151428,7.87780762,-0.01351713,
Wed May 30 10:24:27 GMT+03:00 2018,30-May-2018 10:24:28.087,23.18580644,61.24289315,0.0,9.648001,125.0,0.0,5.80940247,0.72418213,7.47648621,-0.03144532,
Wed May 30 10:24:28 GMT+03:00 2018,30-May-2018 10:24:29.087,23.18580648,61.24289314,0.0,9.648001,125.0,0.0,6.04634094,0.50822449,7.45294189,-0.01435834,
Wed May 30 10:24:29 GMT+03:00 2018,30-May-2018 10:24:30.087,23.18580653,61.24289316,0.0,9.648001,125.0,0.0,5.90919495,0.5098114,7.56546021,-0.01947886,
Wed May 30 10:24:30 GMT+03:00 2018,30-May-2018 10:24:31.087,23.18580656,61.24289315,0.0,9.648001,125.0,0.0,5.84161377,0.33163452,7.68403625,-0.01323009,
Wed May 30 10:24:31 GMT+03:00 2018,30-May-2018 10:24:32.087,23.18580663,61.24289316,0.0,9.648001,125.0,0.0,5.71218872,0.41358948,7.8788147,-0.00651562,
Wed May 30 10:24:32 GMT+03:00 2018,30-May-2018 10:24:33.087,23.18580664,61.24289314,0.0,9.648001,125.0,0.0,5.85983276,0.42977905,7.6010437,-0.01389309,
Wed May 30 10:24:33 GMT+03:00 2018,30-May-2018 10:24:34.087,23.18580663,61.24289311,0.0,9.648001,125.0,0.0,5.77882385,0.43908691,7.74514771,-0.01334661,
Wed May 30 10:24:34 GMT+03:00 2018,30-May-2018 10:24:35.088,23.18580666,61.2428931,0.0,9.648001,125.0,0.0,5.87391663,0.41299438,7.66923523,-0.01662134,
Wed May 30 10:24:35 GMT+03:00 2018,30-May-2018 10:24:36.087,23.18580669,61.24289309,0.0,9.648001,125.0,0.0,5.72912598,0.52069092,7.70736694,-0.01903981,
Wed May 30 10:24:36 GMT+03:00 2018,30-May-2018 10:24:37.087,23.18580669,61.24289309,0.0,9.648001,125.0,0.0,5.89576721,0.38578796,7.61172485,-0.01664111,
Wed May 30 10:24:37 GMT+03:00 2018,30-May-2018 10:24:38.088,23.18580671,61.2428931,0.0,9.648001,125.0,0.0,6.32858276,-0.00192261,7.36659241,-0.00944096,
Wed May 30 10:24:38 GMT+03:00 2018,30-May-2018 10:24:39.088,23.18580671,61.24289311,0.0,9.648001,125.0,0.0,6.27203369,0.33552551,7.0831604,-0.01906306,
Wed May 30 10:24:39 GMT+03:00 2018,30-May-2018 10:24:40.087,23.18580678,61.24289312,0.0,9.648001,125.0,0.0,6.59622192,0.45046997,6.95759583,-0.02103609,
Wed May 30 10:24:40 GMT+03:00 2018,30-May-2018 10:24:41.087,23.18580686,61.24289316,0.0,9.648001,125.0,0.0,6.77474976,0.1688385,6.59103394,-0.0146481,
Wed May 30 10:24:41 GMT+03:00 2018,30-May-2018 10:24:42.087,23.18580688,61.24289316,0.0,9.648001,125.0,0.0,6.89851379,0.26774597,6.75515747,-0.01483136,
Wed May 30 10:24:42 GMT+03:00 2018,30-May-2018 10:24:43.087,23.1858069,61.24289315,0.0,9.648001,125.0,0.0,6.98114014,0.11706543,6.83111572,-0.01424323,
Wed May 30 10:24:43 GMT+03:00 2018,30-May-2018 10:24:44.087,23.18580687,61.24289315,0.0,9.648001,125.0,0.0,7.06977844,-0.35650635,6.73776245,-0.00322229,
Wed May 30 10:24:44 GMT+03:00 2018,30-May-2018 10:24:45.088,23.18580687,61.24289317,0.0,9.648001,125.0,0.0,7.09338379,-0.38623047,6.47799683,-0.01825883,
Wed May 30 10:24:45 GMT+03:00 2018,30-May-2018 10:24:46.087,23.18580688,61.24289316,0.0,9.648001,125.0,0.0,6.25256348,-0.04431152,7.81053162,0.02045888,
Wed May 30 10:24:46 GMT+03:00 2018,30-May-2018 10:24:47.088,23.18580687,61.24289314,0.0,9.648001,125.0,0.0,6.8563385,-0.01930237,6.63259888,-0.01661073,
Wed May 30 10:24:47 GMT+03:00 2018,30-May-2018 10:24:48.087,23.18580688,61.24289311,0.0,9.648001,125.0,0.0,6.1882782,0.1877594,7.22396851,-0.02959901,
Wed May 30 10:24:48 GMT+03:00 2018,30-May-2018 10:24:49.087,23.18580695,61.24289312,0.0,9.648001,125.0,0.0,6.48516846,-0.02296448,7.2177887,-0.01634776,
Wed May 30 10:24:49 GMT+03:00 2018,30-May-2018 10:24:50.086,23.18580699,61.24289311,0.0,9.648001,125.0,0.0,7.05227661,-0.16947937,6.89613342,0.00619227,
Wed May 30 10:24:50 GMT+03:00 2018,30-May-2018 10:24:51.087,23.18580705,61.24289312,0.0,9.648001,125.0,0.0,6.63349915,0.22358704,6.95874023,-0.01742754,
Wed May 30 10:24:51 GMT+03:00 2018,30-May-2018 10:24:52.087,23.18580711,61.2428931,0.0,9.648001,125.0,0.0,6.80406189,0.12185669,6.89398193,-0.01196617,
Wed May 30 10:24:52 GMT+03:00 2018,30-May-2018 10:24:53.087,23.18580716,61.24289309,0.0,9.648001,125.0,0.0,6.45118713,0.72238159,7.27137756,-0.01104655,
Wed May 30 10:24:53 GMT+03:00 2018,30-May-2018 10:24:54.088,23.18580722,61.2428931,0.0,9.648001,125.0,0.0,6.76835632,-0.47561646,7.24249268,0.01222199,
Wed May 30 10:24:54 GMT+03:00 2018,30-May-2018 10:24:55.087,23.18580725,61.24289312,0.0,9.648001,125.0,0.0,6.62138367,-0.296875,7.22250366,-0.01382038,
Wed May 30 10:24:55 GMT+03:00 2018,30-May-2018 10:24:56.087,23.18580729,61.24289311,0.0,9.648001,125.0,0.0,6.02642822,0.29084778,7.46028137,-0.02137059,
Wed May 30 10:24:56 GMT+03:00 2018,30-May-2018 10:24:57.087,23.18580727,61.24289312,0.0,9.648001,125.0,0.0,5.90992737,0.74105835,7.26799011,-0.01970352,
Wed May 30 10:24:57 GMT+03:00 2018,30-May-2018 10:24:58.088,23.18580728,61.24289311,0.0,9.648001,125.0,0.0,5.86631775,0.66358948,7.67304993,-0.01253128,
Wed May 30 10:24:58 GMT+03:00 2018,30-May-2018 10:24:59.087,23.18580729,61.2428931,0.0,9.648001,125.0,0.0,5.72441101,0.47898865,7.62504578,-0.01637728,
Wed May 30 10:24:59 GMT+03:00 2018,30-May-2018 10:25:00.087,23.18580737,61.24289311,0.0,9.648001,126.0,0.0,5.93733215,0.42686462,7.57720947,-0.01718295,
Wed May 30 10:25:00 GMT+03:00 2018,30-May-2018 10:25:01.087,23.18580744,61.24289308,0.0,9.648001,126.0,0.0,5.9339447,0.20257568,7.80180359,-0.01531007,
Wed May 30 10:25:01 GMT+03:00 2018,30-May-2018 10:25:02.087,23.18580751,61.2428931,0.0,9.648001,126.0,0.0,5.86587524,0.27365112,7.83987427,-0.00092649,
Wed May 30 10:25:02 GMT+03:00 2018,30-May-2018 10:25:03.087,23.1858075,61.24289309,0.0,9.648001,126.0,0.0,5.89797974,0.33303833,7.53840637,-0.01492156,
Wed May 30 10:25:03 GMT+03:00 2018,30-May-2018 10:25:04.087,23.18580752,61.24289308,0.0,9.648001,127.0,0.0,5.81632996,0.37376404,7.76034546,-0.01009876,
Wed May 30 10:25:04 GMT+03:00 2018,30-May-2018 10:25:05.087,23.18580761,61.2428931,0.0,9.648001,126.0,0.0,5.85331726,0.33163452,7.64099121,-0.01507141,
Wed May 30 10:25:05 GMT+03:00 2018,30-May-2018 10:25:06.087,23.18580764,61.24289308,0.0,9.648001,126.0,0.0,5.81723022,0.3119812,7.786026,-0.00817144,
