GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,18-Sep-2018 07:00:32.967,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6955.46826172,0
-,18-Sep-2018 07:00:33.951,-,-,-,-,-,-,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6955.46826172,0
-,18-Sep-2018 07:00:34.951,-,-,-,-,-,-,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,-,∞,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6955.46826172,0
-,18-Sep-2018 07:00:35.953,-,-,-,-,-,-,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,-,-,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:34 GMT+03:00 2018,18-Sep-2018 07:00:36.952,23.18563101,61.2427803,0.0,21.44,107.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,-,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:35 GMT+03:00 2018,18-Sep-2018 07:00:37.950,23.1856712,61.24279545,0.0,16.08,112.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,-,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:36 GMT+03:00 2018,18-Sep-2018 07:00:38.950,23.18568237,61.24284394,0.0,13.936001,100.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,100,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:37 GMT+03:00 2018,18-Sep-2018 07:00:39.950,23.18571266,61.24285091,0.0,12.864,99.0,0.0,352.109375,0.52816409,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,99,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:38 GMT+03:00 2018,18-Sep-2018 07:00:40.951,23.18571465,61.24285373,0.0,11.792,102.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,102,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
Tue Sep 18 07:00:39 GMT+03:00 2018,18-Sep-2018 07:00:41.951,23.18573918,61.24283868,0.0,10.72,112.0,0.0,352.078125,0.52811718,96.40718842,84.31372833,13,15,0,5.51428318,13,84.31372833,12720,30,0,15,0.34980392,0,0,0,7,∞,13,-,0,-,112,84,7.7940383,-,-,-,0,-,-,6955.46826172,0
