GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,10-Sep-2018 07:01:46.187,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:45 GMT+03:00 2018,10-Sep-2018 07:01:47.167,23.18567869,61.24293057,0.0,16.08,156.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:46 GMT+03:00 2018,10-Sep-2018 07:01:48.175,23.18572561,61.24292264,0.0,11.792,151.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,-,∞,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:47 GMT+03:00 2018,10-Sep-2018 07:01:49.171,23.18574843,61.24290519,0.0,8.576,144.0,0.0,352.09375,0.63376874,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,-,-,144,-,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:48 GMT+03:00 2018,10-Sep-2018 07:01:50.174,23.18577552,61.24289372,0.0,6.432,138.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,138,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:49 GMT+03:00 2018,10-Sep-2018 07:01:51.170,23.18579875,61.24289778,0.0,6.432,136.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,136,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:50 GMT+03:00 2018,10-Sep-2018 07:01:52.169,23.18580597,61.24289324,0.0,5.36,132.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,132,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:51 GMT+03:00 2018,10-Sep-2018 07:01:53.168,23.1857994,61.24289197,0.0,4.288,132.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,132,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:52 GMT+03:00 2018,10-Sep-2018 07:01:54.168,23.18579648,61.24289394,0.0,4.288,132.0,0.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,132,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:53 GMT+03:00 2018,10-Sep-2018 07:01:55.168,23.18579089,61.24287992,0.35,3.216,135.0,282.0,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,135,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
Mon Sep 10 07:01:54 GMT+03:00 2018,10-Sep-2018 07:01:56.169,23.18578817,61.24288061,0.57,3.216,132.0,296.3,352.09375,0.5281406,96.40718842,84.31372833,15,20,0,1.53377414,17,84.31372833,500,30,0,19,0.34980392,0,0,0,13,∞,15,-,0,-,132,84,7.7940383,-,-,-,0,-,-,6191.53417969,0
