GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,12-Jul-2018 06:37:09.911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,12-Jul-2018 06:37:10.905,-,-,-,-,-,-,352.078125,0,98.80239868,85.88235474,20,25,0,7.15761232,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Thu Jul 12 06:37:11 GMT+03:00 2018,12-Jul-2018 06:37:11.920,23.1860498,61.24278717,0.0,9.648001,115.0,0.0,352.078125,0,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,-,0,-,-,-,-,-,-,-,-
Thu Jul 12 06:37:12 GMT+03:00 2018,12-Jul-2018 06:37:12.906,23.18598859,61.24277914,0.0,7.504,110.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,110,-,-,-,-,-
Thu Jul 12 06:37:13 GMT+03:00 2018,12-Jul-2018 06:37:13.913,23.18595975,61.24279398,0.0,5.36,113.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,113,-,-,-,-,-
Thu Jul 12 06:37:14 GMT+03:00 2018,12-Jul-2018 06:37:14.904,23.18594122,61.24284324,0.46,6.432,109.0,287.2,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,109,-,-,-,-,-
Thu Jul 12 06:37:15 GMT+03:00 2018,12-Jul-2018 06:37:15.904,23.18593437,61.24283927,0.19,5.36,111.0,217.9,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,111,-,-,-,-,-
Thu Jul 12 06:37:16 GMT+03:00 2018,12-Jul-2018 06:37:16.905,23.18589125,61.24283432,0.0,4.288,109.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,109,-,-,-,-,-
Thu Jul 12 06:37:17 GMT+03:00 2018,12-Jul-2018 06:37:17.906,23.18588053,61.24283767,0.0,4.288,112.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,112,-,-,-,-,-
Thu Jul 12 06:37:18 GMT+03:00 2018,12-Jul-2018 06:37:18.905,23.1858827,61.2428325,0.0,4.288,115.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,115,-,-,-,-,-
Thu Jul 12 06:37:19 GMT+03:00 2018,12-Jul-2018 06:37:19.905,23.18587722,61.24283053,0.0,4.288,115.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,115,-,-,-,-,-
Thu Jul 12 06:37:20 GMT+03:00 2018,12-Jul-2018 06:37:20.905,23.18587303,61.24283381,0.0,3.216,116.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,116,-,-,-,-,-
Thu Jul 12 06:37:21 GMT+03:00 2018,12-Jul-2018 06:37:21.906,23.18587795,61.24283351,0.0,3.216,117.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
Thu Jul 12 06:37:22 GMT+03:00 2018,12-Jul-2018 06:37:22.910,23.18587896,61.24283354,0.0,3.216,117.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
Thu Jul 12 06:37:23 GMT+03:00 2018,12-Jul-2018 06:37:23.905,23.18587123,61.24282731,0.0,3.216,117.0,0.0,352.078125,0.42249376,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
Thu Jul 12 06:37:24 GMT+03:00 2018,12-Jul-2018 06:37:24.905,23.18587163,61.24282365,0.0,3.216,117.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
Thu Jul 12 06:37:25 GMT+03:00 2018,12-Jul-2018 06:37:25.904,23.18587161,61.24282158,0.0,3.216,117.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
Thu Jul 12 06:37:26 GMT+03:00 2018,12-Jul-2018 06:37:26.906,23.18587234,61.24282057,0.0,3.216,117.0,0.0,352.078125,0.52811718,98.80239868,85.88235474,20,25,0,7.15761232,20,85.88235474,0,30,0,0,17,∞,0,-,117,-,-,-,-,-
