GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Nov 08 07:01:41 GMT+02:00 2018,08-Nov-2018 07:01:42.422,23.18564761,61.24272591,0.38,9.648001,163.0,39.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:41 GMT+02:00 2018,08-Nov-2018 07:01:43.414,23.18564761,61.24272591,0.38,9.648001,163.0,39.5,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:43 GMT+02:00 2018,08-Nov-2018 07:01:44.414,23.18584465,61.24294764,0.0,7.504,91.0,0.0,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-,-,-,-,-,∞,-,-,-,-,91,-,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:44 GMT+02:00 2018,08-Nov-2018 07:01:45.414,23.18588299,61.24286606,0.0,4.288,116.0,0.0,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,-,∞,12,-,-,-,116,-,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:45 GMT+02:00 2018,08-Nov-2018 07:01:46.414,23.18585984,61.24284543,0.0,4.288,124.0,0.0,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,124,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:46 GMT+02:00 2018,08-Nov-2018 07:01:47.416,23.1858459,61.24286926,0.86,3.216,123.0,319.4,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,123,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:47 GMT+02:00 2018,08-Nov-2018 07:01:48.415,23.18584263,61.24286807,0.0,3.216,125.0,0.0,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,125,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:48 GMT+02:00 2018,08-Nov-2018 07:01:49.416,23.18584347,61.24286892,0.0,3.216,125.0,0.0,352.09375,0.5281406,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,125,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:49 GMT+02:00 2018,08-Nov-2018 07:01:50.413,23.18584306,61.2428673,0.0,3.216,124.0,0.0,352.078125,0.52811718,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,124,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
Thu Nov 08 07:01:50 GMT+02:00 2018,08-Nov-2018 07:01:51.414,23.18584292,61.24285147,0.0,3.216,123.0,0.0,352.078125,0.52811718,100,86.66666412,12,16,0,1.86243999,12,86.66666412,12520,30,0,14,-0.02666667,0,0,0,7,∞,12,-,0,-,123,86,7.56134892,-,-,-,0,-,-,11494.35742188,0
