GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Oct 04 19:41:48 GMT+03:00 2018,04-Oct-2018 19:41:48.937,23.77162779,61.4875787,0.0,12.864,173.0,0.0,352.09375,0,-3.59281445,18.8235302,18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:49 GMT+03:00 2018,04-Oct-2018 19:41:49.931,23.77162992,61.48753945,0.0,10.72,165.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,165,-,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:50 GMT+03:00 2018,04-Oct-2018 19:41:50.921,23.771624,61.48759885,0.0,10.72,181.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,-,-,NaN,-,-,-,-,181,-,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:51 GMT+03:00 2018,04-Oct-2018 19:41:51.921,23.77162527,61.48762783,0.0,11.792,183.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,183,-,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:52 GMT+03:00 2018,04-Oct-2018 19:41:52.926,23.77164263,61.48758979,0.0,8.576,171.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,171,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:53 GMT+03:00 2018,04-Oct-2018 19:41:53.921,23.77165102,61.48756649,0.0,10.72,157.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,157,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:54 GMT+03:00 2018,04-Oct-2018 19:41:54.922,23.77166572,61.48755468,0.36,9.648001,154.0,149.3,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,154,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:55 GMT+03:00 2018,04-Oct-2018 19:41:55.923,23.77166572,61.48756559,0.33,9.648001,154.0,161.7,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,154,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:56 GMT+03:00 2018,04-Oct-2018 19:41:56.929,23.77164882,61.48755577,0.78,6.432,149.0,188.9,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,149,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
Thu Oct 04 19:41:57 GMT+03:00 2018,04-Oct-2018 19:41:57.923,23.77165633,61.48754891,0.0,5.36,148.0,0.0,352.09375,0,-3.59281445,18.8235302,18,19,0,3.39621401,10,18.8235302,12720,30,0,14,10.82823563,0,0,0,6,NaN,18,-,0,-,148,18,14.27056885,-,-,-,0,-,-,8592.91210938,0
