GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,03-Jul-2018 16:11:53.281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:54.272,-,-,-,-,-,-,352.09375,0.95065314,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,-,-,-,-,-,0,-,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:55.277,-,-,-,-,-,-,352.09375,0.95065314,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,-,∞,-,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:56.277,-,-,-,-,-,-,352.09375,0.84502506,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:57.276,-,-,-,-,-,-,352.09375,0.84502506,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:58.275,-,-,-,-,-,-,352.09375,0.84502506,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:11:59.276,-,-,-,-,-,-,352.09375,0.63376874,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:12:00.273,-,-,-,-,-,-,352.09375,0.63376874,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:12:01.274,-,-,-,-,-,-,352.09375,0.63376874,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
-,03-Jul-2018 16:12:02.273,-,-,-,-,-,-,352.09375,0.63376874,16.76646614,32.15686417,21,24,0,4.38221169,19,32.15686417,12730,30,0,0,15,∞,0,-,-,-,-,-,-,-
