GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:02.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,349.5,1.25819993,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1258.19995117,0,-,140,0,0,100,3.41367006,0.001445
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:03.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,349.5,1.25819993,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1258.19995117,0,-,140,0,0,100,3.4136672,0.00256083
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:04.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,348.953125,1.36091721,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1360.91723633,0,-,140,0,0,100,3.4136672,0.00256083
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:05.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,348.953125,1.36091721,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1360.91723633,0,-,140,0,0,100,3.4136672,0.00256083
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:06.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,348.953125,1.36091721,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1360.91723633,0,-,140,0,0,100,3.41366434,0.00329944
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:07.916,23.75608242,61.49281864,1.65,24.656,140.0,151.9,348.203125,1.35799217,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1357.9921875,0,-,140,0,0,100,3.41366434,0.00329944
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:08.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,348.203125,1.35799217,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,1357.9921875,0,-,140,0,0,100,3.41366124,0.00329944
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:09.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,351.703125,0.73857653,19.16167641,33.72549057,24,28,0,7.37672329,21,33.72549057,25120,30,1,0,21,738.57653809,0,-,140,0,0,100,3.41366124,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:10.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,351.703125,0.73857653,19.16167641,33.72549057,24,28,0,7.44975996,21,33.72549057,25120,30,0,0,21,738.57653809,0,-,140,0,0,100,3.41366124,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:11.916,23.75608242,61.49281864,1.65,24.656,140.0,151.9,351.703125,0.73857653,19.16167641,33.72549057,24,28,0,7.44975996,21,33.72549057,25120,30,0,0,21,∞,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:12.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.609375,1.82890773,19.16167641,33.72549057,24,28,0,7.44975996,21,33.72549057,25120,30,0,0,21,∞,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:13.913,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.609375,1.82890773,19.16167641,33.72549057,24,28,0,7.48627853,21,33.72549057,25120,30,2,0,21,914.45391846,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:14.916,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.609375,1.82890773,19.16167641,33.72549057,24,28,0,7.48627853,21,33.72549057,25120,30,2,0,21,914.45391846,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:15.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,361.84375,5.31910324,19.16167641,33.72549057,24,28,0,7.48627853,21,33.72549057,25120,30,2,0,21,2659.55151367,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:16.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,361.84375,5.31910324,19.16167641,33.72549057,24,28,0.01,7.52279663,21,33.72549057,25120,30,2,0,21,2659.55151367,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:17.920,23.75608242,61.49281864,1.65,24.656,140.0,151.9,361.84375,5.31910324,19.16167641,33.72549057,24,28,0.01,7.52279663,21,33.72549057,25120,30,9,0,21,591.01147461,0,-,140,0,0,100,3.41365838,0.00402444
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:18.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.015625,6.12206745,19.16167641,33.72549057,24,28,0.01,7.52279663,21,33.72549057,25120,30,9,0,21,680.22967529,0,-,140,1.25476253,0,98.74523926,3.41365838,0.01109944
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:19.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.015625,6.12206745,19.16167641,33.72549057,24,28,0.01,7.63235235,21,33.72549057,25120,30,11,0,21,556.55157471,0,-,140,1.25476253,0,98.74523926,3.41365838,0.01109944
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:20.916,23.75608242,61.49281864,1.65,24.656,140.0,151.9,358.015625,6.12206745,19.16167641,33.72549057,24,28,0.01,7.63235235,21,33.72549057,25120,30,11,0,21,556.55157471,0,-,140,12.95898247,0,87.04101562,3.41365552,0.01845236
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:21.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,355.078125,3.30222654,19.16167641,33.72549057,24,28,0.02,7.5593152,21,33.72549057,25120,30,11,0,21,300.2024231,0,-,140,12.95898247,0,87.04101562,3.41365552,0.01845236
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:22.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,355.078125,3.30222654,19.16167641,33.72549057,24,28,0.02,7.5593152,21,33.72549057,25120,30,11,0,21,300.2024231,0,-,140,12.95898247,0,87.04101562,3.41365552,0.01845236
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:23.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,353.796875,2.3350594,19.16167641,33.72549057,24,28,0.02,7.5593152,21,33.72549057,25120,30,11,0,21,212.27812195,0,-,140,22.10779381,0,77.89220428,3.41365242,0.02686333
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:24.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,353.796875,2.3350594,19.16167641,33.72549057,24,28,0.03,7.44975996,21,33.72549057,25120,30,11,0,21,212.27812195,0,-,140,22.10779381,0,77.89220428,3.41365242,0.02686333
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:25.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,353.796875,2.3350594,19.16167641,33.72549057,24,28,0.03,7.44975996,21,33.72549057,25120,30,11,0,21,212.27812195,0,-,140,28.74633408,0,71.25366211,3.41364956,0.02686333
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:26.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.46875,0,19.16167641,33.72549057,24,28,0.03,7.44975996,21,33.72549057,25120,30,11,0,21,0,0,-,140,29.68964767,0,70.31034851,3.41364956,0.0354468
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:27.916,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.46875,0,19.16167641,33.72549057,24,28,0.04,7.5593152,21,33.72549057,25120,30,8,0,21,0,0,-,140,29.68964767,0,70.31034851,3.41364956,0.0354468
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:28.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.46875,0,19.16167641,33.72549057,24,28,0.04,7.5593152,21,33.72549057,25120,30,8,0,21,0,0,-,140,35.79096985,0,64.20903015,3.4136467,0.04197431
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:29.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,349.875,0.10496251,19.16167641,33.72549057,24,28,0.05,7.59583378,21,33.72549057,25120,30,8,0,21,13.12031269,0,-,140,35.79096985,0,64.20903015,3.4136467,0.04197431
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:30.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,349.875,0.10496251,19.16167641,33.72549057,24,28,0.05,7.59583378,21,33.72549057,25120,30,5,0,21,20.99250031,0,-,140,35.79096985,0,64.20903015,3.4136467,0.04197431
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:31.917,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.9375,-0.19136563,19.16167641,33.72549057,24,28,0.05,7.59583378,21,33.72549057,25120,30,5,0,21,-38.27312469,0,-,140,41.09339905,0,58.90660095,3.4136436,0.04692153
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:32.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.9375,-0.19136563,19.16167641,33.72549057,24,28,0.05,7.48627853,21,33.72549057,25120,30,5,0,21,-38.27312469,0,-,140,41.09339905,0,58.90660095,3.4136436,0.04692153
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:33.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.9375,-0.19136563,19.16167641,33.72549057,24,28,0.05,7.48627853,21,33.72549057,25120,30,7,0,21,-27.33794785,0,-,140,44.806633,0,55.193367,3.41364074,0.04692153
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:34.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.15625,-0.71167028,19.16167641,33.72549057,24,28,0.05,7.48627853,21,33.72549057,25120,30,7,0,21,-101.66718292,0,-,140,45.60058212,0,54.39941788,3.41364074,0.05181459
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:35.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.15625,-0.71167028,19.16167641,33.72549057,24,28,0.06,7.37672329,21,33.72549057,25120,30,6,0,21,-118.61171722,0,-,140,45.60058212,0,54.39941788,3.41364074,0.05181459
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:36.914,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.15625,-0.71167028,19.16167641,33.72549057,24,28,0.06,7.37672329,21,33.72549057,25120,30,6,0,21,-118.61171722,0,-,140,49.25069046,0,50.74930954,3.41363788,0.05671125
Wed Jul 11 16:05:02 GMT+03:00 2018,11-Jul-2018 16:05:37.915,23.75608242,61.49281864,1.65,24.656,140.0,151.9,347.40625,-0.29529533,19.16167641,33.72549057,24,28,0.06,7.30368614,21,33.72549057,25120,30,6,0,21,-49.21588516,0,-,140,49.42103958,0,50.57896042,3.41363788,0.05671125
Wed Jul 11 16:05:38 GMT+03:00 2018,11-Jul-2018 16:05:38.914,23.75527059,61.4921145,0.82,50.384003,140.0,24.9,347.40625,-0.29529533,19.16167641,33.72549057,24,28,0.06,7.30368614,21,33.72549057,25120,30,6,0,21,-49.21588516,0,-,140,49.42103958,0,50.57896042,3.41363788,0.05671125
Wed Jul 11 16:05:39 GMT+03:00 2018,11-Jul-2018 16:05:39.914,23.7552419,61.49212729,0.79,46.096,140.0,43.8,347.40625,1.45910621,19.16167641,33.72549057,24,28,0.06,7.30368614,21,33.72549057,25120,30,6,0,21,243.18435669,0,-,140,52.70789719,0,47.29210281,3.41363478,0.06152667
Wed Jul 11 16:05:40 GMT+03:00 2018,11-Jul-2018 16:05:40.914,23.75522192,61.49213626,0.76,43.952,140.0,64.6,349.46875,1.46776867,19.16167641,33.72549057,24,28,0.07,7.23064947,21,33.72549057,25120,30,6,0,21,244.62811279,0,-,140,53.16031647,0,46.83968353,3.41363478,0.06152667
Wed Jul 11 16:05:41 GMT+03:00 2018,11-Jul-2018 16:05:41.931,23.75519431,61.49216406,1.11,41.808002,140.0,87.3,349.46875,1.46776867,19.16167641,33.72549057,24,28,0.07,7.23064947,21,33.72549057,25120,30,9,0,21,163.08540344,0,-,140,55.02545166,0,44.97454834,3.41363192,0.06152667
Wed Jul 11 16:05:42 GMT+03:00 2018,11-Jul-2018 16:05:42.917,23.75517349,61.49220097,1.25,40.736,140.0,114.4,349.625,1.25864995,19.16167641,33.72549057,24,28,0.07,7.23064947,21,33.72549057,25120,30,9,0,21,139.84999084,0,-,140,55.695858,0,44.304142,3.41363192,0.06728292
Wed Jul 11 16:05:43 GMT+03:00 2018,11-Jul-2018 16:05:43.915,23.75513874,61.49223516,1.27,37.52,140.0,135.3,349.625,1.25864995,19.16167641,33.72549057,24,28,0.07,7.15761232,21,33.72549057,25120,30,9,0,21,139.84999084,0,-,140,56.30633545,0,43.69366455,3.41363192,0.06728292
Wed Jul 11 16:05:44 GMT+03:00 2018,11-Jul-2018 16:05:44.931,23.7550776,61.49226081,1.12,36.448,140.0,144.7,349.625,1.25864995,19.16167641,33.72549057,24,28,0.07,7.15761232,21,33.72549057,25120,30,6,0,21,209.7749939,0,-,140,57.75901031,0,42.24098969,3.41362906,0.07176626
Wed Jul 11 16:05:45 GMT+03:00 2018,11-Jul-2018 16:05:45.918,23.75519251,61.49224284,0.8,37.52,139.0,147.7,352.875,2.11724997,19.16167641,33.72549057,24,28,0.07,7.15761232,21,33.72549057,25120,30,6,0,21,352.875,0,-,139,57.42291641,0,42.57708359,3.41362906,0.07176626
Wed Jul 11 16:05:46 GMT+03:00 2018,11-Jul-2018 16:05:46.915,23.7552056,61.49224403,0.53,35.376,140.0,148.6,352.875,2.11724997,19.16167641,33.72549057,24,28,0.08,7.15761232,21,33.72549057,25120,30,0,0,21,∞,0,-,140,56.31053543,0,43.68946457,3.41362906,0.07176626
Wed Jul 11 16:05:47 GMT+03:00 2018,11-Jul-2018 16:05:47.917,23.75521981,61.492234,0.62,33.232002,140.0,148.0,352.875,2.11724997,19.16167641,33.72549057,24,28,0.08,7.15761232,21,33.72549057,25120,30,0,0,21,∞,0,-,140,54.31043243,0,45.68956757,3.41362596,0.07176626
Wed Jul 11 16:05:48 GMT+03:00 2018,11-Jul-2018 16:05:48.914,23.75524334,61.49222282,0.49,35.376,140.0,147.2,357.171875,2.67878914,19.16167641,33.72549057,24,28,0.08,7.23064947,21,33.72549057,25120,30,0,0,21,∞,0,-,140,54.01535034,0,45.98464966,3.41362596,0.07176626
Wed Jul 11 16:05:49 GMT+03:00 2018,11-Jul-2018 16:05:49.915,23.75525863,61.49221736,0.54,32.16,141.0,146.7,357.171875,2.67878914,19.16167641,33.72549057,24,28,0.08,7.23064947,21,33.72549057,25120,30,1,0,21,2678.7890625,0,-,141,52.1499176,0,47.8500824,3.42321491,0.07176626
Wed Jul 11 16:05:50 GMT+03:00 2018,11-Jul-2018 16:05:50.917,23.75527381,61.49217796,1.72,31.088001,145.0,147.1,362.0625,4.88784361,19.16167641,33.72549057,24,28,0.08,7.23064947,21,33.72549057,25120,30,1,0,21,4887.84375,0,-,145,51.54283524,0,48.45716476,3.42321491,0.07176626
Wed Jul 11 16:05:51 GMT+03:00 2018,11-Jul-2018 16:05:51.914,23.75524855,61.49218299,1.33,30.016,142.0,148.8,362.0625,4.88784361,19.16167641,33.72549057,24,28,0.08,7.34020472,21,33.72549057,25120,30,1,0,21,4887.84375,0,-,142,50.92934799,0,49.07065201,3.42321491,0.07176626
Wed Jul 11 16:05:52 GMT+03:00 2018,11-Jul-2018 16:05:52.915,23.75526022,61.49217271,1.46,25.728,141.0,150.6,362.0625,4.88784361,19.16167641,33.72549057,24,28,0.08,7.34020472,21,33.72549057,25120,30,5,0,21,977.56872559,0,-,141,49.44593811,0,50.55406189,3.42267823,0.07475515
Wed Jul 11 16:05:53 GMT+03:00 2018,11-Jul-2018 16:05:53.914,23.75506053,61.49252472,0.61,13.936001,133.0,152.1,359.140625,5.38710928,18.56287384,33.33333206,24,28,0.08,7.34020472,21,33.72549057,25120,30,5,0,21,1077.421875,0,-,133,49.67290497,0,50.32709503,3.42267823,0.07475515
Wed Jul 11 16:05:54 GMT+03:00 2018,11-Jul-2018 16:05:54.919,23.75488997,61.49275783,1.43,7.504,112.0,161.1,359.140625,5.38710928,18.56287384,33.33333206,24,28,0.08,7.44975996,21,33.33333206,25120,30,9,0,21,598.56768799,0,-,112,50.51085663,0,49.48914337,3.42267823,0.07475515
Wed Jul 11 16:05:55 GMT+03:00 2018,11-Jul-2018 16:05:55.915,23.75490781,61.49272377,1.42,4.288,110.0,188.2,359.140625,5.38710928,18.56287384,33.33333206,24,28,0.08,7.44975996,21,33.33333206,25120,30,9,0,21,598.56768799,0,-,110,52.03381348,0,47.96618652,3.42219782,0.08107348
