GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,27-Sep-2018 19:38:17.394,-,-,-,-,-,-,352.09375,0,-2.39520955,19.6078434,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:17 GMT+03:00 2018,27-Sep-2018 19:38:18.396,23.77168841,61.48770949,0.0,21.44,182.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:18 GMT+03:00 2018,27-Sep-2018 19:38:19.396,23.77174765,61.4875092,0.0,16.08,146.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,-,NaN,15,-,-,-,-,-,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:19 GMT+03:00 2018,27-Sep-2018 19:38:20.405,23.77175082,61.48750529,0.31,17.152,143.0,15.1,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,143,-,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:20 GMT+03:00 2018,27-Sep-2018 19:38:21.396,23.77174527,61.48749711,0.0,15.008,140.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,140,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:21 GMT+03:00 2018,27-Sep-2018 19:38:22.396,23.77176098,61.48749342,0.64,13.936001,139.0,160.8,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,139,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:22 GMT+03:00 2018,27-Sep-2018 19:38:23.397,23.77176538,61.48744795,0.0,15.008,134.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,134,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:23 GMT+03:00 2018,27-Sep-2018 19:38:24.398,23.77177049,61.48743546,0.0,15.008,131.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,131,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:24 GMT+03:00 2018,27-Sep-2018 19:38:25.395,23.77178213,61.48743148,0.0,15.008,131.0,0.0,352.015625,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,131,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:25 GMT+03:00 2018,27-Sep-2018 19:38:26.397,23.77178227,61.4874298,0.0,13.936001,131.0,0.0,352.015625,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,131,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:26 GMT+03:00 2018,27-Sep-2018 19:38:27.399,23.77178066,61.48742986,0.0,13.936001,131.0,0.0,352.015625,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,131,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:27 GMT+03:00 2018,27-Sep-2018 19:38:28.403,23.77177373,61.48744906,0.0,12.864,134.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,134,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:28 GMT+03:00 2018,27-Sep-2018 19:38:29.397,23.77176441,61.48745306,0.0,11.792,134.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,134,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:29 GMT+03:00 2018,27-Sep-2018 19:38:30.398,23.77175626,61.48747618,0.0,11.792,138.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,138,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:30 GMT+03:00 2018,27-Sep-2018 19:38:31.396,23.77175274,61.48747933,0.0,11.792,138.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,138,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:31 GMT+03:00 2018,27-Sep-2018 19:38:32.396,23.7717487,61.48748015,0.0,11.792,139.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,139,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:32 GMT+03:00 2018,27-Sep-2018 19:38:33.396,23.77174568,61.48748695,0.0,10.72,140.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,140,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:33 GMT+03:00 2018,27-Sep-2018 19:38:34.398,23.77174219,61.48748287,0.0,10.72,139.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,139,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:34 GMT+03:00 2018,27-Sep-2018 19:38:35.396,23.771737,61.48749051,0.0,10.72,140.0,0.0,352.09375,0,-2.39520955,19.6078434,15,14,0,8.03405476,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,NaN,15,-,0,-,140,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:35 GMT+03:00 2018,27-Sep-2018 19:38:36.395,23.77173414,61.48749316,0.0,10.72,140.0,0.0,363.765625,2.29172349,-2.39520955,19.6078434,15,18,0,8.07057381,11,19.6078434,12230,30,0,13,10.70274544,0,0,0,8,∞,15,-,0,-,140,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:36 GMT+03:00 2018,27-Sep-2018 19:38:37.397,23.77173502,61.48749127,0.37,10.72,138.0,0.0,363.765625,2.29172349,-2.39520955,19.6078434,15,18,0,8.07057381,11,19.6078434,12230,30,4,13,10.70274544,0,0,0,8,572.93084717,15,-,0,-,138,19,14.19300556,-,-,-,0,-,-,7867.37158203,0
Thu Sep 27 19:38:37 GMT+03:00 2018,27-Sep-2018 19:38:38.396,23.77173656,61.48749332,1.23,10.72,137.0,0.5,363.765625,2.29172349,-2.39520955,19.6078434,15,18,0,8.07057381,11,19.6078434,12230,30,4,13,10.70274544,0,0,0,8,572.93084717,15,-,0,-,137,19,14.19300556,100,0,0,7,3.46014595,-,7867.37158203,0
Thu Sep 27 19:38:38 GMT+03:00 2018,27-Sep-2018 19:38:39.396,23.77174469,61.48749945,1.91,10.72,138.0,346.8,360.3125,7.02609396,-2.39520955,19.6078434,15,18,0,8.07057381,11,19.6078434,12230,30,4,13,10.70274544,0,0,0,8,1756.5234375,15,-,0,-,138,19,14.19300556,100,0,0,7,3.46014595,-,7867.37158203,0
Thu Sep 27 19:38:39 GMT+03:00 2018,27-Sep-2018 19:38:40.396,23.7717808,61.48750004,1.97,10.72,137.0,58.6,360.3125,7.02609396,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,10,13,10.70274544,0,0,0,8,702.609375,15,-,0,-,137,19,14.19300556,100,0,0,7,3.46014595,-,7867.37158203,1
Thu Sep 27 19:38:40 GMT+03:00 2018,27-Sep-2018 19:38:41.395,23.77180268,61.48750975,1.8,10.72,137.0,30.0,360.3125,7.02609396,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,10,13,10.70274544,0,0,0,8,702.609375,15,-,0,-,137,19,14.19300556,100,0,0,11,3.460145,0.00831,7867.37988281,3
Thu Sep 27 19:38:41 GMT+03:00 2018,27-Sep-2018 19:38:42.396,23.77182601,61.48752633,2.63,4.288,136.0,35.6,357.359375,6.00363731,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,10,13,10.70274544,0,0,0,8,600.3637085,15,-,0,-,136,19,14.19300556,100,0,0,11,3.460145,0.00831,7867.37988281,3
Thu Sep 27 19:38:42 GMT+03:00 2018,27-Sep-2018 19:38:43.396,23.77185027,61.48754902,3.53,4.288,135.0,30.8,357.359375,6.00363731,-2.39520955,19.6078434,15,18,0,8.18012905,11,19.6078434,12230,30,12,13,10.70274544,0,0,0,8,500.30310059,15,-,0,-,135,19,14.19300556,100,0,0,11,3.460145,0.00831,7867.37988281,4
Thu Sep 27 19:38:43 GMT+03:00 2018,27-Sep-2018 19:38:44.396,23.77186846,61.48757088,3.3,4.288,134.0,27.0,357.359375,6.00363731,-2.39520955,19.6078434,15,18,0,8.18012905,11,19.6078434,12230,30,12,13,10.70274544,0,0,0,8,500.30310059,15,-,0,-,134,19,14.19300556,100,0,0,11,3.4601438,0.00831,7867.37988281,6
Thu Sep 27 19:38:44 GMT+03:00 2018,27-Sep-2018 19:38:45.399,23.77188757,61.48759707,3.28,4.288,134.0,23.4,351.5625,0.84375006,-2.39520955,19.6078434,15,18,0,8.18012905,11,19.6078434,12230,30,12,13,10.70274544,0,0,0,8,70.3125,15,-,0,-,134,19,14.19300556,100,0,0,12,3.4601438,0.01881333,7867.39013672,6
Thu Sep 27 19:38:45 GMT+03:00 2018,27-Sep-2018 19:38:46.396,23.77190134,61.48762144,3.11,4.288,133.0,10.5,351.5625,0.84375006,-2.39520955,19.6078434,15,18,0,8.1070919,11,19.6078434,12230,30,12,13,10.70274544,0,0,0,8,70.3125,15,-,0,-,133,19,14.19300556,100,0,0,12,3.4601438,0.01881333,7867.39013672,7
Thu Sep 27 19:38:46 GMT+03:00 2018,27-Sep-2018 19:38:47.397,23.77188302,61.48763855,3.68,4.288,132.0,351.2,351.5625,0.84375006,-2.39520955,19.6078434,15,18,0,8.1070919,11,19.6078434,12230,30,13,13,10.70274544,0,0,0,8,64.90384674,15,-,0,-,132,19,14.19300556,100,0,0,12,3.4601438,0.01881333,7867.39013672,8
Thu Sep 27 19:38:47 GMT+03:00 2018,27-Sep-2018 19:38:48.396,23.77186081,61.4876677,3.57,4.288,131.0,332.8,351.5625,0.84375006,-2.39520955,19.6078434,15,18,0,8.1070919,11,19.6078434,12230,30,13,13,10.70274544,0,0,0,8,64.90384674,15,-,0,-,131,19,14.19300556,100,0,0,13,3.46014285,0.02994181,7867.40136719,10
Thu Sep 27 19:38:48 GMT+03:00 2018,27-Sep-2018 19:38:49.396,23.77181562,61.48768938,3.75,4.288,129.0,321.2,351.4375,0.421725,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,13,13,10.70274544,0,0,0,8,32.44038773,15,-,0,-,129,19,14.19300556,100,0,0,13,3.46014285,0.02994181,7867.40136719,10
Thu Sep 27 19:38:49 GMT+03:00 2018,27-Sep-2018 19:38:50.400,23.77175922,61.48770751,3.67,3.216,129.0,309.4,351.4375,0.421725,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,14,13,10.70274544,0,0,0,8,30.12321472,15,-,0,-,129,19,14.19300556,100,0,0,13,3.46014285,0.02994181,7867.40136719,11
Thu Sep 27 19:38:50 GMT+03:00 2018,27-Sep-2018 19:38:51.395,23.77169989,61.48772517,3.43,4.288,128.0,299.1,351.4375,0.421725,-2.39520955,19.6078434,15,18,0,8.14361,11,19.6078434,12230,30,14,13,10.70274544,0,0,0,8,30.12321472,15,-,0,-,128,19,14.19300556,100,0,0,14,3.4601419,0.04219681,7867.41357422,13
