GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Sep 06 07:03:51 GMT+03:00 2018,06-Sep-2018 07:03:52.685,23.18598563,61.24284607,1.66,8.576,143.0,70.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:52 GMT+03:00 2018,06-Sep-2018 07:03:53.684,23.18610091,61.24301448,0.0,5.36,127.0,0.0,352.09375,0,96.40718842,84.31372833,14,14,0,2.88495612,16,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:53 GMT+03:00 2018,06-Sep-2018 07:03:54.686,23.18606588,61.24294817,0.0,9.648001,118.0,0.0,352.09375,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,-,-,-,-,-,8,NaN,14,-,-,-,118,-,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:54 GMT+03:00 2018,06-Sep-2018 07:03:55.685,23.18594456,61.24291034,0.0,5.36,126.0,0.0,352.09375,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,126,-,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:55 GMT+03:00 2018,06-Sep-2018 07:03:56.688,23.18594823,61.24290846,0.0,5.36,123.0,0.0,352.078125,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,123,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:56 GMT+03:00 2018,06-Sep-2018 07:03:57.685,23.18593916,61.24290581,0.0,5.36,124.0,0.0,352.078125,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,124,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:57 GMT+03:00 2018,06-Sep-2018 07:03:58.689,23.18594386,61.24291434,0.0,5.36,125.0,0.0,352.078125,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,125,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:58 GMT+03:00 2018,06-Sep-2018 07:03:59.687,23.18590727,61.24291105,0.0,5.36,124.0,0.0,352.078125,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,124,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:03:59 GMT+03:00 2018,06-Sep-2018 07:04:00.685,23.18591147,61.24291906,0.0,4.288,124.0,0.0,352.09375,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,124,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
Thu Sep 06 07:04:00 GMT+03:00 2018,06-Sep-2018 07:04:01.687,23.18591035,61.24291978,0.0,4.288,124.0,0.0,352.09375,0,96.40718842,84.31372833,14,14,0,2.88495612,16,84.31372833,12560,30,0,17,0.34980392,0,0,0,8,NaN,14,-,0,-,124,84,7.7940383,-,-,-,0,-,-,5939.94335938,0
