GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,13-Sep-2018 16:39:56.732,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:39:57.730,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:39:58.733,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,-,NaN,-,-,-,-,-,-,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:39:59.733,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,-,-,-,-,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:00.732,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:01.731,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:02.733,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:03.732,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:04.732,-,-,-,-,-,-,352.046875,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:05.731,-,-,-,-,-,-,352.046875,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:06.731,-,-,-,-,-,-,352.046875,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:07.733,-,-,-,-,-,-,352.046875,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:08.732,-,-,-,-,-,-,352.078125,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:09.731,-,-,-,-,-,-,352.078125,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:10.731,-,-,-,-,-,-,352.078125,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:11.732,-,-,-,-,-,-,352.078125,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:12.732,-,-,-,-,-,-,352.109375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:13.732,-,-,-,-,-,-,352.109375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:14.732,-,-,-,-,-,-,352.109375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:15.732,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:16.733,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:17.732,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:18.732,-,-,-,-,-,-,352.09375,0,1.19760478,21.96078491,17,18,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,NaN,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:19.730,-,-,-,-,-,-,352.09375,0.95065314,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,∞,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:20.731,-,-,-,-,-,-,352.09375,0.95065314,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,∞,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:21.730,-,-,-,-,-,-,352.09375,0.95065314,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,∞,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:22.730,-,-,-,-,-,-,346.046875,1.55721092,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,0,17,10.32627487,0,0,0,14,∞,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:23.730,-,-,-,-,-,-,346.046875,1.55721092,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,1,17,10.32627487,0,0,0,14,1557.2109375,17,-,0,-,-,21,13.9603157,-,-,-,0,-,-,6640.22705078,0
-,13-Sep-2018 16:40:24.731,-,-,-,-,-,-,346.046875,1.55721092,1.19760478,21.96078491,17,21,0,7.88798141,15,21.96078491,12230,30,1,17,10.32627487,0,0,0,14,1557.2109375,17,-,0,-,-,21,13.9603157,0,0,100,1,-,-,6640.22705078,0
-,13-Sep-2018 16:40:25.731,-,-,-,-,-,-,348.6875,1.25527501,0.59880239,21.56862831,17,21,0,7.88798141,15,21.96078491,12230,30,1,17,10.32627487,0,0,0,14,1255.27502441,17,-,0,-,-,21,13.99909687,0,0,100,1,-,-,6640.22705078,0
-,13-Sep-2018 16:40:26.732,-,-,-,-,-,-,348.6875,1.25527501,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,1,-,-,6640.22705078,0
-,13-Sep-2018 16:40:27.731,-,-,-,-,-,-,348.6875,1.25527501,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,0,3.42139816,-,6640.22705078,3
-,13-Sep-2018 16:40:28.732,-,-,-,-,-,-,345.96875,1.97202182,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,0,3.42139816,-,6640.22705078,3
-,13-Sep-2018 16:40:29.732,-,-,-,-,-,-,345.96875,1.97202182,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,1,17,10.38901997,0,0,0,14,1972.02185059,17,-,0,-,-,21,13.99909687,0,0,100,0,3.42139816,-,6640.22705078,3
-,13-Sep-2018 16:40:30.731,-,-,-,-,-,-,345.96875,1.97202182,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,1,17,10.38901997,0,0,0,14,1972.02185059,17,-,0,-,-,21,13.99909687,0,0,100,0,3.50484681,-,6640.22705078,6
-,13-Sep-2018 16:40:31.731,-,-,-,-,-,-,348.609375,1.35957658,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,1,17,10.38901997,0,0,0,14,1359.57653809,17,-,0,-,-,21,13.99909687,0,0,100,0,3.50484681,-,6640.22705078,6
-,13-Sep-2018 16:40:32.732,-,-,-,-,-,-,348.609375,1.35957658,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,0,3.50484681,-,6640.22705078,6
-,13-Sep-2018 16:40:33.735,-,-,-,-,-,-,348.609375,1.35957658,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,0,3.56137657,-,6640.22705078,9
-,13-Sep-2018 16:40:34.732,-,-,-,-,-,-,350.84375,0.84202504,0.59880239,21.56862831,17,21,0,7.88798141,15,21.56862831,12230,30,0,17,10.38901997,0,0,0,14,∞,17,-,0,-,-,21,13.99909687,0,0,100,0,3.56137657,-,6640.22705078,9
