GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Tue Jul 31 06:41:02 GMT+03:00 2018,31-Jul-2018 06:41:02.035,23.18013096,61.24106848,0.0,3.216,125.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,125,-,-,-,-,-
Tue Jul 31 06:41:03 GMT+03:00 2018,31-Jul-2018 06:41:03.030,23.18013119,61.24107219,0.0,3.216,125.0,0.0,353.25,0.42390001,76.64670563,71.37255096,26,26,0.38999999,6.13509655,25,-,-,-,-,-,-,0,-,-,125,-,-,-,-,-
Tue Jul 31 06:41:03 GMT+03:00 2018,31-Jul-2018 06:41:04.033,23.18013119,61.24107219,0.0,3.216,125.0,0.0,353.25,0.42390001,76.64670563,71.37255096,26,26,0.38999999,6.13509655,25,71.37255096,1070,30,0,-,19,∞,-,-,125,-,-,-,-,-
Tue Jul 31 06:41:04 GMT+03:00 2018,31-Jul-2018 06:41:05.031,23.18015328,61.24107476,0.29,3.216,124.0,51.2,353.25,0.42390001,76.64670563,71.37255096,26,26,0.38999999,6.13509655,25,71.37255096,1070,30,0,0,19,∞,0,-,124,-,-,-,-,-
Tue Jul 31 06:41:06 GMT+03:00 2018,31-Jul-2018 06:41:06.035,23.18013469,61.24108245,0.0,3.216,122.0,0.0,353.828125,0.42459378,76.64670563,71.37255096,26,26,0.38999999,6.13509655,25,71.37255096,1070,30,0,0,19,∞,0,-,122,-,-,-,-,-
Tue Jul 31 06:41:07 GMT+03:00 2018,31-Jul-2018 06:41:07.045,23.18015949,61.24108561,0.0,3.216,123.0,0.0,353.828125,0.42459378,76.64670563,71.37255096,26,26,0.38999999,6.17161512,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:08 GMT+03:00 2018,31-Jul-2018 06:41:08.033,23.18015298,61.24107822,0.0,3.216,123.0,0.0,353.828125,0.42459378,76.64670563,71.37255096,26,26,0.38999999,6.17161512,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:08 GMT+03:00 2018,31-Jul-2018 06:41:09.034,23.18015298,61.24107822,0.0,3.216,123.0,0.0,353.484375,2.2269516,76.64670563,71.37255096,26,26,0.38999999,6.17161512,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:09 GMT+03:00 2018,31-Jul-2018 06:41:10.032,23.18015744,61.24107634,0.0,3.216,123.0,0.0,353.484375,2.2269516,76.64670563,71.37255096,26,26,0.38999999,6.24465179,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:10 GMT+03:00 2018,31-Jul-2018 06:41:11.033,23.18016153,61.24107561,0.0,3.216,123.0,0.0,353.484375,2.2269516,76.64670563,71.37255096,26,26,0.38999999,6.24465179,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:11 GMT+03:00 2018,31-Jul-2018 06:41:12.036,23.18016271,61.24107711,0.22,3.216,123.0,167.3,357.015625,2.24919844,76.64670563,71.37255096,26,26,0.38999999,6.24465179,25,71.37255096,1070,30,0,0,19,∞,0,-,123,-,-,-,-,-
Tue Jul 31 06:41:12 GMT+03:00 2018,31-Jul-2018 06:41:13.039,23.18014651,61.24108672,0.0,3.216,124.0,0.0,357.015625,2.24919844,76.64670563,71.37255096,26,26,0.38999999,6.24465179,25,71.37255096,1070,30,0,0,19,∞,0,-,124,-,-,-,-,-
