GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,02-Nov-2018 16:08:19.311,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:20.309,-,-,-,-,-,-,352.078125,0,2.99401188,23.13725471,11,14,0,5.73339367,10,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:21.309,-,-,-,-,-,-,352.078125,0,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,-,-,0,-,-,-,-,-,-,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:22.309,-,-,-,-,-,-,352.078125,0,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,0,11,-,-,-,-,-,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:23.300,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:24.290,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:25.296,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:26.300,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:27.300,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:28.296,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:29.298,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
-,02-Nov-2018 16:08:30.298,-,-,-,-,-,-,352.078125,0.52811718,2.99401188,23.13725471,11,14,0,5.73339367,10,23.13725471,12460,30,0,11,10.13803959,0,0,0,8,∞,11,-,0,-,-,23,13.8439703,-,-,-,0,-,-,11166.46777344,0
