GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,12-Oct-2018 07:02:26.644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,9282.734375,0
-,12-Oct-2018 07:02:27.655,-,-,-,-,-,-,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9282.734375,0
-,12-Oct-2018 07:02:28.676,-,-,-,-,-,-,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,-,-,NaN,-,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9282.734375,0
-,12-Oct-2018 07:02:29.649,-,-,-,-,-,-,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,-,-,-,-,7.75525665,-,-,-,0,-,-,9282.734375,0
-,12-Oct-2018 07:02:30.650,-,-,-,-,-,-,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,-,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:30 GMT+03:00 2018,12-Oct-2018 07:02:31.640,23.18550051,61.24324079,0.0,22.512001,111.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,-,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:31 GMT+03:00 2018,12-Oct-2018 07:02:32.649,23.1855501,61.24317519,0.0,12.864,107.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,-,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:32 GMT+03:00 2018,12-Oct-2018 07:02:33.662,23.18562463,61.2431297,0.0,9.648001,110.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,110,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:33 GMT+03:00 2018,12-Oct-2018 07:02:34.661,23.18566246,61.24309505,0.0,9.648001,109.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,109,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:34 GMT+03:00 2018,12-Oct-2018 07:02:35.656,23.18572711,61.24306011,0.0,8.576,109.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,109,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:35 GMT+03:00 2018,12-Oct-2018 07:02:36.644,23.18577626,61.24302321,0.0,6.432,113.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,113,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:36 GMT+03:00 2018,12-Oct-2018 07:02:37.653,23.185787,61.24299884,0.0,5.36,115.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,115,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:37 GMT+03:00 2018,12-Oct-2018 07:02:38.658,23.1857991,61.24298944,0.0,4.288,118.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:38 GMT+03:00 2018,12-Oct-2018 07:02:39.648,23.18578645,61.24299068,0.0,4.288,118.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:39 GMT+03:00 2018,12-Oct-2018 07:02:40.648,23.18577331,61.24299558,0.0,4.288,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:40 GMT+03:00 2018,12-Oct-2018 07:02:41.650,23.18577338,61.24299023,0.0,4.288,118.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:41 GMT+03:00 2018,12-Oct-2018 07:02:42.639,23.18576332,61.24298392,0.16,4.288,118.0,346.3,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:42 GMT+03:00 2018,12-Oct-2018 07:02:43.643,23.18575109,61.24298101,0.46,4.288,118.0,321.8,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:43 GMT+03:00 2018,12-Oct-2018 07:02:44.652,23.18574879,61.24297866,0.0,3.216,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:44 GMT+03:00 2018,12-Oct-2018 07:02:45.655,23.18576158,61.24297105,0.0,3.216,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:45 GMT+03:00 2018,12-Oct-2018 07:02:46.650,23.18574754,61.24297555,0.0,3.216,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:46 GMT+03:00 2018,12-Oct-2018 07:02:47.643,23.18574241,61.24297139,0.0,3.216,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:47 GMT+03:00 2018,12-Oct-2018 07:02:48.649,23.18575082,61.24296848,0.0,4.288,118.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,118,84,7.75525665,-,-,-,0,-,-,9282.734375,0
Fri Oct 12 07:02:48 GMT+03:00 2018,12-Oct-2018 07:02:49.648,23.18573774,61.24297459,0.0,4.288,117.0,0.0,352.09375,0,97.00598907,84.70587921,16,20,0,5.18561745,14,84.70587921,12550,30,0,18,0.28705883,0,0,0,11,NaN,16,-,0,-,117,84,7.75525665,-,-,-,0,-,-,9282.734375,0
