GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Thu Oct 11 07:05:26 GMT+03:00 2018,11-Oct-2018 07:05:27.310,23.18581006,61.24284757,0.0,7.504,127.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,127,-,-,-,-,-,-,-,-,9156.98632812,0
Thu Oct 11 07:05:27 GMT+03:00 2018,11-Oct-2018 07:05:28.308,23.18581075,61.24283958,0.0,5.36,128.0,0.0,-,0,-,-,-,-,-,-,-,-,-,3.0,-,-,-,-,-,-,3,0,8,-,0,-,128,84,0,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:28 GMT+03:00 2018,11-Oct-2018 07:05:29.308,23.18580307,61.24284098,0.0,4.288,125.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,-,-,-,3.0,-,-,-,-,-,-,3,0,8,-,0,-,125,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:29 GMT+03:00 2018,11-Oct-2018 07:05:30.306,23.18579111,61.24283757,0.0,4.288,128.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,-,3,NaN,8,-,0,-,128,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:30 GMT+03:00 2018,11-Oct-2018 07:05:31.308,23.18577466,61.24284568,0.0,3.216,126.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,126,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:31 GMT+03:00 2018,11-Oct-2018 07:05:32.302,23.18577768,61.24284875,0.0,3.216,124.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,124,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:32 GMT+03:00 2018,11-Oct-2018 07:05:33.306,23.1857806,61.24285015,0.0,3.216,123.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,123,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:33 GMT+03:00 2018,11-Oct-2018 07:05:34.304,23.18578054,61.24285187,0.0,3.216,123.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,123,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:34 GMT+03:00 2018,11-Oct-2018 07:05:35.306,23.18577876,61.24284905,0.0,3.216,122.0,0.0,352.09375,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,122,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:35 GMT+03:00 2018,11-Oct-2018 07:05:36.304,23.18577685,61.24285551,0.17,3.216,121.0,95.9,352.0625,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,121,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
Thu Oct 11 07:05:36 GMT+03:00 2018,11-Oct-2018 07:05:37.302,23.18577771,61.24285926,0.0,3.216,120.0,0.0,352.0625,0,96.40718842,84.31372833,8,7,0,6.28117037,10,84.31372833,25040,30,0,13,0.34980392,0,0,0,3,NaN,8,-,0,-,120,84,7.7940383,-,-,-,0,-,-,9156.98632812,0
