GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,30-Oct-2018 06:33:48.211,-,-,-,-,-,-,352.09375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:49 GMT+02:00 2018,30-Oct-2018 06:33:49.208,23.18559677,61.24271743,0.0,18.224,81.0,0.0,352.09375,5.70391893,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:50 GMT+02:00 2018,30-Oct-2018 06:33:50.208,23.18554858,61.24270973,0.0,15.008,70.0,0.0,352.09375,5.70391893,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,-,∞,-,-,-,-,-,-,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:51 GMT+02:00 2018,30-Oct-2018 06:33:51.220,23.18560805,61.2427051,0.0,15.008,83.0,0.0,352.09375,5.70391893,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,83,-,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:52 GMT+02:00 2018,30-Oct-2018 06:33:52.215,23.18551602,61.2427063,0.0,13.936001,64.0,0.0,352.09375,6.33768749,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,64,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:53 GMT+02:00 2018,30-Oct-2018 06:33:53.210,23.1857567,61.24274496,0.6,10.72,113.0,217.6,352.09375,6.33768749,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,113,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:54 GMT+02:00 2018,30-Oct-2018 06:33:54.211,23.18583612,61.2427325,0.0,5.36,131.0,0.0,352.09375,6.33768749,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,131,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:55 GMT+02:00 2018,30-Oct-2018 06:33:55.212,23.18584034,61.24273088,0.0,5.36,131.0,0.0,352.09375,6.33768749,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,131,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:56 GMT+02:00 2018,30-Oct-2018 06:33:56.210,23.18583176,61.24274127,0.0,5.36,131.0,0.0,352.09375,6.44331551,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,131,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
Tue Oct 30 06:33:57 GMT+02:00 2018,30-Oct-2018 06:33:57.210,23.18583698,61.24274403,0.0,5.36,131.0,0.0,352.09375,6.44331551,99.40119934,86.27451324,2,6,0,0.83992392,13,86.27451324,14060,30,0,5,0.03607843,1900,25,0,0,∞,2,-,0,-,131,86,7.60013008,-,-,-,0,-,-,10707.41308594,0
