GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,17-Jul-2018 07:01:12.691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
-,17-Jul-2018 07:01:13.684,-,-,-,-,-,-,352.09375,0,98.20359039,85.49019623,21,26,0,5.18561745,22,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
-,17-Jul-2018 07:01:14.948,-,-,-,-,-,-,352.09375,0,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,-,0,0,-,-,-,-,-,-,-
Tue Jul 17 07:01:15 GMT+03:00 2018,17-Jul-2018 07:01:15.946,23.18581565,61.24308629,0.0,28.944,88.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,-,-,-,-,-,-
Tue Jul 17 07:01:16 GMT+03:00 2018,17-Jul-2018 07:01:16.946,23.18581867,61.24309955,0.0,21.44,98.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,-,-,-,-,-,-
Tue Jul 17 07:01:17 GMT+03:00 2018,17-Jul-2018 07:01:17.948,23.18583748,61.24308212,0.0,17.152,105.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,105,-,-,-,-,-
Tue Jul 17 07:01:18 GMT+03:00 2018,17-Jul-2018 07:01:18.949,23.18584218,61.24306003,0.0,13.936001,112.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,112,-,-,-,-,-
Tue Jul 17 07:01:19 GMT+03:00 2018,17-Jul-2018 07:01:19.947,23.1858201,61.24302229,0.0,11.792,117.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,117,-,-,-,-,-
Tue Jul 17 07:01:20 GMT+03:00 2018,17-Jul-2018 07:01:20.947,23.18582215,61.24300017,0.0,10.72,120.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,120,-,-,-,-,-
Tue Jul 17 07:01:21 GMT+03:00 2018,17-Jul-2018 07:01:21.952,23.18581507,61.24297007,0.0,9.648001,124.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,124,-,-,-,-,-
Tue Jul 17 07:01:22 GMT+03:00 2018,17-Jul-2018 07:01:22.948,23.18578083,61.24294012,0.0,7.504,128.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,128,-,-,-,-,-
Tue Jul 17 07:01:23 GMT+03:00 2018,17-Jul-2018 07:01:23.946,23.18577419,61.24293069,0.0,6.432,128.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,128,-,-,-,-,-
Tue Jul 17 07:01:24 GMT+03:00 2018,17-Jul-2018 07:01:24.947,23.18577607,61.24290744,0.33,5.36,132.0,314.3,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,132,-,-,-,-,-
Tue Jul 17 07:01:25 GMT+03:00 2018,17-Jul-2018 07:01:25.947,23.18580756,61.24289663,0.0,4.288,133.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,133,-,-,-,-,-
Tue Jul 17 07:01:26 GMT+03:00 2018,17-Jul-2018 07:01:26.947,23.18582274,61.24289292,0.0,4.288,135.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,135,-,-,-,-,-
Tue Jul 17 07:01:27 GMT+03:00 2018,17-Jul-2018 07:01:27.947,23.18583528,61.24289375,0.0,3.216,133.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,133,-,-,-,-,-
Tue Jul 17 07:01:28 GMT+03:00 2018,17-Jul-2018 07:01:28.947,23.18583648,61.24289275,0.0,3.216,133.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,21,26,0,5.18561745,22,85.49019623,12550,30,0,0,17,∞,0,-,133,-,-,-,-,-
