GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,20-Sep-2018 07:02:07.038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.0,-,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7207.51904297,0
Thu Sep 20 07:02:05 GMT+03:00 2018,20-Sep-2018 07:02:08.030,23.18596323,61.24290749,0.0,13.936001,128.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,-,-,13.0,-,-,-,-,-,-,13,0,-,-,-,-,-,-,7.75525665,-,-,-,-,-,-,7207.51904297,0
Thu Sep 20 07:02:06 GMT+03:00 2018,20-Sep-2018 07:02:09.027,23.185942,61.24285088,0.0,8.576,123.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,-,-,-,-,-,-,7.75525665,-,-,-,-,-,-,7207.51904297,0
Thu Sep 20 07:02:07 GMT+03:00 2018,20-Sep-2018 07:02:10.026,23.18592242,61.24286063,0.0,7.504,121.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,121,-,7.75525665,-,-,-,-,-,-,7207.51904297,0
Thu Sep 20 07:02:08 GMT+03:00 2018,20-Sep-2018 07:02:11.031,23.18591581,61.24288034,0.0,6.432,123.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,123,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:09 GMT+03:00 2018,20-Sep-2018 07:02:12.028,23.18590973,61.24289664,0.0,6.432,125.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,125,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:10 GMT+03:00 2018,20-Sep-2018 07:02:13.027,23.18590738,61.24290121,0.0,5.36,127.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,127,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:11 GMT+03:00 2018,20-Sep-2018 07:02:14.028,23.18590164,61.24289334,0.0,5.36,126.0,0.0,352.09375,0.5281406,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,126,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:12 GMT+03:00 2018,20-Sep-2018 07:02:15.029,23.18588779,61.24290816,0.0,5.36,126.0,0.0,352.140625,0.52821094,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,126,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:13 GMT+03:00 2018,20-Sep-2018 07:02:16.036,23.18588345,61.24290028,0.55,4.288,127.0,24.8,352.140625,0.52821094,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,127,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:14 GMT+03:00 2018,20-Sep-2018 07:02:17.027,23.18585426,61.24288936,0.0,4.288,125.0,0.0,352.140625,0.52821094,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,125,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:15 GMT+03:00 2018,20-Sep-2018 07:02:18.030,23.18586307,61.24290205,0.0,4.288,126.0,0.0,352.140625,0.52821094,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,126,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:16 GMT+03:00 2018,20-Sep-2018 07:02:19.028,23.18585324,61.24289844,0.0,4.288,125.0,0.0,352.046875,0.52807033,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,125,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:17 GMT+03:00 2018,20-Sep-2018 07:02:20.027,23.18585122,61.24289121,0.0,3.216,127.0,0.0,352.046875,0.52807033,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,127,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:18 GMT+03:00 2018,20-Sep-2018 07:02:21.027,23.18584664,61.24288226,0.0,3.216,128.0,0.0,352.046875,0.52807033,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,128,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:19 GMT+03:00 2018,20-Sep-2018 07:02:22.026,23.18584364,61.24287593,0.0,3.216,130.0,0.0,352.046875,0.52807033,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,130,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:20 GMT+03:00 2018,20-Sep-2018 07:02:23.029,23.18583822,61.24287679,0.0,3.216,130.0,0.0,352.046875,0.52807033,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,130,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:21 GMT+03:00 2018,20-Sep-2018 07:02:24.027,23.18583441,61.24287787,0.0,3.216,131.0,0.0,352.0625,0.52809376,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,131,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:22 GMT+03:00 2018,20-Sep-2018 07:02:25.028,23.18583397,61.24288415,0.0,3.216,131.0,0.0,352.0625,0.52809376,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,131,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:23 GMT+03:00 2018,20-Sep-2018 07:02:26.028,23.18583485,61.24288568,0.0,3.216,132.0,0.0,352.0625,0.52809376,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,132,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:24 GMT+03:00 2018,20-Sep-2018 07:02:27.026,23.18583503,61.24288586,0.0,3.216,132.0,0.0,346.234375,0.62322187,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,0,20,0.28705883,0,0,0,13,∞,16,-,0,-,132,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:25 GMT+03:00 2018,20-Sep-2018 07:02:28.029,23.18583047,61.24289931,0.89,3.216,131.0,291.4,346.234375,0.62322187,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,3,20,0.28705883,0,0,0,13,207.74061584,16,-,0,-,131,84,7.75525665,-,-,-,0,-,-,7207.51904297,0
Thu Sep 20 07:02:26 GMT+03:00 2018,20-Sep-2018 07:02:29.028,23.18582967,61.24291344,1.31,3.216,131.0,278.9,346.234375,0.62322187,97.00598907,84.70587921,16,21,0,3.83443522,17,84.70587921,12260,30,3,20,0.28705883,0,0,0,13,207.74061584,16,-,0,-,131,84,7.75525665,0,0,100,4,-,-,7207.51904297,0
