GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,06-Nov-2018 16:43:05.824,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:06.821,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:07.820,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,-,NaN,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,11365.63183594,0
GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,06-Nov-2018 16:43:09.753,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,NaN,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:10.751,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,NaN,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:11.747,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,NaN,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:12.747,-,-,-,-,-,-,352.09375,0,-1.79640722,20,11,10,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,NaN,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:13.740,-,-,-,-,-,-,352.09375,0.63376874,-1.79640722,20,11,14,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,∞,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
-,06-Nov-2018 16:43:14.749,-,-,-,-,-,-,352.09375,0.63376874,-1.79640722,20,11,14,0,3.57880616,10,20,12490,30,0,10,10.64000034,0,0,0,6,∞,11,-,0,-,-,20,14.15422344,-,-,-,0,-,-,11365.63183594,0
