GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Sun Jun 10 12:51:14 GMT+03:00 2018,10-Jun-2018 12:51:14.194,22.91044288,61.34070558,0.0,4.288,81.0,0.0,-7.38955688,0.08114624,6.65586853,0.00449143,
Sun Jun 10 12:51:15 GMT+03:00 2018,10-Jun-2018 12:51:15.193,22.91044286,61.34070557,0.0,4.288,81.0,0.0,-8.8788147,0.62820435,3.75090027,-0.01199163,
Sun Jun 10 12:51:16 GMT+03:00 2018,10-Jun-2018 12:51:16.193,22.91044285,61.34070557,0.0,4.288,81.0,0.0,-8.57070923,0.72683716,4.62225342,-0.00238805,
Sun Jun 10 12:51:17 GMT+03:00 2018,10-Jun-2018 12:51:17.193,22.91044284,61.34070556,0.0,4.288,81.0,0.0,-7.73521423,0.37483215,5.82597351,-0.00236236,
Sun Jun 10 12:51:18 GMT+03:00 2018,10-Jun-2018 12:51:18.193,22.91044285,61.34070555,0.0,4.288,81.0,0.0,-8.0539093,0.70372009,5.32403564,-0.00659829,
Sun Jun 10 12:51:19 GMT+03:00 2018,10-Jun-2018 12:51:19.194,22.91044285,61.34070555,0.0,3.216,81.0,0.0,-8.14923096,0.67831421,5.19122314,-0.00690771,
Sun Jun 10 12:51:20 GMT+03:00 2018,10-Jun-2018 12:51:20.195,22.91044282,61.34070554,0.0,3.216,81.0,0.0,-8.01644897,0.75949097,5.51315308,-0.0033868,
Sun Jun 10 12:51:21 GMT+03:00 2018,10-Jun-2018 12:51:21.193,22.91044281,61.34070553,0.0,3.216,81.0,0.0,-8.17651367,-0.09788513,3.95587158,0.00484914,
Sun Jun 10 12:51:22 GMT+03:00 2018,10-Jun-2018 12:51:22.196,22.91044505,61.34070843,0.22,3.216,80.0,325.7,-8.57254028,0.06460571,0.4758606,0.02676415,
Sun Jun 10 12:51:23 GMT+03:00 2018,10-Jun-2018 12:51:23.193,22.91043531,61.34070975,0.0,3.216,80.0,0.0,-9.7474823,-0.32978821,0.25242615,0.0021692,
Sun Jun 10 12:51:24 GMT+03:00 2018,10-Jun-2018 12:51:24.193,22.91042617,61.34071176,0.0,4.288,81.0,0.0,-10.98210144,0.07096863,-0.15637207,0.01730566,
Sun Jun 10 12:51:25 GMT+03:00 2018,10-Jun-2018 12:51:25.199,22.91041504,61.34071422,0.0,4.288,80.0,0.0,-7.51829529,-0.90444946,-1.14183044,-0.21878064,
Sun Jun 10 12:51:26 GMT+03:00 2018,10-Jun-2018 12:51:26.193,22.91040465,61.34071648,0.0,3.216,81.0,0.0,-9.11985779,0.17248535,0.13613892,0.00234366,
Sun Jun 10 12:51:27 GMT+03:00 2018,10-Jun-2018 12:51:27.193,22.91039155,61.34071753,0.0,4.288,81.0,0.0,-9.84695435,0.24682617,-0.46842957,-0.00080769,
Sun Jun 10 12:51:28 GMT+03:00 2018,10-Jun-2018 12:51:28.193,22.91038233,61.34071967,0.0,3.216,81.0,0.0,-9.55641174,-0.5486145,-0.78303528,0.00974772,
Sun Jun 10 12:51:29 GMT+03:00 2018,10-Jun-2018 12:51:29.193,22.91036771,61.34072277,0.0,3.216,81.0,0.0,-9.4956665,-0.12982178,-1.1499176,-0.02430397,
Sun Jun 10 12:51:30 GMT+03:00 2018,10-Jun-2018 12:51:30.193,22.9103694,61.34072265,0.0,3.216,80.0,0.0,-10.22059631,0.02209473,-0.2170105,0.00434903,
Sun Jun 10 12:51:31 GMT+03:00 2018,10-Jun-2018 12:51:31.193,22.91036821,61.34072317,0.0,3.216,81.0,0.0,-11.21348572,0.62724304,0.20332336,0.02616465,
Sun Jun 10 12:51:32 GMT+03:00 2018,10-Jun-2018 12:51:32.193,22.91036493,61.34072326,0.0,3.216,82.0,0.0,-11.1395874,0.72813416,-1.21080017,0.0248277,
Sun Jun 10 12:51:33 GMT+03:00 2018,10-Jun-2018 12:51:33.193,22.9103618,61.34072282,0.0,3.216,82.0,0.0,-9.77352905,0.1436615,-1.21252441,0.00264094,
Sun Jun 10 12:51:34 GMT+03:00 2018,10-Jun-2018 12:51:34.193,22.91036159,61.34072295,0.0,3.216,82.0,0.0,-11.11068726,-0.18086243,-0.41680908,0.02539509,
Sun Jun 10 12:51:35 GMT+03:00 2018,10-Jun-2018 12:51:35.193,22.91036282,61.34072314,0.0,3.216,82.0,0.0,-9.9659729,0.01324463,-1.379776,0.02616709,
Sun Jun 10 12:51:36 GMT+03:00 2018,10-Jun-2018 12:51:36.193,22.91036343,61.34072327,0.0,3.216,81.0,0.0,-9.75378418,0.04116821,-1.25584412,0.00331736,
Sun Jun 10 12:51:37 GMT+03:00 2018,10-Jun-2018 12:51:37.193,22.91036359,61.34072335,0.0,3.216,81.0,0.0,-9.75285339,0.06243896,-1.22807312,0.00324501,
Sun Jun 10 12:51:38 GMT+03:00 2018,10-Jun-2018 12:51:38.193,22.91036414,61.34072367,0.0,3.216,81.0,0.0,-9.8563385,0.4385376,-0.6824646,0.00351138,
Sun Jun 10 12:51:39 GMT+03:00 2018,10-Jun-2018 12:51:39.193,22.91036421,61.34072376,0.0,3.216,81.0,0.0,-9.87449646,0.89175415,-0.71043396,0.01383883,
Sun Jun 10 12:51:40 GMT+03:00 2018,10-Jun-2018 12:51:40.193,22.91036425,61.34072379,0.0,3.216,81.0,0.0,-9.71206665,0.21540833,-1.32789612,0.0029287,
Sun Jun 10 12:51:41 GMT+03:00 2018,10-Jun-2018 12:51:41.193,22.91036436,61.34072383,0.0,3.216,81.0,0.0,-9.71585083,0.09196472,-1.36560059,0.00294871,
Sun Jun 10 12:51:42 GMT+03:00 2018,10-Jun-2018 12:51:42.193,22.91036437,61.34072384,0.0,3.216,81.0,0.0,-9.79570007,0.09362793,-1.3170166,0.00252857,
Sun Jun 10 12:51:43 GMT+03:00 2018,10-Jun-2018 12:51:43.193,22.91036431,61.34072385,0.0,3.216,81.0,0.0,-9.6650238,-0.09191895,-1.8790741,-0.00309641,
Sun Jun 10 12:51:44 GMT+03:00 2018,10-Jun-2018 12:51:44.195,22.91036432,61.34072387,0.0,3.216,81.0,0.0,-9.90148926,0.7212677,-0.38575745,0.00421975,
Sun Jun 10 12:51:45 GMT+03:00 2018,10-Jun-2018 12:51:45.193,22.91036434,61.34072388,0.0,3.216,81.0,0.0,-9.89906311,-0.26773071,-0.91387939,0.01042181,
Sun Jun 10 12:51:46 GMT+03:00 2018,10-Jun-2018 12:51:46.193,22.91036439,61.3407239,0.0,3.216,81.0,0.0,-9.5896759,-0.22029114,-0.53207397,0.00115227,
Sun Jun 10 12:51:47 GMT+03:00 2018,10-Jun-2018 12:51:47.193,22.91036442,61.34072391,0.0,3.216,81.0,0.0,-9.8165741,-0.12686157,-0.62983704,0.00095693,
Sun Jun 10 12:51:48 GMT+03:00 2018,10-Jun-2018 12:51:48.194,22.91036422,61.34072392,0.0,3.216,81.0,0.0,-9.80212402,-0.11982727,-0.61701965,0.00102299,
Sun Jun 10 12:51:49 GMT+03:00 2018,10-Jun-2018 12:51:49.193,22.9103641,61.34072393,0.0,3.216,81.0,0.0,-9.81022644,-0.16949463,-0.57046509,0.00143756,
Sun Jun 10 12:51:50 GMT+03:00 2018,10-Jun-2018 12:51:50.192,22.910364,61.34072394,0.0,3.216,81.0,0.0,-9.78390503,-0.1428833,-0.55499268,0.00138473,
Sun Jun 10 12:51:51 GMT+03:00 2018,10-Jun-2018 12:51:51.193,22.91036392,61.34072395,0.0,3.216,81.0,0.0,-9.78372192,-0.11584473,-0.53813171,-0.00052482,
Sun Jun 10 12:51:52 GMT+03:00 2018,10-Jun-2018 12:51:52.193,22.91036383,61.34072395,0.0,3.216,81.0,0.0,-9.81781006,-0.13964844,-0.52204895,0.00141225,
Sun Jun 10 12:51:53 GMT+03:00 2018,10-Jun-2018 12:51:53.194,22.91036373,61.34072397,0.0,3.216,81.0,0.0,-9.80206299,-0.1164093,-0.5065918,0.00117083,
Sun Jun 10 12:51:54 GMT+03:00 2018,10-Jun-2018 12:51:54.196,22.9103636,61.34072398,0.0,3.216,81.0,0.0,-9.80319214,-0.12220764,-0.50878906,0.001118,
Sun Jun 10 12:51:55 GMT+03:00 2018,10-Jun-2018 12:51:55.196,22.91036344,61.34072398,0.0,3.216,81.0,0.0,-9.80969238,-0.11373901,-0.47879028,0.00134579,
Sun Jun 10 12:51:56 GMT+03:00 2018,10-Jun-2018 12:51:56.194,22.91036336,61.34072398,0.0,3.216,81.0,0.0,-9.8183136,-0.09078979,-0.45925903,0.00256115,
Sun Jun 10 12:51:57 GMT+03:00 2018,10-Jun-2018 12:51:57.194,22.91036328,61.340724,0.0,3.216,81.0,0.0,-8.44412231,0.75782776,1.27761841,-0.00347249,
Sun Jun 10 12:51:58 GMT+03:00 2018,10-Jun-2018 12:51:58.193,22.91036329,61.34072401,0.0,3.216,81.0,0.0,-8.86444092,-0.0103302,0.18470764,-0.00926651,
Sun Jun 10 12:51:59 GMT+03:00 2018,10-Jun-2018 12:51:59.194,22.91036327,61.34072404,0.0,3.216,81.0,0.0,-9.89996338,0.00166321,0.98095703,0.01468927,
Sun Jun 10 12:52:00 GMT+03:00 2018,10-Jun-2018 12:52:00.193,22.91036326,61.34072407,0.0,3.216,81.0,0.0,-9.83786011,0.16285706,-0.56448364,0.00000159,
Sun Jun 10 12:52:01 GMT+03:00 2018,10-Jun-2018 12:52:01.193,22.91036326,61.34072408,0.0,3.216,81.0,0.0,-10.20796204,0.13989258,-0.26057434,0.01732192,
Sun Jun 10 12:52:02 GMT+03:00 2018,10-Jun-2018 12:52:02.194,22.91036325,61.3407241,0.0,3.216,81.0,0.0,-9.64256287,-0.1960907,-0.05947876,0.00184928,
Sun Jun 10 12:52:03 GMT+03:00 2018,10-Jun-2018 12:52:03.195,22.91036318,61.34072412,0.0,3.216,81.0,0.0,-10.09155273,-0.58439636,-0.64596558,0.00503831,
Sun Jun 10 12:52:04 GMT+03:00 2018,10-Jun-2018 12:52:04.194,22.91036315,61.34072415,0.0,3.216,81.0,0.0,-9.84791565,0.17221069,-0.35140991,0.00482612,
Sun Jun 10 12:52:05 GMT+03:00 2018,10-Jun-2018 12:52:05.193,22.9103631,61.34072416,0.0,3.216,81.0,0.0,-9.95040894,0.25791931,0.116745,0.00481657,
Sun Jun 10 12:52:06 GMT+03:00 2018,10-Jun-2018 12:52:06.193,22.91036302,61.34072418,0.0,3.216,81.0,0.0,-10.45007324,0.98608398,-0.1026001,0.00388801,
Sun Jun 10 12:52:07 GMT+03:00 2018,10-Jun-2018 12:52:07.194,22.91036295,61.3407242,0.0,3.216,81.0,0.0,-10.69618225,-1.03068542,-1.42149353,0.01087552,
Sun Jun 10 12:52:08 GMT+03:00 2018,10-Jun-2018 12:52:08.193,22.91036284,61.34072422,0.0,3.216,81.0,0.0,-11.56620789,0.76243591,-0.93057251,0.00481581,
Sun Jun 10 12:52:09 GMT+03:00 2018,10-Jun-2018 12:52:09.193,22.91036274,61.34072425,0.0,3.216,81.0,0.0,-9.31959534,0.18803406,-0.20802307,-0.00761433,
Sun Jun 10 12:52:10 GMT+03:00 2018,10-Jun-2018 12:52:10.193,22.91036261,61.34072427,0.0,3.216,81.0,0.0,-10.54148865,-0.28996277,-1.26283264,0.00780575,
Sun Jun 10 12:52:11 GMT+03:00 2018,10-Jun-2018 12:52:11.195,22.91036254,61.3407243,0.0,3.216,81.0,0.0,-11.58766174,-1.67100525,-3.00823975,0.02716126,
Sun Jun 10 12:52:12 GMT+03:00 2018,10-Jun-2018 12:52:12.193,22.91036245,61.34072432,0.0,3.216,81.0,0.0,-9.43772888,-0.10420227,0.71125793,-0.0204265,
Sun Jun 10 12:52:13 GMT+03:00 2018,10-Jun-2018 12:52:13.193,22.91036241,61.34072435,0.0,3.216,81.0,0.0,-9.02006531,-0.20352173,-0.53923035,-0.07807165,
Sun Jun 10 12:52:14 GMT+03:00 2018,10-Jun-2018 12:52:14.194,22.91036236,61.34072438,0.0,3.216,81.0,0.0,-9.77713013,-0.14355469,-0.21328735,0.00066628,
Sun Jun 10 12:52:15 GMT+03:00 2018,10-Jun-2018 12:52:15.193,22.91036152,61.34072443,0.0,3.216,82.0,0.0,-9.93968201,0.32562256,-0.36486816,0.00590283,
Sun Jun 10 12:52:16 GMT+03:00 2018,10-Jun-2018 12:52:16.193,22.91036138,61.34072447,0.0,3.216,82.0,0.0,-10.17790222,0.27433777,-0.55525208,0.03999847,
Sun Jun 10 12:52:17 GMT+03:00 2018,10-Jun-2018 12:52:17.193,22.91036125,61.34072449,0.0,3.216,82.0,0.0,-10.23648071,-0.08686829,-0.26179504,0.00965216,
Sun Jun 10 12:52:18 GMT+03:00 2018,10-Jun-2018 12:52:18.193,22.91036127,61.34072452,0.0,3.216,82.0,0.0,-9.79255676,-0.1270752,-0.2563324,0.00054051,
Sun Jun 10 12:52:19 GMT+03:00 2018,10-Jun-2018 12:52:19.193,22.91036121,61.34072454,0.0,3.216,82.0,0.0,-9.87348938,-0.17054749,-0.26911926,-0.00047833,
Sun Jun 10 12:52:20 GMT+03:00 2018,10-Jun-2018 12:52:20.193,22.91036115,61.34072455,0.0,3.216,82.0,0.0,-9.80342102,-0.15182495,-0.20799255,0.00051492,
Sun Jun 10 12:52:21 GMT+03:00 2018,10-Jun-2018 12:52:21.193,22.91036111,61.34072456,0.0,3.216,82.0,0.0,-9.80981445,-0.10932922,-0.24154663,0.00097705,
Sun Jun 10 12:52:22 GMT+03:00 2018,10-Jun-2018 12:52:22.193,22.91036109,61.34072457,0.0,3.216,82.0,0.0,-9.81057739,-0.09849548,-0.24740601,0.00089265,
Sun Jun 10 12:52:23 GMT+03:00 2018,10-Jun-2018 12:52:23.193,22.91036111,61.34072457,0.0,3.216,82.0,0.0,-9.81156921,-0.10742188,-0.23379517,0.00095002,
Sun Jun 10 12:52:24 GMT+03:00 2018,10-Jun-2018 12:52:24.193,22.91036108,61.34072458,0.0,3.216,82.0,0.0,-9.82591248,-0.1078949,-0.23709106,0.00255066,
Sun Jun 10 12:52:25 GMT+03:00 2018,10-Jun-2018 12:52:25.193,22.91036107,61.34072459,0.0,3.216,82.0,0.0,-9.82350159,-0.12086487,-0.21194458,0.00124533,
Sun Jun 10 12:52:26 GMT+03:00 2018,10-Jun-2018 12:52:26.193,22.91036108,61.3407246,0.0,3.216,82.0,0.0,-9.81497192,-0.11109924,-0.21578979,0.0008543,
Sun Jun 10 12:52:27 GMT+03:00 2018,10-Jun-2018 12:52:27.193,22.91036109,61.34072462,0.0,3.216,82.0,0.0,-9.79733276,-0.12506104,-0.18858337,0.00208948,
Sun Jun 10 12:52:28 GMT+03:00 2018,10-Jun-2018 12:52:28.195,22.91036106,61.34072462,0.0,3.216,82.0,0.0,-9.82383728,-0.11366272,-0.2046814,0.0005497,
Sun Jun 10 12:52:29 GMT+03:00 2018,10-Jun-2018 12:52:29.193,22.91036103,61.34072463,0.0,3.216,82.0,0.0,-9.82272339,-0.1230011,-0.23355103,0.00223511,
Sun Jun 10 12:52:30 GMT+03:00 2018,10-Jun-2018 12:52:30.192,22.91036101,61.34072464,0.0,3.216,82.0,0.0,-9.8084259,-0.11546326,-0.24899292,0.00119497,
Sun Jun 10 12:52:31 GMT+03:00 2018,10-Jun-2018 12:52:31.193,22.91036099,61.34072465,0.0,3.216,82.0,0.0,-9.80854797,-0.14916992,-0.24597168,0.00118327,
Sun Jun 10 12:52:32 GMT+03:00 2018,10-Jun-2018 12:52:32.193,22.91036096,61.34072465,0.0,3.216,82.0,0.0,-9.82417297,-0.12869263,-0.26591492,0.00162471,
Sun Jun 10 12:52:33 GMT+03:00 2018,10-Jun-2018 12:52:33.193,22.91036094,61.34072465,0.0,3.216,82.0,0.0,-9.81352234,-0.10513306,-0.25482178,0.00202843,
Sun Jun 10 12:52:34 GMT+03:00 2018,10-Jun-2018 12:52:34.193,22.91036092,61.34072465,0.0,3.216,82.0,0.0,-9.81767273,-0.09841919,-0.23303223,0.001704,
Sun Jun 10 12:52:35 GMT+03:00 2018,10-Jun-2018 12:52:35.193,22.91035676,61.34072541,0.26,3.216,83.0,310.9,-9.81994629,-0.06832886,-0.6686554,0.00374624,
Sun Jun 10 12:52:36 GMT+03:00 2018,10-Jun-2018 12:52:36.193,22.91035872,61.34072557,0.0,3.216,83.0,0.0,-9.83535767,-0.34674072,-0.574646,-0.00013832,
Sun Jun 10 12:52:37 GMT+03:00 2018,10-Jun-2018 12:52:37.194,22.91035416,61.34072718,0.21,3.216,84.0,310.7,-9.82373047,-0.17874146,-0.38694763,0.00255285,
Sun Jun 10 12:52:38 GMT+03:00 2018,10-Jun-2018 12:52:38.193,22.91034312,61.34073139,0.69,3.216,84.0,307.9,-9.73872375,-0.2469635,-1.08755493,-0.00020087,
Sun Jun 10 12:52:39 GMT+03:00 2018,10-Jun-2018 12:52:39.193,22.9103299,61.34073863,0.96,3.216,84.0,317.1,-9.87940979,-1.67060852,-0.50054932,0.00302422,
Sun Jun 10 12:52:40 GMT+03:00 2018,10-Jun-2018 12:52:40.195,22.91030225,61.34074763,1.73,3.216,85.0,301.8,-9.65078735,-3.02600098,-0.74569702,0.03416457,
Sun Jun 10 12:52:41 GMT+03:00 2018,10-Jun-2018 12:52:41.193,22.91025899,61.34075199,2.07,3.216,86.0,278.6,-8.63716125,-3.4708252,-1.02902222,-0.0480716,
Sun Jun 10 12:52:42 GMT+03:00 2018,10-Jun-2018 12:52:42.193,22.91020485,61.34074312,2.76,3.216,86.0,232.5,-9.75431824,-5.76535034,0.44210815,0.15647632,
Sun Jun 10 12:52:43 GMT+03:00 2018,10-Jun-2018 12:52:43.193,22.91016579,61.34070437,4.62,3.216,86.0,183.1,-9.65858459,-1.75717163,-1.1771698,0.02231107,
Sun Jun 10 12:52:44 GMT+03:00 2018,10-Jun-2018 12:52:44.193,22.91018529,61.34064858,5.69,3.216,87.0,139.9,-9.41497803,-1.63461304,-1.38775635,0.00449811,
Sun Jun 10 12:52:45 GMT+03:00 2018,10-Jun-2018 12:52:45.193,22.91026456,61.34060177,6.77,3.216,86.0,140.0,-9.45606995,-0.85696411,-1.03669739,-0.0087286,
Sun Jun 10 12:52:46 GMT+03:00 2018,10-Jun-2018 12:52:46.193,22.91035525,61.34054451,8.2,3.216,86.0,143.0,-9.99757385,-0.24119568,-0.71960449,0.01412436,
Sun Jun 10 12:52:47 GMT+03:00 2018,10-Jun-2018 12:52:47.193,22.9104601,61.3404789,9.14,3.216,86.0,142.5,-10.48158264,-0.40966797,0.20417786,0.00958759,
Sun Jun 10 12:52:48 GMT+03:00 2018,10-Jun-2018 12:52:48.193,22.91057112,61.34040831,9.89,3.216,86.0,143.7,-10.36029053,-0.63200378,-0.24571228,0.02205243,
Sun Jun 10 12:52:49 GMT+03:00 2018,10-Jun-2018 12:52:49.194,22.91067509,61.34033629,9.79,3.216,86.0,145.4,-10.09791565,-0.63020325,-0.18034363,0.01534189,
Sun Jun 10 12:52:50 GMT+03:00 2018,10-Jun-2018 12:52:50.194,22.91078987,61.34025643,10.43,3.216,86.0,146.1,-10.0990448,-0.52085876,-0.75752258,0.02172642,
Sun Jun 10 12:52:51 GMT+03:00 2018,10-Jun-2018 12:52:51.193,22.91089666,61.34017785,10.72,3.216,86.0,146.1,-10.12600708,-0.47175598,0.00616455,0.02613621,
Sun Jun 10 12:52:52 GMT+03:00 2018,10-Jun-2018 12:52:52.193,22.91100991,61.34009601,10.91,3.216,87.0,145.7,-9.92312622,-2.35710144,-0.19245911,0.04043895,
Sun Jun 10 12:52:53 GMT+03:00 2018,10-Jun-2018 12:52:53.194,22.91112705,61.34001472,11.02,3.216,86.0,145.3,-10.44633484,-0.03344727,-0.11746216,0.01823523,
Sun Jun 10 12:52:54 GMT+03:00 2018,10-Jun-2018 12:52:54.194,22.91124288,61.33993763,11.0,3.216,86.0,142.2,-9.95532227,-0.92036438,-0.11703491,0.05456321,
Sun Jun 10 12:52:55 GMT+03:00 2018,10-Jun-2018 12:52:55.199,22.91136298,61.33986367,10.99,3.216,86.0,141.0,-9.50772095,0.53739929,0.92996216,-0.05503041,
Sun Jun 10 12:52:56 GMT+03:00 2018,10-Jun-2018 12:52:56.193,22.91148598,61.33979224,10.5,3.216,87.0,141.1,-8.94274902,-0.99325562,-0.51780701,0.02751788,
Sun Jun 10 12:52:57 GMT+03:00 2018,10-Jun-2018 12:52:57.194,22.9116175,61.33971452,10.73,3.216,86.0,141.6,-9.59999084,-0.89852905,-0.43670654,-0.01247336,
Sun Jun 10 12:52:58 GMT+03:00 2018,10-Jun-2018 12:52:58.194,22.91173244,61.33964279,10.56,3.216,86.0,141.4,-9.63508606,-0.72509766,-0.279953,-0.01406288,
Sun Jun 10 12:52:59 GMT+03:00 2018,10-Jun-2018 12:52:59.193,22.91184862,61.3395721,10.04,3.216,87.0,141.5,-9.80659485,-1.53358459,-0.51768494,0.00196088,
Sun Jun 10 12:53:00 GMT+03:00 2018,10-Jun-2018 12:53:00.193,22.9119962,61.33948958,11.48,3.216,87.0,141.1,-9.61416626,-0.77876282,-0.17243958,0.01134601,
Sun Jun 10 12:53:01 GMT+03:00 2018,10-Jun-2018 12:53:01.193,22.912135,61.33941551,11.08,3.216,88.0,139.5,-10.20492554,-1.43127441,-1.1607666,-0.00079856,
Sun Jun 10 12:53:02 GMT+03:00 2018,10-Jun-2018 12:53:02.192,22.91228112,61.33934349,10.88,3.216,88.0,137.6,-9.2240448,-1.07189941,-0.69046021,-0.00945757,
Sun Jun 10 12:53:03 GMT+03:00 2018,10-Jun-2018 12:53:03.193,22.9124184,61.33925968,11.33,3.216,88.0,137.0,-8.7441864,-2.58128357,-1.11100769,0.00986198,
Sun Jun 10 12:53:04 GMT+03:00 2018,10-Jun-2018 12:53:04.193,22.91257647,61.33919101,11.1,3.216,87.0,136.0,-9.83827209,-0.33070374,-0.04225159,0.00347139,
Sun Jun 10 12:53:05 GMT+03:00 2018,10-Jun-2018 12:53:05.194,22.91272744,61.33912218,10.98,3.216,87.0,135.0,-10.06085205,-0.49067688,-0.51776123,0.02872223,
Sun Jun 10 12:53:06 GMT+03:00 2018,10-Jun-2018 12:53:06.193,22.91286595,61.33905556,11.11,3.216,87.0,134.9,-8.72686768,-0.89370728,-0.55174255,-0.00122049,
Sun Jun 10 12:53:07 GMT+03:00 2018,10-Jun-2018 12:53:07.193,22.91300602,61.33898724,10.94,3.216,87.0,134.9,-10.23286438,-1.69787598,0.0916748,0.00056894,
Sun Jun 10 12:53:08 GMT+03:00 2018,10-Jun-2018 12:53:08.192,22.9131602,61.33892461,11.14,3.216,88.0,133.7,-10.16731262,-0.71644592,-0.21391296,0.00099058,
Sun Jun 10 12:53:09 GMT+03:00 2018,10-Jun-2018 12:53:09.193,22.91330961,61.33886323,10.99,3.216,88.0,132.3,-9.60076904,-0.68412781,-0.11776733,-0.00500536,
Sun Jun 10 12:53:10 GMT+03:00 2018,10-Jun-2018 12:53:10.194,22.91346426,61.3387943,11.16,3.216,87.0,131.2,-9.81066895,-0.40890503,-0.38490295,-0.00258911,
Sun Jun 10 12:53:11 GMT+03:00 2018,10-Jun-2018 12:53:11.194,22.91362161,61.33873172,11.25,3.216,87.0,128.6,-9.89958191,-0.80757141,-0.42828369,-0.0024054,
Sun Jun 10 12:53:12 GMT+03:00 2018,10-Jun-2018 12:53:12.193,22.91377833,61.33867483,11.04,3.216,87.0,125.4,-10.42744446,-0.55232239,0.19569397,0.01121808,
Sun Jun 10 12:53:13 GMT+03:00 2018,10-Jun-2018 12:53:13.193,22.91395774,61.33861897,11.09,3.216,87.0,121.8,-9.24005127,-0.43356323,-0.62722778,0.00928971,
Sun Jun 10 12:53:14 GMT+03:00 2018,10-Jun-2018 12:53:14.194,22.91414207,61.33857324,11.15,3.216,87.0,119.3,-9.92730713,-0.20018005,0.2978363,0.01218439,
Sun Jun 10 12:53:15 GMT+03:00 2018,10-Jun-2018 12:53:15.195,22.91432381,61.33853171,11.05,3.216,87.0,117.6,-10.06626892,-0.25219727,0.00843811,0.02702218,
Sun Jun 10 12:53:16 GMT+03:00 2018,10-Jun-2018 12:53:16.193,22.91451257,61.33848111,11.18,3.216,87.0,117.3,-9.99717712,-0.22621155,-0.25875854,-0.00020847,
Sun Jun 10 12:53:17 GMT+03:00 2018,10-Jun-2018 12:53:17.193,22.91469009,61.33843755,11.07,3.216,87.0,117.2,-9.79992676,0.23397827,-0.11872864,-0.00145001,
Sun Jun 10 12:53:18 GMT+03:00 2018,10-Jun-2018 12:53:18.194,22.91487026,61.33839212,10.89,3.216,87.0,116.9,-9.97428894,-0.40913391,-0.47108459,0.03892424,
Sun Jun 10 12:53:19 GMT+03:00 2018,10-Jun-2018 12:53:19.193,22.91504948,61.33834515,11.09,3.216,87.0,117.2,-9.87565613,0.05752563,0.01152039,0.0072872,
