GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,29-Oct-2018 06:59:50.634,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,10581.29785156,0
-,29-Oct-2018 06:59:51.630,-,-,-,-,-,-,-,0,-,-,-,-,-,2.04503226,11,84.70587921,700,30,0,7,0.28705883,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:52 GMT+02:00 2018,29-Oct-2018 06:59:52.643,23.18580095,61.24294952,0.75,12.864,100.0,50.3,-,0,-,-,-,-,-,2.04503226,11,84.70587921,700,30,0,7,0.28705883,0,0,0,-,0,-1,-,-,-,-,-,0,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:53 GMT+02:00 2018,29-Oct-2018 06:59:53.630,23.1857178,61.2429418,0.21,21.44,84.0,224.2,-,0,-,-,-,-,-,2.04503226,11,84.70587921,700,30,0,7,0.28705883,0,0,0,-4,0,-1,-,0,-,-,-,0,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:54 GMT+02:00 2018,29-Oct-2018 06:59:54.629,23.18569713,61.24288024,0.0,7.504,93.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,7,0.28705883,0,0,0,-4,NaN,-1,-,0,-,93,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:55 GMT+02:00 2018,29-Oct-2018 06:59:55.638,23.18570526,61.24286922,0.0,5.36,96.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,96,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:56 GMT+02:00 2018,29-Oct-2018 06:59:56.637,23.18569935,61.24287204,0.0,6.432,104.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,104,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:57 GMT+02:00 2018,29-Oct-2018 06:59:57.636,23.18568891,61.24289619,0.0,6.432,98.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,98,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:58 GMT+02:00 2018,29-Oct-2018 06:59:58.638,23.18569083,61.24290317,0.0,5.36,98.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,98,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 06:59:59 GMT+02:00 2018,29-Oct-2018 06:59:59.630,23.18567471,61.24290518,0.0,5.36,95.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,95,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 07:00:00 GMT+02:00 2018,29-Oct-2018 07:00:00.637,23.18567189,61.24288874,0.0,6.432,102.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,102,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 07:00:01 GMT+02:00 2018,29-Oct-2018 07:00:01.637,23.1856744,61.24287654,0.0,6.432,106.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,6,0.28705883,0,0,0,-4,NaN,-1,-,0,-,106,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
Mon Oct 29 07:00:02 GMT+02:00 2018,29-Oct-2018 07:00:02.632,23.18567301,61.2428794,0.0,6.432,106.0,0.0,352.09375,0,97.00598907,84.70587921,-1,0,0,2.04503226,11,84.70587921,700,30,0,7,0.28705883,0,0,0,-4,NaN,-1,-,0,-,106,84,7.75525665,-,-,-,0,-,-,10581.29785156,0
