GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Wed Jul 25 16:14:40 GMT+03:00 2018,25-Jul-2018 16:14:40.229,23.75981934,61.31338095,0.0,8.576,115.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wed Jul 25 16:14:41 GMT+03:00 2018,25-Jul-2018 16:14:41.226,23.75981181,61.31335107,0.0,7.504,110.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-
Wed Jul 25 16:14:42 GMT+03:00 2018,25-Jul-2018 16:14:42.227,23.75977629,61.31330729,0.0,5.36,113.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,-,-,-,0,-,-,113,-,-,-,-,-
Wed Jul 25 16:14:43 GMT+03:00 2018,25-Jul-2018 16:14:43.230,23.75977238,61.31330631,0.0,5.36,113.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,-,0,0,-,113,-,-,-,-,-
Wed Jul 25 16:14:44 GMT+03:00 2018,25-Jul-2018 16:14:44.227,23.7597869,61.31332549,0.0,4.288,116.0,0.0,352.078125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,116,-,-,-,-,-
Wed Jul 25 16:14:45 GMT+03:00 2018,25-Jul-2018 16:14:45.227,23.7597953,61.31334183,0.0,3.216,118.0,0.0,352.078125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,118,-,-,-,-,-
Wed Jul 25 16:14:46 GMT+03:00 2018,25-Jul-2018 16:14:46.228,23.75979979,61.31335601,0.0,3.216,117.0,0.0,352.078125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,117,-,-,-,-,-
Wed Jul 25 16:14:47 GMT+03:00 2018,25-Jul-2018 16:14:47.227,23.75980687,61.31336195,0.0,3.216,117.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,117,-,-,-,-,-
Wed Jul 25 16:14:48 GMT+03:00 2018,25-Jul-2018 16:14:48.227,23.75981573,61.31336697,0.0,3.216,117.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,117,-,-,-,-,-
Wed Jul 25 16:14:49 GMT+03:00 2018,25-Jul-2018 16:14:49.227,23.75982374,61.31337201,0.0,3.216,117.0,0.0,352.09375,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,117,-,-,-,-,-
Wed Jul 25 16:14:50 GMT+03:00 2018,25-Jul-2018 16:14:50.231,23.75982292,61.31337305,0.0,3.216,118.0,0.0,352.03125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,118,-,-,-,-,-
Wed Jul 25 16:14:51 GMT+03:00 2018,25-Jul-2018 16:14:51.227,23.75982367,61.31338032,0.0,3.216,118.0,0.0,352.03125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,118,-,-,-,-,-
Wed Jul 25 16:14:52 GMT+03:00 2018,25-Jul-2018 16:14:52.229,23.75982398,61.31338623,0.0,3.216,120.0,0.0,352.03125,0,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,NaN,0,-,120,-,-,-,-,-
Wed Jul 25 16:14:53 GMT+03:00 2018,25-Jul-2018 16:14:53.227,23.75982308,61.31339313,0.0,3.216,120.0,0.0,352.09375,1.05628121,0,21.1764698,73,64,0,1.16858983,27,21.1764698,12400,30,0,0,31,∞,0,-,120,-,-,-,-,-
