GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,15-Nov-2018 07:00:16.535,-,-,-,-,-,-,352.09375,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:17.534,-,-,-,-,-,-,352.09375,0,100,86.66666412,8,10,0,2.7388823,9,86.66666412,12840,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:18.535,-,-,-,-,-,-,352.09375,0,100,86.66666412,8,10,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,-,NaN,8,-,-,-,-,-,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:19.535,-,-,-,-,-,-,352.09375,0,100,86.66666412,8,10,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,NaN,8,-,0,-,-,-,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:20.534,-,-,-,-,-,-,352.09375,1.26753747,100,86.66666412,8,10,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:21.538,-,-,-,-,-,-,352.09375,1.26753747,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:22.535,-,-,-,-,-,-,352.09375,1.26753747,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:23.536,-,-,-,-,-,-,352.09375,1.26753747,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:24.538,-,-,-,-,-,-,352.09375,1.16190934,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:25.540,-,-,-,-,-,-,352.09375,1.16190934,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:26.536,-,-,-,-,-,-,352.09375,1.16190934,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:27.535,-,-,-,-,-,-,352.09375,0.5281406,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:28.535,-,-,-,-,-,-,352.09375,0.5281406,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:29.535,-,-,-,-,-,-,352.09375,0.5281406,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:30.536,-,-,-,-,-,-,352.09375,0.5281406,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
-,15-Nov-2018 07:00:31.537,-,-,-,-,-,-,352.09375,0.5281406,100,86.66666412,8,12,0,2.7388823,9,86.66666412,12840,30,0,12,-0.02666667,0,0,0,6,∞,8,-,0,-,-,86,7.56134892,-,-,-,0,-,-,12162.22753906,0
