GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Trip average Litres/100 KM(l/100km),Trip Distance(km)
Thu Jul 19 06:36:51 GMT+03:00 2018,19-Jul-2018 06:36:51.200,23.18586398,61.24286139,0.0,7.504,148.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,148,-,-,-,-,-
Thu Jul 19 06:36:52 GMT+03:00 2018,19-Jul-2018 06:36:52.200,23.18589092,61.24293443,0.0,6.432,136.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,136,-,-,-,-,-
Thu Jul 19 06:36:53 GMT+03:00 2018,19-Jul-2018 06:36:53.203,23.18586742,61.24295555,0.0,6.432,130.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,130,-,-,-,-,-
Thu Jul 19 06:36:54 GMT+03:00 2018,19-Jul-2018 06:36:54.198,23.18585427,61.24297123,0.0,5.36,127.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,13,∞,0,-,127,-,-,-,-,-
Thu Jul 19 06:36:55 GMT+03:00 2018,19-Jul-2018 06:36:55.200,23.1858732,61.24294385,0.0,5.36,130.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,13,∞,0,-,130,-,-,-,-,-
Thu Jul 19 06:36:56 GMT+03:00 2018,19-Jul-2018 06:36:56.200,23.18588398,61.24294364,0.0,4.288,130.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,13,∞,0,-,130,-,-,-,-,-
Thu Jul 19 06:36:57 GMT+03:00 2018,19-Jul-2018 06:36:57.199,23.18587588,61.24291801,0.0,4.288,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:36:58 GMT+03:00 2018,19-Jul-2018 06:36:58.200,23.18587642,61.24290079,0.0,3.216,130.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,130,-,-,-,-,-
Thu Jul 19 06:36:59 GMT+03:00 2018,19-Jul-2018 06:36:59.199,23.18587326,61.2429037,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:00 GMT+03:00 2018,19-Jul-2018 06:37:00.199,23.18584889,61.2429065,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:01 GMT+03:00 2018,19-Jul-2018 06:37:01.198,23.18585429,61.2429049,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:02 GMT+03:00 2018,19-Jul-2018 06:37:02.200,23.18585412,61.24290135,0.0,3.216,129.0,0.0,352.078125,0.42249376,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:03 GMT+03:00 2018,19-Jul-2018 06:37:03.199,23.18585424,61.24290067,0.0,3.216,129.0,0.0,352.078125,0.42249376,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:04 GMT+03:00 2018,19-Jul-2018 06:37:04.200,23.18585272,61.24289933,0.0,3.216,129.0,0.0,352.078125,0.42249376,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:05 GMT+03:00 2018,19-Jul-2018 06:37:05.198,23.18585278,61.24289923,0.0,3.216,129.0,0.0,352.078125,0.42249376,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:06 GMT+03:00 2018,19-Jul-2018 06:37:06.199,23.18585248,61.24289888,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:07 GMT+03:00 2018,19-Jul-2018 06:37:07.199,23.18585238,61.2428987,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:08 GMT+03:00 2018,19-Jul-2018 06:37:08.198,23.18585256,61.24289858,0.0,3.216,129.0,0.0,352.09375,0.42251253,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:09 GMT+03:00 2018,19-Jul-2018 06:37:09.200,23.18585298,61.2428985,0.0,3.216,129.0,0.0,351.9375,0.52790624,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:10 GMT+03:00 2018,19-Jul-2018 06:37:10.198,23.18585307,61.24289846,0.0,3.216,129.0,0.0,351.9375,0.52790624,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:11 GMT+03:00 2018,19-Jul-2018 06:37:11.198,23.1858433,61.24289892,0.59,3.216,129.0,286.2,346.234375,1.45418429,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:12 GMT+03:00 2018,19-Jul-2018 06:37:12.200,23.18583283,61.24290064,0.59,3.216,129.0,285.5,346.234375,1.45418429,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,0,0,14,∞,0,-,129,-,-,-,-,-
Thu Jul 19 06:37:13 GMT+03:00 2018,19-Jul-2018 06:37:13.198,23.18578929,61.24290269,1.77,3.216,131.0,284.4,346.234375,1.45418429,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,4,0,14,363.54608154,0,-,131,-,-,-,-,-
Thu Jul 19 06:37:14 GMT+03:00 2018,19-Jul-2018 06:37:14.198,23.18576609,61.24290589,2.02,3.216,131.0,283.1,351.09375,1.05328131,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,4,0,14,263.3203125,0,-,131,100,0,0,-,-
Thu Jul 19 06:37:15 GMT+03:00 2018,19-Jul-2018 06:37:15.199,23.18573602,61.24291837,2.04,3.216,131.0,291.1,351.09375,1.05328131,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,8,0,14,131.66015625,0,-,131,100,0,0,-,-
Thu Jul 19 06:37:16 GMT+03:00 2018,19-Jul-2018 06:37:16.200,23.18570745,61.24292602,2.16,3.216,130.0,266.8,351.09375,1.05328131,98.20359039,85.49019623,20,23,0,3.83443522,21,85.49019623,12150,30,8,0,14,131.66015625,0,-,130,100,0,0,3.43681717,0.00546667
Thu Jul 19 06:37:17 GMT+03:00 2018,19-Jul-2018 06:37:17.199,23.18566004,61.24291649,2.76,3.216,130.0,248.6,352,0.84480006,98.20359039,85.49019623,20,23,0.01,3.83443522,21,85.49019623,12150,30,8,0,14,105.6000061,0,-,130,100,0,0,3.43681717,0.00546667
Thu Jul 19 06:37:18 GMT+03:00 2018,19-Jul-2018 06:37:18.199,23.18561764,61.24290337,2.42,3.216,129.0,226.7,352,0.84480006,98.20359039,85.49019623,20,23,0.01,3.83443522,21,85.49019623,12150,30,10,0,14,84.48000336,0,-,129,100,0,0,3.43681455,0.00546667
Thu Jul 19 06:37:19 GMT+03:00 2018,19-Jul-2018 06:37:19.199,23.18559322,61.24289731,0.6,3.216,129.0,209.7,352.0625,0.63371247,98.20359039,85.49019623,20,23,0.01,3.83443522,21,85.49019623,12150,30,10,0,14,63.37125015,0,-,129,100,0,0,3.43681455,0.01089583
Thu Jul 19 06:37:20 GMT+03:00 2018,19-Jul-2018 06:37:20.200,23.18557625,61.24289759,0.0,3.216,130.0,0.0,352.0625,0.63371247,98.20359039,85.49019623,20,23,0.01,3.61532474,21,85.49019623,12150,30,0,0,14,63.37125015,0,-,130,100,0,0,3.43681455,0.01089583
Thu Jul 19 06:37:21 GMT+03:00 2018,19-Jul-2018 06:37:21.198,23.18556894,61.24289508,0.0,3.216,131.0,0.0,352.0625,0.63371247,98.20359039,85.49019623,20,23,0.01,3.61532474,21,85.49019623,12150,30,0,0,14,∞,0,-,131,96.8182373,0,3.18176126,3.43681216,0.01089583
Thu Jul 19 06:37:22 GMT+03:00 2018,19-Jul-2018 06:37:22.198,23.18557106,61.24289509,0.0,3.216,131.0,0.0,358.640625,1.07592189,98.20359039,85.49019623,20,23,0.01,3.61532474,21,85.49019623,12150,30,0,0,14,∞,0,-,131,86.48316193,0,13.51683998,3.43681216,0.01089583
Thu Jul 19 06:37:23 GMT+03:00 2018,19-Jul-2018 06:37:23.199,23.18557323,61.24289486,0.0,3.216,131.0,0.0,358.640625,1.07592189,98.20359039,85.49019623,20,23,0.01,3.61532474,21,85.49019623,12150,30,1,0,14,1075.921875,0,-,131,77.8505249,0,22.14947701,3.43681216,0.01089583
Thu Jul 19 06:37:24 GMT+03:00 2018,19-Jul-2018 06:37:24.200,23.18556478,61.24289639,1.57,3.216,132.0,203.7,358.640625,4.84164858,98.20359039,85.49019623,20,23,0.01,3.61532474,21,85.49019623,12150,30,1,0,14,4841.6484375,0,-,132,70.59736633,0,29.40262985,3.47821951,0.01089583
Thu Jul 19 06:37:25 GMT+03:00 2018,19-Jul-2018 06:37:25.198,23.18555088,61.24291151,2.08,3.216,132.0,187.7,359.65625,4.85535955,98.20359039,85.49019623,20,23,0.01,3.68836164,21,85.49019623,12150,30,1,0,14,4855.359375,0,-,132,64.68323517,0,35.31676102,3.47821951,0.01089583
Thu Jul 19 06:37:26 GMT+03:00 2018,19-Jul-2018 06:37:26.201,23.18554051,61.24293144,2.3,3.216,133.0,165.3,359.65625,4.85535955,98.20359039,85.49019623,20,23,0.01,3.68836164,21,85.49019623,12150,30,7,0,14,693.6227417,0,-,133,59.73875427,0,40.26124573,3.46985698,0.01089583
Thu Jul 19 06:37:27 GMT+03:00 2018,19-Jul-2018 06:37:27.203,23.18551383,61.24294658,2.49,3.216,130.0,146.1,352.546875,0.95187658,98.20359039,85.49019623,20,23,0.01,3.68836164,21,85.49019623,12150,30,7,0,14,135.9823761,0,-,130,61.94265366,0,38.05734634,3.46985698,0.01527083
Thu Jul 19 06:37:28 GMT+03:00 2018,19-Jul-2018 06:37:28.224,23.18544578,61.24295853,2.78,3.216,129.0,275.4,352.546875,0.95187658,98.20359039,85.49019623,20,23,0.02,3.76139832,21,85.49019623,12150,30,9,0,14,105.76406097,0,-,129,64.46690369,0,35.53309631,3.46985698,0.01527083
Thu Jul 19 06:37:29 GMT+03:00 2018,19-Jul-2018 06:37:29.199,23.18540133,61.24296463,2.89,3.216,128.0,285.7,352.546875,0.95187658,98.20359039,85.49019623,20,23,0.02,3.76139832,21,85.49019623,12150,30,9,0,14,105.76406097,0,-,128,66.73142242,0,33.26858139,3.46430349,0.02221583
Thu Jul 19 06:37:30 GMT+03:00 2018,19-Jul-2018 06:37:30.200,23.18536188,61.24297198,2.97,3.216,129.0,288.5,351.96875,0.63354373,98.20359039,85.49019623,20,23,0.03,3.76139832,21,85.49019623,12150,30,9,0,13,70.39374542,0,-,129,68.68400574,0,31.31599045,3.46430349,0.02221583
Thu Jul 19 06:37:31 GMT+03:00 2018,19-Jul-2018 06:37:31.202,23.18531547,61.24298448,2.85,3.216,129.0,299.7,351.96875,0.63354373,98.20359039,85.49019623,20,23,0.03,3.76139832,21,85.49019623,12150,30,9,0,13,70.39374542,0,-,129,70.37553406,0,29.62446213,3.46430349,0.02221583
Thu Jul 19 06:37:32 GMT+03:00 2018,19-Jul-2018 06:37:32.199,23.1852728,61.242999,2.71,3.216,128.0,310.5,351.96875,0.63354373,98.20359039,85.49019623,20,23,0.03,3.76139832,21,85.49019623,12150,30,10,0,13,63.35437393,0,-,128,72.02255249,0,27.9774456,3.46430349,0.02221583
Thu Jul 19 06:37:33 GMT+03:00 2018,19-Jul-2018 06:37:33.199,23.18523744,61.24301542,2.41,3.216,128.0,320.3,351.96875,0.63354373,98.20359039,85.49019623,20,23,0.03,3.76139832,21,85.49019623,12150,30,10,0,13,63.35437393,0,-,128,73.34973145,0,26.65026855,3.4603467,0.03130583
Thu Jul 19 06:37:34 GMT+03:00 2018,19-Jul-2018 06:37:34.199,23.18519879,61.24302486,1.75,3.216,127.0,329.9,346.515625,-1.12617576,98.20359039,85.49019623,20,23,0.04,3.76139832,21,85.49019623,12150,30,10,0,13,-112.6175766,0,-,127,74.645401,0,25.35460091,3.4603467,0.03130583
Thu Jul 19 06:37:35 GMT+03:00 2018,19-Jul-2018 06:37:35.200,23.18517977,61.24302293,0.0,3.216,126.0,0.0,346.515625,-1.12617576,98.20359039,85.49019623,20,23,0.04,3.76139832,21,85.49019623,12150,30,1,0,13,-1126.17578125,0,-,126,75.80770111,0,24.19229889,3.4603467,0.03130583
Thu Jul 19 06:37:36 GMT+03:00 2018,19-Jul-2018 06:37:36.198,23.18517549,61.24301826,0.0,3.216,125.0,0.0,353.734375,0.53060156,98.20359039,85.49019623,20,23,0.04,3.76139832,21,85.49019623,12150,30,1,0,13,530.6015625,0,-,125,74.13943481,0,25.86056709,3.45738459,0.03130583
Thu Jul 19 06:37:37 GMT+03:00 2018,19-Jul-2018 06:37:37.198,23.18517365,61.24301691,0.0,3.216,124.0,0.0,353.734375,0.53060156,98.20359039,85.49019623,20,23,0.04,3.65184307,21,85.49019623,12150,30,1,0,13,530.6015625,0,-,124,71.04680634,0,28.95319176,3.45738459,0.03130583
Thu Jul 19 06:37:38 GMT+03:00 2018,19-Jul-2018 06:37:38.199,23.18517195,61.24301576,0.0,3.216,123.0,0.0,353.734375,0.53060156,98.20359039,85.49019623,20,23,0.04,3.65184307,21,85.49019623,12150,30,0,0,13,∞,0,-,123,68.1554184,0,31.8445816,3.47577477,0.03130583
Thu Jul 19 06:37:39 GMT+03:00 2018,19-Jul-2018 06:37:39.199,23.18517185,61.24301538,0.0,3.216,123.0,0.0,353.796875,0.53069532,98.20359039,85.49019623,20,23,0.04,3.65184307,21,85.49019623,12150,30,0,0,13,∞,0,-,123,65.56082153,0,34.43917847,3.47577477,0.03130583
Thu Jul 19 06:37:40 GMT+03:00 2018,19-Jul-2018 06:37:40.211,23.18517264,61.24301563,0.0,3.216,123.0,0.0,353.796875,0.53069532,98.20359039,85.49019623,20,23,0.04,3.65184307,21,85.49019623,12150,30,0,0,13,∞,0,-,123,63.15418243,0,36.84581757,3.47577477,0.03130583
Thu Jul 19 06:37:41 GMT+03:00 2018,19-Jul-2018 06:37:41.200,23.18517191,61.24301478,0.0,3.216,123.0,0.0,353.796875,0.53069532,98.20359039,85.49019623,20,23,0.04,3.65184307,21,85.49019623,12150,30,0,0,13,∞,0,-,123,60.83520889,0,39.16479111,3.49240541,0.03130583
Thu Jul 19 06:37:42 GMT+03:00 2018,19-Jul-2018 06:37:42.200,23.18517906,61.24301418,0.0,3.216,122.0,0.0,353.765625,0.53064841,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,0,0,13,∞,0,-,122,58.81031418,0,41.18968582,3.49240541,0.03130583
Thu Jul 19 06:37:43 GMT+03:00 2018,19-Jul-2018 06:37:43.200,23.18517217,61.24301482,0.6,3.216,122.0,296.6,353.765625,0.53064841,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,1,0,13,530.6484375,0,-,122,56.83412552,0,43.16587448,3.49240541,0.03130583
Thu Jul 19 06:37:44 GMT+03:00 2018,19-Jul-2018 06:37:44.200,23.18515299,61.24301695,0.53,3.216,121.0,294.7,356.359375,1.06907809,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,1,0,13,1069.078125,0,-,121,54.96511078,0,45.03488922,3.50758982,0.03130583
Thu Jul 19 06:37:45 GMT+03:00 2018,19-Jul-2018 06:37:45.203,23.18513697,61.2430224,1.03,3.216,122.0,287.5,356.359375,1.06907809,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,1,0,13,1069.078125,0,-,122,53.25841904,0,46.74158096,3.50758982,0.03130583
Thu Jul 19 06:37:46 GMT+03:00 2018,19-Jul-2018 06:37:46.209,23.18511042,61.24302453,2.07,3.216,122.0,277.4,356.359375,1.06907809,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,4,0,13,267.26953125,0,-,122,51.63101196,0,48.36898804,3.50157881,0.03130583
Thu Jul 19 06:37:47 GMT+03:00 2018,19-Jul-2018 06:37:47.202,23.18506694,61.24301753,2.78,3.216,122.0,247.8,359.25,5.38875008,98.20359039,85.49019623,20,23,0.04,3.61532474,21,85.49019623,12150,30,4,0,13,1347.1875,0,-,122,53.09143448,0,46.90856552,3.50157881,0.03463583
Thu Jul 19 06:37:48 GMT+03:00 2018,19-Jul-2018 06:37:48.199,23.18502511,61.24300068,3.55,3.216,122.0,214.5,359.25,5.38875008,98.20359039,85.49019623,20,23,0.05,3.68836164,21,85.49019623,12150,30,12,0,13,449.0625,0,-,122,54.37501907,0,45.62498093,3.50157881,0.03463583
Thu Jul 19 06:37:49 GMT+03:00 2018,19-Jul-2018 06:37:49.200,23.18500181,61.24297412,3.93,3.216,122.0,193.4,359.25,5.38875008,98.20359039,85.49019623,20,23,0.05,3.68836164,21,85.49019623,12150,30,12,0,13,449.0625,0,-,122,55.67543411,0,44.32456589,3.49650812,0.04271778
Thu Jul 19 06:37:50 GMT+03:00 2018,19-Jul-2018 06:37:50.201,23.1849759,61.24294293,4.37,3.216,121.0,203.2,356.9375,7.28152466,98.20359039,85.49019623,20,23,0.06,3.83443522,21,85.49019623,12150,30,12,0,13,606.79376221,0,-,121,56.83024597,0,43.16975403,3.49650812,0.04271778
Thu Jul 19 06:37:51 GMT+03:00 2018,19-Jul-2018 06:37:51.201,23.18492372,61.2429151,5.1,3.216,121.0,206.3,356.9375,7.28152466,98.20359039,85.49019623,20,23,0.06,3.83443522,21,85.49019623,12150,30,17,0,13,428.32498169,0,-,121,58.03827667,0,41.96172333,3.49217343,0.04271778
Thu Jul 19 06:37:52 GMT+03:00 2018,19-Jul-2018 06:37:52.200,23.18487234,61.24287412,5.62,3.216,120.0,211.5,355.734375,7.2569809,98.20359039,85.49019623,20,23,0.06,3.83443522,21,85.49019623,12150,30,17,0,13,426.8812561,0,-,120,59.08309174,0,40.91690826,3.49217343,0.05491403
Thu Jul 19 06:37:53 GMT+03:00 2018,19-Jul-2018 06:37:53.202,23.18481484,61.2428256,6.09,3.216,120.0,212.9,355.734375,7.2569809,98.20359039,85.49019623,20,23,0.07,3.8709538,21,85.49019623,12150,30,17,0,13,426.8812561,0,-,120,60.12607574,0,39.87392426,3.49217343,0.05491403
Thu Jul 19 06:37:53 GMT+03:00 2018,19-Jul-2018 06:37:54.201,23.18481484,61.2428256,6.09,3.216,120.0,212.9,355.734375,7.2569809,98.20359039,85.49019623,20,23,0.07,3.8709538,21,85.49019623,12150,30,22,0,13,329.86279297,0,-,120,61.10297775,0,38.89702225,3.48842478,0.05491403
Thu Jul 19 06:37:54 GMT+03:00 2018,19-Jul-2018 06:37:55.203,23.18474639,61.24277811,6.57,3.216,120.0,214.2,354.765625,4.78933573,98.20359039,85.49019623,20,23,0.07,3.8709538,21,85.49019623,12150,30,22,0,13,217.69708252,0,-,120,61.44543457,0,38.55456543,3.48842478,0.07124208
Thu Jul 19 06:37:55 GMT+03:00 2018,19-Jul-2018 06:37:56.199,23.18467355,61.24272616,7.01,3.216,120.0,215.8,354.765625,4.78933573,98.20359039,85.49019623,20,23,0.09,3.90747213,21,85.49019623,12150,30,27,0,13,177.3828125,0,-,120,62.05213547,0,37.94786453,3.48842478,0.07124208
Thu Jul 19 06:37:56 GMT+03:00 2018,19-Jul-2018 06:37:57.200,23.18459164,61.24267443,7.42,3.216,119.0,218.1,354.765625,4.78933573,98.20359039,85.49019623,20,23,0.09,3.90747213,21,85.49019623,12150,30,27,0,13,177.3828125,0,-,119,63.68027878,0,36.31972122,3.48515105,0.0903593
Thu Jul 19 06:37:57 GMT+03:00 2018,19-Jul-2018 06:37:58.199,23.1844912,61.24262129,7.99,3.216,119.0,220.6,354.421875,6.80490017,98.20359039,85.49019623,20,23,0.11,3.94399071,21,85.49019623,12150,30,27,0,13,252.03334045,0,-,119,63.81220627,0,36.18779373,3.48515105,0.0903593
Thu Jul 19 06:37:58 GMT+03:00 2018,19-Jul-2018 06:37:59.211,23.1843846,61.24256729,8.41,3.216,119.0,224.9,354.421875,6.80490017,98.20359039,85.49019623,20,23,0.11,3.94399071,21,85.49019623,12150,30,30,0,13,226.83000183,0,-,119,64.61708832,0,35.38290787,3.48515105,0.0903593
Thu Jul 19 06:38:00 GMT+03:00 2018,19-Jul-2018 06:38:00.201,23.18414266,61.24246435,8.87,3.216,119.0,230.4,354.203125,6.90696096,98.20359039,85.49019623,20,23,0.11,3.94399071,21,85.49019623,12150,30,30,0,13,230.23202515,0,-,119,66.04898834,0,33.95101166,3.48226738,0.11211555
Thu Jul 19 06:38:01 GMT+03:00 2018,19-Jul-2018 06:38:01.202,23.18400976,61.24241403,9.0,3.216,119.0,231.5,354.203125,6.90696096,98.20359039,85.49019623,20,23,0.13,3.98050904,21,85.49019623,12150,30,30,0,13,230.23202515,0,-,119,66.73622894,0,33.26377106,3.48226738,0.11211555
Thu Jul 19 06:38:02 GMT+03:00 2018,19-Jul-2018 06:38:02.200,23.18386731,61.24236596,8.93,3.216,119.0,232.2,354.203125,6.90696096,98.20359039,85.49019623,20,23,0.13,3.98050904,21,85.49019623,12150,30,32,0,13,215.8425293,0,-,119,67.4673996,0,32.53260422,3.47970772,0.11211555
Thu Jul 19 06:38:02 GMT+03:00 2018,19-Jul-2018 06:38:03.199,23.18386731,61.24236596,8.93,3.216,119.0,232.2,354.140625,5.20586729,97.60478973,85.09803772,20,23,0.13,3.98050904,21,85.49019623,12150,30,32,0,13,162.68334961,0,-,119,67.70925903,0,32.29073715,3.47970772,0.13577555
Thu Jul 19 06:38:04 GMT+03:00 2018,19-Jul-2018 06:38:04.199,23.183594,61.24227066,9.32,3.216,119.0,241.6,354.140625,5.20586729,97.60478973,85.09803772,20,23,0.16,3.94399071,21,85.09803772,12150,30,33,0,13,157.7535553,0,-,119,68.73529053,0,31.26471138,3.47970772,0.13577555
