GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 
Sun Jun 10 13:24:02 GMT+03:00 2018,10-Jun-2018 13:24:01.492,22.91720437,61.3313586,0.0,3.216,83.0,0.0,-10.11683655,-1.00488281,1.60749817,0.04980403,
Sun Jun 10 13:24:03 GMT+03:00 2018,10-Jun-2018 13:24:02.492,22.91720437,61.33135859,0.0,3.216,83.0,0.0,-9.51245117,-0.1920166,-1.42817688,-0.01087509,
Sun Jun 10 13:24:04 GMT+03:00 2018,10-Jun-2018 13:24:03.492,22.91720441,61.3313586,0.0,3.216,83.0,0.0,-9.77116394,-0.10322571,-0.80314636,0.00003225,
Sun Jun 10 13:24:05 GMT+03:00 2018,10-Jun-2018 13:24:04.492,22.91720443,61.3313586,0.0,3.216,83.0,0.0,-9.79400635,-0.16844177,-1.25396729,0.01089494,
Sun Jun 10 13:24:06 GMT+03:00 2018,10-Jun-2018 13:24:05.492,22.91720438,61.33135861,0.0,3.216,83.0,0.0,-9.72779846,-0.30633545,-1.20837402,0.00030631,
Sun Jun 10 13:24:07 GMT+03:00 2018,10-Jun-2018 13:24:06.492,22.91720431,61.33135864,0.0,3.216,83.0,0.0,-9.72993469,-0.26316833,-1.21136475,0.00109491,
Sun Jun 10 13:24:08 GMT+03:00 2018,10-Jun-2018 13:24:07.493,22.91720436,61.33135866,0.0,3.216,83.0,0.0,-9.75315857,-0.23295593,-1.17318726,0.00223082,
Sun Jun 10 13:24:09 GMT+03:00 2018,10-Jun-2018 13:24:08.494,22.91720439,61.33135867,0.0,3.216,83.0,0.0,-9.68083191,-0.37145996,-1.22042847,0.00075555,
Sun Jun 10 13:24:10 GMT+03:00 2018,10-Jun-2018 13:24:09.493,22.91720438,61.33135867,0.0,3.216,83.0,0.0,-9.73751831,-0.36727905,-1.18074036,0.00115937,
Sun Jun 10 13:24:11 GMT+03:00 2018,10-Jun-2018 13:24:10.492,22.9172044,61.3313587,0.0,3.216,83.0,0.0,-9.70939636,-0.33422852,-1.14619446,-0.00045265,
Sun Jun 10 13:24:12 GMT+03:00 2018,10-Jun-2018 13:24:11.493,22.91720449,61.33135872,0.0,3.216,83.0,0.0,-9.73866272,-0.27955627,-1.11689758,0.00021839,
Sun Jun 10 13:24:13 GMT+03:00 2018,10-Jun-2018 13:24:12.492,22.91720453,61.33135871,0.0,3.216,83.0,0.0,-9.7300415,-0.24934387,-1.21083069,0.00162163,
Sun Jun 10 13:24:14 GMT+03:00 2018,10-Jun-2018 13:24:13.492,22.91720421,61.33135859,0.0,3.216,83.0,0.0,-9.68826294,-0.5929718,-1.36042786,-0.00031364,
Sun Jun 10 13:24:15 GMT+03:00 2018,10-Jun-2018 13:24:14.492,22.91720401,61.33135852,0.0,3.216,83.0,0.0,-9.72940063,-0.36949158,-1.24787903,-0.00048304,
Sun Jun 10 13:24:16 GMT+03:00 2018,10-Jun-2018 13:24:15.492,22.91720393,61.33135849,0.0,3.216,83.0,0.0,-9.73207092,-0.34321594,-1.16127014,0.00028276,
Sun Jun 10 13:24:17 GMT+03:00 2018,10-Jun-2018 13:24:16.493,22.91720388,61.33135844,0.0,3.216,83.0,0.0,-9.75871277,-0.31451416,-1.15504456,0.00145467,
Sun Jun 10 13:24:18 GMT+03:00 2018,10-Jun-2018 13:24:17.491,22.9172038,61.33135841,0.0,3.216,83.0,0.0,-9.5118103,-0.52371216,-0.71266174,-0.02563775,
Sun Jun 10 13:24:19 GMT+03:00 2018,10-Jun-2018 13:24:18.493,22.91720368,61.33135837,0.0,3.216,83.0,0.0,-8.85360718,-0.89601135,-0.62123108,-0.02983652,
Sun Jun 10 13:24:20 GMT+03:00 2018,10-Jun-2018 13:24:19.492,22.9172036,61.33135832,0.0,3.216,83.0,0.0,-9.76965332,-0.58197021,-0.71026611,0.000853,
Sun Jun 10 13:24:21 GMT+03:00 2018,10-Jun-2018 13:24:20.492,22.91720444,61.33135728,0.0,3.216,83.0,0.0,-9.77682495,-0.54226685,-0.70823669,0.00122216,
Sun Jun 10 13:24:22 GMT+03:00 2018,10-Jun-2018 13:24:21.493,22.91720059,61.33135557,0.0,3.216,83.0,0.0,-9.75819397,-0.53437805,-0.69799805,-0.00067621,
Sun Jun 10 13:24:23 GMT+03:00 2018,10-Jun-2018 13:24:22.492,22.91719412,61.33135047,0.0,3.216,84.0,0.0,-9.76477051,-0.54145813,-0.71183777,-0.0003877,
Sun Jun 10 13:24:24 GMT+03:00 2018,10-Jun-2018 13:24:23.492,22.91719071,61.33134602,0.0,3.216,84.0,0.0,-9.7504425,-0.55192566,-0.72027588,-0.00119948,
Sun Jun 10 13:24:25 GMT+03:00 2018,10-Jun-2018 13:24:24.492,22.9171882,61.33134245,0.0,3.216,84.0,0.0,-9.76567078,-0.5506134,-0.75027466,0.00026914,
Sun Jun 10 13:24:26 GMT+03:00 2018,10-Jun-2018 13:24:25.494,22.91718855,61.33133898,0.0,3.216,84.0,0.0,-10.53320312,-0.86885071,-0.45295715,0.0789333,
Sun Jun 10 13:24:27 GMT+03:00 2018,10-Jun-2018 13:24:26.492,22.91718961,61.33133803,0.0,3.216,85.0,0.0,-9.29975891,-0.2624054,-0.42211914,-0.03441167,
Sun Jun 10 13:24:28 GMT+03:00 2018,10-Jun-2018 13:24:27.494,22.91719025,61.3313382,0.0,3.216,85.0,0.0,-11.70414734,0.05653381,-0.36740112,0.19426149,
Sun Jun 10 13:24:29 GMT+03:00 2018,10-Jun-2018 13:24:28.493,22.91718948,61.33133723,0.0,3.216,85.0,0.0,-10.39044189,-0.1383667,-0.93122864,0.01625387,
Sun Jun 10 13:24:30 GMT+03:00 2018,10-Jun-2018 13:24:29.492,22.91719156,61.3313364,0.0,3.216,85.0,0.0,-9.80693054,-0.01187134,-0.49458313,0.001535,
Sun Jun 10 13:24:31 GMT+03:00 2018,10-Jun-2018 13:24:30.493,22.91719208,61.33133406,0.0,3.216,85.0,0.0,-9.9382782,0.33187866,-0.22463989,0.00384389,
Sun Jun 10 13:24:32 GMT+03:00 2018,10-Jun-2018 13:24:31.492,22.91719382,61.33133208,0.0,3.216,86.0,0.0,-9.94110107,0.10554504,-0.70072937,0.01651198,
Sun Jun 10 13:24:33 GMT+03:00 2018,10-Jun-2018 13:24:32.492,22.91719441,61.33133091,0.0,3.216,86.0,0.0,-9.79081726,0.01055908,-0.42658997,0.00039285,
Sun Jun 10 13:24:34 GMT+03:00 2018,10-Jun-2018 13:24:33.493,22.9171952,61.33133017,0.0,3.216,85.0,0.0,-9.84909058,-0.11601257,-0.46662903,0.00575715,
Sun Jun 10 13:24:35 GMT+03:00 2018,10-Jun-2018 13:24:34.493,22.91719572,61.33132971,0.0,3.216,85.0,0.0,-9.81155396,0.01669312,-0.43112183,-0.00007159,
Sun Jun 10 13:24:36 GMT+03:00 2018,10-Jun-2018 13:24:35.492,22.9171963,61.33132939,0.0,3.216,85.0,0.0,-9.79594421,-0.04537964,-0.4523468,0.00021857,
Sun Jun 10 13:24:37 GMT+03:00 2018,10-Jun-2018 13:24:36.493,22.91719678,61.33132919,0.0,3.216,85.0,0.0,-9.80239868,-0.03477478,-0.48910522,0.00030203,
Sun Jun 10 13:24:38 GMT+03:00 2018,10-Jun-2018 13:24:37.492,22.91719731,61.331329,0.0,3.216,85.0,0.0,-9.77259827,-0.07887268,-0.46195984,-0.00209117,
Sun Jun 10 13:24:39 GMT+03:00 2018,10-Jun-2018 13:24:38.492,22.91719749,61.33132893,0.0,3.216,85.0,0.0,-9.81121826,-0.00421143,-0.48658752,0.00108021,
Sun Jun 10 13:24:40 GMT+03:00 2018,10-Jun-2018 13:24:39.494,22.91719779,61.33132881,0.0,3.216,85.0,0.0,-9.79882812,-0.05812073,-0.51460266,0.00083178,
Sun Jun 10 13:24:41 GMT+03:00 2018,10-Jun-2018 13:24:40.493,22.91719811,61.3313287,0.0,3.216,85.0,0.0,-9.7832489,-0.08236694,-0.46469116,0.00140136,
Sun Jun 10 13:24:42 GMT+03:00 2018,10-Jun-2018 13:24:41.492,22.91719817,61.33132864,0.0,3.216,85.0,0.0,-9.8216095,-0.05078125,-0.47145081,0.00292617,
Sun Jun 10 13:24:43 GMT+03:00 2018,10-Jun-2018 13:24:42.492,22.91719823,61.33132858,0.0,3.216,85.0,0.0,-9.79040527,-0.02772522,-0.44859314,0.00075942,
Sun Jun 10 13:24:44 GMT+03:00 2018,10-Jun-2018 13:24:43.492,22.91719821,61.33132854,0.0,3.216,85.0,0.0,-9.79740906,-0.06071472,-0.46641541,0.0004434,
Sun Jun 10 13:24:45 GMT+03:00 2018,10-Jun-2018 13:24:44.493,22.91719823,61.3313285,0.0,3.216,85.0,0.0,-9.80201721,-0.04690552,-0.47380066,0.00035068,
Sun Jun 10 13:24:46 GMT+03:00 2018,10-Jun-2018 13:24:45.493,22.91719827,61.33132847,0.0,3.216,85.0,0.0,-9.80513,-0.06144714,-0.45223999,0.00116235,
Sun Jun 10 13:24:47 GMT+03:00 2018,10-Jun-2018 13:24:46.497,22.9171983,61.33132845,0.0,3.216,85.0,0.0,-9.78617859,-0.05357361,-0.45800781,0.00091623,
Sun Jun 10 13:24:48 GMT+03:00 2018,10-Jun-2018 13:24:47.492,22.91719833,61.33132843,0.0,3.216,85.0,0.0,-9.82339478,-0.07440186,-0.46894836,0.00311106,
Sun Jun 10 13:24:49 GMT+03:00 2018,10-Jun-2018 13:24:48.493,22.91719835,61.33132841,0.0,3.216,85.0,0.0,-9.79364014,-0.05484009,-0.4765625,0.00142233,
Sun Jun 10 13:24:50 GMT+03:00 2018,10-Jun-2018 13:24:49.496,22.91719837,61.33132839,0.0,3.216,85.0,0.0,-9.79203796,-0.05670166,-0.45245361,-0.00017267,
Sun Jun 10 13:24:51 GMT+03:00 2018,10-Jun-2018 13:24:50.493,22.91719839,61.33132839,0.0,3.216,85.0,0.0,-9.7973175,-0.01486206,-0.48579407,-0.00038111,
Sun Jun 10 13:24:52 GMT+03:00 2018,10-Jun-2018 13:24:51.493,22.91719841,61.33132839,0.0,3.216,85.0,0.0,-9.80683899,-0.03535461,-0.47323608,0.00142413,
Sun Jun 10 13:24:53 GMT+03:00 2018,10-Jun-2018 13:24:52.492,22.91719841,61.33132837,0.0,3.216,85.0,0.0,-9.79864502,-0.06713867,-0.45394897,0.00107703,
Sun Jun 10 13:24:54 GMT+03:00 2018,10-Jun-2018 13:24:53.493,22.91719837,61.33132838,0.0,3.216,85.0,0.0,-9.82458496,-0.05245972,-0.46104431,0.00317973,
Sun Jun 10 13:24:55 GMT+03:00 2018,10-Jun-2018 13:24:54.496,22.91719835,61.33132839,0.0,3.216,85.0,0.0,-9.80197144,-0.03561401,-0.47183228,0.00095618,
Sun Jun 10 13:24:56 GMT+03:00 2018,10-Jun-2018 13:24:55.493,22.91719828,61.33132839,0.0,3.216,85.0,0.0,-9.79562378,-0.05447388,-0.47154236,0.00028288,
Sun Jun 10 13:24:57 GMT+03:00 2018,10-Jun-2018 13:24:56.492,22.91719828,61.33132838,0.0,3.216,85.0,0.0,-9.78901672,-0.06315613,-0.4624176,0.00026673,
Sun Jun 10 13:24:58 GMT+03:00 2018,10-Jun-2018 13:24:57.492,22.91719828,61.33132838,0.0,3.216,85.0,0.0,-9.80175781,-0.06491089,-0.43522644,0.00074285,
Sun Jun 10 13:24:59 GMT+03:00 2018,10-Jun-2018 13:24:58.493,22.91719827,61.33132839,0.0,3.216,85.0,0.0,-9.80110168,-0.04022217,-0.45884705,0.00049029,
Sun Jun 10 13:25:00 GMT+03:00 2018,10-Jun-2018 13:24:59.495,22.91719824,61.3313284,0.0,3.216,85.0,0.0,-9.79754639,-0.05467224,-0.45857239,0.00041604,
Sun Jun 10 13:25:01 GMT+03:00 2018,10-Jun-2018 13:25:00.492,22.91719823,61.33132838,0.0,3.216,85.0,0.0,-9.80072021,-0.05407715,-0.45578003,0.00063044,
Sun Jun 10 13:25:02 GMT+03:00 2018,10-Jun-2018 13:25:01.493,22.91719822,61.33132839,0.0,3.216,85.0,0.0,-9.79434204,-0.05075073,-0.45977783,0.00009334,
Sun Jun 10 13:25:03 GMT+03:00 2018,10-Jun-2018 13:25:02.492,22.91719825,61.33132843,0.0,3.216,85.0,0.0,-9.79830933,-0.06227112,-0.45935059,0.00051214,
Sun Jun 10 13:25:04 GMT+03:00 2018,10-Jun-2018 13:25:03.492,22.91719826,61.33132845,0.0,3.216,85.0,0.0,-9.80448914,-0.04463196,-0.45222473,0.00108773,
Sun Jun 10 13:25:05 GMT+03:00 2018,10-Jun-2018 13:25:04.491,22.91719825,61.33132849,0.0,3.216,85.0,0.0,-9.80358887,-0.04815674,-0.45410156,0.00125405,
Sun Jun 10 13:25:06 GMT+03:00 2018,10-Jun-2018 13:25:05.493,22.91719825,61.33132849,0.0,3.216,85.0,0.0,-9.81263733,-0.06626892,-0.45048523,0.00192183,
Sun Jun 10 13:25:07 GMT+03:00 2018,10-Jun-2018 13:25:06.494,22.91719822,61.33132849,0.0,3.216,85.0,0.0,-9.79885864,-0.057724,-0.47027588,0.00093162,
Sun Jun 10 13:25:08 GMT+03:00 2018,10-Jun-2018 13:25:07.493,22.91719824,61.3313285,0.0,3.216,85.0,0.0,-9.801651,-0.04013062,-0.46803284,0.00087231,
Sun Jun 10 13:25:09 GMT+03:00 2018,10-Jun-2018 13:25:08.492,22.91719827,61.33132851,0.0,3.216,85.0,0.0,-9.80992126,-0.0418396,-0.46369934,0.00155205,
Sun Jun 10 13:25:10 GMT+03:00 2018,10-Jun-2018 13:25:09.492,22.91719833,61.3313285,0.0,4.288,85.0,0.0,-9.80947876,-0.05476379,-0.47021484,0.00168723,
Sun Jun 10 13:25:11 GMT+03:00 2018,10-Jun-2018 13:25:10.492,22.91719837,61.33132849,0.0,4.288,85.0,0.0,-9.80099487,-0.0461731,-0.47648621,0.0013856,
Sun Jun 10 13:25:12 GMT+03:00 2018,10-Jun-2018 13:25:11.492,22.91719845,61.33132848,0.0,4.288,85.0,0.0,-9.79486084,-0.05166626,-0.47610474,0.00022608,
Sun Jun 10 13:25:13 GMT+03:00 2018,10-Jun-2018 13:25:12.492,22.91719852,61.33132848,0.0,3.216,85.0,0.0,-9.79960632,-0.04779053,-0.46868896,0.0008125,
Sun Jun 10 13:25:14 GMT+03:00 2018,10-Jun-2018 13:25:13.492,22.91719853,61.3313285,0.0,4.288,85.0,0.0,-9.796875,-0.05210876,-0.47123718,0.00040746,
Sun Jun 10 13:25:15 GMT+03:00 2018,10-Jun-2018 13:25:14.492,22.91719855,61.33132849,0.0,4.288,85.0,0.0,-9.8085022,-0.06916809,-0.45640564,0.00067389,
Sun Jun 10 13:25:16 GMT+03:00 2018,10-Jun-2018 13:25:15.493,22.91719856,61.33132848,0.0,4.288,85.0,0.0,-9.79496765,-0.05891418,-0.46231079,0.00017387,
Sun Jun 10 13:25:17 GMT+03:00 2018,10-Jun-2018 13:25:16.493,22.91719859,61.33132848,0.0,4.288,85.0,0.0,-9.80221558,-0.04624939,-0.46351624,0.00073159,
Sun Jun 10 13:25:18 GMT+03:00 2018,10-Jun-2018 13:25:17.493,22.91719866,61.33132848,0.0,4.288,85.0,0.0,-9.80375671,-0.046875,-0.46382141,0.00106949,
Sun Jun 10 13:25:19 GMT+03:00 2018,10-Jun-2018 13:25:18.492,22.9171987,61.33132851,0.0,4.288,85.0,0.0,-9.80337524,-0.06465149,-0.45935059,0.00089547,
Sun Jun 10 13:25:20 GMT+03:00 2018,10-Jun-2018 13:25:19.492,22.91719872,61.33132853,0.0,4.288,85.0,0.0,-9.79391479,-0.04930115,-0.45697021,0.0000357,
Sun Jun 10 13:25:21 GMT+03:00 2018,10-Jun-2018 13:25:20.492,22.91719871,61.33132855,0.0,4.288,85.0,0.0,-9.80096436,-0.04551697,-0.47619629,0.00089546,
Sun Jun 10 13:25:22 GMT+03:00 2018,10-Jun-2018 13:25:21.492,22.91719868,61.33132856,0.0,4.288,85.0,0.0,-9.81121826,-0.05097961,-0.46960449,0.00185925,
Sun Jun 10 13:25:23 GMT+03:00 2018,10-Jun-2018 13:25:22.493,22.91719865,61.33132855,0.0,4.288,85.0,0.0,-9.79870605,-0.06063843,-0.46188354,0.00142258,
Sun Jun 10 13:25:24 GMT+03:00 2018,10-Jun-2018 13:25:23.492,22.91719866,61.33132855,0.0,4.288,85.0,0.0,-9.80641174,-0.05569458,-0.46878052,0.00136846,
Sun Jun 10 13:25:25 GMT+03:00 2018,10-Jun-2018 13:25:24.492,22.91719865,61.33132857,0.0,4.288,85.0,0.0,-9.81217957,-0.04547119,-0.47195435,0.00203064,
Sun Jun 10 13:25:26 GMT+03:00 2018,10-Jun-2018 13:25:25.492,22.91719863,61.33132854,0.0,4.288,85.0,0.0,-9.81510925,-0.04319763,-0.46873474,0.00224739,
Sun Jun 10 13:25:27 GMT+03:00 2018,10-Jun-2018 13:25:26.492,22.91719862,61.33132851,0.0,4.288,85.0,0.0,-9.80206299,-0.06088257,-0.44918823,0.00078061,
Sun Jun 10 13:25:28 GMT+03:00 2018,10-Jun-2018 13:25:27.492,22.9171986,61.33132852,0.0,4.288,85.0,0.0,-9.80029297,-0.0581665,-0.46266174,0.00071734,
Sun Jun 10 13:25:29 GMT+03:00 2018,10-Jun-2018 13:25:28.492,22.91719856,61.33132852,0.0,4.288,85.0,0.0,-9.80180359,-0.05995178,-0.46629333,0.00101691,
Sun Jun 10 13:25:30 GMT+03:00 2018,10-Jun-2018 13:25:29.492,22.91719851,61.33132852,0.0,4.288,85.0,0.0,-9.80172729,-0.05915833,-0.45497131,0.00082737,
Sun Jun 10 13:25:31 GMT+03:00 2018,10-Jun-2018 13:25:30.492,22.91719848,61.33132852,0.0,4.288,85.0,0.0,-9.8046875,-0.04904175,-0.46316528,0.00105044,
Sun Jun 10 13:25:32 GMT+03:00 2018,10-Jun-2018 13:25:31.492,22.91719853,61.33132853,0.0,4.288,85.0,0.0,-9.80548096,-0.05873108,-0.45925903,0.00122958,
Sun Jun 10 13:25:33 GMT+03:00 2018,10-Jun-2018 13:25:32.492,22.91719857,61.33132852,0.0,5.36,85.0,0.0,-9.79528809,-0.05328369,-0.46447754,0.00119312,
Sun Jun 10 13:25:34 GMT+03:00 2018,10-Jun-2018 13:25:33.492,22.9171986,61.33132853,0.0,4.288,85.0,0.0,-9.80447388,-0.06452942,-0.45523071,0.00111169,
Sun Jun 10 13:25:35 GMT+03:00 2018,10-Jun-2018 13:25:34.492,22.91719863,61.33132854,0.0,4.288,85.0,0.0,-9.80899048,-0.03929138,-0.47149658,0.00186631,
Sun Jun 10 13:25:36 GMT+03:00 2018,10-Jun-2018 13:25:35.492,22.91719867,61.33132854,0.0,4.288,85.0,0.0,-9.80603027,-0.05303955,-0.46073914,0.00128931,
Sun Jun 10 13:25:37 GMT+03:00 2018,10-Jun-2018 13:25:36.492,22.91719871,61.33132856,0.0,4.288,85.0,0.0,-9.81011963,-0.05227661,-0.46568298,0.00138012,
Sun Jun 10 13:25:38 GMT+03:00 2018,10-Jun-2018 13:25:37.492,22.91719877,61.33132856,0.0,4.288,85.0,0.0,-9.80741882,-0.0553894,-0.46789551,0.00146657,
Sun Jun 10 13:25:39 GMT+03:00 2018,10-Jun-2018 13:25:38.494,22.91719879,61.33132856,0.0,3.216,85.0,0.0,-9.80744934,-0.04728699,-0.46235657,0.00145009,
Sun Jun 10 13:25:40 GMT+03:00 2018,10-Jun-2018 13:25:39.492,22.9171988,61.33132859,0.0,3.216,85.0,0.0,-9.80867004,-0.05288696,-0.46559143,0.00158137,
Sun Jun 10 13:25:41 GMT+03:00 2018,10-Jun-2018 13:25:40.492,22.91719882,61.33132859,0.0,3.216,85.0,0.0,-9.80770874,-0.05874634,-0.47518921,0.00137734,
Sun Jun 10 13:25:42 GMT+03:00 2018,10-Jun-2018 13:25:41.492,22.91719885,61.33132859,0.0,3.216,85.0,0.0,-9.80889893,-0.05143738,-0.47221375,0.00163609,
Sun Jun 10 13:25:43 GMT+03:00 2018,10-Jun-2018 13:25:42.492,22.91719886,61.33132858,0.0,3.216,85.0,0.0,-9.81207275,-0.05117798,-0.47033691,0.0018931,
Sun Jun 10 13:25:44 GMT+03:00 2018,10-Jun-2018 13:25:43.492,22.91719885,61.33132855,0.0,3.216,85.0,0.0,-9.81274414,-0.0484314,-0.47703552,0.00204986,
Sun Jun 10 13:25:45 GMT+03:00 2018,10-Jun-2018 13:25:44.492,22.91719885,61.33132851,0.0,3.216,85.0,0.0,-9.81097412,-0.05149841,-0.46870422,0.00187761,
Sun Jun 10 13:25:46 GMT+03:00 2018,10-Jun-2018 13:25:45.492,22.91719887,61.33132849,0.0,3.216,85.0,0.0,-9.79986572,-0.04989624,-0.45884705,0.00065094,
Sun Jun 10 13:25:47 GMT+03:00 2018,10-Jun-2018 13:25:46.492,22.91719889,61.33132849,0.0,3.216,85.0,0.0,-9.79724121,-0.04588318,-0.45175171,0.0005234,
Sun Jun 10 13:25:48 GMT+03:00 2018,10-Jun-2018 13:25:47.494,22.91719892,61.3313285,0.0,3.216,85.0,0.0,-9.79684448,-0.04890442,-0.4552002,0.00032544,
Sun Jun 10 13:25:49 GMT+03:00 2018,10-Jun-2018 13:25:48.492,22.91719896,61.3313285,0.0,3.216,85.0,0.0,-9.8011322,-0.05325317,-0.46331787,0.00093132,
Sun Jun 10 13:25:50 GMT+03:00 2018,10-Jun-2018 13:25:49.493,22.91719895,61.3313285,0.0,3.216,85.0,0.0,-9.80253601,-0.04763794,-0.46211243,0.00093728,
Sun Jun 10 13:25:51 GMT+03:00 2018,10-Jun-2018 13:25:50.492,22.91719894,61.33132849,0.0,3.216,85.0,0.0,-9.79867554,-0.04695129,-0.45909119,0.00063434,
Sun Jun 10 13:25:52 GMT+03:00 2018,10-Jun-2018 13:25:51.492,22.9171989,61.33132847,0.0,3.216,85.0,0.0,-9.80209351,-0.04615784,-0.45799255,0.00087184,
Sun Jun 10 13:25:53 GMT+03:00 2018,10-Jun-2018 13:25:52.495,22.9171989,61.33132847,0.0,3.216,85.0,0.0,-9.80326843,-0.04582214,-0.46017456,0.00097796,
Sun Jun 10 13:25:54 GMT+03:00 2018,10-Jun-2018 13:25:53.493,22.91719891,61.33132846,0.0,3.216,85.0,0.0,-9.80134583,-0.04840088,-0.45959473,0.00080448,
Sun Jun 10 13:25:55 GMT+03:00 2018,10-Jun-2018 13:25:54.494,22.91719893,61.33132847,0.0,3.216,85.0,0.0,-9.80917358,-0.04415894,-0.46813965,0.00111452,
Sun Jun 10 13:25:56 GMT+03:00 2018,10-Jun-2018 13:25:55.492,22.91719892,61.33132845,0.0,3.216,85.0,0.0,-9.80740356,-0.04376221,-0.46594238,0.00144953,
Sun Jun 10 13:25:57 GMT+03:00 2018,10-Jun-2018 13:25:56.505,22.91719891,61.33132845,0.0,3.216,85.0,0.0,-9.80583191,-0.05177307,-0.46315002,0.00116012,
Sun Jun 10 13:25:58 GMT+03:00 2018,10-Jun-2018 13:25:57.491,22.91719891,61.33132845,0.0,3.216,85.0,0.0,-9.80992126,-0.04457092,-0.45890808,0.00167245,
Sun Jun 10 13:25:59 GMT+03:00 2018,10-Jun-2018 13:25:58.493,22.91719888,61.33132844,0.0,3.216,85.0,0.0,-9.81225586,-0.05084229,-0.46435547,0.00150347,
Sun Jun 10 13:26:00 GMT+03:00 2018,10-Jun-2018 13:25:59.493,22.91719882,61.33132843,0.0,3.216,85.0,0.0,-9.8034668,-0.04138184,-0.46095276,0.00102359,
Sun Jun 10 13:26:01 GMT+03:00 2018,10-Jun-2018 13:26:00.492,22.91719877,61.33132841,0.0,3.216,85.0,0.0,-9.80725098,-0.05059814,-0.45881653,0.00141346,
Sun Jun 10 13:26:02 GMT+03:00 2018,10-Jun-2018 13:26:01.492,22.91719874,61.33132841,0.0,3.216,85.0,0.0,-9.82002258,-0.03790283,-0.4637146,0.00272125,
Sun Jun 10 13:26:03 GMT+03:00 2018,10-Jun-2018 13:26:02.492,22.91719872,61.3313284,0.0,3.216,85.0,0.0,-9.82377625,-0.08372498,-0.45709229,0.00124876,
Sun Jun 10 13:26:04 GMT+03:00 2018,10-Jun-2018 13:26:03.492,22.91719868,61.33132837,0.0,3.216,85.0,0.0,-9.79821777,-0.02436829,-0.4647522,0.00050163,
Sun Jun 10 13:26:05 GMT+03:00 2018,10-Jun-2018 13:26:04.492,22.91719863,61.33132834,0.0,3.216,85.0,0.0,-9.8079834,-0.05168152,-0.47364807,0.00171852,
Sun Jun 10 13:26:06 GMT+03:00 2018,10-Jun-2018 13:26:05.492,22.91719857,61.33132831,0.0,3.216,85.0,0.0,-9.79232788,-0.05802917,-0.44761658,-0.00016499,
Sun Jun 10 13:26:07 GMT+03:00 2018,10-Jun-2018 13:26:06.492,22.9171985,61.33132824,0.0,3.216,85.0,0.0,-9.79986572,-0.04678345,-0.45530701,0.00045413,
Sun Jun 10 13:26:08 GMT+03:00 2018,10-Jun-2018 13:26:07.494,22.91719845,61.33132818,0.0,3.216,85.0,0.0,-9.79724121,-0.05299377,-0.45544434,0.00036919,
Sun Jun 10 13:26:09 GMT+03:00 2018,10-Jun-2018 13:26:08.491,22.91719845,61.33132816,0.0,3.216,85.0,0.0,-9.79797363,-0.05361938,-0.45225525,0.00038187,
Sun Jun 10 13:26:10 GMT+03:00 2018,10-Jun-2018 13:26:09.492,22.91719844,61.33132813,0.0,3.216,85.0,0.0,-9.79502869,-0.0567627,-0.46130371,0.00017393,
