GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,01-Oct-2018 17:26:14.926,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8237.02734375,-
-,01-Oct-2018 17:26:15.916,-,-,-,-,-,-,352.09375,0,-1.79640722,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:16.916,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:17.915,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:18.916,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:19.917,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,-,-,-,-,NaN,-,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:20.916,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,-,NaN,13,-,-,-,-,-,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:21.915,-,-,-,-,-,-,352.09375,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:22.915,-,-,-,-,-,-,352.03125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:23.915,-,-,-,-,-,-,352.03125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:24.956,-,-,-,-,-,-,352.03125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:25.919,-,-,-,-,-,-,352.078125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:26.915,-,-,-,-,-,-,352.078125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:27.916,-,-,-,-,-,-,352.078125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
-,01-Oct-2018 17:26:28.916,-,-,-,-,-,-,352.078125,0,-1.79640722,20,13,13,0,6.53679943,12,20,13370,30,0,13,10.64000034,0,0,0,10,NaN,13,-,0,-,-,20,14.15422344,-,-,-,0,-,-,8237.02734375,0
