GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
-,19-Sep-2018 16:59:38.843,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,7167.51074219,0
-,19-Sep-2018 16:59:39.835,-,-,-,-,-,-,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:38 GMT+03:00 2018,19-Sep-2018 16:59:40.834,23.75966749,61.31330394,0.0,10.72,105.0,0.0,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,-,NaN,-,-,-,-,-,-,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:39 GMT+03:00 2018,19-Sep-2018 16:59:41.834,23.75965883,61.31332093,0.33,10.72,108.0,353.5,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,-,-,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:40 GMT+03:00 2018,19-Sep-2018 16:59:42.840,23.75963834,61.31333566,0.42,10.72,109.0,312.7,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,109,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:41 GMT+03:00 2018,19-Sep-2018 16:59:43.840,23.75964322,61.31332467,0.0,10.72,107.0,0.0,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,107,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:42 GMT+03:00 2018,19-Sep-2018 16:59:44.834,23.75965509,61.31332185,0.0,9.648001,105.0,0.0,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,105,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:43 GMT+03:00 2018,19-Sep-2018 16:59:45.833,23.75965351,61.31332005,0.0,9.648001,106.0,0.0,352.09375,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,106,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:44 GMT+03:00 2018,19-Sep-2018 16:59:46.836,23.75964579,61.31332785,0.0,9.648001,103.0,0.0,352.0625,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:45 GMT+03:00 2018,19-Sep-2018 16:59:47.834,23.75964943,61.31333245,0.0,9.648001,104.0,0.0,352.0625,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,104,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:46 GMT+03:00 2018,19-Sep-2018 16:59:48.840,23.75964921,61.31333577,0.0,9.648001,104.0,0.0,352.0625,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,104,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:47 GMT+03:00 2018,19-Sep-2018 16:59:49.835,23.75964697,61.31333653,0.0,9.648001,103.0,0.0,352.078125,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:48 GMT+03:00 2018,19-Sep-2018 16:59:50.836,23.75964162,61.3133359,0.0,9.648001,103.0,0.0,352.078125,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:49 GMT+03:00 2018,19-Sep-2018 16:59:51.836,23.75963554,61.31333615,0.0,9.648001,103.0,0.0,352.078125,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:50 GMT+03:00 2018,19-Sep-2018 16:59:52.833,23.75962874,61.31333868,0.0,3.216,103.0,0.0,352.078125,0,-0.59880239,20.7843132,71,63,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,NaN,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:51 GMT+03:00 2018,19-Sep-2018 16:59:53.834,23.75962967,61.31333844,0.0,3.216,103.0,0.0,352.09375,0.63376874,-0.59880239,20.7843132,71,64,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,∞,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:52 GMT+03:00 2018,19-Sep-2018 16:59:54.834,23.75962947,61.31333878,0.0,3.216,103.0,0.0,352.09375,0.63376874,-0.59880239,20.7843132,71,64,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,∞,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:53 GMT+03:00 2018,19-Sep-2018 16:59:55.836,23.75963002,61.31333845,0.0,3.216,103.0,0.0,352.09375,0.63376874,-0.59880239,20.7843132,71,64,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,∞,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
Wed Sep 19 16:59:54 GMT+03:00 2018,19-Sep-2018 16:59:56.836,23.75963009,61.31333819,0.0,3.216,103.0,0.0,352.09375,0.84502506,-0.59880239,20.7843132,71,64,0,4.19961977,19,20.7843132,12360,30,0,40,10.51451015,0,0,0,18,∞,71,-,0,-,103,20,14.07666016,-,-,-,0,-,-,7167.51074219,0
