GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, !! HV Volts(V),!! Inst. kPower(kW),!! SOC (Usable)(%),!! SOC(Raw)(%),!Engine Coolant Temp(°C),!Engine Oil Temp(°C),!EV km this Cycle(km),!Fuel Remaining(Gallons),!HV Battery Temp(°C),!Hybrid Pack Remaining (SOC)(%),!Last Charge AC Wh(Wh),!Power Electronics Cooling Temp(°C),!Speed kmh(kmh),!Tran Temp(°C),* kWh Used (2011/2012)(kWh),*Bat Coolant Pump RPM(RPM),*Bat Coolant Valve(?),*Bat heat(W),Ambient air temp(°C),Driving efficiency(wh/km),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),Fuel used (trip)(l),GPS Altitude(m),Hybrid Battery Charge (%)(%),kw used(kwh),Percentage of City driving(%),Percentage of Highway driving(%),Percentage of Idle driving(%),Speed (OBD)(km/h),Trip average Litres/100 KM(l/100km),Trip Distance(km),Trip distance (stored in vehicle profile)(km),Trip Time(Since journey start)(s)
Wed Oct 03 16:56:48 GMT+03:00 2018,03-Oct-2018 16:56:49.081,23.75958183,61.31325983,0.0,3.216,92.0,0.0,-,-,-,-,-,-,-,-,-,-,-,9.0,-,-,-,-,-,-,9,-,-,-,0,-,92,-,-,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:49 GMT+03:00 2018,03-Oct-2018 16:56:50.086,23.75957644,61.31325763,0.0,3.216,91.0,0.0,-,0,-,-,-,-,-,-,-,-,-,9.0,-,-,-,-,-,-,9,0,68,-,0,-,91,20,0,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:50 GMT+03:00 2018,03-Oct-2018 16:56:51.064,23.75956684,61.31325591,0.0,3.216,90.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,-,-,9.0,-,-,-,-,-,-,9,0,68,-,0,-,90,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:51 GMT+03:00 2018,03-Oct-2018 16:56:52.059,23.75955749,61.31325479,0.0,3.216,90.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,90,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:52 GMT+03:00 2018,03-Oct-2018 16:56:53.060,23.75955831,61.3132539,0.0,3.216,90.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,90,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:53 GMT+03:00 2018,03-Oct-2018 16:56:54.063,23.75957752,61.31324733,0.27,3.216,93.0,192.9,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,93,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:54 GMT+03:00 2018,03-Oct-2018 16:56:55.059,23.75958747,61.31324585,0.0,3.216,98.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,98,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:55 GMT+03:00 2018,03-Oct-2018 16:56:56.064,23.75959841,61.31324271,0.0,3.216,98.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,45,10.51451015,0,0,0,9,∞,68,-,0,-,98,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:56 GMT+03:00 2018,03-Oct-2018 16:56:57.060,23.75960146,61.31324494,0.0,3.216,98.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,45,10.51451015,0,0,0,9,∞,68,-,0,-,98,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:57 GMT+03:00 2018,03-Oct-2018 16:56:58.059,23.75959383,61.31324661,0.24,3.216,100.0,246.2,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,45,10.51451015,0,0,0,9,∞,68,-,0,-,100,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:58 GMT+03:00 2018,03-Oct-2018 16:56:59.062,23.75959255,61.3132466,0.0,3.216,101.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,101,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:56:59 GMT+03:00 2018,03-Oct-2018 16:57:00.059,23.75959402,61.31324638,0.0,3.216,101.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,101,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:00 GMT+03:00 2018,03-Oct-2018 16:57:01.058,23.75959687,61.31324425,0.0,3.216,100.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,100,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:01 GMT+03:00 2018,03-Oct-2018 16:57:02.058,23.75960064,61.31324241,0.0,3.216,100.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,100,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:02 GMT+03:00 2018,03-Oct-2018 16:57:03.059,23.75960375,61.31324135,0.0,3.216,100.0,0.0,352.09375,0.31688437,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,100,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:03 GMT+03:00 2018,03-Oct-2018 16:57:04.059,23.7596068,61.31324159,0.0,3.216,101.0,0.0,352.09375,0.42251253,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,101,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:04 GMT+03:00 2018,03-Oct-2018 16:57:05.059,23.75960448,61.31324203,0.0,3.216,102.0,0.0,352.09375,0.42251253,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,102,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:05 GMT+03:00 2018,03-Oct-2018 16:57:06.060,23.75960449,61.31324396,0.0,3.216,103.0,0.0,352.09375,0.42251253,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:06 GMT+03:00 2018,03-Oct-2018 16:57:07.057,23.75960954,61.31324498,0.0,3.216,102.0,0.0,352.09375,0.42251253,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,102,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:07 GMT+03:00 2018,03-Oct-2018 16:57:08.058,23.75961281,61.31324514,0.0,3.216,102.0,0.0,352.09375,0.42251253,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,102,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:08 GMT+03:00 2018,03-Oct-2018 16:57:09.059,23.75961142,61.31324767,0.0,3.216,103.0,0.0,346.8125,0.52021873,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:09 GMT+03:00 2018,03-Oct-2018 16:57:10.060,23.75961282,61.31324792,0.0,3.216,103.0,0.0,346.8125,0.52021873,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:10 GMT+03:00 2018,03-Oct-2018 16:57:11.060,23.7596163,61.3132475,0.0,3.216,103.0,0.0,346.8125,0.52021873,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,-,-,-,0,-,-,8488.24121094,0
Wed Oct 03 16:57:11 GMT+03:00 2018,03-Oct-2018 16:57:12.059,23.75961526,61.31324419,0.54,3.216,103.0,262.8,351.40625,0.42168751,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,0,0,100,1,-,-,8488.24121094,0
Wed Oct 03 16:57:12 GMT+03:00 2018,03-Oct-2018 16:57:13.059,23.75960901,61.31324102,0.0,3.216,103.0,0.0,351.40625,0.42168751,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,0,0,100,1,-,-,8488.24121094,1
Wed Oct 03 16:57:13 GMT+03:00 2018,03-Oct-2018 16:57:14.058,23.75960507,61.31323991,0.0,3.216,103.0,0.0,351.40625,0.42168751,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,103,20,14.07666016,0,0,100,1,3.47346854,-,8488.24121094,2
Wed Oct 03 16:57:14 GMT+03:00 2018,03-Oct-2018 16:57:15.058,23.75960265,61.31323922,0.0,3.216,104.0,0.0,347.5625,1.25122499,-0.59880239,20.7843132,68,63,0,3.83443522,13,20.7843132,24600,30,0,44,10.51451015,0,0,0,9,∞,68,-,0,-,104,20,14.07666016,0,0,100,1,3.47346854,0.00088056,8488.24121094,3
